idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
231, 50 Cent,50 Cent,0.12625622749328613,16.31058096885681,1.0000001192092896,1.0,1.0
232, The Dr. Donda West Foundation.,The Dr. Donda West Foundation,0.12119436264038086,17.219444036483765,0.9901136755943298,1.0,1.0
233, Romance language.,Spanish is the Romance language and the Indo-European language with the largest number of native speakers in the world.,0.11046314239501953,16.286120891571045,0.5586385130882263,0.18181818181818182,0.18181818181818182
234," Videoconferencing can offer students the opportunity to learn by participating in two-way communication forums, visit other parts of the world to speak with their peers, and visit museums and educational facilities through virtual field trips.",participating in two-way communication forums,0.13713884353637695,23.637121438980103,0.49181708693504333,0.2857142857142857,0.2857142857142857
235, AT&T Corporation,AT&T Corporation,0.11354184150695801,16.433249473571777,0.9999998807907104,1.0,1.0
236, 1991,1991,0.12345647811889648,16.33846163749695,1.0,1.0,1.0
237, 45 million.,"There are 45 million Hispanophones who speak Spanish as a first or second language in the United States,",0.14183878898620605,16.6571626663208,0.40200579166412354,0.19999999999999998,0.19999999999999998
238, 1985,1985,0.1308431625366211,16.33048367500305,1.0,1.0,1.0
239, Coronary artery disease and multiple post-operative factors due to or as a consequence of liposuction and mammoplasty.,"""coronary artery disease and multiple post-operative factors due to or as a consequence of liposuction and mammoplasty""",0.12249326705932617,20.297683238983154,0.9636074900627136,1.0,1.0
240, The Cosmos Rocks,The Cosmos Rocks,0.1279125213623047,16.398081302642822,1.0000001192092896,1.0,1.0
241, Change.org,Change.org,0.14889931678771973,16.1555016040802,1.0000001192092896,1.0,1.0
242, Foxy Brown,Foxy Brown,0.1409447193145752,16.428781270980835,1.0,1.0,1.0
243, Freddie Mercury,Freddie Mercury,0.12428808212280273,16.092594146728516,1.0,1.0,1.0
244, Andre Aboolian,Andre Aboolian,0.12926626205444336,16.580596446990967,1.0,1.0,1.0
245, 2013,2013,0.11700868606567383,16.344987392425537,1.0,1.0,1.0
246, Spanish,Spanish is currently the most widely taught non-English language,0.14688539505004883,16.028797149658203,0.4769556224346161,0.18181818181818182,0.18181818181818182
247," ""Killer Queen""",Killer Queen,0.14585328102111816,16.74896478652954,0.9525207281112671,1.0,1.0
248," 80,000","80,000",0.12993311882019043,16.544758319854736,1.0,1.0,1.0
249, The College Dropout,College Dropout,0.12435030937194824,16.377554416656494,0.9553427696228027,0.8,0.8
250, The Kanye West Foundation.,Kanye West Foundation,0.11644196510314941,16.70603919029236,0.9605460166931152,0.8571428571428571,0.8571428571428571
251, All six of Kanye West's solo studio albums have gone platinum.,6,0.13231992721557617,18.16874122619629,0.218172088265419,0.0,0.0
252," ""Chipmunk soul""",chipmunk soul,0.14899563789367676,16.94944190979004,0.9576674699783325,1.0,1.0
253, Ten number one DVDs.,ten,0.14821887016296387,16.705185890197754,0.5720217823982239,0.4,0.4
254, Because the video and audio don't have to be relayed through a central point.,they don't have to be relayed through a central point,0.13104915618896484,18.93290090560913,0.684012234210968,0.7692307692307692,0.7692307692307692
255, Larry King Live,Larry King Live,0.12225747108459473,16.386947631835938,1.0,1.0,1.0
256, Bob Dylan and Johnny Cash.,Bob Dylan and Johnny Cash,0.126603364944458,16.902886390686035,0.9838969707489014,1.0,1.0
257, AIDS,HIV/AIDS,0.129014253616333,16.050243854522705,0.8787699937820435,0.6666666666666666,0.6666666666666666
258, Beck,Beck,0.13609695434570312,16.02127194404602,1.0,1.0,1.0
259," The states of New Mexico, Texas, and parts of California, Arizona, and Colorado have a significant Hispanic population, and bilingualism is still prevalent in these areas due to historical and cultural reasons.",The geographical isolation and unique political history of this territory,0.11314249038696289,23.050445318222046,0.26184317469596863,0.14285714285714285,0.14285714285714285
260, Greatest Hits II,Greatest Hits II,0.11914467811584473,16.347729206085205,0.9999999403953552,1.0,1.0
261," Puerto Rico was able to maintain its Spanish language and culture due to its relatively small and densely populated island, which was already home to nearly a million Spanish-speaking people at the time of the U.S. takeover, and the lack of a massive influx of English speakers.","Puerto Rico was able to maintain its Spanish language, culture, and identity because the relatively small, densely populated island",0.11961865425109863,25.49221920967102,0.8882838487625122,0.5,0.44117647058823534
262, Sean Fennessey of The Village Voice.,Simon Vozick-Levinson,0.11533045768737793,17.48551607131958,0.3780221939086914,0.0,0.0
263," November 20, 2007","November 20, 2007",0.12740755081176758,17.05593991279602,1.0000001192092896,1.0,1.0
264, The State of the Union Addresses and other presidential speeches are translated to Spanish.,The State of the Union Addresses and other presidential speeches are translated to Spanish,0.13363242149353027,18.536380290985107,0.9922918677330017,1.0,1.0
265," Polaris High School in suburban Oak Lawn, Illinois.",Polaris High School,0.12419724464416504,17.76801347732544,0.9072853922843933,0.5454545454545454,0.5454545454545454
266, February 2004,February 2004,0.13404369354248047,16.527437448501587,1.0,1.0,1.0
267, The United Kingdom.,United Kingdom,0.15807342529296875,16.57107400894165,0.8928201198577881,0.8,0.8
268, September 2005,September 2005,0.13058257102966309,16.533674716949463,1.0,1.0,1.0
269," 72,000 people.","72,000",0.13511157035827637,16.954999446868896,0.701367199420929,0.8,0.8
270, April 2012,April 2012,0.1457386016845703,16.571768522262573,1.0,1.0,1.0
271, an inspiration.,influential,0.13077688217163086,16.498201847076416,0.41566771268844604,0.0,0.0
272," Education, telemedicine, business meetings, and remote work.",Rural,0.1294538974761963,17.95757555961609,0.3026263117790222,0.0,0.0
273, Hawaii,Hawaii,0.12780189514160156,16.0611629486084,1.0,1.0,1.0
274," May 16, 2008.","May 16, 2008",0.11996698379516602,17.295369386672974,0.9813538193702698,1.0,1.0
275, Munich.,Munich,0.1428365707397461,16.12586498260498,0.9746180772781372,1.0,1.0
276, Clark Atlanta University,Nanjing University,0.1074075698852539,16.27952003479004,0.5634517669677734,0.4,0.4
277, Arizona,Arizona,0.1428661346435547,16.027973175048828,1.0,1.0,1.0
278, Over 30 million digital songs in the United States.,over 30 million,0.12091493606567383,17.831708192825317,0.476632297039032,0.5,0.5
279," Elton John's manager, John Reid.",John Reid,0.15572261810302734,17.402574062347412,0.6412299871444702,0.5,0.5
280, ISDN or IP.,IP,0.1360316276550293,16.753688097000122,0.7134742736816406,0.5,0.5
281, Mobile applications that allow for live and still image streaming.,still image streaming,0.12565040588378906,17.911521196365356,0.7009117007255554,0.4615384615384615,0.4615384615384615
282, 250 hours.,250,0.13277912139892578,16.517250299453735,0.5447961091995239,0.6666666666666666,0.6666666666666666
283," No, New Mexico does not have an official language.",the state has no official language.,0.14041805267333984,17.82373356819153,0.5779382586479187,0.4,0.4
284, Videophone calls,videoconferencing,0.1262800693511963,16.36698865890503,0.5037584900856018,0.0,0.0
285, Queen,Queen,0.11356902122497559,15.963689088821411,1.0,1.0,1.0
286," Yes, there are studies on Hispanic-American language, such as the work of Calvin Veltman, who documented high bilingualism rates and subsequent adoption of English as the preferred language of Hispanics.","Calvin Veltman undertook, for the National Center for Education Statistics and for the Hispanic Policy Development Project",0.11503005027770996,22.971070766448975,0.5037184953689575,0.25,0.20833333333333331
287," ""Fat Bottomed Girls"" and ""Bicycle Race""","""Fat Bottomed Girls"" and ""Bicycle Race""",0.13411951065063477,18.066068410873413,1.0,1.0,1.0
288," 3 of Kanye West's albums were ranked on Rolling Stone's 2012 ""500 Greatest Albums of All Time"" list.",3,0.12065577507019043,20.656334161758423,0.15893399715423584,0.09523809523809523,0.09523809523809523
289," Kanye West has participated in various charitable efforts, including the ""Kanye West Foundation"" (now known as the ""Dr. Donda West Foundation"") which aimed to battle dropout and illiteracy rates, and the ""Ed in '08"" campaign to improve education. He has also supported Hurricane Katrina relief, the Millions More Movement, and the Terrence Higgins Trust.","100 Black Men of America, a Live Earth concert benefit, World Water Day rally",0.11577486991882324,29.467183589935303,0.3067398965358734,0.0,0.0
290, Guitar Hero: Metallica,Metallica,0.13789129257202148,16.790116786956787,0.8005430698394775,0.5,0.5
291," Multiple locations, including remote offices, homes, schools, hospitals, and more.",two or more,0.12864351272583008,18.807940006256104,0.1512703001499176,0.15384615384615383,0.15384615384615383
292, Human rights concerns.,human rights concerns,0.12828612327575684,16.550877571105957,0.9642771482467651,1.0,1.0
293," The states of the United States where most Venezuelans migrated to include Florida, California, Texas, New York, New Jersey, Massachusetts, and Maryland.","mostly to Florida, but New York City and Houston are other destinations). The largest concentration of Venezuelans in the United States is in South Florida",0.14209318161010742,21.420026540756226,0.789810836315155,0.46808510638297873,0.2553191489361702
294, Continuous Presence.,Continuous Presence,0.11107921600341797,16.455998182296753,0.9495840072631836,1.0,1.0
295, The Glow in the Dark Tour.,Glow in the Dark tour,0.12912297248840332,17.042405128479004,0.9656742811203003,0.9090909090909091,0.9090909090909091
296, Island Def Jam,Island Def Jam,0.1260671615600586,16.50185251235962,1.0,1.0,1.0
297," English is the dominant language, but Spanish is the second most spoken language in the U.S.A.","English is the dominant language of business, education, government, religion, media, culture, civil society, and the public sphere.",0.1202230453491211,19.458030700683594,0.5993643403053284,0.3333333333333333,0.3333333333333333
298, 54%,54%,0.13300490379333496,16.485909461975098,0.9999999403953552,1.0,1.0
299, Daniel Ramos,Daniel Ramos,0.11797618865966797,16.222927808761597,1.0,1.0,1.0
300, Telemedicine and telenursing applications.,telemedicine,0.1456444263458252,17.470717906951904,0.8901251554489136,0.4,0.4
301," Brian May's father, who custom-built his signature guitar Red Special, which was purposely designed to feedback.",Roy Thomas Baker,0.12802791595458984,19.806070804595947,0.11650979518890381,0.0,0.0
302, Ed McPherson,Ed McPherson,0.13083457946777344,16.57128930091858,1.0,1.0,1.0
303, The Hilton hotel near Gateshead.,Tup Tup Palace nightclub,0.12720417976379395,17.077845335006714,0.30987340211868286,0.0,0.0
304, Over 32 million albums and 100 million digital downloads worldwide.,32 million,0.13551783561706543,18.20661234855652,0.5339688062667847,0.33333333333333337,0.33333333333333337
305, 46664 Concert,the 46664 Concert,0.1423943042755127,16.55522346496582,0.9106643199920654,0.8,0.8
306, Brian May and Roger Taylor.,Brian May and Roger Taylor,0.1287674903869629,16.921490907669067,0.9856637716293335,1.0,1.0
307, My Beautiful Dark Twisted Fantasy,My Beautiful Dark Twisted Fantasy,0.12556171417236328,16.924621105194092,1.0,1.0,1.0
308, Three times.,3,0.13577699661254883,16.292513370513916,0.49992337822914124,0.0,0.0
309," ""Runaway""","""Runaway""",0.11798357963562012,16.584963083267212,1.0000001192092896,1.0,1.0
310," Kanye West's third album, Graduation, featured an arena-inspired sound with a focus on anthemic rap songs and the incorporation of synthesizers, electronic music, and influences from 1980s rock bands.","more atmospheric, rock-tinged, electronic-influenced soundscape",0.1258862018585205,23.45055365562439,0.3557491898536682,0.15789473684210525,0.10526315789473685
311, New Zealand,New Zealand,0.12362098693847656,16.18380093574524,1.0,1.0,1.0
312, Omari,Omari,0.1346745491027832,16.20126748085022,1.0,1.0,1.0
313, Flash Gordon,Flash Gordon,0.1323387622833252,16.20031428337097,1.0000001192092896,1.0,1.0
314, Jimi Hendrix,Jimi Hendrix,0.1298694610595703,16.69428038597107,1.0000001192092896,1.0,1.0
315, The 2009 MTV Video Music Awards.,2009 MTV Video Music Awards,0.11697077751159668,17.48165535926819,0.9541464447975159,0.9090909090909091,0.9090909090909091
316," Las Vegas, Nevada, at the Interop trade show in May 2005.","Las Vegas, Nevada",0.13016033172607422,19.0109281539917,0.6115214824676514,0.42857142857142855,0.42857142857142855
317, 2005 and 2015.,2005 and 2015,0.12777400016784668,17.289568662643433,0.9728427529335022,1.0,1.0
318, Kanye West has referred to himself as a Christian and has mentioned that he has accepted Jesus as his Savior.,Christian,0.12430071830749512,19.642964839935303,0.46225711703300476,0.09523809523809523,0.09523809523809523
319, Pastelle Clothing line.,clothing line,0.12157297134399414,16.744855165481567,0.8087016344070435,0.8,0.8
320, IP and ISDN-based videoconferencing.,IP,0.14064550399780273,17.682677030563354,0.4327279329299927,0.33333333333333337,0.33333333333333337
321," ""Green Eggs and Ham""",Green Eggs and Ham,0.13301444053649902,16.91559910774231,0.9169226288795471,1.0,1.0
322, 3,3,0.11469650268554688,16.185333490371704,1.0,1.0,1.0
323, Taylor Swift,Taylor Swift,0.13880014419555664,16.21979260444641,1.0,1.0,1.0
324," Yes, the Hispanic population is a significant demographic in the United States, and their representation and experiences are relevant to the American media.","local television advertising expenditures for the Hispanic market have increased much from 1999 to 2003, with growth of 58 percent and 43 percent, respectively.",0.11233782768249512,20.715073823928833,0.489507794380188,0.1702127659574468,0.1276595744680851
325, Chicago,Chicago,0.10601377487182617,15.94575572013855,1.0,1.0,1.0
326, Queen,Portishead,0.13659191131591797,16.058592319488525,0.17413100600242615,0.0,0.0
327, The Game,The Game,0.13684368133544922,16.111171007156372,0.9999999403953552,1.0,1.0
328, John Deacon,John Deacon,0.1259932518005371,16.424303770065308,1.0,1.0,1.0
329, Arnold Schwarzenegger,Arnold Schwarzenegger,0.11793327331542969,16.771411895751953,1.0,1.0,1.0
330," New Mexico, western Texas, southern Colorado, southwestern Kansas, and Oklahoma panhandle.","most of New Mexico, western Texas, southern Colorado, southwestern Kansas, and Oklahoma panhandle were part of the territory of Santa Fe de Nuevo México",0.1494908332824707,18.979068756103516,0.6852008700370789,0.6111111111111112,0.6111111111111112
331, Village Voice Media senior editor Ben Westhoff.,Ben Westhoff,0.11843061447143555,17.544981718063354,0.5955548286437988,0.4444444444444445,0.4444444444444445
332, A multi-point control unit (MCU) is a device that enables simultaneous videoconferencing among three or more remote points by interconnecting calls from several sources.,call management system,0.11636471748352051,21.912734270095825,0.24177004396915436,0.07142857142857142,0.07142857142857142
333, Glastonbury Festival 2015,Glastonbury Festival,0.12180233001708984,17.359989404678345,0.9414805769920349,0.8,0.8
334, Evel Knievel,"Robert ""Evel"" Knievel",0.1255042552947998,16.70436954498291,0.7576166391372681,0.8,0.8
335," Florida, California, and Texas.","The states of the United States where most Nicaraguans migrated to include Florida, California and Texas.",0.13517069816589355,17.10415244102478,0.46192026138305664,0.4,0.4
336," Yes, Spanish was spoken in the Americas by Europeans since the 16th century.",Spanish was the language spoken by the first permanent European settlers in North America.,0.13081669807434082,18.92699646949768,0.7810707092285156,0.6666666666666666,0.3703703703703704
337," Videoconferencing is useful for real-time telemedicine and telenursing applications, such as diagnosis, consulting, and transmission of medical images.",real-time telemedicine,0.12624168395996094,21.405927896499634,0.6623504161834717,0.2727272727272727,0.2727272727272727
338, The Donda West Law,"""Donda West Law""",0.12981629371643066,16.67851996421814,0.9153310060501099,0.8571428571428571,0.8571428571428571
339, Mick Rock,Mick Rock,0.12522363662719727,16.223538637161255,1.0,1.0,1.0
340, A Night at the Opera,A Night at the Opera,0.13357901573181152,16.664237022399902,1.0,1.0,1.0
341, 2015,2015,0.13909506797790527,16.38256287574768,1.0,1.0,1.0
342, Queen II,Queen II,0.13125014305114746,16.152268648147583,1.0,1.0,1.0
343, 18,eighteen,0.127424955368042,16.175443649291992,0.8655341267585754,0.0,0.0
344," ""Radio Ga Ga""",Radio Ga Ga,0.13751649856567383,16.76174283027649,0.9221859574317932,1.0,1.0
345, A protest to music.,a protest to music,0.1274583339691162,16.667460918426514,0.993767499923706,1.0,1.0
346, The Armenian Apostolic Church at the Cathedral of St. James.,Armenian Apostolic Church at the Cathedral of St. James,0.11723518371582031,18.33021116256714,0.9806029200553894,0.9473684210526316,0.9473684210526316
347," St. Augustine, Florida","St. Augustine, Florida",0.14061212539672852,16.748993635177612,1.0000001192092896,1.0,1.0
348, Hot Space,Hot Space,0.14366579055786133,16.101988077163696,1.0000001192092896,1.0,1.0
349, Three of West's albums were included on Rolling Stone's 500 Greatest Albums of All Time list.,3,0.13604736328125,19.55291485786438,0.14085111021995544,0.0,0.0
350, Videoteleconference,videoteleconference,0.1142275333404541,16.54957914352417,1.0,1.0,1.0
351, Since the 16th century.,Spanish has been spoken in the New Mexico-Colorado border and the contemporary U.S.–Mexico border since the 16th century,0.11678123474121094,17.118536472320557,0.2640647888183594,0.32,0.32
352, 2011.,2008,0.12327957153320312,16.62032413482666,0.7291444540023804,0.0,0.0
353, Adidas,Adidas,0.12507390975952148,16.083056688308716,1.0,1.0,1.0
354, My Beautiful Dark Twisted Fantasy,My Beautiful Dark Twisted Fantasy,0.12685275077819824,16.951011657714844,1.0,1.0,1.0
355," Kensal Green, West London.","Kensal Green, West London",0.13224220275878906,17.174716234207153,0.988480806350708,1.0,1.0
356, Yeezy Season 3,Yeezy Season 3,0.13089227676391602,16.877254724502563,1.0,1.0,1.0
357, Barack Obama,President Barack Obama,0.12901806831359863,16.198695182800293,0.9674756526947021,0.8,0.8
358," The United States, Japan, and Australia.","United States, Japan, and Australia",0.1178734302520752,17.53653335571289,0.9568295478820801,0.9090909090909091,0.9090909090909091
359, Rockabilly,British music hall,0.12152910232543945,16.376906871795654,0.24936214089393616,0.0,0.0
360," California, Nevada, Arizona, Utah, western Colorado, and southwestern Wyoming.","California, Nevada, Arizona, Utah, western Colorado and southwestern Wyoming became part of the Mexican territory of Alta California",0.12211489677429199,18.531247854232788,0.6300080418586731,0.6666666666666666,0.6666666666666666
361, My Beautiful Dark Twisted Fantasy,Yeezus,0.12883567810058594,16.90043544769287,0.12608753144741058,0.0,0.0
362," ""Stone Cold Crazy""",Stone Cold Crazy,0.14086461067199707,16.7368803024292,0.9161369204521179,1.0,1.0
363," Yes, the Salvadoran population in the United States is still growing, with an estimated 1.1 million Salvadoran immigrants in the US as of 2008.",the United States continued to grow in the 1990s and 2000s as a result of family reunification and new arrivals fleeing a series of natural disasters,0.11942434310913086,22.15996503829956,0.40787070989608765,0.3137254901960784,0.3137254901960784
364, Queen Rocks,Queen Rocks,0.14106297492980957,16.22922420501709,1.0000001192092896,1.0,1.0
365, Alexis Phifer,Alexis Phifer,0.13559651374816895,16.294595956802368,1.0000001192092896,1.0,1.0
366," Yes, many people in the United States speak Spanish fluently, with 45 million Hispanophones speaking Spanish as a first or second language.",Puerto Ricans are the least likely to be proficient in Spanish,0.11601376533508301,21.175598859786987,0.5592002868652344,0.1818181818181818,0.12121212121212123
367, KW Foods LLC,KW Foods LLC,0.11758184432983398,16.330730199813843,1.0000001192092896,1.0,1.0
368, Jimmy Kimmel Live!,Jimmy Kimmel Live!,0.13417935371398926,16.785978317260742,1.0,1.0,1.0
369, Kanye West's second arrest was for felony attempted robbery and misdemeanor battery after he allegedly grabbed a photographer's camera and charged at him at LAX airport in 2013.,scuffle involving a photographer outside the famous Tup Tup Palace nightclub in Newcastle,0.12657976150512695,22.09047818183899,0.17930933833122253,0.13953488372093023,0.13953488372093023
370," ""Keep Yourself Alive""",Keep Yourself Alive,0.13163042068481445,16.649434804916382,0.8860145807266235,1.0,1.0
371, Mobile applications for live and still image streaming.,mobile,0.13965535163879395,17.575408458709717,0.5249706506729126,0.2222222222222222,0.2222222222222222
372, The Blueprint,Foxy Brown,0.13502097129821777,16.21228814125061,0.15429122745990753,0.0,0.0
373, Sacha Baron Cohen,Sacha Baron Cohen,0.15025782585144043,16.508468627929688,1.0,1.0,1.0
374," ""Bohemian Rhapsody""",Bohemian Rhapsody,0.1428394317626953,17.36202383041382,0.9617322087287903,1.0,1.0
375," Both, but Spanish is more prevalent in New Mexico.",the continuous arrival of Mexican settlers increases the number of Spanish-speakers.,0.13654041290283203,17.792466640472412,0.6212165951728821,0.09523809523809525,0.09523809523809525
376," ""We Will Rock You"" and ""We Are the Champions"".","""We Will Rock You"" and the rock ballad ""We Are the Champions""",0.10401105880737305,18.236314058303833,0.906730055809021,0.8571428571428571,0.8571428571428571
377, Amber Rose,Amber Rose,0.11548948287963867,16.18940258026123,1.0000001192092896,1.0,1.0
378, Matthew Trammell,Matthew Trammell,0.1363844871520996,16.568108558654785,1.0,1.0,1.0
379, 2007,2007,0.13516473770141602,16.360750913619995,1.0000001192092896,1.0,1.0
380, 1979,1979,0.14756011962890625,16.38815689086914,0.9999999403953552,1.0,1.0
381, Sweden,Germany,0.15343809127807617,15.915220737457275,0.6807328462600708,0.0,0.0
382, Graduation,Graduation,0.12961125373840332,16.290921926498413,1.0,1.0,1.0
383, Queen,Queen,0.1389608383178711,15.950330257415771,1.0,1.0,1.0
384," St. Louis, Missouri.","St. Louis, Missouri",0.14236855506896973,16.930116653442383,0.9823359251022339,1.0,1.0
385, 2001,2000,0.13027143478393555,16.383070945739746,0.7803661823272705,0.0,0.0
386, Bob Dylan,Bob Dylan,0.14735102653503418,16.137701749801636,1.0000001192092896,1.0,1.0
387, Dr. Aboolian,Andre Aboolian,0.13358187675476074,16.76264238357544,0.6642786860466003,0.5,0.5
388," ""Keep Yourself Alive""",Keep Yourself Alive,0.12979793548583984,16.77369260787964,0.8860145807266235,1.0,1.0
389," No, California was not a bilingual state.","California constitutional convention of 1849 had eight Californio participants; the resulting state constitution was produced in English and Spanish,",0.12755250930786133,17.481424808502197,0.5153096318244934,0.23076923076923078,0.15384615384615385
390, Knebworth in 1986.,Knebworth,0.12417101860046387,17.435312271118164,0.733208954334259,0.5,0.5
391," Kanye West was widely criticized, and President George W. Bush called it one of the ""most disgusting moments"" of his presidency.",Rick Kaplan cut off the microphone and then cut away to Chris Tucker,0.13217711448669434,20.616777181625366,0.1225651353597641,0.11764705882352941,0.058823529411764705
392, Jon Brion,Jon Brion,0.12376117706298828,16.38869857788086,1.0000001192092896,1.0,1.0
393, Up to 1:500.,1:500,0.1466388702392578,17.070468425750732,0.7638221383094788,0.6666666666666666,0.6666666666666666
394, Brian May,May,0.10971784591674805,16.18770456314087,0.6230345964431763,0.6666666666666666,0.6666666666666666
395, The mid-1990s.,mid-1990s,0.1155393123626709,17.131505250930786,0.9608926773071289,0.8,0.8
396, Brittany Murphy,Brittany Murphy,0.12970352172851562,16.21695899963379,1.0000001192092896,1.0,1.0
397, Fatburger,Fatburger,0.12400293350219727,16.187222242355347,1.0,1.0,1.0
398, Greatest Hits II,Greatest Hits II,0.12848401069641113,16.332398414611816,0.9999999403953552,1.0,1.0
399, Marx Brothers,Marx Brothers,0.1353452205657959,16.20304799079895,1.0000001192092896,1.0,1.0
400, We Will Rock You,We Will Rock You,0.14377713203430176,16.44511604309082,1.0,1.0,1.0
401, Yeezy Boosts,Adidas Yeezy Boosts,0.11848807334899902,16.862438917160034,0.8649296760559082,0.8,0.8
402, Brian May,Brian May,0.11050844192504883,16.230146169662476,1.000000238418579,1.0,1.0
403, 20,20,0.15675115585327148,16.198641300201416,1.0000001192092896,1.0,1.0
404, 58,58,0.12611079216003418,16.15582776069641,1.0,1.0,1.0
405, 2,2,0.13263726234436035,16.256386041641235,1.0,1.0,1.0
406, Louis Vuitton,Louis Vuitton,0.12972807884216309,16.562424182891846,1.0,1.0,1.0
407, Best New Artist,Best New Artist,0.14641904830932617,16.342947244644165,1.0,1.0,1.0
408, 1977,1977,0.12151432037353516,16.354462385177612,1.0,1.0,1.0
409," July 13, 1985",13 July 1985,0.13591790199279785,17.059901237487793,0.9720618724822998,1.0,0.6666666666666666
410, A Day at the Races,A Day at the Races,0.1406252384185791,16.734558820724487,1.0000001192092896,1.0,1.0
411, Montreux,Montreux,0.13260531425476074,16.42610239982605,1.0,1.0,1.0
412, Mike Stone,Mike Stone,0.13295245170593262,16.172395706176758,1.0,1.0,1.0
413, Hawaii,Hawaii,0.13336753845214844,15.961873531341553,1.0,1.0,1.0
414, 1992,1992,0.13332819938659668,16.454668045043945,1.0,1.0,1.0
415, Puff Daddy,Puff Daddy,0.14020705223083496,16.37610149383545,1.0,1.0,1.0
416, Twice,twice,0.14110302925109863,15.895492553710938,1.0,1.0,1.0
417, 15 years.,15,0.1409304141998291,16.621225357055664,0.6238452196121216,0.6666666666666666,0.6666666666666666
418, A record deal.,gangsta image,0.12013006210327148,16.585933446884155,0.2019987404346466,0.0,0.0
419, 2 times,twice,0.12205052375793457,16.33303666114807,0.8922775387763977,0.0,0.0
420," Yes, many Cubans speak Spanish in the United States.",most are fluent in Spanish,0.12509655952453613,18.01406955718994,0.5944859385490417,0.2857142857142857,0.14285714285714285
421," The most populated cities with Venezuelans are in South Florida, especially the suburbs of Doral and Weston.","Some of the urban areas with a high Venezuelan community include Miami, New York City, Los Angeles, and Washington, D.C.",0.12273311614990234,19.71509838104248,0.6935572624206543,0.31578947368421056,0.21052631578947367
422, Kanye West said he got A's and B's in high school.,A's and B's,0.12445354461669922,18.451099634170532,0.5683732032775879,0.5555555555555556,0.5555555555555556
423," September 11, 2008","September 11, 2008",0.13310909271240234,17.086460828781128,1.0,1.0,1.0
424, 1990,1990,0.14976906776428223,16.46467351913452,1.0,1.0,1.0
425," New Mexico's geographical isolation and unique political history led to its Spanish language and culture developing differently from other Spanish-speaking areas in the US, making it less prominent in American-Spanish speaking society.",Because of its relative isolation from other Spanish-speaking areas over most of its 400-year existence,0.13163018226623535,22.943812370300293,0.6016250252723694,0.2692307692307692,0.23076923076923078
426, A rapper.,rapper,0.11865043640136719,16.377357244491577,0.8445785641670227,0.6666666666666666,0.6666666666666666
427, Paul McCartney,Paul McCartney,0.11947822570800781,16.163093328475952,1.0000001192092896,1.0,1.0
428, March 2014,February 11,0.12013030052185059,16.525129079818726,0.654758870601654,0.0,0.0
429, Universal Music Group,Universal Music Group,0.1440873146057129,16.422422647476196,1.0,1.0,1.0
430," French, German, Italian, American Sign Language, Japanese, and Chinese are popular languages among American students.","French (14.4%), German (7.1%), Italian (4.5%), American Sign language (4.3%), Japanese (3.7%), and Chinese (2.4%)",0.12779784202575684,19.839972257614136,0.7555098533630371,0.5,0.5
431, 1821,After the Mexican War of Independence from Spain,0.1275031566619873,16.3973069190979,0.3484393358230591,0.0,0.0
432," ""Slow Jamz""","""Slow Jamz""",0.12511825561523438,16.692390203475952,1.0,1.0,1.0
433, 2 years,2,0.13229656219482422,16.376701831817627,0.4720177948474884,0.6666666666666666,0.6666666666666666
434, The Dr. Donda West Foundation.,The Dr. Donda West Foundation,0.12005424499511719,17.291220903396606,0.9901136755943298,1.0,1.0
435, Beyoncé,Beyoncé,0.13044357299804688,16.286786556243896,1.0,1.0,1.0
436, Freddie Mercury,Freddie Mercury,0.12857532501220703,16.180436372756958,1.0,1.0,1.0
437, High-speed Internet connectivity.,High speed Internet connectivity,0.13977789878845215,16.723175048828125,0.9051523208618164,1.0,1.0
438," ""My Fairy King""",My Fairy King,0.1117091178894043,16.77022886276245,0.8756149411201477,1.0,1.0
439," No, Spanish is the second most spoken language in the U.S., but other languages such as Chinese, French, and German are not as widely spoken or learned.",totals remain relatively small in relation to the total U.S population.,0.12096476554870605,21.90209674835205,0.23833845555782318,0.2,0.2
440, The U.S. Social Security Administration (SSA) has the world's largest administrative judicial system.,U.S.,0.13591432571411133,19.600640296936035,0.27218201756477356,0.23529411764705882,0.23529411764705882
441, The United States.,United States,0.1195530891418457,16.577987909317017,0.8440276384353638,0.8,0.8
442, 1992,1992,0.1247408390045166,16.44632387161255,1.0,1.0,1.0
443, EMI/Capitol Records,Disney's Hollywood Records,0.12348008155822754,16.877233266830444,0.35490232706069946,0.28571428571428575,0.28571428571428575
444, Adam Lambert,Lambert,0.13452553749084473,16.2280170917511,0.7821834087371826,0.6666666666666666,0.6666666666666666
445, 11,7,0.13704609870910645,16.186545610427856,0.6989468336105347,0.0,0.0
446, Bob Dylan,Bob Dylan,0.1291346549987793,16.197909355163574,1.0000001192092896,1.0,1.0
447, Atlanta,Atlanta,0.12198662757873535,16.035711765289307,1.0,1.0,1.0
448," Kanye West contacted Rick Rubin 15 days before the release of his sixth album, Yeezus, to strip down the record's sound in favor of a more minimalist approach.",architecture,0.13574647903442383,22.451624631881714,-0.06226357817649841,0.0,0.0
449, The U.S. Social Security Administration (SSA) oversees the world's largest administrative judicial system under its Office of Disability Adjudication and Review (ODAR).,Social Security Administration (SSA),0.12537455558776855,22.011621952056885,0.7851375937461853,0.2857142857142857,0.2857142857142857
