idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
211, The Bohras,Bohras,0.0004878044128417969,0.8804543018341064,0.9398180246353149,0.6666666666666666,0.6666666666666666
212," 40,517","40,517",0.0004925727844238281,1.09576416015625,1.0000001192092896,1.0,1.0
213, Imamah,Imamah,0.00048160552978515625,0.6721096038818359,1.0,1.0,1.0
214, The small intestine.,blood,0.0004909038543701172,1.088836669921875,0.36369913816452026,0.0,0.0
215, Contract law covers obligations established by agreement (express or implied) between private parties.,express or implied,0.0004818439483642578,3.630213499069214,0.36168456077575684,0.375,0.375
216, The gizzard.,The powerful muscles of the gizzard,0.00048542022705078125,1.093808889389038,0.7063782811164856,0.5,0.5
217, Slug and Lettuce,Slug and Lettuce,0.0005097389221191406,1.3033649921417236,1.0,1.0,1.0
218," An ""overhead charge"" on the energy made available from absorbed substances.","an ""overhead charge""",0.00048089027404785156,3.418032169342041,0.6653909087181091,0.42857142857142855,0.42857142857142855
219, The automobile.,automobile,0.00048065185546875,0.8835101127624512,0.900092601776123,0.6666666666666666,0.6666666666666666
220," They explained that Mary's sinlessness was a result of her being ""prepurified"" or ""pre-purified"" from the first moment of her existence, making her a perfect vessel for God's grace.",rather it was the result of a more perfect redemption granted her because of her special role in salvation history.,0.00048351287841796875,9.356224298477173,0.5271826982498169,0.34615384615384615,0.23076923076923075
221, A home burglar alarm system.,home burglar alarm system,0.0004799365997314453,1.7331066131591797,0.9279011487960815,0.888888888888889,0.888888888888889
222, The Marlborough-Blenheim Hotel and the Traymore Hotel.,Marlborough-Blenheim Hotel and the Traymore Hotel,0.0004990100860595703,2.999483108520508,0.9909055829048157,0.9333333333333333,0.9333333333333333
223, An example of a theme pub that caters to people of a certain nationality is an Irish pub.,Irish pubs,0.00048613548278808594,4.4860451221466064,0.7515444755554199,0.19999999999999998,0.19999999999999998
224, 1929,1929,0.00047898292541503906,0.8822386264801025,1.0,1.0,1.0
225," ""The Fox""",the Fox,0.0004832744598388672,1.0896916389465332,0.9318661689758301,1.0,1.0
226, The United States Hotel.,The United States Hotel,0.0004858970642089844,1.3057515621185303,0.9787741899490356,1.0,1.0
227, Independent breweries.,commercial breweries,0.000476837158203125,0.8859701156616211,0.8178238868713379,0.5,0.5
228, Hussayn ibn 'Ali,Hussayn ibn 'Alī,0.0004818439483642578,1.7259154319763184,1.0,0.6666666666666666,0.6666666666666666
229, The text does not mention the Angel pub.,a Co-operative Bank,0.0004916191101074219,2.1492278575897217,0.10912206023931503,0.0,0.0
230," Because of immense size and diversity, with many states adopting only certain sections of the Restatements and rejecting others.",immense size and diversity,0.0004916191101074219,5.113418340682983,0.4408653974533081,0.34782608695652173,0.34782608695652173
231," Each state possesses its own constitution, government, and courts.","state constitutions, state governments, and state courts",0.0004813671112060547,2.7823216915130615,0.7990887761116028,0.6250000000000001,0.6250000000000001
232, Local councils.,the local council,0.0004851818084716797,0.883063554763794,0.8885616660118103,0.8,0.8
233, Inns.,gin houses,0.0004904270172119141,0.8789925575256348,0.3896024823188782,0.0,0.0
234, Indian reservations.,Indian reservations,0.0004956722259521484,0.8833110332489014,0.9519280195236206,1.0,1.0
235, The Woolpack,the Woolpack,0.0004899501800537109,0.8786935806274414,1.0,1.0,1.0
236, Stoat,weasel,0.00047969818115234375,0.6673836708068848,0.27122628688812256,0.0,0.0
237, State law.,state law,0.00048613548278808594,0.8786242008209229,0.9329242706298828,1.0,1.0
238, Boulogne-sur-Mer Harbour.,Boulogne-sur-Mer Harbour,0.0004832744598388672,1.9379863739013672,0.9856116771697998,1.0,1.0
239, The Occultation.,The Occultation,0.00048232078552246094,1.3069748878479004,0.9780610203742981,1.0,1.0
240, The Commerce and Spending Clauses of the Constitution.,Commerce and Spending Clauses,0.000492095947265625,2.3668665885925293,0.8116081953048706,0.6666666666666666,0.6666666666666666
241," lifestyle, behavior, and even physical structures.","lifestyle, behavior, and even physical structures",0.00048828125,2.146904468536377,0.9666911363601685,1.0,1.0
242, The Quran does not take a view on the sinful ways in which Mary could have been conceived.,"Muslim tradition or hadith, which states that the only children born without the ""touch of Satan,"" were Mary and Jesus.",0.0004966259002685547,4.27502703666687,0.5395495295524597,0.2105263157894737,0.15789473684210525
243, He thought a spy or saboteur had gained access to atomic bomb secrets.,saboteur had gained access to atomic bomb secrets,0.0004925727844238281,3.637791395187378,0.8738695383071899,0.761904761904762,0.761904761904762
244, 1878,1878,0.0004923343658447266,0.8856620788574219,1.0,1.0,1.0
245," The Holy Roman Church ruled that the feast of the Immaculate Conception was to be celebrated on December 8, and the feast of the Annunciation was to be celebrated on March 25.",stated that belief in the immaculate conception of Mary is in accord with the Catholic faith.,0.00048279762268066406,8.72079348564148,0.5081439018249512,0.25,0.25
246, The act of deciding a case.,stare decisis,0.0004820823669433594,1.731020212173462,0.3733028173446655,0.0,0.0
247," Beer, wine, spirits, and soft drinks.","beers, wines, spirits, and soft drinks and snacks",0.0004818439483642578,2.3591480255126953,0.9079694747924805,0.8571428571428571,0.8571428571428571
248, The past 30 years.,the last thirty,0.0004930496215820312,1.5171642303466797,0.523084282875061,0.28571428571428575,0.28571428571428575
249," The bill is assigned a law number, prepared for publication as a slip law, and then compiled into bound volumes called the United States Statutes at Large.",assigned a law number,0.0004744529724121094,6.8138697147369385,0.6247981786727905,0.25806451612903225,0.25806451612903225
250, Organized crime figures from all across America.,organized crime figures from all across America,0.0004940032958984375,2.152707815170288,0.9678714871406555,1.0,1.0
251," In Shia Islam, the word ""Imam"" refers to a person who is infallible and designated as a leader, guide, and interpreter of the Quran, and is a member of the Ahl al-Bayt, the family of the Prophet Muhammad.",members of the house of Muhammad designated as infallible,0.0004787445068359375,11.467019081115723,0.4598507583141327,0.3333333333333333,0.20833333333333334
252," Southwark, London",London,0.0004818439483642578,1.301206350326538,0.754589319229126,0.6666666666666666,0.6666666666666666
253, The hypothalamus and medulla oblongata.,the hypothalamus and medulla oblongata,0.0004851818084716797,2.572633743286133,0.9930205941200256,1.0,1.0
254, The Immaculate Conception.,Anglican-Roman Catholic International Commission,0.00048232078552246094,1.7313191890716553,0.22519713640213013,0.0,0.0
255, Turner.,Turner,0.0004878044128417969,0.6662192344665527,0.9681836366653442,1.0,1.0
256, 11 am.,12 noon,0.0004818439483642578,1.096341609954834,0.6613297462463379,0.0,0.0
257, The release of vesicles seems to be a general response to stress conditions.,response to stress conditions,0.0004868507385253906,3.4223501682281494,0.5350483655929565,0.47058823529411764,0.47058823529411764
258," The common law of England, to the extent that it is not repugnant to domestic law or indigenous conditions.",common law of England,0.0004918575286865234,5.115400075912476,0.836050271987915,0.34782608695652173,0.34782608695652173
259, John Lofting,John Lofting,0.00048804283142089844,0.8781039714813232,1.0,1.0,1.0
260, The Bull and Bladder.,The Bull and Bladder,0.0004878044128417969,1.5130910873413086,0.9894835352897644,1.0,1.0
261, A court decision.,"hopeless inefficiency, instability, and unpredictability",0.0004904270172119141,1.089679479598999,0.053717538714408875,0.0,0.0
262," Lactase is an enzyme that breaks down lactose, a sugar found in milk, into glucose and galactose, allowing for its absorption in the small intestine.",an enzyme that breaks down the disaccharide lactose to its component parts,0.0004780292510986328,7.44875955581665,0.7743840217590332,0.43243243243243246,0.3783783783783784
263, Price and McLanahan,Price and McLanahan,0.0004894733428955078,1.3054535388946533,1.0,1.0,1.0
264, Spirits and fortified wines.,spirits and fortified wines,0.00048613548278808594,1.301682710647583,0.9675386548042297,1.0,1.0
265, 18th century,18th,0.0004894733428955078,1.0931968688964844,0.5833806395530701,0.6666666666666666,0.6666666666666666
266, O'Neill's,O'Neill's,0.0004851818084716797,0.8929910659790039,1.0,1.0,1.0
267, the verdict,seal and signature,0.0004928112030029297,0.6667203903198242,0.15731710195541382,0.0,0.0
268, They were concerned about the potential negative impact on sales.,By 1879 one of the delegates to the California constitutional convention was already complaining,0.000518798828125,2.573747158050537,0.14087244868278503,0.08333333333333333,0.08333333333333333
269, 94.4,93.2,0.0004858970642089844,1.0946996212005615,0.8134936690330505,0.0,0.0
270, He would forfeit his ale.,forfeit his ale,0.0004849433898925781,1.7300982475280762,0.8450638055801392,0.7499999999999999,0.7499999999999999
271, A triglyceride.,a triglyceride,0.00048804283142089844,1.3004865646362305,0.9684816002845764,1.0,1.0
272, Innkeepers.,innkeepers,0.0004878044128417969,0.8811702728271484,0.9768224954605103,1.0,1.0
273," November 11, 2006","November 11, 2006",0.00048613548278808594,1.725248098373413,1.0000001192092896,1.0,1.0
274, The Skyscraper By The Sea.,Skyscraper By The Sea,0.0004820823669433594,1.9426910877227783,0.9782524108886719,0.888888888888889,0.888888888888889
275, Fats.,Microbes produced in the reticulo-rumen are also digested in the small intestine,0.0004811286926269531,0.8788745403289795,0.17805218696594238,0.0,0.0
276, 19th century,19th,0.00048732757568359375,1.0915400981903076,0.7518644332885742,0.6666666666666666,0.6666666666666666
277, They were considering selling the Taj and winding down and exiting the gaming and hotel business.,selling,0.0004794597625732422,3.848909616470337,0.3157656192779541,0.11764705882352941,0.11764705882352941
278, Louisiana.,Louisiana,0.00048089027404785156,0.6677818298339844,0.9610179662704468,1.0,1.0
279, The United States Code.,The United States Code,0.0004878044128417969,1.3033089637756348,0.9667985439300537,1.0,1.0
280, Pope Pius IX,Edward Gibbon,0.0004818439483642578,1.104114055633545,0.2989640235900879,0.0,0.0
281, The 1st century.,the 1st Century,0.0004870891571044922,1.5140321254730225,0.980821430683136,1.0,1.0
282, 14 years (1919-1933),until 1933,0.0004870891571044922,2.358350992202759,0.722693681716919,0.3333333333333333,0.3333333333333333
283, They bring the beer out to the table.,bring the beer out to the table,0.0004832744598388672,2.151278018951416,0.8919984102249146,0.9333333333333333,0.9333333333333333
284, Tuva or Bust,Genghis Blues,0.0004875659942626953,1.0976319313049316,0.05435565114021301,0.0,0.0
285, Denmark,Denmark,0.0004858970642089844,0.45859360694885254,1.0000001192092896,1.0,1.0
286, London,London,0.0004887580871582031,0.45520472526550293,1.0,1.0,1.0
287, Stare decisis.,the principle of stare decisis,0.0004885196685791016,1.3046963214874268,0.8644187450408936,0.5714285714285715,0.5714285714285715
288, Canonbury,Canonbury,0.0004849433898925781,0.6686317920684814,1.0000001192092896,1.0,1.0
289," In the smoke room, a higher price was paid for beer.",higher,0.0004868507385253906,3.0047531127929688,0.267344206571579,0.16666666666666669,0.16666666666666669
290, The Feynman Lectures on Physics pull information from Richard Feynman's undergraduate lectures at Caltech.,compiled from lectures to Caltech undergraduates in 1961–64,0.00048160552978515625,4.9062583446502686,0.5307970643043518,0.33333333333333337,0.25
291, The Supreme Court must be petitioned for a writ of certiorari.,constitutionality has been expressly established in prior cases,0.000492095947265625,3.4344730377197266,0.44957706332206726,0.0,0.0
292, Eve,Eve before the fall,0.0004832744598388672,0.46061277389526367,0.7673091888427734,0.4,0.4
293," According to the teaching of Islam, Mary was touched by Satan at birth, but God placed a veil between her and Satan, making her and her child Jesus sinless.","Mary and her son only excepted; between whom, and the evil spirit God placed a veil, so that his touch did not reach them.",0.00048279762268066406,7.450600624084473,0.7416796684265137,0.4150943396226415,0.18867924528301888
294, Ye Olde Cheshire Cheese,Ye Olde Cheshire Cheese,0.0004918575286865234,1.5160882472991943,1.0,1.0,1.0
295, The 1964 Democratic National Convention.,Democratic National Convention,0.00051116943359375,1.9389028549194336,0.7912896871566772,0.7499999999999999,0.7499999999999999
296, Pleasantville,Pleasantville,0.0004820823669433594,0.6680066585540771,1.000000238418579,1.0,1.0
297, Sundays.,Sundays,0.00047779083251953125,0.6685676574707031,0.9696711301803589,1.0,1.0
298, Guide the people without deviation in religion.,guide the people,0.0004813671112060547,1.9353420734405518,0.6487418413162231,0.6,0.6
299," Saliva is a liquid secreted by the salivary glands in the mouth that contains enzymes to break down food, particularly starches, and mucus to lubricate the food.",a liquid secreted by the salivary glands,0.0004892349243164062,8.084044218063354,0.7560294270515442,0.4117647058823529,0.4117647058823529
300, 65%,Approximately 65 percent,0.0004825592041015625,0.8827972412109375,0.8351592421531677,0.5,0.5
301, A pub.,the pub,0.0004935264587402344,0.8822810649871826,0.8901269435882568,0.5,0.5
302, Gastro-pubs.,gastro-pubs,0.0004832744598388672,1.3064205646514893,0.9847953915596008,1.0,1.0
303, 8,eight,0.0004761219024658203,0.6673498153686523,0.9316006898880005,0.0,0.0
304, The Shia believe that the Imams are the rightful successors of Muhammad.,Imams,0.0004878044128417969,3.209463119506836,0.6036986708641052,0.15384615384615385,0.15384615384615385
305, 6.290 square miles,6.290 square miles,0.0004899501800537109,1.5118279457092285,1.0,1.0,1.0
306, 1982,1982,0.0004858970642089844,0.8820748329162598,1.0000001192092896,1.0,1.0
307," ""The Tunnel Project""",The Tunnel Project,0.0004885196685791016,1.3020780086517334,0.9313064217567444,1.0,1.0
308, The Bethe–Feynman formula for calculating the yield of a fission bomb.,Bethe–Feynman formula,0.00048089027404785156,4.056437253952026,0.6391570568084717,0.4,0.4
309," In Sunni Islam, the word ""madhhab"" means a school of thought or a school of jurisprudence.",school of thought,0.0004780292510986328,5.326483726501465,0.35977286100387573,0.3157894736842105,0.3157894736842105
310, Depression.,depression,0.0004937648773193359,0.6721022129058838,0.8506664633750916,1.0,1.0
311, 10:30 pm.,10:30 pm,0.00047469139099121094,1.5199196338653564,0.9715651273727417,1.0,1.0
312, Governor Chris Christie,Governor Chris Christie,0.0005116462707519531,0.8793652057647705,1.0,1.0,1.0
313, A monogastric stomach.,a monogastric stomach,0.0004749298095703125,1.725125789642334,0.9851815104484558,1.0,1.0
314, $2.9 billion,$2.9 billion,0.0004994869232177734,1.3018929958343506,1.0,1.0,1.0
315, The Royal Society (ForMemRS),Royal Society,0.0004928112030029297,1.9364924430847168,0.775716245174408,0.6666666666666666,0.6666666666666666
316," Crowborough, East Sussex.",Crowborough,0.00048732757568359375,1.5132803916931152,0.7778245806694031,0.5,0.5
317, A widely circulated photograph of a damaged section of the Boardwalk that was slated for repairs before the storm.,photograph,0.0004937648773193359,4.696698904037476,0.39186060428619385,0.1,0.1
318," In the 18th and 19th centuries, judicial decisions were not consistently, accurately, and faithfully reported on both sides of the Atlantic, and the United Kingdom lacked a coherent court hierarchy prior to the end of the 19th century.",reporters often simply rewrote or failed to publish decisions which they disliked,0.00048804283142089844,10.618146419525146,0.31542178988456726,0.11999999999999998,0.08
319, 1393,1393,0.00047969818115234375,0.8833611011505127,1.0000001192092896,1.0,1.0
320, 1938,1938,0.0005109310150146484,0.8835606575012207,1.0,1.0,1.0
321, Masseria family,Masseria family,0.0004849433898925781,0.8814940452575684,1.0000001192092896,1.0,1.0
322, NASA,NASA,0.0004825592041015625,0.4621772766113281,1.0,1.0,1.0
323," inactive precursors, the zymogens.","inactive precursors, the zymogens",0.00047659873962402344,2.148472785949707,0.9940757751464844,1.0,1.0
324, 1776,mid-19th century,0.0004782676696777344,0.882204532623291,0.249048113822937,0.0,0.0
325, On the exterior of his van.,his van,0.0004918575286865234,1.7243850231170654,0.7283819317817688,0.5,0.5
326, 1869,1869,0.00048542022705078125,0.8781070709228516,1.0,1.0,1.0
327, Many modern real ale micro-brewers in the UK started as home-based Beer House brewers under the 1830 Act.,real ale micro-brewers,0.0004725456237792969,5.537854194641113,0.6726588010787964,0.33333333333333337,0.33333333333333337
328, Horses.,horses,0.00047969818115234375,0.8830299377441406,0.9587976336479187,1.0,1.0
329, Massachusetts and Atlantic Avenue.,Massachusetts and Atlantic Avenue,0.00047779083251953125,1.3079800605773926,0.9855116605758667,1.0,1.0
330, Carlsberg and Heineken,Carlsberg and Heineken,0.00048804283142089844,1.7248291969299316,1.0,1.0,1.0
331, Greenman v. Yuba Power Products.,Greenman v. Yuba Power Products,0.00047969818115234375,2.1555850505828857,0.9580318331718445,1.0,1.0
332," Detailed information about the Public House, its address, owner, licensee, and misdemeanors of the licensees, often going back for hundreds of years.",owner,0.0004940032958984375,6.611451148986816,0.21056830883026123,0.08695652173913045,0.08695652173913045
333, 1973,1973,0.0004923343658447266,0.878868818283081,1.0,1.0,1.0
334, The chyme goes to the small intestine.,the small intestine,0.00048065185546875,2.148749351501465,0.7363079786300659,0.6,0.6
335, Gastropub,gastropubs,0.000476837158203125,0.8800604343414307,0.9267184734344482,1.0,1.0
336, Byzantine,Greek theologians of Byzantium,0.0004889965057373047,0.6709182262420654,0.5336079597473145,0.0,0.0
337, 1945,1945,0.00048160552978515625,0.8778915405273438,1.0000001192092896,1.0,1.0
338, BCPF (Brazilian Center for Physics Research),Brazilian Center for Physics Research,0.0004916191101074219,2.3599679470062256,0.719253659248352,0.9090909090909091,0.9090909090909091
339, Ashkenazi,Ashkenazi,0.0004849433898925781,0.8779058456420898,1.0,1.0,1.0
340, A pub was tied to a brewery in the 19th century.,the modern tied house system,0.0004858970642089844,3.2093594074249268,0.14885377883911133,0.25000000000000006,0.12500000000000003
341, 1 in 200.,1 in 200,0.0004813671112060547,1.5315942764282227,0.9724376201629639,1.0,1.0
342, A perfect score.,perfect score,0.0004942417144775391,1.0931897163391113,0.9040616154670715,0.8,0.8
343, The uranium hydride bomb.,uranium hydride bomb,0.0004858970642089844,1.7271888256072998,0.9424283504486084,0.8571428571428571,0.8571428571428571
344, 24.6%,24.6%,0.0004799365997314453,1.3034553527832031,1.0,1.0,1.0
345, 1883,1883,0.0004792213439941406,0.8796064853668213,1.0,1.0,1.0
346, Retirees from the military and the police often sought licenses for pubs.,ex-servicemen or ex-policemen,0.0004913806915283203,3.42240834236145,0.5325417518615723,0.0,0.0
347, Monopoly,Monopoly,0.0005011558532714844,0.6717114448547363,1.000000238418579,1.0,1.0
348, Opines.,opines,0.0004761219024658203,0.8787517547607422,0.975601851940155,1.0,1.0
349, The Nizari Ismailis,"Some Lutherans, such as the members of the Anglo-Lutheran Catholic Church, support the doctrine.",0.000484466552734375,1.7250218391418457,0.017614617943763733,0.1111111111111111,0.1111111111111111
350, 19th century,19th century,0.0004754066467285156,1.0904524326324463,1.0000001192092896,1.0,1.0
351, The author does not state that the Roman Catholic Church received her facts and confirmations.,Mohametan Bible,0.0004849433898925781,3.848517656326294,0.16019999980926514,0.0,0.0
352, Sunday League Football.,Sunday League Football,0.00048732757568359375,1.0931439399719238,0.9738062024116516,1.0,1.0
353, Bowling.,Bowling,0.0004868507385253906,0.6682043075561523,0.9509069323539734,1.0,1.0
354, 7 miles (11 km),about 7 miles,0.0004837512969970703,1.7297470569610596,0.814198911190033,0.5714285714285715,0.5714285714285715
355, A sports bar.,sports bar,0.0004899501800537109,1.0913841724395752,0.9173073768615723,0.8,0.8
356, A separate taproom.,taproom,0.00048828125,1.3053855895996094,0.8493110537528992,0.5,0.5
357, The Defence of the Realm Act of August 1914.,the Defence of the Realm Act,0.000476837158203125,2.781139850616455,0.7950853705406189,0.8,0.8
358, Charles Darrow,Charles Darrow,0.00048279762268066406,0.8780243396759033,1.0,1.0,1.0
359, 1963,1963,0.0004849433898925781,0.8812878131866455,1.0,1.0,1.0
360, State and territorial laws.,conflicting state and territorial laws,0.0004830360412597656,1.3001856803894043,0.8085681200027466,0.888888888888889,0.888888888888889
361, 2:124,Genesis 17:19–20,0.000499725341796875,1.0924196243286133,0.29708656668663025,0.0,0.0
362," ""Surely You're Joking, Mr. Feynman!""","Surely You're Joking, Mr. Feynman!",0.0004901885986328125,3.211608409881592,0.8565658926963806,1.0,1.0
363," In the UK, public house licenses were granted at special Licensing Sessions courts.",special Licensing Sessions courts,0.0004870891571044922,3.418604850769043,0.6830863952636719,0.47058823529411764,0.47058823529411764
364, Federal criminal law focuses on these areas.,Federal criminal law,0.00048732757568359375,1.957674503326416,0.7294054627418518,0.6,0.6
365, They are often renamed by the new owners.,renamed,0.0004894733428955078,2.1550002098083496,0.5594766139984131,0.2222222222222222,0.2222222222222222
366, 1984,1984,0.0004930496215820312,0.8775599002838135,1.0,1.0,1.0
367," The Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA) where it is assigned a law number, and prepared for publication as a slip law.",Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA),0.00048613548278808594,8.291302680969238,0.8345690965652466,0.6363636363636364,0.6363636363636364
368," The monk believed Mary to be ""prepurified"" or ""immaculate"" from the first moment of her existence.",that from a rational point of view it was certainly as little derogatory to the merits of Christ,0.0004813671112060547,5.540489912033081,0.23516061902046204,0.23529411764705882,0.17647058823529413
369, Chelsea,Chelsea,0.0004780292510986328,0.4704933166503906,1.0,1.0,1.0
370," The pinch off part of the outer membrane forms spherical structures made of a lipid bilayer enclosing periplasmic materials, known as outer membrane vesicles.",", forming spherical structures made of a lipid bilayer enclosing periplasmic materials",0.0004951953887939453,6.8120763301849365,0.8018072843551636,0.6285714285714286,0.6285714285714286
371, The law of the United States.,law of the United States,0.0004756450653076172,1.729928970336914,0.92377769947052,0.9090909090909091,0.9090909090909091
372, Richard Feynman's younger brother died at four weeks of age.,died at four weeks of age,0.00048089027404785156,3.207702159881592,0.5410321354866028,0.7058823529411764,0.7058823529411764
373, The United States Code.,The United States Code,0.0005030632019042969,1.303218126296997,0.9667985439300537,1.0,1.0
374, The Bohras/Dawoodi Bohra.,Bohras/Dawoodi Bohra,0.0004818439483642578,2.3646388053894043,0.9538402557373047,0.8571428571428571,0.8571428571428571
375, The Feynman Algorithm.,The Feynman Problem-Solving Algorithm,0.0004992485046386719,1.5323503017425537,0.8975090384483337,0.7499999999999999,0.7499999999999999
376, Two millennia ago.,two,0.0004813671112060547,1.0912914276123047,0.30711454153060913,0.5,0.5
377," He criticized them for not calculating anything, not checking their ideas, and making up explanations for any discrepancies with experiments.",they don't check their ideas,0.0004937648773193359,5.114502668380737,0.4104047119617462,0.23076923076923075,0.23076923076923075
378, Supermarkets.,supermarkets,0.0004811286926269531,0.8845047950744629,0.9508704543113708,1.0,1.0
379, The question is not clear.,Pius IX was relieved of the problem of seeming to foster a doctrine not in agreement with the Aquinas' teaching.,0.0004818439483642578,1.533527135848999,0.059748269617557526,0.16000000000000003,0.16000000000000003
380, The Cross,The Cross,0.0004837512969970703,0.6720590591430664,1.0,1.0,1.0
381, Chips.,chips,0.0004761219024658203,0.6714730262756348,0.9340425729751587,1.0,1.0
382, State courts.,impliedly binds all persons within the court's jurisdiction,0.0004761219024658203,0.8780086040496826,0.5034022331237793,0.1818181818181818,0.1818181818181818
383, A girl.,a girl,0.00048279762268066406,0.8819739818572998,0.9840068817138672,1.0,1.0
384, The 1970s and 1980s.,1970s and 1980s,0.0004775524139404297,2.5712883472442627,0.9562567472457886,0.8571428571428571,0.8571428571428571
385," American courts rarely follow post-Revolution Commonwealth rulings unless there is no American ruling on point, the facts and law at issue are nearly identical, and the reasoning is strongly persuasive.",there is no American ruling on point,0.0004889965057373047,7.872284889221191,0.5184767842292786,0.3684210526315789,0.3684210526315789
386, 1677,"1677, the Holy See condemned the belief that Mary was virginally conceived,",0.0004987716674804688,0.8831064701080322,0.39774075150489807,0.15384615384615385,0.15384615384615385
387, Johnson and Hughes.,Johnson and Governor of New Jersey Richard J. Hughes,0.00047659873962402344,1.1089940071105957,0.7259150147438049,0.5,0.5
388, Tina Levitan's The Laureates: Jewish Winners of the Nobel Prize,The Laureates: Jewish Winners of the Nobel Prize,0.0004894733428955078,3.209167957305908,0.771827757358551,0.8421052631578948,0.8421052631578948
389, 40 inches,40 inches,0.00048351287841796875,0.8793525695800781,1.0,1.0,1.0
390, The mouth.,in the mouth,0.00048351287841796875,0.8785927295684814,0.7738673090934753,0.8,0.8
391, Trafalgar.,Trafalgar,0.0004870891571044922,1.3068084716796875,0.9866129159927368,1.0,1.0
392, The Crown Tavern,The Crown Tavern,0.0004837512969970703,0.8796324729919434,1.0,1.0,1.0
393, The United States Constitution.,The Constitution,0.0004811286926269531,1.304283618927002,0.9075641632080078,0.6666666666666666,0.6666666666666666
394, The police.,the police,0.00048422813415527344,0.8823573589324951,0.9698508381843567,1.0,1.0
395, Dean Mark Ingraham of the College of Letters and Science.,Dean Mark Ingraham,0.0004737377166748047,3.209963083267212,0.7643338441848755,0.4615384615384615,0.4615384615384615
396, Canada,the UK,0.0004892349243164062,0.4554147720336914,0.7003459334373474,0.0,0.0
397, Jesus,"Jesus Christ, the Savior of the human race.",0.0004904270172119141,0.46956729888916016,0.5334470272064209,0.2222222222222222,0.2222222222222222
398, When there is no federal issue or federal supremacy issue in a case.,absence of constitutional or statutory provisions replacing the common law,0.0004849433898925781,3.2078306674957275,0.34593436121940613,0.08695652173913043,0.08695652173913043
399, The Philadelphia and Atlantic City Railway.,Philadelphia and Atlantic City Railway,0.0004837512969970703,1.7393724918365479,0.9720123410224915,0.9090909090909091,0.9090909090909091
400," Through deputies (an-nuwāb al-arbaʻa or ""the Four Leaders"") who represented him and acted as agents between him and his followers.",via deputies,0.00048065185546875,7.235154628753662,0.41681143641471863,0.07692307692307693,0.07692307692307693
401, The Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA),delivered to the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA),0.0004889965057373047,4.691851377487183,0.9326894283294678,0.9375,0.9375
402, CAMRA (Campaign for Real Ale),CAMRA,0.0004787445068359375,1.937206745147705,0.6742430329322815,0.33333333333333337,0.33333333333333337
403, The Inns of Court.,Inns of Court,0.0004799365997314453,1.5198123455047607,0.9609047174453735,0.8571428571428571,0.8571428571428571
404, On paper placemats.,paper placemats,0.0004990100860595703,1.5172324180603027,0.91015625,0.8,0.8
405," The tourism district would comprise several key areas in the city; the Marina District, Ducktown, Chelsea, South Inlet, Bader Field, and Gardner's Basin.","The district would include heavier police presence, as well as beautification and infrastructure improvements",0.0004885196685791016,7.445929765701294,0.38498783111572266,0.2105263157894737,0.2105263157894737
406, September.,September,0.0004801750183105469,0.6719841957092285,0.9489479660987854,1.0,1.0
407," The literal meaning of tariqah is ""path"" or ""way"".",path,0.00047969818115234375,3.632444143295288,0.3534680902957916,0.19999999999999998,0.19999999999999998
408, Food and drink.,food and drink,0.0004825592041015625,1.0913262367248535,0.9505565762519836,1.0,1.0
409, $5.2 billion,$5.2 billion,0.0004832744598388672,1.3010892868041992,1.0,1.0,1.0
410, The 19th century.,nineteenth century,0.00048232078552246094,1.5140526294708252,0.8974283337593079,0.4,0.4
411, Sāmad (Silent) Imām,Sāmad (Silent) Imām,0.0004918575286865234,2.3594536781311035,1.0,1.0,1.0
412, Seven,seven,0.00048613548278808594,0.45522570610046387,1.0000001192092896,1.0,1.0
413, The document is not specified in the provided text.,"The report ""Mary: Faith and Hope in Christ""",0.0004982948303222656,2.3612232208251953,0.21844002604484558,0.23529411764705882,0.23529411764705882
414, Carlisle.,Carlisle,0.00048804283142089844,0.8828916549682617,0.9647358655929565,1.0,1.0
415, Pope Sixtus IV,"Pope Sixtus IV, authorized those dioceses",0.00048422813415527344,1.3029437065124512,0.7432165145874023,0.6666666666666666,0.6666666666666666
416, tabernae,tabernae,0.0004894733428955078,0.8808743953704834,1.0000001192092896,1.0,1.0
417, The student's union.,the student's union,0.0004744529724121094,1.3030884265899658,0.9866448640823364,1.0,1.0
418, There should be no more than one alehouse per village.,there should be no more than one alehouse per village,0.0004794597625732422,2.7832369804382324,0.9786499738693237,1.0,1.0
419, 19th century,19th century,0.0004899501800537109,1.0903997421264648,1.0000001192092896,1.0,1.0
420, Copenhagen.,Copenhagen,0.00048470497131347656,0.6698281764984131,0.9695078134536743,1.0,1.0
421, The power to promulgate regulations.,broad rulemaking authority,0.0004875659942626953,1.9369652271270752,0.5961201190948486,0.0,0.0
422, The London Metropolitan Archives centre.,London Metropolitan Archives centre,0.0004885196685791016,1.5121898651123047,0.9764280319213867,0.888888888888889,0.888888888888889
423, He was sent to the Oak Ridge facility.,Oak Ridge facility,0.0004742145538330078,2.1503918170928955,0.7237353324890137,0.5454545454545454,0.5454545454545454
