idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
233," A bill that would permit any Virginian to belong to any denomination, but which would require him to belong to some denomination and pay taxes to support it.",a bill,0.37952685356140137,40.998453855514526,0.5696238279342651,0.13333333333333333,0.13333333333333333
234," Yes, the number of coats of arms in the late Middle Ages fell from 40,000 to 200.",low and did not exceed 200,0.3812100887298584,39.012014627456665,0.2616569697856903,0.08333333333333333,0.08333333333333333
235, Those who held'real power' dignities were more privileged but these dignities were not hereditary.,not hereditary,0.38219571113586426,38.574158906936646,0.5314515829086304,0.23529411764705882,0.23529411764705882
236, Robert Graham,Robert Graham,0.3829996585845947,33.46890592575073,1.0,1.0,1.0
237, The Golden Gate Bridge in San Francisco.,Ladbroke Grove,0.38343024253845215,34.753812074661255,0.32810673117637634,0.0,0.0
238," ""radicals""",radicals,0.38208818435668945,33.977410316467285,0.9082664251327515,1.0,1.0
239, Sea grapes and mangroves.,Sea grapes,0.37845444679260254,34.77628779411316,0.8248051404953003,0.6666666666666666,0.6666666666666666
240, A sort of civic religion.,a sort of civic religion,0.37925028800964355,34.41220569610596,0.9836443662643433,1.0,1.0
241, The Polish tribes.,Polish,0.3792738914489746,33.83778119087219,0.6812338829040527,0.5,0.5
242," The People's Daily published a report entitled ""Overseas Chinese rally against biased media coverage, for Olympics"".",People's Daily,0.38407111167907715,38.67491817474365,0.3588853180408478,0.3,0.3
243, Aluminum,aluminum.,0.377025842666626,33.183828353881836,0.9603263139724731,1.0,1.0
244, 6,six,0.3740882873535156,33.18028235435486,0.9383978843688965,0.0,0.0
245, Soha Ali Khan,Soha Ali Khan,0.3823049068450928,33.818031787872314,1.0,1.0,1.0
246, The Great Lakes system.,Great Lakes,0.38202977180480957,34.136303186416626,0.8225036263465881,0.6666666666666666,0.6666666666666666
247, The Thirty-Sixth District Court.,Thirty-Sixth,0.3808145523071289,35.02904677391052,0.5106126666069031,0.5714285714285715,0.5714285714285715
248, Friends of Falun Gong,Friends of Falun Gong,0.3748006820678711,34.203049182891846,1.0,1.0,1.0
249," The stored solar energy is released, giving the animal the energy required for motion.",giving the animal the energy required for motion,0.3862450122833252,36.94437026977539,0.7922357320785522,0.7272727272727273,0.7272727272727273
250, Jakarta,Jakarta,0.38192176818847656,33.06546330451965,1.000000238418579,1.0,1.0
251," The Detroit Festival of the Arts in Midtown draws about 350,000 people.",Detroit Festival of the Arts,0.3739020824432373,37.38116788864136,0.7185919284820557,0.5555555555555556,0.5555555555555556
252, 13.,13,0.37624692916870117,33.42181181907654,0.9343002438545227,1.0,1.0
253, Professor of Law at Columbia Law School.,professor,0.38140344619750977,34.87091612815857,0.5175294876098633,0.25,0.25
254, A humid tropical marine climate.,arid,0.37993478775024414,34.46742391586304,0.5025231242179871,0.0,0.0
255, Sansha,Sansha,0.3826460838317871,33.277315616607666,1.0,1.0,1.0
256, 22,22,0.37624168395996094,33.42606043815613,0.9999999403953552,1.0,1.0
257, Kuala Lumpur,Kuala Lumpur,0.3768596649169922,33.44054341316223,1.0,1.0,1.0
258, The 1990s.,1940s,0.3775932788848877,34.23011803627014,0.5589045286178589,0.0,0.0
259, szlachta,szlachta,0.3818831443786621,33.85137677192688,0.9999999403953552,1.0,1.0
260, The suburbs.,suburbs,0.38744139671325684,33.60077667236328,0.9161810874938965,0.6666666666666666,0.6666666666666666
261, It is the most successful Cabaret Festival in Germany.,most successful Cabaret Festival in Germany,0.3757145404815674,35.67675828933716,0.9615421295166016,0.8,0.8
262," April 29, 2008",April 29,0.3777310848236084,34.77116513252258,0.7709685564041138,0.8,0.8
263, John F. Kennedy,John F. Kennedy,0.3870816230773926,33.81598949432373,1.0000001192092896,1.0,1.0
264," The Masonic Temple Theatre has 4,404 seats.",Masonic Temple Theatre,0.383497953414917,35.891655683517456,0.7095028758049011,0.5454545454545454,0.5454545454545454
265, They are most prominent in aqueous environments.,in aqueous environments,0.3805735111236572,35.21444582939148,0.7404472231864929,0.6,0.6
266, Sponges (Porifera),sponges,0.37897205352783203,35.01370096206665,0.7754278182983398,0.6666666666666666,0.6666666666666666
267, szlachta,szlachta,0.38376450538635254,33.896934509277344,0.9999999403953552,1.0,1.0
268," The First Amendment to the US Constitution guarantees freedom of religion, prohibiting the establishment of a national religion and protecting the free exercise of religion.",freedom,0.3881525993347168,40.11132335662842,0.4783742427825928,0.07692307692307693,0.07692307692307693
269, As social equals.,equals,0.3805356025695801,33.714717626571655,0.44670969247817993,0.5,0.5
270, Exemption from the land tax.,"1374 exemption from the land tax,",0.39731740951538086,34.563740968704224,0.7520888447761536,0.9090909090909091,0.9090909090909091
271, Fedor Emelianenko,Fedor Emelianenko,0.37990331649780273,33.96565008163452,0.9999999403953552,1.0,1.0
272," The Polish term ""szlachta"" designated the formalized, hereditary noble class of Polish-Lithuanian Commonwealth.",knight,0.37805795669555664,39.77302813529968,0.061434756964445114,0.0,0.0
273," ""Taiwan and Tibet belong to China.""",Taiwan and Tibet belong to China.,0.3808267116546631,35.24182105064392,0.8724396824836731,1.0,1.0
274, 70,70,0.38315749168395996,33.36646842956543,1.0,1.0,1.0
275, The Kleines Fest im Großen Garten (Little Festival in the Great Garden) is the most important Cabaret-Event in Germany.,Kleines Fest im Großen Garten,0.37988996505737305,39.90854477882385,0.7604225873947144,0.4444444444444445,0.4444444444444445
276, Paris,Paris,0.38277554512023926,33.028559923172,1.0000001192092896,1.0,1.0
277, Magnates,grόd,0.3781723976135254,33.341517210006714,0.27293452620506287,0.0,0.0
278, Deuterostomes,deuterostomes,0.38115358352661133,33.94491767883301,1.0,1.0,1.0
279," The case of Elk Grove Unified School District v. Newdow was overturned solely on procedural grounds, not related to the substantive constitutional issue.",procedural grounds,0.38192129135131836,40.33897352218628,0.22820040583610535,0.16,0.16
280, 30,30,0.37671852111816406,33.36010384559631,1.0000001192092896,1.0,1.0
281," The torch relay ended in Beijing, China.",the Military Zone 7 Competition Hall stadium,0.3783833980560303,35.25872540473938,0.14034079015254974,0.14285714285714285,0.14285714285714285
282," The Chinese media focused on the more disruptive protesters, referring to them as ""a very small number of 'Tibet independence' secessionists and a handful of so-called human rights-minded NGO activists"" intent on ""disrupting and sabotaging the Beijing Olympic Games"".",the more disruptive protesters,0.3805978298187256,47.76698899269104,0.5610836744308472,0.17777777777777776,0.17777777777777776
283, Antoine de la Mothe Cadillac,Antoine de la Mothe Cadillac,0.4269685745239258,34.24176287651062,1.0000001192092896,1.0,1.0
284," 200,000","200,000",0.38198065757751465,33.84578776359558,1.0,1.0,1.0
285, Leong Hong Man,Leong Hong Man,0.37748026847839355,33.68047738075256,0.9999999403953552,1.0,1.0
286, 7,Seven,0.39720773696899414,33.408703327178955,0.9258614778518677,0.0,0.0
287, The Great Migration,The Great Migration,0.3807253837585449,33.627984285354614,0.9999999403953552,1.0,1.0
288, The first route was not taken due to disagreements between Taiwan and China over the flag or the anthem of the Republic of China along the 24 km torch route in Taiwan.,security worries,0.37435245513916016,42.213613986968994,-0.01204526238143444,0.0,0.0
289, 5-4.,5-4,0.37781858444213867,34.03202986717224,0.9748042821884155,1.0,1.0
290," 9,035","9,035",0.3821682929992676,33.72679281234741,1.0000001192092896,1.0,1.0
291, Massachusetts,Massachusetts,0.3840954303741455,33.049854040145874,1.0,1.0,1.0
292, The War of 1812,War of 1812,0.3794229030609131,34.291590452194214,0.9845068454742432,0.8571428571428571,0.8571428571428571
293," The Tibetan government in exile, which is based in India, stated that it did not support the disruption of the Olympic torch relay.",the Chinese embassy,0.3779630661010742,39.69273495674133,0.27800554037094116,0.07692307692307691,0.07692307692307691
294," 58 per 100,000.","58 per 100,000",0.3827226161956787,34.92097568511963,0.9866123795509338,1.0,1.0
295, The Detroit–Windsor Truck Ferry,Detroit–Windsor Truck Ferry,0.3806450366973877,35.0768826007843,0.9827699661254883,0.888888888888889,0.888888888888889
296, Pak Du Ik,Pak Du Ik,0.38080811500549316,33.43124294281006,1.0000001192092896,1.0,1.0
297," Olympia, Greece",Lola Mora amphitheatre,0.38022947311401367,33.39732265472412,0.21775713562965393,0.0,0.0
298, peaceful.,peaceful,0.3810596466064453,33.32348394393921,0.9447759985923767,1.0,1.0
299," slahta (modern German Geschlecht), which means ""(noble) family""","(""to slaughter"" or ""to butcher"")",0.38184452056884766,37.43337893486023,0.07432357221841812,0.0,0.0
300, szlachta,szlachta,0.3836495876312256,33.84407663345337,0.9999999403953552,1.0,1.0
301," Around 40 parks, forests, and gardens.",40,0.378023624420166,35.361209869384766,0.3718172311782837,0.2857142857142857,0.2857142857142857
302, The Windsor–Detroit International Freedom Festival fireworks.,Windsor–Detroit International Freedom Festival,0.37932586669921875,35.08497953414917,0.8284165263175964,0.8333333333333333,0.8333333333333333
303, The plane was painted in the red and yellow colors of the Olympic Games.,red and yellow,0.3786182403564453,36.966583251953125,0.5197972059249878,0.35294117647058826,0.35294117647058826
304, John Lee Hooker,John Lee Hooker,0.37483668327331543,33.92159938812256,1.0,1.0,1.0
305, Susan Prager,Susan Prager,0.3828773498535156,33.616596937179565,1.0,1.0,1.0
306, He was an openly divine-right Catholic.,"openly divine-right Catholic,",0.37349438667297363,34.930917501449585,0.8728081583976746,0.7272727272727273,0.7272727272727273
307, United light metal works,United light metal works,0.37869811058044434,33.87642765045166,1.0000001192092896,1.0,1.0
308, Detroit,Detroit,0.37278175354003906,33.027251958847046,1.0,1.0,1.0
309, A blastula.,blastula,0.3771812915802002,33.79519462585449,0.908291757106781,0.6666666666666666,0.6666666666666666
310, 985 grams,985 grams,0.3816354274749756,33.65728759765625,1.0,1.0,1.0
311, The People's Daily,The Daily Telegraph,0.3814380168914795,33.6877977848053,0.4638912081718445,0.5714285714285715,0.5714285714285715
312," The ""Journey of Harmony""","""Journey of Harmony""",0.38079071044921875,34.65960764884949,0.9594359993934631,0.8571428571428571,0.8571428571428571
313, Kiran Bedi,Diego Maradona,0.37892675399780273,33.86357641220093,0.2515261173248291,0.0,0.0
314, Three activists,three,0.37754058837890625,33.22001099586487,0.4556601643562317,0.6666666666666666,0.6666666666666666
315, April 16.,April 16,0.37781357765197754,33.92407011985779,0.9604401588439941,1.0,1.0
316, Boats,boats,0.3755221366882324,33.39662408828735,1.0,1.0,1.0
317," April 16, 2008",April 16,0.3786308765411377,34.629579305648804,0.7335742115974426,0.8,0.8
318, Chinese flame attendants.,Chinese security officials,0.3787403106689453,34.11164164543152,0.5789696574211121,0.3333333333333333,0.3333333333333333
319, A senator represents the island in the French Senate.,A senator,0.37616896629333496,35.534202098846436,0.5326875448226929,0.3636363636363636,0.3636363636363636
320, 95%,95 per cent,0.3721766471862793,33.691367626190186,0.6786384582519531,0.5,0.5
321, 6-1.,6-1,0.3783276081085205,34.290761947631836,0.9837151765823364,1.0,1.0
322, Magnate,magnat,0.379788875579834,33.338868618011475,0.4164409041404724,1.0,1.0
323, The fruit fly Drosophila melanogaster and the nematode Caenorhabditis elegans.,fruit fly Drosophila melanogaster and the nematode Caenorhabditis elegans,0.3792734146118164,39.00133943557739,0.9872369766235352,0.9473684210526316,0.9473684210526316
324," Windsor, Ontario, which is near Detroit, has a lower drinking age of 19.","Windsor, Ontario",0.38100337982177734,37.48538327217102,0.565308690071106,0.2666666666666667,0.2666666666666667
325, Ford Field in Detroit.,Ford Field,0.384246826171875,34.16402530670166,0.8804076910018921,0.6666666666666666,0.6666666666666666
326, Comerica Park,Comerica Park,0.37201642990112305,33.70703101158142,1.000000238418579,1.0,1.0
327, The Ten Commandments,the Ten Commandments,0.3816721439361572,33.82103896141052,1.0,1.0,1.0
328," Slahta means ""noble family"" in Old High German.","""(noble) family""",0.3739445209503174,36.40833020210266,0.5072715878486633,0.4,0.4
329, Freedom of speech.,freedom of speech,0.3806741237640381,33.87743830680847,0.916954517364502,1.0,1.0
330, Shinola,Shinola,0.3876645565032959,33.29624080657959,1.0,1.0,1.0
331, Animals that lack a body cavity.,lacking a body cavity,0.37996339797973633,34.613134145736694,0.7339552640914917,0.8,0.8
332, Placozoans lack a permanent digestive chamber.,they do not have a permanent digestive chamber,0.37404370307922363,35.32873725891113,0.6422876119613647,0.5714285714285715,0.5714285714285715
333, Nationalsozialistische Deutsche Arbeiterpartei (National Socialist German Workers' Party),Nazi party,0.37772059440612793,37.68289017677307,0.6120733618736267,0.2,0.2
334, Justice Abe Fortas,Justice Abe Fortas,0.37943124771118164,33.64487099647522,1.0,1.0,1.0
335, 1605,1605,0.3793599605560303,33.51869750022888,1.0,1.0,1.0
336, Maps of the disputed islands.,disputed islands and dotted lines marking China's maritime claims,0.37697601318359375,34.34699249267578,0.6971967220306396,0.26666666666666666,0.26666666666666666
337, Uyghurs,Uyghurs living in Turkey,0.38297367095947266,33.490737199783325,0.5963583588600159,0.4,0.4
338, Jellyfish.,jellyfish,0.3754923343658447,33.579673051834106,0.9682295322418213,1.0,1.0
339, Wayne State University,Wayne State University,0.37866759300231934,33.5740110874176,1.0000001192092896,1.0,1.0
340, The executionist movement.,"""executionist movement",0.38336896896362305,34.201597929000854,0.9385083913803101,0.8,0.8
341, Carlos Espínola,Carlos Espínola.,0.3714115619659424,33.83973288536072,0.9830573797225952,1.0,1.0
342, Redlining.,redlining,0.3802947998046875,33.72275114059448,0.9609179496765137,1.0,1.0
343, Music producer.,producer,0.3818061351776123,33.717687129974365,0.7722231149673462,0.6666666666666666,0.6666666666666666
344, 2002,2002,0.3774235248565674,33.42464470863342,1.0,1.0,1.0
345, Western media initially gave Jin Jing little mention.,Western media,0.3700413703918457,35.25935888290405,0.4020785391330719,0.4,0.4
346, Walter Reuther,Walter Reuther,0.3783698081970215,33.63861656188965,1.0,1.0,1.0
347, Chinese students,counter-protesters,0.3769521713256836,33.35120153427124,0.2413477599620819,0.0,0.0
348, Dave Bing,Mayor Bing,0.3760380744934082,33.315308570861816,0.6441761255264282,0.5,0.5
349, Wayne State University,Wayne State University,0.37305641174316406,33.602166414260864,1.0000001192092896,1.0,1.0
350, Bilateria.,bilaterian,0.3858325481414795,33.54998469352722,0.8266175985336304,0.0,0.0
351, Sweet potato.,Sweet potato,0.3832700252532959,33.55159878730774,0.9580186605453491,1.0,1.0
352, Define knightly status.,define knightly status,0.38886570930480957,34.162864446640015,0.9888207912445068,1.0,1.0
353," The Tibetan government in exile, which is based in India, said they did not support the disruption of the Olympic torch relay.",the Tibetan government in exile,0.3732779026031494,39.524834394454956,0.6430115699768066,0.37037037037037035,0.37037037037037035
354, Pennsylvania,Pennsylvania,0.42000484466552734,32.82929444313049,1.0000001192092896,1.0,1.0
355, Elijah J. McCoy Satellite Office,Elijah J. McCoy Satellite Office,0.3810253143310547,34.21097159385681,1.0000001192092896,1.0,1.0
356," 1,337 square miles","1,337 square miles",0.37380385398864746,34.36065673828125,1.0000001192092896,1.0,1.0
357," The mission of the organizations mentioned in the context is not explicitly stated, but based on the information provided, it appears that the organizations are focused on various activities such as:

* The University of Michigan: Education and research
* The Detroit Medical Center: Healthcare and medical research
* The Detroit Institute of Arts: Arts and culture
* The Detroit Historical Society: Preserving and promoting Detroit's history
* The Detroit Zoo: Conservation and education
* The Hanover Zoo: Conservation and education
* The Oriental Carpet Museum: Preserving and promoting oriental carpets and textiles
* The Museum for textile art: Preserving and promoting textile art
* The EXPOseeum: Preserving and promoting the history of the Expo 2000
* The Museum of veterinary medicine: Preserving and promoting veterinary medicine
* The Museum for Energy History: Preserving and promoting the history of energy
* The Home Museum Ahlem: Preserving and promoting the history of the district of Ahlem
* The Mahn- und Gedenkstätte Ahlem: Preserving and promoting the history of the Jewish people in Hanover
* The Stiftung Ahlers Pro Arte / Kestner Pro Arte: Preserving and promoting modern art
* The Kunsthalle Faust: Preserving and promoting modern art
* The Nord/LB Art Gellery: Preserving and promoting modern art
* The Foro Artistico / Eisfabrik: Preserving and promoting modern art
",raising awareness of conditions for children,0.3752434253692627,115.52662539482117,0.11216221004724503,0.01932367149758454,0.01932367149758454
358, Mooring buoys.,mooring buoys,0.42333054542541504,34.1716525554657,0.9842997789382935,1.0,1.0
359," Pro-Tibet protesters, animal rights activists, and those protesting China's human rights record.",protesting,0.37748289108276367,38.007174253463745,0.5079852938652039,0.13333333333333333,0.13333333333333333
360, Geographically.,racially,0.37789011001586914,33.57460927963257,0.41616812348365784,0.0,0.0
361, 15,15,0.3778867721557617,33.09842658042908,1.0,1.0,1.0
362, Human rights.,against human rights.,0.37707018852233887,33.69989490509033,0.800487220287323,0.8,0.8
363," March 24, 2008","March 24, 2008",0.38426995277404785,34.534064292907715,1.0,1.0,1.0
364, Nagano,Nagano,0.3889906406402588,33.31653046607971,1.0,1.0,1.0
365, I-75,I-75,0.3833353519439697,33.41673398017883,1.0,1.0,1.0
366, The March Constitution of 1921 abolished the privileges of the nobility in Poland.,legal privileges of the szlachta were legally abolished,0.3798408508300781,37.34718608856201,0.473520964384079,0.380952380952381,0.2857142857142857
367, The Charles H. Wright Museum of African American History.,Charles H. Wright Museum of African American History,0.3853323459625244,35.69063067436218,0.986919641494751,0.9411764705882353,0.9411764705882353
368, 1974,1974,0.37824058532714844,33.414530992507935,1.0,1.0,1.0
369, 13 °C,13 °C,0.37982702255249023,33.765512466430664,1.0,1.0,1.0
370, Detroit has 4 routes to Canada.,four,0.3844280242919922,34.915297746658325,0.31267887353897095,0.0,0.0
371, Pennsylvania state policy reimbursed the salaries and related costs of teachers of secular subjects in private religious schools.,teachers of secular subjects,0.3763444423675537,38.291293144226074,0.5505685806274414,0.3636363636363636,0.3636363636363636
372, France,France,0.37897610664367676,32.850510358810425,1.0,1.0,1.0
373, 1785,1785,0.3769958019256592,33.409443855285645,1.0,1.0,1.0
374, 34 people were killed.,34,0.3770411014556885,34.22580528259277,0.5072864294052124,0.4,0.4
375, 1813,1813,0.38130879402160645,33.70571851730347,1.0,1.0,1.0
376," April 11, 2008",April 11,0.38152027130126953,34.605539321899414,0.7263754606246948,0.8,0.8
377, Gustavia,Gustavia,0.3806493282318115,33.27416181564331,1.0,1.0,1.0
378, run for the spirit of the Olympics.,run for spirit of Olympics,0.38478541374206543,35.03706669807434,0.9184789061546326,0.8333333333333333,0.8333333333333333
379, Windsurfing.,windsurfing,0.3836658000946045,33.8946418762207,0.9810414910316467,1.0,1.0
380, Chan is suing the Hong Kong government for breaching her human rights after she was taken away against her will by the authorities for waving a Tibetan snow lion flag.,her human rights were breached.,0.38466763496398926,41.51911973953247,0.4056588411331177,0.2285714285714286,0.17142857142857143
381, Tibetan flags.,Tibetan flags,0.3817722797393799,33.739665269851685,0.9802027344703674,1.0,1.0
382, Commerce Minister Kamal Nath,India's Commerce Minister,0.37973523139953613,33.970569372177124,0.6856165528297424,0.5,0.5
383, Chinese security officials.,counter-protesters,0.3851604461669922,33.989262104034424,0.3469288945198059,0.0,0.0
384," The szlachta were shrouded in obscurity and mystery, with their origins and history being the subject of various theories.",obscurity and mystery,0.37638139724731445,39.837838888168335,0.556106448173523,0.2727272727272727,0.2727272727272727
385, Lechici/Lekhi,Lechici/Lekhi (Lechitów):,0.3770713806152344,34.472408056259155,0.9258465766906738,0.6666666666666666,0.6666666666666666
386, International tourism.,wealth generated by wealthy tourists,0.3796663284301758,33.55967712402344,0.5882086753845215,0.0,0.0
387, Saturday,Saturdays,0.3850681781768799,32.97153902053833,0.8831472396850586,1.0,1.0
388, Sultanahmet Square,Sultanahmet Square,0.37811970710754395,33.74468803405762,1.0000001192092896,1.0,1.0
389, 295,295,0.38018035888671875,33.275758266448975,1.0000001192092896,1.0,1.0
390, King Casimir III the Great,Buda King Casimir III the Great,0.38181233406066895,34.22727394104004,0.8605102300643921,0.9090909090909091,0.9090909090909091
391, Reynolds v. U.S. (1878),Reynolds v. U.S.,0.3772268295288086,35.36175465583801,0.7737037539482117,0.888888888888889,0.888888888888889
392, Four major Interstate Highways surround the city of Detroit.,Four,0.3853766918182373,35.74919676780701,0.2836942970752716,0.19999999999999998,0.19999999999999998
393, The Onychophora and Tardigrada.,Onychophora and Tardigrada,0.3768274784088135,35.56691122055054,0.9820014238357544,0.8571428571428571,0.8571428571428571
394, The Graystone International Jazz Museum documents jazz in Detroit.,Graystone International Jazz Museum,0.40500473976135254,35.686596393585205,0.8519206047058105,0.6153846153846153,0.6153846153846153
395, Palmer Park,Palmer Park,0.3793163299560547,33.32167148590088,1.0,1.0,1.0
396," metaphors like the ""wall of separation""",metaphors,0.38399505615234375,35.278743743896484,0.5824159979820251,0.2857142857142857,0.2857142857142857
397, 1698,1698,0.37960362434387207,33.66479849815369,1.0000001192092896,1.0,1.0
398, Fedor Emelianenko,Fedor Emelianenko,0.3776524066925049,34.10472297668457,0.9999999403953552,1.0,1.0
399, American,American,0.3777287006378174,33.012916564941406,1.0,1.0,1.0
400, 313,313,0.3801593780517578,33.347928524017334,1.0,1.0,1.0
401, Jin Jing,Andrew Michael,0.3846447467803955,33.256067514419556,0.2085815668106079,0.0,0.0
402, The Chinese government removed Carrefour boycott comments from some websites.,the Chinese government,0.37779879570007324,36.33490777015686,0.44353601336479187,0.4615384615384615,0.4615384615384615
403, Sea Life Centre Hanover,Sea Life Centre Hanover,0.3834502696990967,34.19517183303833,1.0000001192092896,1.0,1.0
404, the event.,caged woman,0.38107919692993164,33.6592583656311,0.17952844500541687,0.0,0.0
405, March 2008,March 2008,0.38188982009887695,33.69746947288513,1.0000001192092896,1.0,1.0
406," Nagano, Japan",Nagano,0.37514281272888184,33.8869309425354,0.8164438009262085,0.6666666666666666,0.6666666666666666
407, The Chinese government.,the Chinese government,0.38025379180908203,33.770979166030884,0.9798171520233154,1.0,1.0
408, Nematoda,Nematoda,0.3814363479614258,33.60697841644287,1.0000001192092896,1.0,1.0
409, The Detroit Newspaper Partnership.,Detroit Newspaper Partnership,0.38016629219055176,33.95687508583069,0.9681734442710876,0.8571428571428571,0.8571428571428571
410, Chapter 9 municipal bankruptcy.,Chapter 9,0.38652515411376953,34.419973611831665,0.5549405813217163,0.6666666666666666,0.6666666666666666
411, Bilateria.,Bilateria,0.38287973403930664,33.62383985519409,0.9792728424072266,1.0,1.0
412, Canberra,Canberra,0.3768117427825928,33.16504883766174,1.0,1.0,1.0
413, Saint Petersburg,Victory Square,0.3770310878753662,33.25383448600769,0.33414527773857117,0.0,0.0
414, The HDI-Arena.,HDI-Arena,0.3834233283996582,34.46412491798401,0.9507743120193481,0.8,0.8
415, The 14th century.,Around the 14th century,0.3836977481842041,34.3784613609314,0.9276238083839417,0.8571428571428571,0.8571428571428571
416, Ford Field,Ford Field,0.3807990550994873,33.1788375377655,1.0000001192092896,1.0,1.0
417," Between 2,000 and 10,000.","between 2,000 and 10,000",0.38350534439086914,35.51720690727234,0.9663755893707275,1.0,1.0
418, The People's Daily.,People's Daily,0.3810849189758301,34.14751219749451,0.9450823664665222,0.8571428571428571,0.8571428571428571
419, Nguyễn Văn Hải,Nguyễn Văn Hải,0.38132452964782715,33.57428860664368,1.0,1.0,1.0
420," The tribes were ruled by clans (ród) consisting of people related by blood or marriage and theoretically descending from a common ancestor, giving the ród/clan a highly developed sense of solidarity.",related by blood or marriage,0.38306164741516113,42.89718174934387,0.42608410120010376,0.25641025641025644,0.25641025641025644
421, Creole houses and ancient fishing boats.,Creole,0.4253990650177002,35.068413496017456,0.5798951387405396,0.2857142857142857,0.2857142857142857
422, William Milliken,William Milliken,0.3812389373779297,33.44911980628967,0.9999999403953552,1.0,1.0
423, The Hotel de la Collectivité.,Hotel de la Collectivité,0.3771555423736572,34.98932147026062,0.9767719507217407,0.888888888888889,0.888888888888889
424, King John I Albert,King John I Albert,0.3811626434326172,33.65083146095276,1.0,1.0,1.0
425, Eilenriedestadium,Eilenriedestadium,0.377368688583374,34.08183526992798,1.0,1.0,1.0
426, Lophophorates,lophophore,0.38427209854125977,34.14990973472595,0.629807710647583,1.0,1.0
427," One country, two systems policy.","one country, two systems",0.3759591579437256,34.717254400253296,0.8322311639785767,0.888888888888889,0.888888888888889
428, 49,49,0.37281107902526855,33.39532780647278,1.0,1.0,1.0
429, Vacant and abandoned properties.,abandonment of properties,0.3826110363006592,34.2048122882843,0.7103573679924011,0.5714285714285715,0.5714285714285715
430," They often received them as temporary leases, which they never returned.",never returned,0.3832712173461914,36.30637001991272,0.36933964490890503,0.3076923076923077,0.3076923076923077
431, Tax evasion.,tax evasion.,0.3778970241546631,33.61739993095398,1.0,1.0,1.0
432, Sea turtles.,Turtles,0.37665390968322754,33.669471740722656,0.9129096865653992,0.6666666666666666,0.6666666666666666
433, The peasants.,one son (not the eldest),0.38303446769714355,33.725056409835815,0.23125307261943817,0.28571428571428575,0.28571428571428575
434, Saint Martin,Saint Martin,0.3769373893737793,33.20659160614014,1.0,1.0,1.0
435," The name ""Sarmatism"" originated from a myth of the szlachta's origin in the powerful ancient nation of Sarmatians.",powerful ancient nation of Sarmatians,0.38068294525146484,40.963557720184326,0.6465930938720703,0.4166666666666667,0.4166666666666667
436, Secularism.,no-aid,0.39841461181640625,34.00530982017517,0.16228914260864258,0.0,0.0
437, peaceful,peaceful,0.37723207473754883,33.04465913772583,1.0000001192092896,1.0,1.0
438, The state governments.,state governments,0.38041234016418457,33.981457233428955,0.9317010045051575,0.8,0.8
439, Francesca Martinez and Richard Vaughan.,Francesca Martinez and Richard Vaughan,0.3742365837097168,34.61504912376404,0.9839458465576172,1.0,1.0
440, Sacred Heart Major Seminary,Sacred Heart Major Seminary,0.38464856147766113,34.26384902000427,1.0,1.0,1.0
441," The Act of Mielno (Przywilej mielnicki) of 25 October 1501, granted the nobles the right to disobey the King or his representatives and to form confederations, an armed rebellion against the king or state officers if the nobles thought that the law or their legitimate privileges were being infringed.",more to strengthen the magnate dominated Senate of Poland then the lesser nobility,0.37709474563598633,52.12502956390381,0.38515037298202515,0.12903225806451613,0.0967741935483871
442," 48,679","48,679",0.3783986568450928,33.74888372421265,1.0,1.0,1.0
443," The lowest elevation in Detroit is along the Detroit River, at a surface height of 572 feet (174 m).",Detroit River,0.3782157897949219,38.96449518203735,0.5252254009246826,0.1904761904761905,0.1904761904761905
444, Modern art.,Modern art,0.3814218044281006,33.503577709198,0.9292287826538086,1.0,1.0
445, Senators,senators,0.3730025291442871,33.03047442436218,1.0,1.0,1.0
446," July 18, 2013","July 18, 2013",0.37720274925231934,34.7922797203064,1.0,1.0,1.0
447, The west side.,west,0.3785104751586914,33.81669545173645,0.815071702003479,0.5,0.5
448," The Polish nobility had a relatively high percentage of the population, constituting around 10-12% of the total population of the Polish-Lithuanian Commonwealth, and up to 25% of all Poles worldwide.",many rights,0.37720179557800293,44.968066453933716,0.0871322825551033,0.0,0.0
449, The Trocadéro.,the Trocadéro.,0.42284417152404785,33.99397420883179,1.0,1.0,1.0
450, Religious observance.,religious observance,0.37283778190612793,33.936249017715454,0.9771318435668945,1.0,1.0
451, Ponai,ponai,0.39295315742492676,33.323265075683594,0.9999999403953552,1.0,1.0
452, Most animals indirectly use the energy of sunlight by eating plants or plant-eating animals.,eating plants or plant-eating animals,0.37607884407043457,37.17514514923096,0.6797258853912354,0.5714285714285715,0.5714285714285715
453, Bundesliga,Bundesliga,0.42682909965515137,32.920350551605225,1.000000238418579,1.0,1.0
454," 12,000",12.000,0.377272367477417,33.81883096694946,0.8854354023933411,1.0,1.0
455, Weekly,weekly,0.3798823356628418,33.182331800460815,1.0,1.0,1.0
456, Jefferson and Madison's,Jefferson and James Madison's,0.38113832473754883,33.950735330581665,0.9240810871124268,0.888888888888889,0.888888888888889
457," July 15, 2007",15 July 2007,0.3768332004547119,34.62906098365784,0.9465190172195435,1.0,0.6666666666666666
458, Ritter,Ritter,0.37725114822387695,33.33629012107849,1.0000001192092896,1.0,1.0
