idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
303, Humanity,self,0.07170939445495605,13.590150356292725,0.5167852640151978
304, The Seaport District in Boston.,the Seaport District in Boston,0.07445907592773438,14.818300247192383,0.9835008382797241
305," ""Peace""",peace,0.07918190956115723,13.936959981918335,0.8304150104522705
306, 20.4%,20.4%,0.07541060447692871,14.310351133346558,1.0
307, The Greater Boston region.,Greater Boston,0.2529327869415283,14.25192666053772,0.8926748633384705
308," A clear, homogeneous genetic subgroup.","a clear, homogeneous genetic subgroup",0.0762643814086914,14.600048065185547,0.9899321794509888
309, 2006,2006,0.08613467216491699,13.958570003509521,1.0000001192092896
310, 48 square miles,48,0.06887102127075195,14.085911750793457,0.46937429904937744
311, Sephardic.,children inherit a Sephardic identity,0.2556328773498535,14.099362134933472,0.5387508273124695
312, Mike Capuano,Mike Capuano,0.07272171974182129,14.1224844455719,1.0
313, Macy's,Macy's,0.0724952220916748,13.770692586898804,1.0000001192092896
314, The Embargo Act of 1807.,The Embargo Act of 1807,0.08070254325866699,15.01830005645752,0.9921485781669617
315, Brookline and Newton are both approximately one-third Jewish.,Brookline and Newton,0.07619142532348633,15.359689235687256,0.6605887413024902
316, Itinerant traders or artisans.,traders or artisans,0.06951284408569336,14.647694826126099,0.8959422707557678
317, Spring and early summer.,spring and early summer,0.08116579055786133,14.322509765625,0.9664788246154785
318, The four women.,founder lineages,0.06983375549316406,14.15943717956543,0.16084927320480347
319, The theory of relativity.,relativity,0.2505223751068115,14.497010231018066,0.8034237027168274
320, 4,four,0.0686492919921875,13.786870002746582,0.8942000865936279
321, environmental sustainability and investment.,environmental sustainability and investment,0.0812079906463623,14.31711483001709,0.9818898439407349
322, Ashkenazi and Sephardic Jewish populations.,Ashkenazi and Sephardic Jewish populations,0.07080483436584473,15.199822425842285,0.9795856475830078
323, Boston Tech,Boston Tech,0.13362479209899902,13.725561380386353,1.0
324, Emishi,Emishi,0.09153032302856445,13.784672498703003,1.0000001192092896
325, East European Ashkenazim.,east European Ashkenazim,0.25115060806274414,14.650831699371338,0.97895348072052
326," Autosomal DNA, Mitochondrial DNA, and Y-chromosomal DNA.","autosomal DNA (atDNA), mitochondrial DNA (mtDNA), and Y-chromosomal DNA (Y-DNA)",0.07095932960510254,16.165903329849243,0.9144436120986938
327, Plotinus,Plotinus,0.07240056991577148,13.74206280708313,1.0
328, 1927,1927,0.09860777854919434,13.929036855697632,1.0
329, Violent crime.,violent crime,0.26558876037597656,14.150081872940063,0.9399380087852478
330, The Freedom Trail.,the Freedom Trail,0.0811460018157959,14.123934984207153,0.9885030388832092
331, Large families.,Haredi Jews often have extremely large families,0.07483434677124023,13.979729175567627,0.6538244485855103
332, Gomer.,Gomer,0.09368634223937988,13.932446956634521,0.9749311208724976
333," In a manner unrelated to its original meaning, often applied to all Jews who settled in Europe and sometimes including those whose ethnic background is actually Sephardic.",in a manner unrelated to its original meaning,0.06998515129089355,18.683455228805542,0.3978848457336426
334, 16th century,16th-century,0.06707191467285156,14.087538242340088,0.9742704629898071
335, The shōen holders.,Shōen holders,0.06894254684448242,14.480448722839355,0.9436572790145874
336, Geiger-Gibson Community Health Center,Geiger-Gibson Community Health Center,0.07786393165588379,14.830110311508179,1.0000001192092896
337," The three prominent families during the rise of the warrior classes in Japan during the Heian period were the Fujiwara, Taira, and Minamoto.","Fujiwara family, Taira clan, and Minamoto clan",0.0757601261138916,18.809176921844482,0.7610777020454407
338, human understanding.,human understanding,0.08453726768493652,13.938105821609497,0.9490844011306763
339, Approximately 30% of Bostonians use public transportation for their commute to work.,nearly a third,0.1048741340637207,16.23748469352722,0.16250911355018616
340, Buddhism,Buddhism,0.07966208457946777,13.607358455657959,1.0
341, The Fenway district.,the Fenway district,0.09027791023254395,14.305980920791626,0.9920198917388916
342, The Taira clan.,Taira,0.07316756248474121,14.300954341888428,0.7718430757522583
343, The United States Court of Appeals for the First Circuit.,the United States Court of Appeals for the First Circuit,0.07099342346191406,15.286640644073486,0.9791101217269897
344, The Old Corner Bookstore in Boston.,the Old Corner Bookstore,0.0659036636352539,14.825498104095459,0.9074705839157104
345, Chang'an,Tang,0.2531404495239258,13.751022338867188,0.38297775387763977
346, 1629,1629,0.09008526802062988,13.929613828659058,1.0000001192092896
347, Ashkenazi Jews.,Ashkenazi Jews,0.24654221534729004,14.340028524398804,0.9730258584022522
348, Nor'easters.,Nor'easter,0.07155752182006836,14.134079217910767,0.9447741508483887
349, To see,to see,0.08263540267944336,13.72851848602295,1.0
350," Through sensory perception, such as sight, sound, touch, taste, and smell.",messages transmitted along the nerves to the seat of consciousness,0.0686197280883789,16.31039547920227,0.37783047556877136
351, Ecstatic worship.,ecstatic worship,0.0740365982055664,14.140582799911499,0.9752455949783325
352, The Red Stockings,Red Stockings,0.06934762001037598,14.121596574783325,0.9522070288658142
353, A body of customs and a family ancestry.,a family ancestry and to a body of customs binding on Jews of that ancestry,0.07670187950134277,14.985302925109863,0.7218630313873291
354, Abstract.,abstraction,0.06773018836975098,13.789222002029419,0.6201051473617554
355, Shōen holders,jito,0.09034132957458496,14.066179275512695,0.11912843585014343
356, The invading Persians.,the invading Persians,0.0810542106628418,14.342781066894531,0.9837305545806885
357, The Office of Neighborhood Services.,Office of Neighborhood Services,0.07092523574829102,14.466152429580688,0.9605445265769958
358, Boston,Boston,0.08166980743408203,13.602386474609375,1.0
359, Saadia Gaon,Saadia Gaon,0.07379913330078125,14.11202073097229,1.0
360," 5,961","25,000+",0.08776998519897461,14.07036805152893,0.1315045803785324
361, The Rainbow Times,The Rainbow Times,0.0697014331817627,13.942540168762207,0.9999999403953552
362, cycling,cycling,0.07996368408203125,13.616650581359863,1.000000238418579
363, Dependence on an infinite personal God.,dependence upon an infinite personal God,0.07109928131103516,14.77811598777771,0.9719297885894775
364, A thriving publishing industry and the printing of hundreds of biblical commentaries.,A thriving publishing industry and the printing of hundreds of biblical commentaries,0.07665371894836426,15.85369610786438,0.9897547960281372
365, 40%,40%,0.2615633010864258,13.9341139793396,0.9999999403953552
366, colleges and universities.,colleges and universities,0.0775449275970459,14.096142768859863,0.9224287271499634
367, Liturgical Ashkenazi Hebrew.,liturgical Ashkenazi Hebrew,0.09243202209472656,14.633431196212769,0.9644806981086731
368, 33.2%,33.2%,0.06914877891540527,14.294740676879883,1.0
369, 2009,2009,0.0721437931060791,13.88763952255249,0.9999998211860657
370, 8.8 million,8.8 million,0.07602691650390625,14.295109748840332,1.0
371," The warrior class, also known as the bushi or samurai, became a new military elite.",provincial upper class,0.06825661659240723,16.86807608604431,0.26964864134788513
372, Mayor Thomas Menino,Mayor Thomas Menino,0.07010889053344727,14.125409603118896,1.0
373, Boston,Boston,0.2530982494354248,13.630066871643066,1.0
374, The Boston Public Library is located in the Copley Square area of Boston.,the Back Bay,0.07850003242492676,16.24082112312317,0.191817969083786
375, Neoplatonism,Neoplatonism,0.06493592262268066,14.300324201583862,1.0
376, Boston Brahmins,Boston Brahmins,0.0883188247680664,13.933449506759644,1.0
377, They viewed them as second-class citizens.,as second-class citizens,0.2598226070404053,14.797402620315552,0.7856100797653198
378, Boston English,Boston English,0.06846094131469727,13.77585768699646,1.0
379, 12th century,12th,0.08271980285644531,14.097196578979492,0.5644333362579346
380, liturgical tradition,"""liturgical tradition"", or rite",0.06933879852294922,13.951695203781128,0.9061555862426758
381, Hegel,Hegel,0.06869912147521973,13.786680459976196,1.0000001192092896
382, Genesis Rabbah,Genesis Rabbah,0.06813597679138184,14.06168818473816,1.0
383, 30th most economically powerful city in the world.,among the top 30,0.2656404972076416,15.417974710464478,0.3673747777938843
384, The Middle Ages.,the Middle Ages,0.07283735275268555,14.103197574615479,0.9812238216400146
385, The TD Garden's former name was the FleetCenter.,the FleetCenter,0.07549691200256348,15.3718740940094,0.5596405863761902
386, High technology remains an important sector.,high technology,0.08008909225463867,14.63922381401062,0.6730198860168457
387, Fidelity Investments helped popularize the mutual fund in the 1980s.,Fidelity Investments,0.258746862411499,16.164560317993164,0.6818943023681641
388, 35%,35%,0.08630871772766113,13.955826997756958,1.0000001192092896
389," ""Subject"" in Hegel's philosophy is also referred to as ""the observer"" or ""the mind"".",any human observer,0.07983613014221191,17.223183155059814,0.39825573563575745
390, pre-Christian times,pre-Christian times,0.09030938148498535,13.89195704460144,0.9999999403953552
391, Borden Parker Bowne,Bowne,0.09544706344604492,14.452727556228638,0.7627915740013123
392, Less than 74%,74%,0.08746194839477539,14.276038646697998,0.8797652125358582
393, The Massachusetts Port Authority (Massport) operates Logan Airport.,Massport,0.06834650039672852,15.537385940551758,0.5930754542350769
394, 1971,after relocating,0.06800580024719238,13.961172819137573,0.23247255384922028
395, Murder,Murders,0.26007866859436035,13.632836103439331,0.8659448623657227
396," Ashkenaz, Riphath, and Togarmah.","Ashkenaz, Riphath, and Togarmah",0.07204508781433105,15.907296180725098,0.9885234832763672
397, The New Thought Movement.,New Thought,0.07352042198181152,14.332091093063354,0.6746051907539368
398, Fresh water.,fresh water,0.07583737373352051,13.900425672531128,0.9519335627555847
399, 465 CE,465 CE,0.06709408760070801,13.956743240356445,1.0
400, 1822,1822,0.06852269172668457,13.923199892044067,1.0
401," ""The Athens of America""",Athens of America,0.06633663177490234,14.515445709228516,0.8994929790496826
402, Platonic idealism.,Platonic,0.14184880256652832,14.23885202407837,0.7850900888442993
403, The imperial court.,imperial court,0.06889533996582031,14.155924797058105,0.9465066194534302
404, 25%,29%,0.06811189651489258,13.87181806564331,0.8313069343566895
405," Boston, Massachusetts.",within the city,0.07796096801757812,14.111382246017456,0.4604925215244293
406, Mahayana Buddhism,Mahayana,0.06822967529296875,14.078981161117554,0.8985474705696106
407, The archeological evidence suggests a small population of Jews in Gaul and Germany.,very few Jews,0.2696499824523926,16.215896368026733,0.6277233958244324
408, 70 years,70,0.06895065307617188,13.911836385726929,0.654229462146759
409, The Dorchester neighborhood.,the Dorchester neighborhood,0.1022186279296875,14.303025960922241,0.9900540709495544
410, The Dreyfus affair occurred in the 1890s.,1890s,0.07002496719360352,15.907142400741577,0.532417356967926
411, Hanscom Field,Norwood Memorial Airport,0.06806325912475586,13.9504234790802,0.10390381515026093
412, No significant evidence of Khazar contribution to the Ashkenazi Jewish DNA.,no significant evidence of Khazar contribution to the Ashkenazi Jewish DNA,0.09313750267028809,16.025596857070923,0.8059898614883423
413, 1900,1900,0.2501945495605469,13.951388597488403,1.0000001192092896
414, Marty Walsh,Marty Walsh,0.07323622703552246,13.743631362915039,1.0000001192092896
415, Ash,Ash,0.08273696899414062,13.61303186416626,1.0000001192092896
416, Frederick Law Olmsted,Frederick Law Olmsted,0.07785344123840332,14.313182353973389,1.0000001192092896
417, 3,three,0.0739591121673584,13.755896091461182,0.8656187057495117
418, Middle Eastern Jews and European/Syrian Jews.,Middle Eastern Jews and European/Syrian Jews,0.07939863204956055,15.215259790420532,0.9596761465072632
419, 1669,1669,0.0659027099609375,13.958325147628784,1.0
420, life sciences cluster.,life sciences cluster,0.07500720024108887,14.108740091323853,0.983902096748352
421, Argued for,argued for Khazar descent,0.26357388496398926,13.926667213439941,0.29260051250457764
422, 1635,1635,0.0766899585723877,13.946208953857422,1.0
423, July,July,0.07526922225952148,13.607324600219727,1.0
424, Yiddish.,Yiddish,0.10012459754943848,14.155730724334717,0.9655308127403259
425, Subjective idealist.,transcendental,0.2527799606323242,14.277564287185669,0.25426554679870605
426, Four,four,0.08499383926391602,13.549619913101196,1.0
427, The streets of downtown Boston grew organically.,organically,0.07109928131103516,15.000667333602905,0.40226829051971436
428, Harvard University.,Harvard,0.06775546073913574,13.924356937408447,0.9334003329277039
429, Germanikia in northwestern Syria.,Germanikia in northwestern Syria,0.25249433517456055,14.759583234786987,0.9741993546485901
430, The Atlantic triangular slave trade.,slave trade,0.07261943817138672,14.431811809539795,0.8184697031974792
431, Time and space.,Time,0.06978011131286621,14.147071838378906,0.6216246485710144
432, 9,nine,0.07944202423095703,13.789765357971191,0.9229578971862793
433, Trimountaine,Trimountaine,0.06829404830932617,13.946725130081177,1.0
434, WHRB,WHRB,0.12097287178039551,13.72341251373291,1.0000001192092896
435, State Street Corporation,Federal Reserve Bank of Boston,0.07578420639038086,13.941506385803223,0.3054806888103485
436, Joining gangs.,joining gangs,0.06768441200256348,14.04637622833252,0.9599360227584839
437, Vladimir Ashkenazy,Vladimir Ashkenazy,0.0651254653930664,14.146045923233032,1.0
438, 1954,1954,0.11367297172546387,13.973411798477173,1.000000238418579
439, They were more diverse.,more diverse,0.25759053230285645,14.297619104385376,0.7466365098953247
440," over 140,000","more than 140,000",0.06998801231384277,14.278061151504517,0.9132274389266968
441, Catholics.,Catholics,0.07429814338684082,13.772609233856201,0.961634635925293
442, The Institute of Contemporary Art is located in the Seaport District in Boston.,in the Seaport District,0.07387542724609375,16.219769716262817,0.538970947265625
443, The Fugitive Slave Law of 1850.,the Fugitive Slave Law of 1850,0.07337379455566406,15.323683738708496,0.9880322813987732
444, The chief Ashkenazi rabbi.,the chief Ashkenazi rabbi,0.0803227424621582,14.858476161956787,0.9818388819694519
445, Antoku,Antoku,0.07828116416931152,13.718215703964233,1.0
446," Four: Boston College, Boston University, Harvard University, and Northeastern University.",four,0.0823521614074707,16.18232536315918,0.37414735555648804
447, Two million members.,two million,0.08060956001281738,14.121352434158325,0.7321444749832153
448, Middle Eastern peoples.,Middle Eastern peoples,0.08690357208251953,14.146134614944458,0.9558118581771851
449, tsuibushi,tsuibushi,0.07707476615905762,13.97499966621399,1.0
450, 897-930,897-930,0.09937620162963867,14.094305515289307,1.0
451, 62,62,0.0905451774597168,13.711564779281616,1.0
452, Descartes,Descartes,0.07123255729675293,13.952949285507202,1.0
453, 794 A.D.,794 A.D,0.07226753234863281,14.319725036621094,0.9812425374984741
454, The old Boston Garden.,Boston Garden,0.06773781776428223,14.316317081451416,0.8702294230461121
455, biotechnology,biotechnology,0.0781710147857666,13.772145986557007,1.0
456, a half-mile,a half-mile,0.06775450706481934,13.95773983001709,1.0
457, Hitachi,Hitachi,0.08430695533752441,13.767767667770386,1.0
458," The Taira, Minamoto, and Fujiwara families are playable characters in Total War: Shogun 2.","Taira, Minamoto or Fujiwara",0.07481074333190918,17.771999835968018,0.5905011892318726
459, Epistemological idealism.,Epistemological,0.25656795501708984,14.507968664169312,0.7106049060821533
460, The 1920s and 1930s.,the 1920s and 1930s,0.17620348930358887,15.352454900741577,0.9874254465103149
461, Cold.,have not always been warm,0.07334351539611816,13.813750743865967,0.45744580030441284
462, venture capital.,venture capital,0.0954740047454834,13.976994514465332,0.9698609113693237
463," The South End, Jamaica Plain, and Roslindale neighborhoods in Boston have a high rate of Hispanics.",the East Boston neighborhood,0.06866598129272461,17.19656229019165,0.5192841291427612
464, 47.5%,47.5%,0.07903933525085449,14.311170816421509,1.0
465, Halakhic matters.,halakhic matters,0.25978732109069824,14.327476263046265,0.9632951021194458
466, 48 square miles,48 square miles,0.15863466262817383,14.053598642349243,1.0000001192092896
467, 22,22,0.09471821784973145,13.709187746047974,0.9999999403953552
468, 1998,1998,0.16294074058532715,13.935972690582275,1.0
469, philanthropy,philanthropy,0.15714812278747559,13.82717227935791,1.0000001192092896
470, The 8th district.,the 8th district,0.09895849227905273,14.409090995788574,0.9884421825408936
471, Harvard University,Harvard University,0.249741792678833,13.806775331497192,0.9999999403953552
472, Symphony Hall,Symphony Hall,0.09154653549194336,13.780312061309814,1.0
473, John Foster,Foster,0.07559585571289062,13.79574465751648,0.840200662612915
474, The Gempei War.,Gempei War,0.12028837203979492,14.298935890197754,0.9536543488502502
475, Italy,through what is now Italy,0.2620360851287842,13.583830833435059,0.6538376808166504
476," The Ryōmin (良民 ""Good People"")",Ryōmin,0.08011317253112793,15.368353366851807,0.46557873487472534
477, They gained prestige from connections to the imperial court and court-granted military titles and access to manpower.,connections to the imperial court,0.07203483581542969,16.826858520507812,0.67258620262146
478, 939 A.D.,939 A.D,0.07617712020874023,14.236355781555176,0.9855186343193054
479, parks designed by Frederick Law Olmsted to encircle the city.,parks,0.2601950168609619,15.847237348556519,0.5110287666320801
480," 26.5 per 100,000 people.","26.5 per 100,000",0.07365608215332031,15.329214811325073,0.8278005123138428
481, Trimountaine,Trimountaine,0.06928658485412598,13.921036720275879,1.0
482," Boston Latin School, established in 1635.",The Boston Latin School,0.07189035415649414,15.139634609222412,0.8076854944229126
483, G. E. Moore,Moore,0.0675506591796875,14.321828603744507,0.875847578048706
484," Symphony Hall is located in Boston, Massachusetts.",west of Back Bay,0.07591772079467773,14.992588520050049,0.20892949402332306
485, McTaggart believes that minds alone exist and only relate to each other through love.,love,0.0794992446899414,16.37803339958191,0.28837117552757263
486, 806,806,0.07655692100524902,13.786709547042847,1.0
487, Go-Toba,Go-Toba,0.25403666496276855,13.98137640953064,1.0
488," Yiddishkeit means ""Jewishness"" in the Yiddish language.","""Jewishness""",0.07594442367553711,16.404088497161865,0.6625375151634216
489, 19 ft,19 ft,0.07870674133300781,13.92475152015686,1.0000001192092896
490," 27,000","Over 27,000",0.08713054656982422,14.096575736999512,0.8688664436340332
491, 92%,"three percent of the world's Jewish population, while at their peak in 1931 they accounted for 92 percent",0.25213098526000977,13.920823335647583,0.2504367232322693
492, First Night,First Night,0.06586599349975586,13.787979125976562,1.0000001192092896
493, Honshū,Honshū,0.08023738861083984,13.942174911499023,1.0
494, Quantum physics.,quantum,0.06460857391357422,13.897619247436523,0.8554490804672241
495, Physicalists and dualists.,physicist,0.25586795806884766,14.482792854309082,0.45286494493484497
496," ""Sense without Matter""",Sense without Matter,0.0847785472869873,14.26026964187622,0.9439318180084229
497, The State House sits atop Beacon Hill.,State House,0.09920477867126465,14.78170371055603,0.5603665113449097
498, Bradley,Bradley,0.0851590633392334,13.618652820587158,1.0
499, Berkeley,Berkeley,0.26029443740844727,13.548738956451416,1.0000001192092896
