idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
253," No, minority leaders employ various strategies depending on circumstances.",options selected depend on a wide range of circumstances,0.04912877082824707,7.419315338134766,0.09067222476005554
254," The new wing built during this time was the East Wing, designed by Edward Blore and built by Thomas Cubitt.",The ballroom wing,0.04568815231323242,8.837306499481201,0.3238729238510132
255, The Armory Show.,Armory Show,0.054860591888427734,6.773586750030518,0.9367164373397827
256, Yes.,Cubist architecture is very rare,0.04554891586303711,6.4255242347717285,0.05270492285490036
257, Mirrored doors.,mirrored doors,0.05026984214782715,6.645360708236694,0.9560244679450989
258, 1837,1837,0.08212828636169434,6.568743944168091,1.0
259, near the Boulevard de Montparnasse.,Boulevard de Montparnasse,0.0457005500793457,7.222950458526611,0.8557385802268982
260, The Chinese Luncheon Room.,The red and blue Chinese Luncheon Room,0.05261421203613281,6.884275436401367,0.8921326398849487
261, Guillaume Apollinaire and Daniel-Henry Kahnweiler.,Guillaume Apollinaire,0.04734206199645996,7.744215726852417,0.7093077898025513
262, multiple perspective,Henri Bergson,0.04743814468383789,6.445594310760498,0.13336887955665588
263," ""Thirteen Ways of Looking at a Blackbird""",Thirteen Ways of Looking at a Blackbird,0.046906232833862305,7.433387517929077,0.9368183016777039
264, Analytic Cubism.,Analytic Cubism,0.05589914321899414,6.759948492050171,0.9782823324203491
265, Clement Walker in Anarchia Anglicana (1649) suggests that the mulberry garden at Buckingham Palace may have been a place of debauchery.,Clement Walker,0.046324968338012695,9.717788696289062,0.34305310249328613
266, The Royal Collection of furniture and art.,Royal Collection of furniture and art,0.04569673538208008,7.085466623306274,0.9894303679466248
267, 1938,1938,0.053640127182006836,6.543900012969971,1.0
268, 78,78,0.05228543281555176,6.427181720733643,1.0
269," Marcel Sembat, a Socialist deputy.","Socialist deputy, Marcel Sembat.",0.04875373840332031,7.217252254486084,0.9838417172431946
270, The Policy Committee.,Policy Committee,0.05039525032043457,6.654433488845825,0.9586701393127441
271, The Chief Deputy Whip.,Patrick McHenry.,0.053751230239868164,6.754185914993286,0.2330448031425476
272, He had angered many Republicans by objecting to their private bills on the floor.,objecting to their private bills on the floor,0.04570269584655762,7.970264196395874,0.4976142346858978
273, The King gave up alcohol during the war.,alcohol,0.05394434928894043,7.194930791854858,0.4847325384616852
274," ""Alice Polka""",Alice Polka,0.04576516151428223,6.750939130783081,0.9634807109832764
275, Paul Cézanne,Paul Cézanne,0.04559183120727539,6.757079362869263,1.0
276, The Duke of York and the Earl and Countess of Wessex.,Duke of York,0.046811819076538086,7.754119873046875,0.620734691619873
277, The ground floor of the north-facing Garden Wing.,the ground floor,0.04555487632751465,7.318058490753174,0.5047266483306885
278, Orphism.,Constructivism,0.046911001205444336,6.660772085189819,0.30038368701934814
279, John Nash and Edward Blore.,John Nash and Edward Blore,0.057900190353393555,6.984184980392456,0.9821239709854126
280, John Lewis,Senior Chief Deputy Whip,0.0491182804107666,6.425531625747681,0.09792234748601913
281," A significant amount, as they assist in recruiting candidates, establish leadership PACs, and travel to speak on behalf of party candidates.",travel around the country to speak on behalf of party candidates; and they encourage incumbent colleagues to make significant financial contributions,0.04860115051269531,9.05469536781311,0.6365218758583069
282, 3,three,0.055258750915527344,6.435679912567139,0.8656187057495117
283," September 15, 1940",15 September 1940,0.051261186599731445,6.989979267120361,0.9762117862701416
284, The new east wing of Buckingham Palace.,the new east wing,0.04630923271179199,7.087204217910767,0.647710919380188
285, Le Dépiquage des Moissons (Harvest Threshing),Le Dépiquage des Moissons (Harvest Threshing),0.04931330680847168,7.958135604858398,0.9999999403953552
286, Ostrich,ostrich feathers,0.04687166213989258,6.552684545516968,0.7941519021987915
287, Thomas Cubitt,Thomas Cubitt,0.07987523078918457,6.539639949798584,1.0
288, Minority leaders establish leadership PACs to raise and distribute funds to House candidates of their party.,Minority leaders,0.04695534706115723,8.197016477584839,0.6299233436584473
289, 1936,1936,0.046037912368774414,6.550898790359497,1.0000001192092896
290, Minority Leader,Minority Leader,0.06613993644714355,6.4621498584747314,1.0
291, Clement Greenberg,Clement Greenberg.,0.06328272819519043,6.54196834564209,0.9821320176124573
292, La Femme aux phlox,La Femme aux phlox,0.04575514793395996,6.754911184310913,1.0
293, Filippo Tommaso Marinetti.,Filippo Tommaso Marinetti,0.04683828353881836,7.09417200088501,0.989513635635376
294," £21,000","£21,000",0.06607890129089355,6.648043155670166,1.0
295, Maurice Raynal,Raymond Duchamp-Villon and André Mare,0.045928955078125,6.5454301834106445,0.44622892141342163
296," Futurism, Suprematism, Dada, Constructivism, and De Stijl.","Futurism, Suprematism, Dada, Constructivism and De Stijl",0.04555845260620117,8.405254125595093,0.9862395524978638
297, Sir Charles Long.,Sir Charles Long,0.05285167694091797,6.655584096908569,0.981592059135437
298," The chimneys smoked so much that the fires had to be allowed to die down, causing the court to shiver in icy magnificence.",the chimneys smoked,0.045506954193115234,9.404615640640259,0.7514763474464417
299, Paris.,Paris,0.04561591148376465,6.437852144241333,0.9628871083259583
300, 2005,2005,0.050521135330200195,6.54353666305542,1.0
301," The creation of leadership positions allows for the delegation of tasks, the sharing of responsibilities, and the empowerment of individuals to make decisions and take actions on behalf of the organization.",way to reach out and involve a greater diversity of partisans in the leadership structure,0.04583859443664551,9.921178102493286,0.4042658507823944
302, The Minister's Staircase.,the Minister's Staircase,0.058664560317993164,6.985886573791504,0.9886784553527832
303, King George III.,King George III,0.045961618423461914,6.6620893478393555,0.9777086973190308
304, The Manor of Ebury (also called Eia),Manor of Ebury,0.06023526191711426,7.425625801086426,0.9045516848564148
305, 1854,1854,0.04552626609802246,6.559375524520874,1.0000001192092896
306, Dornier Do 17,Dornier Do 17 bomber,0.09929180145263672,6.894999742507935,0.840463399887085
307, The state rooms.,The palace's state rooms,0.0607759952545166,6.671368360519409,0.7293979525566101
308, Afternoon receptions.,less formal afternoon receptions,0.04557085037231445,6.656772136688232,0.8468039035797119
309, Over 800 people work at Buckingham Palace.,more than 800,0.04580235481262207,7.201361417770386,0.4256768822669983
310, There is no official dress code at Buckingham Palace.,there is no official dress code,0.08267807960510254,7.326727390289307,0.6742055416107178
311," Yes, Duchamp's work was considered scandalous when displayed in 1912.",caused a scandal,0.04558706283569336,8.081919193267822,0.3820776343345642
312," George IV's original plan for the house was to make it a small, comfortable home.","a small, comfortable home",0.06783676147460938,8.189135313034058,0.5838971138000488
313, Eye Cross,Eye Cross,0.04596877098083496,6.434828758239746,1.0
314, The Ballroom.,in the palace's Ballroom,0.047580718994140625,6.657122611999512,0.7821563482284546
315, Lord Goring,Lord Goring,0.045560359954833984,6.555356979370117,1.0
316, The Queen's House.,"""The Queen's House""",0.04602217674255371,6.776824474334717,0.9090434908866882
317, John Nash and Edward Blore.,John Nash and Edward Blore,0.04552960395812988,6.991212368011475,0.9821239709854126
318, Afternoon receptions.,less formal afternoon receptions,0.04552650451660156,6.655585765838623,0.8468039035797119
319, Floor leaders are kept informed of legislative status through contacts with party members serving on House committees and with the members of the party's whip organization.,"contacts with his party's members serving on House committees, and with the members of the party's whip organization",0.04574012756347656,9.27118992805481,0.5451668500900269
320, The Royal Mews.,the Royal Mews,0.045590877532958984,6.768650531768799,0.9905898571014404
321, The Royal Pavilion at Brighton and from Carlton House.,Carlton House,0.04642915725708008,7.316352367401123,0.6950321197509766
322, Léonce Rosenberg.,Léonce Rosenberg,0.04561662673950195,6.759348392486572,0.9835518598556519
323," Cubism revolutionized the way things could be seen in art by representing multiple viewpoints and perspectives simultaneously, breaking away from traditional techniques of perspective and representation.","all the surfaces of depicted objects in a single picture plane, as if the objects had all their faces visible at the same time.",0.0454716682434082,9.504379987716675,0.48842424154281616
324, 1907-1911,1907 and 1911,0.04555487632751465,6.891429901123047,0.9622141122817993
325, Costume balls.,lavish costume balls,0.04962730407714844,6.551572322845459,0.8590545058250427
326, Portland stone.,Portland stone,0.0473628044128418,6.540687084197998,0.9827080368995667
327, Speaker and Minority Leader,Republican House leader and Minority Leader from 2007 to 2011,0.049645423889160156,6.647023677825928,0.554898738861084
328," Daniel Robbins said that regarding Demoiselles as the origin of Cubism is ""unhistorical"" and fails to give adequate consideration to the complexities of a flourishing art that existed before and during the period when Picasso's new painting developed.",such deductions are unhistorical,0.0633091926574707,11.371069431304932,0.1961248517036438
329," A small, comfortable home.","a small, comfortable home",0.052462100982666016,6.877399921417236,0.9848203063011169
330, Paris,Paris,0.05683159828186035,6.319195032119751,1.0000001192092896
331, Bertrand Snell,Representative Bertrand Snell,0.05217862129211426,6.662368059158325,0.9002248048782349
332, Spokesman for his party and enunciates its policies.,He is spokesman for his party and enunciates its policies.,0.05052685737609863,7.6509950160980225,0.9513982534408569
333," The minority leader position emerged during the latter part of the 19th century, a period of strong party organization and professional politicians.",not always evident who functioned as the opposition floor leader,0.05511903762817383,9.061529397964478,0.38401156663894653
334, The Bromsgrove Guild in 1911.,Bromsgrove Guild,0.05005359649658203,7.313584566116333,0.8644039630889893
335, The Guard Room.,The Guard Room,0.04967975616455078,6.648977041244507,0.9858306646347046
336, Felix Mendelssohn,Felix Mendelssohn,0.04899454116821289,6.755368232727051,1.0
337," France, Germany, the Netherlands, and Czechoslovakia.","France, Germany, the Netherlands and Czechoslovakia",0.07584381103515625,7.6686060428619385,0.9606245756149292
338, Promote and publicize the party's agenda.,develop an electorally attractive agenda of ideas and proposals,0.05030965805053711,7.286130905151367,0.5551811456680298
339," No, minority leadership roles are not specified closely, with many of their functions defined by tradition and custom.",are not well-defined,0.045675039291381836,8.51568603515625,0.06640421599149704
340," No, there is disagreement among historical analysts about the exact time period when the minority leadership emerged officially as a party position.",there is disagreement among historical analysts,0.05922198295593262,8.849634885787964,0.5821664333343506
341, The Minority Leader is the leader of the minority party in the House.,Minority Leader,0.04588961601257324,7.75742244720459,0.73846435546875
342, The Bow Room.,Bow Room,0.06484222412109375,6.663692951202393,0.9356111288070679
343, Randall Ripley,Randall Ripley,0.07029128074645996,6.566343545913696,1.0000001192092896
344, Windsor,Windsor,0.05743288993835449,6.305973529815674,0.9999999403953552
345, The House of the Black Madonna is located in the Old Town of Prague.,Old Town of Prague,0.04686594009399414,7.858432054519653,0.6304931044578552
346," By using dilatory motions, appeals of the presiding officer's ruling, or numerous requests for roll call votes.","motions to adjourn, appeals of the presiding officer's ruling, or numerous requests for roll call votes",0.045790910720825195,8.729110717773438,0.8064615726470947
347, The Bromsgrove Guild.,Bromsgrove Guild,0.04577755928039551,6.871764898300171,0.9634317755699158
348, John Ashbery and Ron Padgett.,John Ashbery and Ron Padgett,0.04671621322631836,7.085596799850464,0.9880123138427734
349, Synthetic Cubism.,Synthetic Cubism,0.046941280364990234,6.675820589065552,0.9726482629776001
350, The river Tyburn.,river Tyburn,0.04905271530151367,6.775848150253296,0.9452400207519531
351," No, the minority leader's strategic role can vary depending on the party's size, cohesion, and control of the White House.",will vary depending on whether the President is of the same party or the other party,0.04585623741149902,9.075129985809326,0.48380887508392334
352, Democrats,Democrats,0.06290245056152344,6.331549644470215,0.9999999403953552
353, The Victoria Memorial.,the balcony,0.05357241630554199,6.653927803039551,0.3413528501987457
354, The late 1920s.,in the late 1920s,0.04677605628967285,6.968907356262207,0.9687774181365967
355, One good technique to foster party harmony is to create task forces composed of partisan colleagues with conflicting views to reach consensus on issues.,appointment of task forces,0.049921274185180664,8.934190273284912,0.38567212224006653
356, The Marlborough House Set.,the Marlborough House Set,0.04558253288269043,6.88269829750061,0.9899078607559204
357, Daniel Robbins.,Daniel Robbins,0.04602670669555664,6.5364038944244385,0.9786627888679504
358, Cream and gold.,Belle époque cream and gold,0.053449392318725586,6.646562576293945,0.6800265312194824
359, Sir Hugh Audley,Sir Hugh Audley,0.04533553123474121,6.659036636352539,1.0000001192092896
360, Kenneth Rexroth,Kenneth Rexroth,0.04538869857788086,6.6729161739349365,1.0000001192092896
361, Sir James Pennethorne,Sir James Pennethorne,0.04578828811645508,6.759350061416626,0.9999999403953552
362, Over 800 people work at Buckingham Palace.,800 people,0.050161123275756836,7.198785305023193,0.5249155163764954
363, King Edward VII,King Edward,0.0527799129486084,6.536999702453613,0.9012672901153564
364, Two smaller flanking service wings.,two,0.04748249053955078,6.970345735549927,0.1859608143568039
365," Georges Braque, Pablo Picasso, Jean Metzinger, Albert Gleizes, Robert Delaunay, Henri Le Fauconnier, Fernand Léger, and Juan Gris.","Georges Braque and Pablo Picasso, joined by Jean Metzinger, Albert Gleizes, Robert Delaunay, Henri Le Fauconnier, Fernand Léger and Juan Gris.",0.04552769660949707,10.572702884674072,0.9354526996612549
366, Musical entertainments and lavish costume balls.,musical entertainments,0.07867264747619629,7.123373746871948,0.7292196750640869
367, New York City.,New York City,0.04553580284118652,6.648796319961548,0.9656890034675598
368, Edward Blore,Edward Blore,0.04548382759094238,6.5397515296936035,1.0
369, Edward Blore,Edward Blore,0.045633554458618164,6.562037229537964,1.0
370," When the majority party holds the White House, the minority leader assumes a larger role in formulating alternatives to executive branch initiatives and acting as a national spokesperson for their party.",assumes a larger role in formulating alternatives to executive branch initiatives and in acting as a national spokesperson for his or her party,0.04915618896484375,9.956297397613525,0.6829187273979187
371, Thomas Cubitt,Thomas Cubitt,0.052115440368652344,6.537853479385376,1.0
372, The main theme of the Centre Room is a Chinese-style saloon.,Chinese,0.04986929893493652,7.740864038467407,0.28593969345092773
373, 1774,1774,0.10685229301452637,6.545305013656616,1.0
374, 18th century.,18th-century design,0.045614004135131836,6.758925676345825,0.7354475259780884
375, Early-20th-century art and architecture.,art and architecture.,0.04783511161804199,7.213523864746094,0.7661935091018677
376, The use of government-owned buildings to exhibit their artwork.,"the use of government owned buildings,",0.0454251766204834,7.420917272567749,0.7119748592376709
377, Head of a Woman (Fernande),Head of a Woman,0.04792070388793945,7.193761587142944,0.752649188041687
378, Political protection.,political protection,0.045430898666381836,6.535976409912109,0.9477204084396362
379, The Duke of Buckingham.,Duke of Buckingham,0.05238962173461914,6.762507438659668,0.9702171087265015
380," The Queen's Gallery, near the Royal Mews.",Queen's Gallery,0.045480966567993164,7.431365728378296,0.8164834380149841
381, Dynamism.,dynamism,0.06982755661010742,6.5446457862854,0.9720615744590759
382," A throne dais beneath a giant, domed velvet canopy.",the throne dais,0.05062556266784668,7.613821744918823,0.690830647945404
383, The palace was seldom used and even neglected after Queen Victoria left in 1861.,"palace was seldom used, even neglected",0.04530811309814453,8.086358547210693,0.7570509314537048
384, Neo-plasticism.,Neo-plasticism,0.049411773681640625,6.759579181671143,0.978312611579895
385, Chinese,oriental,0.0458981990814209,6.3182079792022705,0.6448251008987427
386, Edward Blore,Edward Blore,0.04569101333618164,6.5420145988464355,1.0
387, Silk.,silk,0.047753095626831055,6.442701578140259,0.9584869146347046
388," ""Going negative""",if his party fails to offer policy alternatives that appeal to broad segments of the general public,0.06187558174133301,6.660954236984253,0.12328367680311203
389, The Music Room.,the Music Room,0.0456080436706543,6.6730406284332275,0.9895588159561157
390, A small circle of connoisseurs.,large public,0.04715394973754883,7.21109414100647,0.2620943486690521
391, Dick Armey,Dick Armey,0.04537367820739746,6.522182464599609,1.0
392, 1912,1912,0.04613208770751953,6.531452178955078,1.0
393, 1901,1901,0.05293464660644531,6.549431800842285,1.0
394," Pierre Reverdy, Maurice Raynal, and Daniel-Henry Kahnweiler.","Gris, Léger and Gleizes",0.05231523513793945,8.076786518096924,0.35283589363098145
395, Daniel-Henry Kahnweiler,Daniel-Henry Kahnweiler,0.04556870460510254,6.992023468017578,1.0
396, 1911,1911,0.052626848220825195,6.534828186035156,1.0
397, The bombing of Buckingham Palace showed that the royal family shared the hardships of their subjects during World War II.,the common suffering of rich and poor,0.051644325256347656,8.53120231628418,0.2608441710472107
398, Public anger.,public anger,0.04580354690551758,6.549137115478516,0.9606518149375916
399, The Minority Leader typically becomes the Speaker.,Minority Leader is usually the party's top choice for Speaker,0.04704117774963379,7.106569051742554,0.8364254832267761
400, The House of the Black Madonna in Prague.,House of the Black Madonna,0.05962347984313965,7.199132680892944,0.8026201725006104
401, A mulberry garden for the production of silk.,mulberry,0.055441856384277344,7.320713758468628,0.688374400138855
402, Guillaume Apollinaire.,Apollinaire,0.045699357986450195,6.872207880020142,0.6806328296661377
403, Czech Republic.,Bohemia (today Czech Republic,0.052123308181762695,6.527815341949463,0.7851954698562622
404, The British royal family.,the British monarchy,0.056108713150024414,6.774938583374023,0.7371872663497925
405," In this scenario, the Speaker assumes a lower profile and defers to the President.",Speaker normally assumes a lower profile and defers to the President,0.046102285385131836,8.084442853927612,0.9511417150497437
406, King George III,King George III,0.08479690551757812,6.542532682418823,1.0
407, Mirrored doors.,mirrored doors,0.051229000091552734,6.64471960067749,0.9560244679450989
408," The palace was bombed nine times during World War II, with the most serious damage occurring in 1940 when the chapel was destroyed.","the palace was seldom used, even neglected.",0.047315359115600586,9.171936988830566,0.3806328773498535
409, Windsor Castle,Windsor Castle,0.06720352172851562,6.435892343521118,1.0
410, Democrats.,Democrats,0.07423782348632812,6.435452938079834,0.9549746513366699
411, They usually meet to discuss agreements on controversial issues.,agreements on controversial issues,0.049614906311035156,7.3180646896362305,0.690559983253479
412, Majority Leader,Majority Leader,0.04569053649902344,6.42943549156189,1.0
413, The Ballroom.,the palace's Ballroom,0.0636603832244873,6.648494243621826,0.7853877544403076
414, James I,James I,0.05603814125061035,6.411336660385132,1.0000001192092896
415, Sir William Chambers,Sir William Chambers,0.045807600021362305,6.548038482666016,1.000000238418579
416, Der Weg zum Kubismus by Daniel-Henry Kahnweiler.,Daniel-Henry Kahnweiler's book Der Weg zum Kubismus,0.05871081352233887,7.776208877563477,0.866515040397644
417, The theme for the new east wing is Chinese.,oriental,0.06107497215270996,7.308817148208618,0.3958390951156616
418, Thomas Cubitt,Edward Blore,0.046552181243896484,6.558350086212158,0.32591497898101807
419, Federal entities.,certain federal entities.,0.05309295654296875,6.53176736831665,0.9540393948554993
420, Scagliola and blue and pink lapis.,brightly coloured scagliola and blue and pink lapis,0.05123543739318848,7.32201075553894,0.9130250811576843
421," Personality, contextual factors, party cohesion, White House control, and institutional obligations.",personality and contextual factors,0.0504918098449707,7.974822282791138,0.425042986869812
422, 1829,1829,0.05772900581359863,6.54689884185791,1.0
423, John Nash,Nash,0.0452115535736084,6.427001953125,0.8847565650939941
424, The Throne Room.,the throne room,0.052613258361816406,6.653656959533691,0.9784623384475708
425," 1905, 1906, and 1907.",1905 and 1906,0.05773425102233887,7.669812202453613,0.9068803191184998
426, Sir Aston Webb.,Sir Aston Webb,0.045246124267578125,6.6419148445129395,0.978729248046875
427, Lord Goring,Lord Goring,0.04942178726196289,6.549364328384399,1.0
428, Minority leaders conduct surveys of party colleagues to discern their policy preferences.,conduct surveys of party colleagues,0.0666043758392334,7.646589994430542,0.7280815839767456
429, These conditions were conducive to the establishment of a more highly differentiated House leadership structure.,establishment of a more highly differentiated House leadership structure.,0.06970047950744629,7.9520344734191895,0.9098621606826782
430, William Winde,William Winde,0.04537224769592285,6.520230054855347,1.0
431, John Nash,John Nash,0.050382375717163086,6.409886598587036,1.0
432, 50,55 yards,0.048270463943481445,6.4273903369903564,0.5159507989883423
433, The Ballroom at Buckingham Palace.,the Ballroom,0.06487441062927246,6.999594449996948,0.7646440267562866
434, His cousin Jeanneret.,his cousin Jeanneret,0.053777456283569336,6.866281270980835,0.9860309362411499
435, Woman with a Fan,Woman with a Fan,0.04776453971862793,6.6504223346710205,1.0
436, Montmartre.,Montmartre,0.0452573299407959,6.6647727489471436,0.9818522334098816
437, 1981,1981,0.04554319381713867,6.550207138061523,1.0000001192092896
438, Felix Mendelssohn,Felix Mendelssohn,0.05126309394836426,6.763707399368286,1.0
439, The Minority Leader is usually the party's top choice for Speaker for the next Congress.,Minority Leader,0.05126023292541504,8.06881594657898,0.6133350133895874
440, John Lewis has held the position of Senior Chief Deputy Minority Whip since 1991.,"senior chief deputy minority whip, John Lewis, has held his post since 1991",0.049985647201538086,8.075149297714233,0.9402159452438354
441, King George V,King George V,0.04854083061218262,6.541685104370117,1.000000238418579
442, The Policy Committee.,Steering Committee,0.05442404747009277,6.663894891738892,0.6164278388023376
443, The Belgian Suites are located on the ground floor of the north-facing Garden Wing.,ground floor,0.04903864860534668,7.9681360721588135,0.35751765966415405
444, Windsor Castle.,Windsor Castle,0.052741050720214844,6.540841341018677,0.9691438674926758
445, The Brighton Pavilion.,Brighton Pavilion,0.04900622367858887,6.6542088985443115,0.9594075679779053
446," In the early days of the House of Representatives, party leadership was informally represented by various members, with no clear definition of the minority leader position.",it was more usual that neither major party grouping (Federalists and Democratic-Republicans) had an official leader,0.04564332962036133,9.514074802398682,0.6354122161865234
447," La Maison Cubiste was an architectural installation exhibited at the 1912 Salon d'Automne, designed by Raymond Duchamp-Villon and André Mare, showcasing a fully furnished house with Cubist art displayed in a modern, bourgeois setting.",a fully furnished house,0.14166760444641113,11.47495150566101,0.46628043055534363
448, La Femme au Cheval (Woman with a horse),La Femme au Cheval (Woman with a horse) 1911-1912,0.048917293548583984,7.420788049697876,0.8422080278396606
449, Queen Mary.,Queen Mary,0.04551053047180176,6.554149150848389,0.9791020154953003
450, Geoffrey de Mandeville.,Geoffrey de Mandeville,0.050289154052734375,6.88103985786438,0.9874058961868286
451," Cubism's architectural interest was based on the dissolution and reconstitution of three-dimensional form, using simple geometric shapes, juxtaposed without the illusions of classical perspective.",the dissolution and reconstitution of three-dimensional form,0.0543515682220459,9.72626543045044,0.5355668067932129
452, They worked mostly in Prague but also in other Bohemian towns.,Prague,0.049571990966796875,7.759430885314941,0.5835756659507751
453," Orphism, Abstract art, and Purism.","Orphism, Abstract art and later Purism",0.04607057571411133,7.41202974319458,0.9602452516555786
454," Their ""coming out""","""coming out""",0.04561591148376465,6.764026880264282,0.8391900062561035
455, Jean Pierre Philippe Lampué,Jean Pierre Philippe Lampué,0.04551267623901367,6.777479887008667,1.0
456," The Grand Service, a collection of silver-gilt plate made in 1811 for the Prince of Wales, later George IV.",the Grand Service,0.04631209373474121,9.071106910705566,0.5801405310630798
457, The Minister's Staircase.,Minister's Staircase,0.04552030563354492,6.991873741149902,0.9763028621673584
458, 1871 and 1873.,1871 and 1873,0.04568314552307129,7.102811098098755,0.984581470489502
459, He rammed it.,ram it,0.04555368423461914,6.7521445751190186,0.40375739336013794
460," They flattened the picture plane, reducing their subjects to simple geometric forms.",double point of view,0.04843759536743164,7.740499496459961,0.3006385564804077
461, Edith of Wessex,Edith of Wessex,0.04602503776550293,6.7804296016693115,1.0000001192092896
462, 'crystal' Cubism.,'crystal' Cubism,0.04841923713684082,6.984051704406738,0.9768807888031006
463," Less formal entertaining, such as luncheon parties and private audiences.",less formal entertaining,0.04633808135986328,7.649668216705322,0.6781634092330933
464," Rule XII, clause 6.","Rule XII, clause 6",0.048874616622924805,6.9904539585113525,0.9886040091514587
465, 1837,1837,0.04978156089782715,6.543370008468628,1.0
466," She withdrew from public life and left Buckingham Palace to live at Windsor Castle, Balmoral Castle, and Osborne House.",left Buckingham Palace,0.04946398735046387,8.853577852249146,0.6328263282775879
467," Paul Gauguin, Henri Matisse, and Pablo Picasso.","Paul Gauguin, Henri Matisse, and Pablo Picasso",0.06158041954040527,7.7446208000183105,0.9858976602554321
468, The whip.,The Chief Deputy Whip,0.0463414192199707,6.549969673156738,0.6386808753013611
469, November,November,0.04974055290222168,6.325984001159668,1.0
470, 1918,1918,0.05212068557739258,6.5595831871032715,1.0
471, 1811,1811,0.04601144790649414,6.543158531188965,1.0
472, George III,George III,0.04903745651245117,6.4406898021698,1.0
473, 1840,1840,0.04900479316711426,6.558505535125732,1.0
474, The Queen and Prince Philip use a smaller suite of rooms in the north wing of Buckingham Palace.,the north wing,0.04838252067565918,8.306031703948975,0.31080371141433716
475, Soane's style.,the style of Soane,0.049448251724243164,6.74537992477417,0.9030768871307373
476," Pierre Reverdy, Maurice Raynal, and Daniel-Henry Kahnweiler.","Pierre Reverdy, Maurice Raynal and Daniel-Henry Kahnweiler",0.04743528366088867,8.0836181640625,0.9802039861679077
477, Over 200 works were displayed.,Over 200,0.059641122817993164,6.982524871826172,0.4994843602180481
478, Sir William Blake,Sir William Blake,0.04657435417175293,6.536386728286743,1.0
479, 1901,1901,0.04739832878112793,6.551751375198364,1.0
480, A bicycle wheel and a kitchen stool.,a bicycle wheel to a kitchen stool,0.0570523738861084,7.08742880821228,0.9168671369552612
481, Queen Mary,Queen Mary,0.04729151725769043,6.437100172042847,1.0
482, Chinese Regency style.,Chinese regency style,0.06154966354370117,6.761942386627197,0.9836516380310059
483, The 1950s and 1960s.,"1950s and 1960s,",0.0507199764251709,7.4365174770355225,0.9755945205688477
484, King Edward VII,King Edward VII,0.04627537727355957,6.5631749629974365,1.0
485, He devised a political strategy that allowed Republicans to offer their alternatives in a manner that provided them political protection.,propose Republican alternatives,0.04945731163024902,8.513197660446167,0.5502547025680542
486," The minority leader position emerged during the latter part of the 19th century, a period of strong party organization and professional politicians.",20th-century,0.04628300666809082,9.0747389793396,0.3243948817253113
487, Towards conservatism.,conservatism,0.04652237892150879,6.512326002120972,0.9004608392715454
488, 1911,1911,0.0466156005859375,6.545293807983398,1.0
