idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
275, The original plan for the Xiang Army was to eradicate the Taiping rebels.,eradicate the Taiping rebels,0.09386920928955078,20.534438848495483,0.7003667950630188
276, Xi'an,Rehe,0.07823371887207031,17.742380142211914,0.21997249126434326
277, 75 points.,75 points,0.29746294021606445,18.126506090164185,0.9731156826019287
278, Benjamin Franklin,Franklin,0.07645392417907715,17.788663148880005,0.8449258208274841
279, morning,morning,0.31127023696899414,17.524275541305542,1.0000001192092896
280, 1,one,0.0860452651977539,17.79120135307312,0.7313902378082275
281, Changing their clocks.,change their clocks,0.07243156433105469,18.171817302703857,0.9556211829185486
282, Roman sundials.,water clocks,0.08321475982666016,18.114181756973267,0.2324431836605072
283, The second Saturday in October and the second Saturday in March.,Saturday,0.3090391159057617,19.62100100517273,0.6875351667404175
284," The three Han Bannermen positions were called the ""Iron cap princes"".",viceroys,0.07527971267700195,20.306236267089844,0.2717142105102539
285, The USAF attempted to make adjustments by primarily cutting the Air National Guard and Air Force Reserve aircraft fleets and their associated manpower.,cutting the Air National Guard and Air Force Reserve aircraft fleets,0.3000960350036621,22.192464351654053,0.7122484445571899
286, UTC (Coordinated Universal Time),local time,0.07473254203796387,18.726965188980103,0.6524171829223633
287, zomertijd,zomertijd,0.07851576805114746,18.135551929473877,1.0000001192092896
288, Corporate information technologists.,corporate information technologists,0.08501291275024414,18.27306890487671,0.9615673422813416
289, 1856–1860,(1856–60),0.07078289985656738,18.49917984008789,0.883980393409729
290, 1961,1961,0.0873720645904541,17.960224866867065,0.9999998807907104
291, Kazakhstan,Kazakhstan,0.31160664558410645,17.55578303337097,1.0
292, 1858,1858,0.08813238143920898,17.89541006088257,1.0
293, Friendly airspace.,friendly,0.07929515838623047,17.910982608795166,0.4459203779697418
294, Twice.,twice,0.07338809967041016,17.753695964813232,0.8878906965255737
295, Urban workers are more likely to support DST.,urban workers,0.30639147758483887,19.16824460029602,0.530866265296936
296," ""Aim high"" followed with the response, ""Fly-Fight-Win""","""Aim high"" followed with the response, ""Fly-Fight-Win""",0.07512164115905762,20.7452335357666,1.0
297, Title 10 of the United States Code.,Title 10,0.08180522918701172,19.100760459899902,0.6478173732757568
298, The US presence demonstrates resolve and compassion.,resolve and compassion,0.07624506950378418,18.90975785255432,0.6897746920585632
299, Women started writing poetry during the Qing dynasty.,women,0.07628655433654785,19.14007306098938,0.31095370650291443
300, 2008,2008,0.0763399600982666,17.968559503555298,1.0
301, The Republic of China.,Republic of China,0.0873866081237793,18.33215093612671,0.9545446634292603
302, France,Ireland,0.09818577766418457,17.579275369644165,0.6335591077804565
303, An anti-Manchu writer.,anti-Manchu writer,0.0949549674987793,18.550782203674316,0.974974513053894
304, 1854,1854,0.08858251571655273,17.859941244125366,1.0000001192092896
305, Good people (liangmin) and mean people (jianmin).,"the good ""commoner"" people, the other ""mean"" people",0.3050649166107178,20.094433307647705,0.5210555791854858
306, ordinary system maintenance.,system maintenance,0.0766749382019043,18.084614753723145,0.9047982096672058
307, 5,five,0.08112144470214844,17.683071851730347,0.9229784607887268
308, Six Chapters of a Floating Life,Six Chapters of a Floating Life,0.1197211742401123,18.52498173713684,1.0
309, The Kangxi Emperor's Sacred Edict of 1670 effectively extolled Confucian family values.,western military technology,0.07751584053039551,21.70691752433777,0.01327733974903822
310, 16-21 years.,16 year mark,0.07486939430236816,18.55607557296753,0.6700841784477234
311, The Qianlong Emperor.,Qianlong,0.08013033866882324,18.55271005630493,0.7900508046150208
312, Zeng Guofan was a Chinese official who organized regional and village militias into an emergency army called the Xiang Army to fight against the Taiping Rebellion.,Xiang Army,0.0760657787322998,23.801903247833252,0.6401293277740479
313, Hong Xiuquan,Hong,0.07107186317443848,18.08383297920227,0.7318103909492493
314, Permanent daylight saving time.,permanent daylight saving time,0.0740814208984375,18.31802988052368,0.938246488571167
315, The imbalance of trade and the drain of silver.,imbalance of trade and the drain of silver,0.07926535606384277,19.283979415893555,0.9733889102935791
316, B-52H,B-52H,0.07725858688354492,18.15001153945923,1.0000001192092896
317, 20-30 million people died during the Taiping Rebellion and the Dungan Revolt.,20 million people,0.2958364486694336,21.104681253433228,0.40622812509536743
318, Empress Dowager Ci'an,Cixi,0.07104110717773438,18.537945985794067,0.3710152208805084
319," The Department of the Air Force is managed by the civilian Secretary of the Air Force, under the authority, direction, and control of the Secretary of Defense.",Secretary of the Air Force,0.08895206451416016,23.5730299949646,0.715979814529419
320," Enlisted promotions in the USAF are granted based on a combination of test scores, years of experience, and selection board approval.","based on a combination of test scores, years of experience, and selection board approval",0.08318257331848145,22.35966444015503,0.5393936634063721
321," Geography, climate, and economics.",methodology,0.07735109329223633,18.649893522262573,0.30603617429733276
322," Peanuts, sweet potatoes, and maize.",potato and peanut,0.1111612319946289,19.10472297668457,0.6791618466377258
323," The introduction of new crops from the Americas, such as the potato and peanut, allowed for an improved food supply, leading to a rapid increase in population.",prosperity and internal stability,0.0884697437286377,23.4985990524292,0.24765661358833313
324, Skin cancer.,skin cancer,0.07705521583557129,17.894031763076782,0.9081524014472961
325, The Washington Post.,The Washington Post,0.09447717666625977,18.08567762374878,0.9752606749534607
326, Parents of young children.,postal workers,0.08041214942932129,18.285899877548218,0.24005906283855438
327, 1895,1895,0.30290913581848145,17.956851959228516,1.0000001192092896
328," The Qing dynasty was made up of various ethnic groups, including the Manchu, Han Chinese, Mongols, Tibetans, and others.",Han and non-Han peoples,0.10036826133728027,22.84817934036255,0.4058172106742859
329, Summer.,summer,0.06750798225402832,17.80777668952942,0.9578108191490173
330, Church bells and firing cannons at sunrise.,ringing church bells,0.08389163017272949,18.970390558242798,0.6139222383499146
331, Junior NCO refers to staff sergeants and technical sergeants (pay grades E-5 and E-6) in the USAF pay grade system.,staff sergeants and technical sergeants,0.07954621315002441,23.609429836273193,0.5172392129898071
332," The coursework in the Commissioned Officer Training (COT) in the USAF now includes extensive coursework as well as field exercises in leadership, confidence, fitness, and deployed-environment operations.",deployed-environment operations,0.0760030746459961,25.038999319076538,0.2598575949668884
333, Poetry and painting.,poetry and often skilled in painting,0.08906912803649902,18.188765048980713,0.778113603591919
334, weekly,weekly,0.07997465133666992,17.511277437210083,1.0
335, The C-NAF provides planning and execution of aerospace forces in support of CCDR requirements.,planning and execution of aerospace forces,0.07611870765686035,21.070427417755127,0.6053566336631775
336, Ballistic missile defense.,ballistic,0.09187197685241699,18.259589195251465,0.6690343022346497
337," The Personnel Recovery (PR) mission includes the following types of international duties: 
             - Preparing for and executing the recovery of isolated personnel across the ROMO (Regional Operational Military Operations) 
             - Returning isolated personnel to duty 
             - Enhancing the development of an effective, global capacity to protect and recover isolated personnel 
             - Denying an adversary's ability to exploit a nation through propaganda 
             - Developing joint, interagency, and international capabilities that contribute to crisis response and regional stability",crisis response and regional stability,0.07723760604858398,37.27943730354309,0.27239835262298584
338, Gregorian calendar.,the Gregorian calendar,0.07573986053466797,18.146048545837402,0.9535421133041382
339, Robert Pearce,Robert Pearce,0.3109614849090576,17.70880389213562,1.0
340," The US Air Force is prepared to assure, dissuade, and deter its allies through various means, including nuclear strike operations, special operations, and other capabilities.",carry out the nuclear strike operations mission,0.07733893394470215,23.8184654712677,0.5007494688034058
341, 1.5 miles,1.5-mile,0.0731961727142334,18.299306869506836,0.8964823484420776
342, General Mike Hostage,General Mike Hostage,0.0675203800201416,18.075984001159668,1.0
343," The Shunzhi Emperor was called the ""Son of Heaven"" after the Manchus captured Beijing on June 6, 1644.","""Son of Heaven""",0.3070640563964844,23.278393268585205,0.4049382507801056
344, The U.S. Army.,U.S. Army,0.07985305786132812,18.527496576309204,0.901273787021637
345, Royal Society,Edinburgh of the Seven Seas,0.2916438579559326,17.6990647315979,0.32861921191215515
346, HMS Atlantic Isle,HMS Atlantic Isle,0.08604979515075684,17.986253023147583,1.000000238418579
347, 1966,1966,0.07978177070617676,17.963696479797363,1.0
348, Nightingale Islands,Ascension Island,0.0845944881439209,18.082714557647705,0.5051348805427551
349, Southern China,Liaodong,0.07700872421264648,17.779332399368286,0.21511110663414001
350, E-7 through E-9.,pay grades E-7 through E-9,0.0729990005493164,18.9260196685791,0.7228979468345642
351, The Ming dynasty's Han Chinese soldiers.,Mongols,0.3107903003692627,18.935770511627197,0.39943569898605347
352, 6,six,0.07991266250610352,17.728302478790283,0.9383978843688965
353, Clock shifts.,Changes to DST rules,0.29970741271972656,17.85164475440979,0.23444929718971252
354, daylight saving,daylight saving,0.07758188247680664,17.707607984542847,1.0
355, 1661,1661,0.08835601806640625,17.84499764442444,1.0
356, Aeromedical Evacuation forces can operate as far forward as fixed-wing aircraft are able to conduct airland operations.,Aeromedical evacuation forces,0.06773972511291504,21.98051953315735,0.7433822154998779
357, O-10 (General),E-9 (senior enlisted),0.0887598991394043,18.564820289611816,0.4383566379547119
358, 7,seven,0.10524630546569824,17.755430459976196,0.9258614778518677
359, The Lower Five Banners.,Lower Five Banners,0.08224987983703613,18.474194765090942,0.9436522126197815
360, The last Sunday in September at 24:00 local time.,24:00,0.06969189643859863,19.956404209136963,0.4872369170188904
361, Strange Stories from a Chinese Studio,Strange Stories,0.2979159355163574,18.53600573539734,0.5799610614776611
362, Russia was first in their declaration.,Russia,0.08187508583068848,18.657004356384277,0.4585925340652466
363, Climate.,climate,0.07373166084289551,17.655129432678223,0.8724268674850464
364, 1673,1673,0.08043169975280762,17.963523626327515,1.0
365," The US Air Force is the only branch of the US military that is primarily focused on air and space operations, and is responsible for a wide range of missions including nuclear deterrence, space superiority, and cyberspace operations.",an organization in which mostly its officers fought,0.09393477439880371,26.25373339653015,0.36755499243736267
366, Vitamin D.,vitamin D,0.0672616958618164,17.91404104232788,0.9664433002471924
367, Lewis Carroll's youngest brother was the Reverend Edwin Heron Dodgson.,Reverend Edwin Heron Dodgson,0.08407735824584961,20.48383903503418,0.6991720795631409
368," Almost 68,000 U.S airmen died helping to win the war.","68,000",0.08276987075805664,20.617037773132324,0.35842931270599365
369, Tristão da Cunha,Portuguese explorer Tristão da Cunha,0.07829880714416504,18.749717950820923,0.7334821224212646
370, 2008,"February 12, 1912",0.07910299301147461,17.940433740615845,0.20856478810310364
371, Tongzhi Emperor,Tongzhi,0.30645036697387695,18.138533115386963,0.8678987622261047
372, The U.S. War Department created the first antecedent of the U.S. Air Force in 1907.,U.S. War Department,0.0869913101196289,22.216785192489624,0.453716903924942
373, The USAF's KC-135 is a tanker aircraft based on a civilian jet.,aerial refueling aircraft,0.07607197761535645,20.659565925598145,0.5029915571212769
374, Han Bannermen.,Han Bannermen,0.07622265815734863,18.32875680923462,0.9857575297355652
375, To and between medical treatment facilities by air transportation.,to and between medical treatment facilities,0.0990450382232666,19.238343715667725,0.7408910989761353
376, The Cape Colony in South Africa.,South Africa,0.07476282119750977,18.623588800430298,0.6887619495391846
377, Dorgon chose to keep Beijing as the capital to quickly stabilize the regime and speed up the conquest of the rest of the country.,stabilize the regime and sped up the conquest of the rest of the country,0.07747459411621094,22.741722583770752,0.551331639289856
378, Large-scale operations and normal operations.,large-scale operations,0.07499003410339355,18.719839811325073,0.8609269857406616
379, tens of thousands of hectares,tens of thousands of hectares,0.30205225944519043,18.352974891662598,1.0
380, Tristão da Cunha,Tristão da Cunha,0.08147382736206055,18.75421118736267,1.0
381, Chief Master Sergeant,Chief Master Sergeant,0.0720977783203125,17.93783140182495,1.0
382, Hawaii.,Hawaii,0.09156346321105957,17.744353532791138,0.9495166540145874
383, 1919,1919,0.0890054702758789,17.926241159439087,1.0000001192092896
384, 2011,2011,0.08741545677185059,17.96090054512024,1.0
385, Sleep patterns.,sleep patterns,0.3069930076599121,17.9619243144989,0.9390738606452942
386, 2006,1987,0.08408904075622559,17.96770143508911,0.6571215391159058
387, 1984,1984,0.07554793357849121,17.94358801841736,1.0
388, They revolted against the Qing government.,all three fiefdoms to be reverted to the crown.,0.09398388862609863,18.94727349281311,0.1111515685915947
389, Inconclusive,inconclusive,0.09253787994384766,17.925138473510742,1.0000001192092896
390, 1681,1681,0.09104728698730469,17.958882808685303,1.0
391, George Hudson,George Hudson,0.07197451591491699,17.720536708831787,1.0000001192092896
392," Internally, computers usually use UTC to avoid problems with clock shifts and time zone differences.",internally,0.08354401588439941,20.97312641143799,0.1487676203250885
393, Hong Taiji,Hong Taiji,0.08627510070800781,17.910314083099365,1.000000238418579
394," The US Air Force Basic Military Training (BMT) includes training in a deployment phase, known as the BEAST, which simulates a deployment environment and teaches trainees skills such as defending and protecting their base of operations, forming a structure of leadership, directing search and recovery, and basic self-aid buddy care.",directing search and recovery,0.09076714515686035,29.937170028686523,0.09746523946523666
395, The First Sino-Japanese War of 1895.,Tensions,0.07237720489501953,19.712061405181885,0.1857263743877411
396, Bogda khan (wise Khan),khan,0.0809633731842041,18.872897148132324,0.7776698470115662
397, Multiple DST rules.,multiple DST rules,0.29833245277404785,18.16532325744629,0.9526979327201843
398, Farmers.,farming,0.08558511734008789,17.75555396080017,0.6991662979125977
399," The fields of study in the Commissioned Officer Training (COT) that are included in this area of the USAF are: medicine, law, religion, biological sciences, and healthcare administration.","medicine, law, religion, biological sciences, or healthcare administration",0.08823227882385254,25.230621337890625,0.38877227902412415
400, 23 hours.,23,0.09158015251159668,18.179240226745605,0.5215786695480347
401, The equatorial region.,near the equator,0.2970740795135498,18.320849418640137,0.70720374584198
402," November 1, 1897","November 1, 1897,",0.07868671417236328,18.80880618095398,0.9966033101081848
403, The text does not provide information on the size of the French-British army.,"25,000",0.07927083969116211,20.732126712799072,0.0114300437271595
404, The Iraq War.,Iraq War,0.07752466201782227,18.126709938049316,0.859978437423706
405, Before the normal workday.,after,0.3042123317718506,18.537898778915405,0.2542383670806885
406, 1716,1716,0.0826272964477539,17.928723573684692,1.0
407, Zhu Zhiliang,Zhu Zhiliang,0.0814976692199707,18.06082797050476,1.0
408, Incandescent lighting.,incandescent,0.08089041709899902,18.326570749282837,0.8838750123977661
409, Spring.,one hour,0.08204984664916992,17.684183359146118,0.23964227735996246
410," Building Partnerships is about interacting with others and is therefore an inherently inter-personal and cross-cultural undertaking, with the major goal of developing, guiding, and sustaining relationships for mutual benefit and security.",building trust-based relationships for mutual benefit,0.07313084602355957,25.029101848602295,0.49174776673316956
411," Airlift supports strategic, operational, or tactical objectives by transporting and delivering forces and materiel through the air.","strategic, operational, or tactical",0.07794046401977539,21.741113424301147,0.4509543776512146
412, The Gapsin Coup.,Gapsin Coup,0.0672292709350586,18.72968292236328,0.923811137676239
413," Humanitarian assistance provided by US forces is limited in scope and duration, and is designed to supplement or complement the efforts of the host nation civil authorities or agencies that may have the primary responsibility for providing humanitarian assistance.","human pain, disease, hunger, or privation that might present a serious threat to life",0.08790111541748047,25.55833625793457,0.17663735151290894
414, Shang Kexi and Geng Zhongming,Shang Kexi and Geng Jingzhong,0.08081531524658203,19.51907253265381,0.8264709711074829
415, 1908,1908,0.30278778076171875,17.939200162887573,1.0
416, Basic Military Training (BMT) for enlisted personnel.,Basic Military Training,0.08998608589172363,19.396878004074097,0.7806925773620605
417, Li Zicheng,Li Zicheng,0.06786513328552246,18.118263483047485,1.0
418, 25 hours,25,0.0742039680480957,17.95173740386963,0.5481796264648438
419, The Inner Court was located in the northern part of the Forbidden City.,Forbidden City,0.3044724464416504,20.12226414680481,0.561953067779541
420, July and August 2012.,July and August,0.06755495071411133,18.678466796875,0.8295941352844238
421, Sun Yat-sen,"Sun Yat-sen,",0.1007089614868164,18.380690097808838,0.9809321165084839
422, Dorgon,Dorgon,0.09459161758422852,17.92357587814331,0.9999998807907104
423," Building Partnerships is about interacting with international airmen and other relevant actors to develop, guide, and sustain relationships for mutual benefit and security.",airmen interacting with international airmen and other relevant actors,0.0790555477142334,22.961669206619263,0.6076114177703857
424, After their workday.,after,0.06832623481750488,18.39311718940735,0.3381554186344147
425, Farmers.,agricultural,0.31526684761047363,17.670661449432373,0.7729822397232056
426," Language, region, and culture.","relevant language, region, and culture",0.08422255516052246,18.669872760772705,0.8465127944946289
427, The Secretary of Defense (SECDEF) directs the Secretary of the Air Force (SECAF) to execute a Change in Operational Control (CHOP) of these units from their administrative alignment to the operational command of a Regional Combatant Commander (CCDR).,Regional Combatant Commander,0.0965113639831543,27.277321100234985,0.4724392890930176
428, Older timestamps.,older timestamps,0.08089613914489746,17.84632110595703,0.9558817148208618
429, Many changes.,many,0.3096599578857422,17.906039237976074,0.38748741149902344
430, USTRANSCOM,USTRANSCOM,0.08320403099060059,18.24928307533264,1.000000238418579
431, Information integrity and availability.,sustain assigned networks and missions,0.08996295928955078,18.34518527984619,0.23354151844978333
432, 17 years.,seventeen years,0.08247113227844238,18.028592586517334,0.8038383722305298
433, The question is not specific about which battle.,"May 27, 1644",0.08410429954528809,19.18995761871338,0.2044696807861328
434," We avoid disrupting evening entertainment and activities tied to sunlight, such as farming.",weekday schedules,0.07897472381591797,20.287779331207275,0.2263687700033188
435, Standard Time,Standard Time,0.2969338893890381,17.759987831115723,1.000000238418579
436, 2007,2007,0.0780024528503418,17.95150351524353,1.0000001192092896
437, Central European Midsummer Time,Central European Midsummer Time,0.3142085075378418,18.33513307571411,1.0
438, The Chinese wanted to end the opium trade.,silver,0.08378148078918457,19.36744475364685,0.029610048979520798
439, We get an extra hour of daylight.,daylight,0.08111953735351562,18.95115065574646,0.7353973984718323
440, Cao Xueqin,Cao Xueqin,0.07308244705200195,18.367550134658813,1.0
441," The roof stomp tradition in the US Air Force signifies a welcome or commemoration event, often performed by Air Force members to celebrate a new commander or other significant occasion.","welcome a new commander or to commemorate another event, such as a retirement",0.07120394706726074,24.180190324783325,0.28219661116600037
442," The Japanese won Taiwan in the First Sino-Japanese War of 1895, after defeating the Qing dynasty's Beiyang Fleet and gaining control of the island through the Treaty of Shimonoseki.",First Sino-Japanese,0.07327890396118164,25.769718170166016,0.48708248138427734
443," The Air Force Personnel Center at Randolph Air Force Base in San Antonio, Texas.",Defense Officer Personnel Management Act of 1980,0.07528185844421387,20.421313285827637,0.3181189298629761
444," The Air Force promotes security to its allies through credible deterrent capabilities, successful visible demonstrations, and exercises that assure allies, dissuade proliferation, and deter potential adversaries from actions that threaten US national security or the populations and deployed military forces of the US, its allies, and friends.",Dissuading others from acquiring or proliferating WMD,0.07329463958740234,28.344482421875,0.320404589176178
445, Peter Wellington,Peter Wellington,0.31039977073669434,17.695876836776733,0.9999999403953552
446, The USAF changed its training methods on UAVs in 2014 due to large aircraft losses in training and a GAO report critical of handling of drone programs.,large aircraft losses in training,0.07805514335632324,23.791959047317505,0.5480018854141235
447, Manchu,Mongolian,0.08924055099487305,17.653429985046387,0.518278181552887
448, Circadian rhythm,circadian rhythm,0.07511758804321289,17.86627769470215,1.0
449, Russia,Russian,0.08168625831604004,17.524290084838867,0.7134127616882324
450, 3,three,0.07357287406921387,17.773731470108032,0.8656187057495117
451, Entomologist.,entomologist,0.08392477035522461,18.079832077026367,0.9705778956413269
452," Positive nuclear command, control, communications.",effective nuclear weapons security,0.12079858779907227,18.85329294204712,0.5486383438110352
453, The beginning and ending dates of DST in the southern hemisphere are roughly the reverse of those in the northern hemisphere.,Beginning and ending dates,0.29781508445739746,21.784523487091064,0.4265488386154175
454, William F. Shughart II,William F. Shughart II,0.07982540130615234,18.785420894622803,1.0
455, The Air Force.,Health Service Support,0.30701208114624023,18.06779384613037,0.21154889464378357
456, The United States Air Force (USAF) is the aerial warfare service branch of the United States Armed Forces.,the aerial warfare service branch of the United States Armed Forces,0.06951570510864258,21.584040880203247,0.7612652778625488
457, The Chongzhen Emperor committed suicide when the city of Beijing fell to the rebel forces led by Li Zicheng.,suicide,0.08388972282409668,22.327324867248535,0.3485783636569977
458, The Self-Strengthening Movement.,Self-Strengthening Movement,0.08863449096679688,18.961090803146362,0.953090488910675
459, New Zealand,New Zealand,0.07315421104431152,17.75120997428894,1.0
460, The Taiping Heavenly Kingdom.,Taiping Heavenly Kingdom,0.07290339469909668,18.541932344436646,0.9621560573577881
461, 22,22,0.08960795402526855,17.75752329826355,0.9999999403953552
462," The Qing armies lost many battles due to their outdated military tactics and equipment, as well as their inability to adapt to the modern warfare introduced by European powers.",Taiping Rebellion,0.08753490447998047,23.5305118560791,0.19924288988113403
463, 3%,3%,0.32996273040771484,17.98581838607788,1.0000001192092896
464, F-16 aircraft converted to QF-16 configuration.,early model F-16 aircraft converted to QF-16 configuration,0.07599186897277832,19.658872365951538,0.9580447673797607
465," China refers to the country, its people, or the Chinese culture.",Middle Kingdom,0.07998204231262207,20.04478931427002,0.1264718770980835
466, Southern China,southern China,0.08637237548828125,17.72649884223938,1.0000001192092896
467," ""Do Something Amazing""","""No One Comes Close""",0.29375123977661133,18.387735605239868,0.2559409439563751
468, 1697,Dzungar–Qing War,0.07268643379211426,17.983164310455322,0.2371862530708313
469, FAT,FAT,0.09548592567443848,17.47967791557312,1.0
470, Late.,late,0.07141327857971191,17.70654535293579,0.8411937952041626
471, Wu Sangui,Wu Sangui,0.0840764045715332,17.94727349281311,1.0
472, Offensive Counterair,Offensive Counterair,0.06957697868347168,17.909260034561157,1.0
473, 40 minutes.,40 minutes,0.29393768310546875,18.13605570793152,0.9494083523750305
474, Europe,Europe,0.06910848617553711,17.58396887779236,1.0
475, Edward L. Dreyer,Edward L. Dreyer,0.09341883659362793,18.541250467300415,1.0
476, Japan,Japan,0.08215117454528809,17.449479341506958,0.9999999403953552
477, The Sino-French War.,Second Opium War,0.3016855716705322,18.737608194351196,0.5282535552978516
478, 1842.,1842,0.07826542854309082,18.052928686141968,0.9629479050636292
479," The general public, researchers, historians, and students of the United States Air Force, the Qing dynasty, and daylight saving time.",national and military decision makers,0.0837557315826416,22.475416898727417,0.21974113583564758
480, Morning.,sunrise,0.07527351379394531,17.726510047912598,0.5294407606124878
481, The Qianlong Emperor.,Qianlong,0.3096811771392822,18.47462296485901,0.7900508046150208
482, Winston Churchill,Winston Churchill,0.0893394947052002,17.763132333755493,1.0
483, The Ming dynasty's capital was Beijing before the Manchu's.,Ming,0.0735015869140625,20.011890649795532,0.453595370054245
484, 1867,1867,0.08898162841796875,17.919265508651733,1.0000001192092896
485, Air pollution.,air pollution,0.30642223358154297,17.862791538238525,0.9016503095626831
486, President Harry S Truman,President Harry S Truman,0.06938314437866211,18.107746124267578,1.0
487, The local time.,The name of local time,0.06786012649536133,18.068670749664307,0.7942161560058594
488, A remote group of volcanic islands.,archipelago,0.07169604301452637,18.654481410980225,0.5682916641235352
489, Edinburgh of the Seven Seas,Edinburgh of the Seven Seas,0.0759892463684082,18.373009204864502,1.0000001192092896
490, E-4,Corporal,0.07535910606384277,17.9410617351532,0.09603866189718246
491, Congress.,Congress,0.3040134906768799,17.77740502357483,0.9430285096168518
492, Emperor Yi,Emperor Yi,0.07677197456359863,17.739971160888672,1.0000001192092896
493, a single system-wide setting.,a single system-wide setting,0.07463550567626953,18.443912744522095,0.9543857574462891
494, The Secretary of Defense.,Secretary of Defense,0.06983256340026855,18.289164543151855,0.9682714939117432
495, Jiading,Jiading,0.08098077774047852,17.75589084625244,1.0
496, Negative DST.,negative DST,0.08217072486877441,17.945193767547607,0.9838454723358154
497, Confusion.,confusion,0.29752016067504883,17.94075870513916,0.811386227607727
498, The Manchu dynasty is also known as the Qing dynasty.,Qing,0.08222389221191406,19.71438765525818,0.6287347674369812
499," Vehicle lights, storage areas for hazardous materials, thermostats, and seasonal vaccinations.",carbon monoxide detectors,0.297715425491333,20.642258882522583,0.2717015743255615
