idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
257, The release of vesicles seems to be a general response to stress conditions.,response to stress conditions,0.1379406452178955,22.78399968147278,0.5350483655929565
258," The common law of England, to the extent that it is not repugnant to domestic law or indigenous conditions.",common law of England,0.1356644630432129,24.35815930366516,0.836050271987915
259, John Lofting,John Lofting,0.13334345817565918,20.21542000770569,1.0
260, The Bull and Bladder.,The Bull and Bladder,0.14532136917114258,20.85455560684204,0.9894835352897644
261, A court decision that refuses to enforce a constitutional statute.,"hopeless inefficiency, instability, and unpredictability",0.15755963325500488,21.85581636428833,0.1488061547279358
262," Lactase is an enzyme that breaks down lactose, a sugar found in milk, into glucose and galactose, allowing for its absorption into the bloodstream.",an enzyme that breaks down the disaccharide lactose to its component parts,0.13570857048034668,26.373583555221558,0.7642879486083984
263, Price and McLanahan,Price and McLanahan,0.27540135383605957,20.58295965194702,1.0
264, Spirits and fortified wines.,spirits and fortified wines,0.12036013603210449,20.530126571655273,0.9675386548042297
265, 18th century,18th,0.12912440299987793,20.326269149780273,0.5833806395530701
266, O'Neill's,O'Neill's,0.13604402542114258,20.200892210006714,1.0
267, the verdict,seal and signature,0.24875402450561523,20.06499671936035,0.15731710195541382
268, They were concerned about the accuracy of the reports.,By 1879 one of the delegates to the California constitutional convention was already complaining,0.13617157936096191,21.610950708389282,0.21015213429927826
269, 94.4,93.2,0.27637553215026855,20.395572185516357,0.8134936690330505
270, He would forfeit his ale.,forfeit his ale,0.11222600936889648,21.01871085166931,0.8450638055801392
271, A triglyceride.,a triglyceride,0.12159061431884766,20.584907293319702,0.9684816002845764
272, Innkeepers.,innkeepers,0.1266770362854004,20.209336519241333,0.9768224954605103
273," November 11, 2006.","November 11, 2006",0.1319444179534912,21.186686038970947,0.981592059135437
274, The Skyscraper By The Sea.,Skyscraper By The Sea,0.1398324966430664,21.15395760536194,0.9782524108886719
275, Fats.,Microbes produced in the reticulo-rumen are also digested in the small intestine,0.1299901008605957,20.115516901016235,0.17805218696594238
276, 19th century.,19th,0.1245877742767334,20.608344554901123,0.7332381010055542
277, They were considering selling the Taj and winding down and exiting the gaming and hotel business.,selling,0.13332080841064453,23.140069007873535,0.3157656192779541
278, Louisiana.,Louisiana,0.13304996490478516,19.970936059951782,0.9610179662704468
279, The United States Code.,The United States Code,0.14478087425231934,20.624489068984985,0.9667985439300537
280, The author of the texts entailed in the fifth part of the collection about the Roman Catholic Church is not specified.,Edward Gibbon,0.13017868995666504,24.362318515777588,0.12654273211956024
281, The 1st century.,the 1st Century,0.1404561996459961,20.66390323638916,0.980821430683136
282, 14 years (1919-1933),until 1933,0.13259005546569824,21.68594002723694,0.722693681716919
283, They bring the beer out to the table.,bring the beer out to the table,0.27659034729003906,21.351249933242798,0.8919984102249146
284, Tuva or Bust,Genghis Blues,0.14756488800048828,20.434717416763306,0.05435565114021301
285, Denmark,Denmark,0.12592554092407227,19.767808198928833,1.0000001192092896
286, London,London,0.13264870643615723,19.769580125808716,1.0
287, Stare decisis.,the principle of stare decisis,0.13683557510375977,20.533289670944214,0.8644187450408936
288, Canonbury,Canonbury,0.12874794006347656,20.03281021118164,1.0000001192092896
289," In the smoke room, a higher price was paid for beer.",higher,0.1333599090576172,22.285250425338745,0.267344206571579
290, The Feynman Lectures on Physics pull information from Caltech undergraduates in 1961–64.,compiled from lectures to Caltech undergraduates in 1961–64,0.1322953701019287,24.113940477371216,0.6919020414352417
291, The Supreme Court must be petitioned for a writ of certiorari.,constitutionality has been expressly established in prior cases,0.3042287826538086,22.524146795272827,0.44957706332206726
292, Jesus,Eve before the fall,0.13653945922851562,19.709747791290283,0.15811331570148468
293," According to the teaching of Islam, Mary was touched by the devil at birth, but God placed a veil between her and the devil, making her and her child Jesus sinless.","Mary and her son only excepted; between whom, and the evil spirit God placed a veil, so that his touch did not reach them.",0.1452326774597168,27.043867111206055,0.7580722570419312
294, Ye Olde Cheshire Cheese,Ye Olde Cheshire Cheese,0.1452198028564453,20.851585149765015,1.0
295, The 1964 Democratic National Convention.,Democratic National Convention,0.15193581581115723,21.251403093338013,0.7912896871566772
296, Pleasantville,Pleasantville,0.14763236045837402,19.974299430847168,1.000000238418579
297, Sundays.,Sundays,0.12015438079833984,20.046101093292236,0.9696711301803589
298," According to Shia Islam, a prophet must be appointed by God and have divine protection and nobility.",guide the people,0.12918758392333984,23.55953598022461,0.12770822644233704
299," Saliva is a liquid secreted by the salivary glands in the mouth that contains enzymes to break down food, particularly starches, and mucus to lubricate the food.",a liquid secreted by the salivary glands,0.14005756378173828,27.177178859710693,0.7560294270515442
300, 65%,Approximately 65 percent,0.1402444839477539,20.234473943710327,0.8351592421531677
301, A pub.,the pub,0.16115760803222656,20.224173307418823,0.8901269435882568
302, Gastro-pubs.,gastro-pubs,0.14222478866577148,20.622908353805542,0.9847953915596008
303, 8,eight,0.13287758827209473,19.883288621902466,0.9316006898880005
304," The Shia believe that the rightful successors of Muhammad are the Imams, who are part of the Ahl al-Bayt, the family of Muhammad.",Imams,0.11239027976989746,25.976986408233643,0.5827779769897461
305, 6.290 square miles,6.290 square miles,0.13292169570922852,20.792323350906372,1.0
306, 1982,1982,0.1495349407196045,20.181666612625122,1.0000001192092896
307," ""The Tunnel Project""",The Tunnel Project,0.1227574348449707,20.506046533584595,0.9313064217567444
308, The Bethe–Feynman formula for calculating the yield of a fission bomb.,Bethe–Feynman formula,0.1331183910369873,23.343178510665894,0.6391570568084717
309, A madhhab is a school of thought in Islamic jurisprudence.,school of thought,0.15590977668762207,22.718878030776978,0.3120388984680176
310, Depression.,depression,0.13594603538513184,20.0644588470459,0.8506664633750916
311, 10:30 pm.,10:30 pm,0.1303238868713379,20.729841232299805,0.9715651273727417
312, Governor Chris Christie,Governor Chris Christie,0.1395881175994873,20.30393385887146,1.0
313, A monogastric stomach.,a monogastric stomach,0.12203335762023926,20.980597734451294,0.9851815104484558
314, $2.9 billion,$2.9 billion,0.13168597221374512,20.638642072677612,1.0
315, The Royal Society (ForMemRS),Royal Society,0.1365673542022705,21.151042699813843,0.775716245174408
316," Crowborough, East Sussex.",Crowborough,0.1320633888244629,20.739852905273438,0.7778245806694031
317," A widely circulated photograph of a damaged section of the Boardwalk that was slated for repairs, prior to the storm, and incorrect news reports at the time of the disaster.",photograph,0.27703118324279785,26.650425910949707,0.4251994490623474
318, Because appellate decisions from many American courts were not regularly reported until the mid-19th century.,reporters often simply rewrote or failed to publish decisions which they disliked,0.14065051078796387,23.50429677963257,0.2525951564311981
319, 1393,1393,0.1233823299407959,20.265873670578003,1.0000001192092896
320, 1938,1938,0.11641454696655273,20.093459844589233,1.0
321, Masseria family,Masseria family,0.13479328155517578,20.101093769073486,1.0000001192092896
322, NASA,NASA,0.13501524925231934,19.820839643478394,1.0
323," Their inactive precursors, the zymogens.","inactive precursors, the zymogens",0.1252589225769043,21.639842748641968,0.9649982452392578
324, The American Revolution (1775-1783),mid-19th century,0.14600491523742676,21.624374866485596,0.36007821559906006
325, On the exterior of his van.,his van,0.12989377975463867,21.024160623550415,0.7283819317817688
326, 1869,1869,0.13520050048828125,20.160940647125244,1.0
327, Many modern real ale micro-brewers in the UK started as home-based Beer House brewers under the 1830 Act.,real ale micro-brewers,0.13538146018981934,24.56352972984314,0.6726588010787964
328, Horses.,horses,0.14263582229614258,20.26018714904785,0.9587976336479187
329, Massachusetts and Atlantic Avenue.,Massachusetts and Atlantic Avenue,0.13040924072265625,20.533967971801758,0.9855116605758667
330, Carlsberg and Heineken.,Carlsberg and Heineken,0.13569211959838867,21.10332489013672,0.9821594953536987
331, Greenman v. Yuba Power Products.,Greenman v. Yuba Power Products,0.13231849670410156,21.4655978679657,0.9580318331718445
332," Detailed information about the public house, its address, owner, licensee, and misdemeanors of the licensees, often going back for hundreds of years.",owner,0.11750602722167969,25.841776609420776,0.21056830883026123
333, 1973,1973,0.11709451675415039,20.092994213104248,1.0
334, The chyme goes to the small intestine.,the small intestine,0.1468183994293213,21.453956842422485,0.7363079786300659
335, Gastropub,gastropubs,0.2800788879394531,20.20528244972229,0.9267184734344482
336, Byzantine Empire,Greek theologians of Byzantium,0.13596701622009277,20.277013778686523,0.509455144405365
337, 1945,1945,0.12437248229980469,20.15523672103882,1.0000001192092896
338, BCPF (Brazilian Center for Physics Research),Brazilian Center for Physics Research,0.1320650577545166,21.569387912750244,0.719253659248352
339, Ashkenazi,Ashkenazi,0.13037943840026855,20.22748637199402,1.0
340," A pub was often tied to a brewery in the 19th century, meaning it was required to sell only that brewery's beer.",the modern tied house system,0.13144612312316895,25.28996968269348,0.12432973831892014
341, 1 in 200.,1 in 200,0.11985564231872559,20.94245982170105,0.9724376201629639
342, A perfect score.,perfect score,0.14665842056274414,20.41987180709839,0.9040616154670715
343, The uranium hydride bomb.,uranium hydride bomb,0.264345645904541,21.014423608779907,0.9424283504486084
344, 24.6%,24.6%,0.13025569915771484,20.6946964263916,1.0
345, 1883,1883,0.13756370544433594,20.17154574394226,1.0
346, Retirees from the military and the police often sought licenses for pubs.,ex-servicemen or ex-policemen,0.15082812309265137,22.718955516815186,0.5325417518615723
347, Monopoly,Monopoly,0.2703695297241211,19.98747158050537,1.000000238418579
348, Opines.,opines,0.12179923057556152,20.19208335876465,0.975601851940155
349, The Nizari Ismailis,"Some Lutherans, such as the members of the Anglo-Lutheran Catholic Church, support the doctrine.",0.1351470947265625,20.91161060333252,0.017614617943763733
350, The mid-19th century.,19th century,0.11713075637817383,20.932596445083618,0.9212992787361145
351, The author does not state that the Roman Catholic Church received her facts and confirmations.,Mohametan Bible,0.2799496650695801,23.11246943473816,0.16019999980926514
352, Sunday League Football,Sunday League Football,0.13335037231445312,20.188315868377686,1.0
353, Bowling.,Bowling,0.11810874938964844,20.002925634384155,0.9509069323539734
354, 7 miles (11 km),about 7 miles,0.12183952331542969,21.015084505081177,0.814198911190033
355, A sports bar.,sports bar,0.13281679153442383,20.369154691696167,0.9173073768615723
356, A separate taproom.,taproom,0.13082599639892578,20.72006106376648,0.8493110537528992
357, The Defence of the Realm Act of August 1914.,the Defence of the Realm Act,0.13753509521484375,22.017277002334595,0.7950853705406189
358, Charles Darrow,Charles Darrow,0.12287497520446777,20.196687936782837,1.0
359, 1963,1963,0.28818631172180176,20.10704779624939,1.0
360, State and territorial laws.,conflicting state and territorial laws,0.13789939880371094,20.525693893432617,0.8085681200027466
361, 2:124,Genesis 17:19–20,0.1318190097808838,20.398094415664673,0.29708656668663025
362," ""Surely You're Joking, Mr. Feynman!""","Surely You're Joking, Mr. Feynman!",0.14778828620910645,22.480764389038086,0.8565658926963806
363," In the UK, public house licenses were granted at special Licensing Sessions courts.",special Licensing Sessions courts,0.2832484245300293,22.697394847869873,0.6830863952636719
364, Federal government.,Federal criminal law,0.1467423439025879,20.23565983772278,0.5238754749298096
365, They are often renamed by the new owners.,renamed,0.15243101119995117,21.482086420059204,0.5594766139984131
366, 1984,1984,0.16004347801208496,20.204238176345825,1.0
367," The bill is delivered to the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA) where it is assigned a law number, and prepared for publication as a slip law.",Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA),0.27523207664489746,28.464661121368408,0.7079609632492065
368," The monk believed Mary to be ""prepurified"" or ""immaculate"" from the first moment of her existence.",that from a rational point of view it was certainly as little derogatory to the merits of Christ,0.1464405059814453,24.769549131393433,0.23516061902046204
369, Chelsea,Chelsea,0.14277958869934082,19.697450160980225,1.0
370," The pinch off part of the outer membrane forms spherical structures made of a lipid bilayer enclosing periplasmic materials, known as outer membrane vesicles.",", forming spherical structures made of a lipid bilayer enclosing periplasmic materials",0.13177776336669922,26.156687259674072,0.8018072843551636
371, The law of the United States.,law of the United States,0.14169931411743164,21.01104211807251,0.92377769947052
372, Richard Feynman's younger brother died at four weeks of age.,died at four weeks of age,0.13512539863586426,22.50388526916504,0.5410321354866028
373, The United States Code.,The United States Code,0.1448962688446045,20.646613836288452,0.9667985439300537
374, The Mustali Ismaili Shia Muslims are also known as the Bohras or Dawoodi Bohra.,Bohras/Dawoodi Bohra,0.13876581192016602,24.181117296218872,0.6875890493392944
375, The Feynman Algorithm or The Feynman Problem-Solving Algorithm,The Feynman Problem-Solving Algorithm,0.28288722038269043,22.510310411453247,0.9192917943000793
376, Two millennia ago.,two,0.14428377151489258,20.516798973083496,0.30711454153060913
377," He criticized them for not calculating anything, not checking their ideas, and making up explanations for any discrepancies with experiments.",they don't check their ideas,0.27569031715393066,24.34383511543274,0.4104047119617462
378, Supermarkets.,supermarkets,0.1284189224243164,20.1801598072052,0.9508704543113708
379, The question is not clear.,Pius IX was relieved of the problem of seeming to foster a doctrine not in agreement with the Aquinas' teaching.,0.2771751880645752,20.808338165283203,0.059748269617557526
380, The Cross.,The Cross,0.13217473030090332,20.154396533966064,0.9781121611595154
381, Chips.,chips,0.1384873390197754,20.01831293106079,0.9340425729751587
382, State courts.,impliedly binds all persons within the court's jurisdiction,0.13927459716796875,20.239555835723877,0.5034022331237793
383, A girl.,a girl,0.13283824920654297,20.18416166305542,0.9840068817138672
384, The 1970s and 1980s.,1970s and 1980s,0.14528656005859375,21.926557064056396,0.9562567472457886
385," American courts rarely follow post-Revolution Commonwealth rulings unless there is no American ruling on point, the facts and law at issue are nearly identical, and the reasoning is strongly persuasive.",there is no American ruling on point,0.12725186347961426,26.935502529144287,0.5184767842292786
386, 1677,"1677, the Holy See condemned the belief that Mary was virginally conceived,",0.1305074691772461,20.30247926712036,0.39774075150489807
387, Johnson and Hughes.,Johnson and Governor of New Jersey Richard J. Hughes,0.2769591808319092,20.45064640045166,0.7259150147438049
388, Tina Levitan's The Laureates: Jewish Winners of the Nobel Prize,The Laureates: Jewish Winners of the Nobel Prize,0.12636137008666992,22.367371797561646,0.771827757358551
389, 40 inches,40 inches,0.14925146102905273,20.17827868461609,1.0
390, The mouth.,in the mouth,0.18410968780517578,20.11515712738037,0.7738673090934753
391, Trafalgar.,Trafalgar,0.29029178619384766,20.636451721191406,0.9866129159927368
392, The Crown Tavern,The Crown Tavern,0.14083266258239746,20.261548042297363,1.0
393, The United States Constitution.,The Constitution,0.1360781192779541,20.531063318252563,0.9075641632080078
394, The police.,the police,0.1421349048614502,20.28874635696411,0.9698508381843567
395, Dean Mark Ingraham of the College of Letters and Science.,Dean Mark Ingraham,0.13191723823547363,22.552851676940918,0.7643338441848755
396, Canada,the UK,0.1319904327392578,19.689449787139893,0.7003459334373474
397, Jesus,"Jesus Christ, the Savior of the human race.",0.28484320640563965,19.812456369400024,0.5334470272064209
398, States are allowed to use plenary power when there is no federal issue (and thus no federal supremacy issue) in a case.,absence of constitutional or statutory provisions replacing the common law,0.11561083793640137,24.9005708694458,0.340463250875473
399, The Philadelphia and Atlantic City Railway.,Philadelphia and Atlantic City Railway,0.12277793884277344,20.977455615997314,0.9720123410224915
400," Through deputies (an-nuwāb al-arbaʻa or ""the Four Leaders"") who represented him and acted as agents between him and his followers.",via deputies,0.13440966606140137,26.291735649108887,0.41681143641471863
401," The Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA) where it is assigned a law number, and prepared for publication as a slip law.",delivered to the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA),0.12444210052490234,27.525603771209717,0.8139115571975708
402, CAMRA (Campaign for Real Ale),CAMRA,0.12151145935058594,21.15018105506897,0.6742430329322815
403, The Inns of Court.,Inns of Court,0.27849864959716797,20.832183361053467,0.9609047174453735
404, On paper placemats.,paper placemats,0.14368820190429688,20.809764862060547,0.91015625
405," The tourism district would comprise several key areas in the city; the Marina District, Ducktown, Chelsea, South Inlet, Bader Field, and Gardner's Basin.","The district would include heavier police presence, as well as beautification and infrastructure improvements",0.1405935287475586,26.652313232421875,0.38498783111572266
406, September.,September,0.13629388809204102,20.1098415851593,0.9489479660987854
407," The literal meaning of tariqah is ""path"" or ""way"".",path,0.27388525009155273,22.782222270965576,0.3534680902957916
408, Food and drink.,food and drink,0.12313556671142578,20.367398977279663,0.9505565762519836
409, $5.2 billion,$5.2 billion,0.12224602699279785,20.612614154815674,1.0
410, The 19th century.,nineteenth century,0.15228533744812012,20.74629044532776,0.8974283337593079
411, Sāmad (Silent) Imām,Sāmad (Silent) Imām,0.12983107566833496,21.61182689666748,1.0
412, Seven,seven,0.13355374336242676,19.90291476249695,1.0000001192092896
413, The document created by this group is not specified in the provided text.,"The report ""Mary: Faith and Hope in Christ""",0.1290419101715088,22.444049835205078,0.16456006467342377
414, Carlisle.,Carlisle,0.15564274787902832,20.16962480545044,0.9647358655929565
415, Pope Sixtus IV,"Pope Sixtus IV, authorized those dioceses",0.12865042686462402,20.653466939926147,0.7432165145874023
416, tabernae,tabernae,0.12085318565368652,20.204516887664795,1.0000001192092896
417, The student's union.,the student's union,0.11721253395080566,20.637261867523193,0.9866448640823364
418, There should be no more than one alehouse per village.,there should be no more than one alehouse per village,0.14296770095825195,22.07424831390381,0.9786499738693237
419, 19th century,19th century,0.12897777557373047,20.285823583602905,1.0000001192092896
420, Copenhagen.,Copenhagen,0.12038683891296387,19.90757918357849,0.9695078134536743
421, The power to create regulations.,broad rulemaking authority,0.15291881561279297,20.679166555404663,0.6342253088951111
422, The London Metropolitan Archives centre.,London Metropolitan Archives centre,0.12662172317504883,20.845890283584595,0.9764280319213867
423, He was sent to the Oak Ridge facility.,Oak Ridge facility,0.27712154388427734,21.439094305038452,0.7237353324890137
424, Ants and Martians.,ants and Martians,0.13179564476013184,20.961102962493896,0.9834189414978027
425, I don't see any information about a teacher committing an act in the provided context.,Mariano Spada,0.13106942176818848,22.961358070373535,0.0865507423877716
426, Pub rock,Pub rock,0.13172316551208496,20.029337644577026,1.000000238418579
427," Ye Olde Fighting Cocks in St Albans, Hertfordshire.",Ye Olde Fighting Cocks,0.13323426246643066,22.852996587753296,0.7987861633300781
428, The Bronze Age.,the Bronze Age,0.1368720531463623,20.53944730758667,0.9897664785385132
429, Tabernae,taverns,0.13366413116455078,20.088167428970337,0.27927306294441223
430, The Nizari Ismaili's cardinal principle would be broken and its raison d'être would come to an end.,come to an end,0.1220402717590332,24.54104781150818,0.18579882383346558
431, Bar snacks.,bar snacks,0.12880897521972656,20.249866724014282,0.9744873642921448
432," November 24, 2005.",24 November 2005,0.12331604957580566,21.364081859588623,0.949772298336029
433, The 1970s.,1970s,0.1390068531036377,20.824032306671143,0.9295619130134583
434, The Borgata.,The Borgata,0.13739252090454102,20.380518436431885,0.9807230234146118
435," The Institute for Advanced Study in Princeton, New Jersey.",Institute for Advanced Study,0.14311742782592773,21.78266143798828,0.7133828997612
436, 1240,1240,0.11950922012329102,20.2903950214386,0.9999999403953552
437, The 1950s.,1950s,0.13195443153381348,20.87964105606079,0.94635009765625
438, 26.65%,26.65%,0.12786579132080078,20.611398458480835,1.0000001192092896
439," $30,237","$30,237",0.13611316680908203,20.336905479431152,1.0000001192092896
440, September 2014,September 2014,0.13193058967590332,20.405686140060425,0.9999999403953552
441, They said they were considering selling the Taj and winding down and exiting the gaming and hotel business.,winding down and exiting the gaming and hotel business,0.1329500675201416,23.59972071647644,0.6280246376991272
442, 44.8%,44.8%,0.13251495361328125,20.629663944244385,1.0
443, Stare decisis.,stare decisis,0.1447925567626953,20.639776945114136,0.976759672164917
444," ""I don't like that they're not calculating anything,""","'Well, it still might be true.'""",0.12979507446289062,21.946123361587524,0.335649311542511
445, A handpump.,handpump,0.13256192207336426,20.710684537887573,0.8431146144866943
446, Federal law and treaties.,Federal law and treaties,0.1272752285003662,20.680787801742554,0.955909788608551
447, The executive branch.,executive branch,0.16566252708435059,20.298683404922485,0.9534595012664795
448, Holiday Inn,Holiday Inn,0.14614391326904297,19.89077067375183,1.0000001192092896
449, The United States Code.,The United States Code,0.2796933650970459,20.641759872436523,0.9667985439300537
450, 3.34,3.34,0.1473252773284912,20.320595502853394,1.000000238418579
451, Cheshire,Cheshire,0.1185305118560791,19.99748182296753,1.0000001192092896
452," 2006 (Scotland), 2007 (Wales), and 2007 (England)",2007,0.139204740524292,23.7710382938385,0.59269779920578
453, Mastication (chewing) in the mouth.,the action of mastication (chewing),0.28061842918395996,21.817100286483765,0.8951611518859863
454, The Atlantic City-Brigantine Connector.,Atlantic City-Brigantine Connector,0.14484477043151855,21.420132875442505,0.9476675391197205
455," According to some, it is possible for a Sanctified Mary to have emerged from the moment of her conception.","out that sanctification could be conferred at the first moment of conception in view of the foreseen merits of Christ, a view held especially by Franciscans.",0.27900099754333496,24.1999409198761,0.5850967764854431
456, Felony convictions.,felony convictions,0.12920498847961426,20.47087788581848,0.9403213858604431
457, Spirit grocers.,spirit grocers,0.13473272323608398,20.39670991897583,0.9824368953704834
458, A country pub.,country pub,0.144575834274292,20.316014051437378,0.9113987684249878
459, The Traymore Hotel.,The Traymore Hotel,0.12902331352233887,20.60477089881897,0.9932366609573364
460," A device for pumping beer, typically manually operated, used to dispense beer from a cask or container in a pub's basement or cellar.",a device for pumping beer,0.1381840705871582,25.598921537399292,0.8688676357269287
461, 11th century,11th,0.15373706817626953,20.46838402748108,0.5339987277984619
462, Teach óil,teach óil,0.1572246551513672,20.17794704437256,1.0
463," Almost 500,000.","500,000",0.13448524475097656,20.72342014312744,0.8200045824050903
464, A divine protection.,divine protection,0.13379144668579102,20.395095109939575,0.8887293338775635
465, A statute does not automatically disappear if it is found unconstitutional. It must be deleted by a subsequent statute.,deleted by a subsequent statute,0.2803494930267334,23.967315912246704,0.7009234428405762
466," Simple natural or religious symbols such as 'The Sun', 'The Star' and 'The Cross' were incorporated into pub signs, sometimes being adapted to incorporate elements of the heraldry (e.g. the coat of arms) of the local lords who owned the lands upon which the pub stood.",hops,0.15418052673339844,31.78221821784973,0.006046652793884277
467, He believed the possibility of Nazi Germany developing the bomb before the Allies was a compelling reason to help with its development for the U.S.,possibility of Nazi Germany developing the bomb before the Allies,0.15756821632385254,25.175411462783813,0.7478000521659851
468, 1976,1976,0.1612238883972168,20.20331573486328,1.0
469, 1688,1688,0.13070464134216309,20.030436515808105,1.0
470, 2015,2015,0.13487839698791504,20.18306565284729,1.0
471, 2002,2002,0.13860034942626953,20.245309114456177,1.0
472, The 17th and 18th centuries.,the Middle Ages,0.1400752067565918,21.667003870010376,0.6234951615333557
473," The intention behind the passage of the Beer Act of 1830 was to reduce public drunkenness by introducing a new lower tier of premises permitted to sell alcohol, specifically beer, in a controlled manner.",reducing public drunkenness,0.2803938388824463,27.790983200073242,0.5693992376327515
474, Mathematics and Physics.,mathematics and physics,0.132432222366333,20.32392454147339,0.9342523813247681
475, 1 book,45,0.13428640365600586,20.18318009376526,0.22865352034568787
476," Pepsin, trypsin, and chymotrypsin.",pepsin secreted by the stomach and trypsin and chymotrypsin,0.1382603645324707,22.79789400100708,0.802301287651062
477," Four casino closures took place in 2014: the Atlantic Club on January 13, the Showboat on August 31, the Revel on September 2, and Trump Plaza on September 16.",four,0.2786753177642822,28.0438334941864,0.11171525716781616
478, Because of its immense size and diversity.,because of its immense size and diversity,0.14495182037353516,21.103917837142944,0.9875791668891907
479, The Immaculate Conception,"papal bull defining the dogma, Ineffabilis Deus",0.14118647575378418,20.801522970199585,0.1924968659877777
480, 10,10,0.12266969680786133,20.083073377609253,1.0000001192092896
481," $32,207","$32,207",0.1433260440826416,20.43457841873169,1.0
482," 8,558","8,558",0.1409456729888916,20.394489765167236,0.9999999403953552
483," Because federal courts lack the plenary power to simply make up law, which is possessed by state courts, and are limited to making law in areas linked to the interpretation of a particular federal constitutional provision, statute, or regulation.",lack the plenary power possessed by state courts,0.13948845863342285,28.665730237960815,0.7021268010139465
484," A temporary ""purple splotch"" afterimage of the event.","""purple splotch"" afterimage",0.1250317096710205,22.491101503372192,0.7926551103591919
485, 30.45%,30.45%,0.28076958656311035,20.64338994026184,1.0
486, The Canonbury Tavern,The Canonbury Tavern,0.1237325668334961,20.393834590911865,1.0
487," ""Feynman's Tips on Physics: A Problem-Solving Supplement to the Feynman Lectures on Physics""","""Feynman's Tips on Physics: A Problem-Solving Supplement to the Feynman Lectures on Physics",0.15639758110046387,24.540565490722656,0.9942704439163208
488, The Shia sect.,Contemporary Eastern Orthodox Christians often object to the dogmatic declaration of her immaculate conception,0.13925743103027344,20.48973798751831,0.3042427897453308
489, Richard Feynman,Feynman,0.146453857421875,20.452638626098633,0.8819769620895386
490, Nātıq (Spoken),Nātıq,0.14407014846801758,21.278499364852905,0.8734739422798157
491, The Senate.,Senate,0.13643479347229004,20.19218897819519,0.909447431564331
492," He referred to her as ""prokathartheisa (prepurified)"".","to call Mary ""prepurified""",0.1434774398803711,23.11204195022583,0.6061546802520752
493," Michelle Feynman, Richard Feynman's daughter, played a cameo role in the 1996 film ""Infinity"".","Feynman's daughter, Michelle",0.13765168190002441,24.825026273727417,0.7456966638565063
494, From the illustration on the pub's sign.,the illustration on the pub's sign,0.15327692031860352,21.446079969406128,0.9206216335296631
495, Syedna Mufaddal Saifuddin (TUS),Syedna Mufaddal Saifuddin,0.2756056785583496,22.694942951202393,0.9314770698547363
496," Traditionally, pub windows were made of smoked or frosted glass to obscure the clientele from the street.",smoked or frosted glass,0.12753987312316895,23.952823638916016,0.6098062992095947
497, Video games.,video games,0.14754962921142578,20.183579444885254,0.8826001882553101
498, The Code of Federal Regulations.,Code of Federal Regulations,0.13397812843322754,20.791523456573486,0.9501731395721436
499, The London Gazette.,London Gazette,0.1524825096130371,20.42047953605652,0.9517475366592407
