idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
103,"September 1966, when Ne Win visited the White House.",the last Burmese leader to visit the White House was Ne Win in September 1966,0.0010490417480468,1.0786025524139404,0.5854151248931885,0.6666666666666667,0.3333333333333333,When was the most prior visit from a Burmese representative to the  United States prior to 2010 ? 
104,Human rights abuses.,The Burmese army and police have been accused of targeting Rohingya Muslims through mass arrests and arbitrary violence,0.0010676383972167,0.6904785633087158,0.3630188703536987,0.0,0.0,What have the military and law enforcement been denounced for in the matter of  summer of 2012 ?
105,Political themes.,"After World War II, Burmese cinema continued to address political themes",0.0010623931884765,0.6313562393188477,0.3212209939956665,0.3076923076923077,0.3076923076923077,"Following the end of the second World War, what was a still a popular theme among films makers in Burma ?"
106,"Yes, Calvin Veltman's studies on English language adoption by Hispanophone immigrants remain relevant today, as they document high bilingualism rates and the subsequent adoption of English as the preferred language of Hispanics, particularly by the young and native-born.","his study based itself upon a large 1976 sample from the Bureau of the Census (which has not been repeated),",0.0009357929229736,2.4268901348114014,0.2634196281433105,0.1333333333333333,0.1333333333333333,Is Calvin Veltman' relevant to today's Hispanic Americans?
107,20,20,0.0009987354278564,0.5881643295288086,1.0000001192092896,1.0,1.0,How many members of the Council received their positions via nomination rather than election?
108,"No, the US government does not operate in both languages, but some government agencies provide information in Spanish, and some states, like New Mexico, promulgate laws bilingually in Spanish and English.",politicians fluent in Spanish-speak in Spanish to Hispanic majority constituencies,0.0010187625885009,2.2238473892211914,0.4493404030799866,0.1904761904761904,0.1904761904761904,Does Washington (government) operate in both languages (bilingual-Spanish?)
109,Spanish.,Spanish is currently the most widely taught non-English language,0.0009338855743408,0.6019377708435059,0.472595751285553,0.1818181818181818,0.1818181818181818,"What language, other than English, is spoken in the U.S.?"
110,Seafood.,Seafood is a common ingredient in coastal cities,0.0010311603546142,0.6464190483093262,0.6060513257980347,0.2222222222222222,0.2222222222222222,What is most commonly enjoyed to eat along the coast of Myanmar ?
111,The lumber industry.,the lumber industry,0.0009093284606933,0.6873722076416016,0.9873943328857422,1.0,1.0,What industry is supported by animal labor in Burma ?
112,"The Yangon Stock Exchange (YSX) officially opened for business on Friday, March 25, 2016.","Yangon Stock Exchange (YSX) officially opened for business on Friday, March 25, 2016.",0.0009815692901611,1.5347230434417725,0.9968899488449096,0.962962962962963,0.962962962962963,What day did the business that first rang a bell to begin in the winter of 2014 in Myanmar open its doors to customers?
113,"St. Augustine, Florida.","St. Augustine, Florida",0.0009112358093261,0.7728428840637207,0.9705454111099244,1.0,1.0,Where is the oldest settlement in America?
114,"Yes, it can be constructed, but it is a proper class and not a set.","class of all sets which do not belong to themselves can be constructed, but it is a proper class and not a set.",0.001061201095581,1.2768917083740234,0.7008942365646362,0.6842105263157895,0.6842105263157895,Under Von Neumann's approach can a class of all sets that do not belong to themselves be constructed?
115,Three.,three coup attempts,0.0009529590606689,0.6029541492462158,0.3605262041091919,0.5,0.5,In the 1970's how many attempts were there the overthrow the govenment?
116,The first-known city-states emerged in central Myanmar around the second century BC.,Around the second century BC,0.0010256767272949,1.1648263931274414,0.3959581851959228,0.5263157894736842,0.5263157894736842,What period was the first known city states established in Myanmar?
117,"Computers tried to put too many grid points at regions of sharp discontinuity (shock waves), causing inaccuracies.",they tried to put too many computational grid points at regions of sharp discontinuity (shock waves),0.0010404586791992,1.5111706256866455,0.8858357667922974,0.9090909090909092,0.8484848484848485,What was the problem of computers solving fluid dynamics?
118,The US imposed economic sanctions on Myanmar due to human rights abuses and the military regime's actions.,years of diplomatic isolation and economic and military sanctions,0.000972032546997,1.338416576385498,0.5119545459747314,0.2962962962962963,0.2222222222222222,How did the United States treat Myanmar prior to the changes made in Burmese government ? 
119,Dirac–von Neumann axioms.,novel axioms,0.0010919570922851,0.9079310894012452,0.4553253352642059,0.3333333333333333,0.3333333333333333,What type of axioms were used by von Neumann in his lattice work?
120,"The clause requiring bilingual laws and regulations was revised in 1872, and the convention ultimately voted to publish official proceedings only in English.",the convention's English-speaking participants felt that the state's remaining minority of Spanish-speakers should simply learn English,0.0009264945983886,1.5695934295654297,0.4423712491989136,0.1860465116279069,0.1395348837209302,Why didn't California officially become  bilingual?
121,Pázmány Péter University in Budapest.,Pázmány Péter University in Budapest,0.0009613037109375,0.9416241645812988,0.9740645885467528,1.0,1.0,Where did Von Neumann study as a PHD candidate?
122,di-dèguè,recipe di-dèguè,0.0010042190551757,0.6448400020599365,0.6832194328308105,0.8571428571428571,0.8571428571428571,The local communities have accepted equinut because it is similar to what native recipe?
123,"The Anyathian, Pyu, and Taungoo Dynasty were some of the early cultures located in Myanmar.",Tibeto-Burman-speaking Pyu city-states in Upper Burma and the Mon kingdoms in Lower Burma,0.0010409355163574,1.4889509677886963,0.6762300729751587,0.2580645161290323,0.2580645161290323,What were the names of some of the early cultures located in Myanmar?
124,The Prime Minister.,prime minister,0.001028299331665,0.6940386295318604,0.9341607689857484,0.8,0.8,Who is considered head of government and assigns the council of ministers?
125,There is no information about bus tours being available to tourists in Myanmar.,one tourist company has successfully run commercial overland routes through these borders since 2013.,0.0010168552398681,1.1125609874725342,0.1663672626018524,0.074074074074074,0.074074074074074,How long have bus tours been available to tourist of Myanmar ?
126,"International relations have improved significantly due to the recent political changes in Burma, with the easing of trade and economic sanctions, and the release of Aung San Suu Kyi and political prisoners.",relations have thawed since the reforms following the 2010 elections.,0.0010352134704589,2.1224772930145264,0.4467293322086334,0.1904761904761904,0.1904761904761904,How have international relations developed due to the recent political changes in Burma ? 
127,"The government of Myanmar has made some improvements, such as easing media censorship and releasing prisoners, but restrictions and human rights issues persist, particularly for the Rohingya community.","has also relaxed reporting laws, but these remain highly restrictive.",0.0010373592376708,1.833686351776123,0.2871282696723938,0.1578947368421052,0.1578947368421052,Has the government of Myanmar made life any easier for it's inhabitants ?
128,"New Mexico, western Texas, southern Colorado, southwestern Kansas, and Oklahoma panhandle.","most of New Mexico, western Texas, southern Colorado, southwestern Kansas, and Oklahoma panhandle were part of the territory of Santa Fe de Nuevo México",0.0009422302246093,1.2167072296142578,0.6852008700370789,0.6111111111111112,0.6111111111111112,What states were part of Santa Fe de Nuevo
129,Bayinnaung,Mrauk U,0.0009634494781494,0.6884994506835938,0.33756023645401,0.0,0.0,Who is the monarch that has some of the most impressive built in their honor in the Myanmar
130,The 18th century.,The name Burma has been in use in English since the 18th century.,0.0009541511535644,0.768871545791626,0.3446057438850403,0.375,0.375,When did the term for the people of Burma become a common place word in English?
131,Ernst Zermelo and Abraham Fraenkel.,Ernst Zermelo and Abraham Fraenkel,0.0009565353393554,0.938366174697876,0.982455849647522,1.0,1.0,Who resolved the problem of adequate axiomatization of set theory?
132,The Salvadoran Civil War in the 1980s.,Salvadorans fled their country and came to the United States. Between 1980 and 1990,0.001004934310913,0.9781148433685304,0.6844351291656494,0.2857142857142857,0.2857142857142857,When did Salvadorans flee 
133,Azawad.,"new state, Azawad",0.0010228157043457,0.6977052688598633,0.7826764583587646,0.5,0.5,What was the name that the rebels declared as a new state?
134,The president.,president,0.0009841918945312,0.6065328121185303,0.8389408588409424,0.6666666666666666,0.6666666666666666,In 1976 whose power in Watch Tower Society was diminished?
135,1937,1937,0.0009076595306396,0.6120884418487549,1.0,1.0,1.0,What year saw the founding of Kathmandu's fire department?
136,"for giving short answers based on given context.
        user
        Context information is below.
        ------------------------------------------------
        According to Samantha Power, a US delegation raised the issue of child soldiers with the government in October 2012. However, she did not comment on the government's progress towards reform in this area.
The Rohingya people have consistently faced human rights abuses by the Burmese regime that has refused to acknowledge them as Burmese citizens (despite some of them having lived in Burma for over three generations)—the Rohingya have been denied Burmese citizenship since the enactment of a 1982 citizenship law. The law created three categories of citizenship: citizenship, associate citizenship, and naturalised citizenship. Citizenship is given to those who belong to one of the national races such as Kachin, Kayah (Karenni), Karen, Chin, Burman, Mon, Rakhine, Shan, Kaman, or Zerbadee. Associate citizenship is given to those who cannot prove their ancestors settled in Myanmar before 1823, but can prove they have one grandparent, or pre-1823 ancestor, who was a citizen of another country, as well as people who applied for citizenship in 1948 and qualified then by those laws. Naturalized citizenship is only given to those who have at least one parent with one of these types of Burmese citizenship or can provide ""conclusive evidence"" that their parents entered and resided in Burma prior to independence in 1948. The Burmese regime has attempted to forcibly expel Rohingya and bring in non-Rohingyas to replace them—this policy has resulted in the expulsion of approximately half of the 800,000 Rohingya from Burma, while the Rohingya people have been described as ""among the world's least wanted"" and ""one of the world's most persecuted minorities."" But the origin of ‘most persecuted minority’ statement is unclear.
In 2007 the German professor Bassam Tibi suggested that the Rohingya conflict may be driven by an Islamist political agenda to impose religious laws, while non-religious causes have also been raised, such as a lingering resentment over the violence that occurred during the Japanese occupation of Burma in World War II—during this time period the British allied themselves with the Rohingya and fought against the puppet government of Burma (composed mostly of Bamar Japanese) that helped to establish the Tatmadaw military organisation that remains in power as of March 2013.
---------------------
International human rights organisations including Human Rights Watch, Amnesty International and the American Association for the Advancement of Science have repeatedly documented and condemned widespread human rights violations in Myanmar. The Freedom in the World 2011 report by Freedom House notes, ""The military junta has... suppressed nearly all basic rights; and committed human rights abuses with impunity."" In July 2013, the Assistance Association for Political Prisoners indicated that there were approximately 100 political prisoners being held in Burmese prisons.
Child soldiers have and continue to play a major part in the Burmese Army as well as Burmese rebel movements. The Independent reported in June 2012 that ""Children are being sold as conscripts into the Burmese military for as little as $40 and a bag of rice or a can of petrol."" The UN's Special Representative of the Secretary-General for Children and Armed Conflict, Radhika Coomaraswamy, who stepped down from her position a week later, met representatives of the Government of Myanmar on 5 July 2012 and stated that she hoped the government's signing of an action plan would ""signal a transformation."" In September 2012, the Myanmar Armed Forces released 42 child soldiers and the International Labour Organization met with representatives of the government as well as the Kachin Independence Army to secure the release of more child soldiers. According to Samantha Power, a US delegation raised the issue of child soldiers with the government in October 2012. However, she did not comment on the government's progress towards reform in this area.
The Rohingya people have consistently faced human rights abuses by the Burmese regime that has refused to acknowledge them as Burmese citizens (despite some of them having lived in Burma for over three generations)—the Rohingya have been denied Burmese citizenship since the enactment of a 1982 citizenship law. The law created three categories of citizenship: citizenship, associate citizenship, and naturalised citizenship. Citizenship is given to those who belong to one of the national races such as Kachin, Kayah (Karenni), Karen, Chin, Burman, Mon, Rakhine, Shan, Kaman, or Zerbadee.
---------------------
Its trade and secular administrative reforms built a prosperous economy for more than 80 years. From the 1720s onward, the kingdom was beset with repeated Meithei raids into Upper Myanmar and a nagging rebellion in Lan Na. In 1740, the Mon of Lower Myanmar founded the Restored Hanthawaddy Kingdom. Hanthawaddy forces sacked Ava in 1752, ending the 266-year-old Toungoo Dynasty.
With Burma preoccupied by the Chinese threat, Ayutthaya recovered its territories by 1770, and went on to capture Lan Na by 1776. Burma and Siam went to war until 1855, but all resulted in a stalemate, exchanging Tenasserim (to Burma) and Lan Na (to Ayutthaya). Faced with a powerful China and a resurgent Ayutthaya in the east, King Bodawpaya turned west, acquiring Arakan (1785), Manipur (1814) and Assam (1817). It was the second-largest empire in Burmese history but also one with a long ill-defined border with British India.
Konbaung kings extended Restored Toungoo's administrative reforms, and achieved unprecedented levels of internal control and external expansion. For the first time in history, the Burmese language and culture came to predominate the entire Irrawaddy valley. The evolution and growth of Burmese literature and theatre continued, aided by an extremely high adult male literacy rate for the era (half of all males and 5% of females). Nonetheless, the extent and pace of reforms were uneven and ultimately proved insufficient to stem the advance of British colonialism.
Burmese resentment was strong and was vented in violent riots that paralysed Yangon (Rangoon) on occasion all the way until the 1930s. Some of the discontent was caused by a disrespect for Burmese culture and traditions such as the British refusal to remove shoes when they entered pagodas. Buddhist monks became the vanguards of the independence movement. U Wisara, an activist monk, died in prison after a 166-day hunger strike to protest against a rule that forbade him from wearing his Buddhist robes while imprisoned.
A major battleground, Burma was devastated during World War II.
---------------------
Beginning in 1949, von Neumann's design for a self-reproducing computer program is considered the world's first computer virus, and he is considered to be the theoretical father of computer virology.
Von Neumann's team performed the world's first numerical weather forecasts on the ENIAC computer; von Neumann published the paper Numerical Integration of the Barotropic Vorticity Equation in 1950. Von Neumann's interest in weather systems and meteorological prediction led him to propose manipulating the environment by spreading colorants on the polar ice caps to enhance absorption of solar radiation (by reducing the albedo). thereby inducing global warming. Noting that the Earth was only 6 °F (3.3 °C) colder during the last glacial period, he noted that the burning of coal and oil ""a general warming of the Earth by about one degree Fahrenheit.""
Von Neumann's ability to instantaneously perform complex operations in his head stunned other mathematicians. Eugene Wigner wrote that, seeing von Neumann's mind at work, ""one had the impression of a perfect instrument whose gears were machined to mesh accurately to a thousandth of an inch."" Paul Halmos states that ""von Neumann's speed was awe-inspiring."" Israel Halperin said: ""Keeping up with him was... impossible. The feeling was you were on a tricycle chasing a racing car."" Edward Teller wrote that von Neumann effortlessly outdid anybody he ever met, and said ""I never could keep up with him"". Teller also said ""von Neumann would carry on a conversation with my 3-year-old son, and the two of them would talk as equals, and I sometimes wondered if he used the same principle when he talked to the rest of us. Most people avoid thinking if they can, some of us are addicted to thinking, but von Neumann actually enjoyed thinking, maybe even to the exclusion of everything else.""
Lothar Wolfgang Nordheim described von Neumann as the ""fastest mind I ever met"", and Jacob Bronowski wrote ""He was the cleverest man I ever knew, without exception. He was a genius."" George Pólya, whose lectures at ETH Zürich von Neumann attended as a student, said ""Johnny was the only student I was ever afraid of.
---------------------
In 2013, Myanmar improved yet again, receiving a score of five in civil liberties and a six in political freedoms
The government has assembled a National Human Rights Commission that consists of 15 members from various backgrounds. Several activists in exile, including Thee Lay Thee Anyeint members, have returned to Myanmar after President Thein Sein's invitation to expatriates to return home to work for national development. In an address to the United Nations Security Council on 22 September 2011, Myanmar's Foreign Minister Wunna Maung Lwin confirmed the government's intention to release prisoners in the near future.
The government has also relaxed reporting laws, but these remain highly restrictive. In September 2011, several banned websites, including YouTube, Democratic Voice of Burma and Voice of America, were unblocked. A 2011 report by the Hauser Center for Nonprofit Organizations found that, while contact with the Myanmar government was constrained by donor restrictions, international humanitarian non-governmental organisations (NGOs) see opportunities for effective advocacy with government officials, especially at the local level. At the same time, international NGOs are mindful of the ethical quandary of how to work with the government without bolstering or appeasing it.
Following Thein Sein's first ever visit to the UK and a meeting with Prime Minister David Cameron, the Myanmar president declared that all of his nation's political prisoners will be released by the end of 2013, in addition to a statement of support for the well-being of the Rohingya Muslim community. In a speech at Chatham House, he revealed that ""We [Myanmar government] are reviewing all cases. I guarantee to you that by the end of this year, there will be no prisoners of conscience in Myanmar."", in addition to expressing a desire to strengthen links between the UK and Myanmar's military forces.
Under British administration, Myanmar was the second-wealthiest country in South-East Asia. It had been the world's largest exporter of rice. Myanmar also had a wealth of natural and labour resources. British Burma began exporting crude oil in 1853, making it one of the earliest petroleum producers in the world. It produced 75% of the world's teak and had a highly literate population. The wealth was however, mainly concentrated in the hands of Europeans. In 1930s, agricultural production fell dramatically as international rice prices declined, and did not recover for several decades.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        How can one prove their race in Burma?
        
        assistant
         In Burma, one can prove their race by showing that their ancestors settled in the country before 1823, or by having a grandparent or pre-1823 ancestor who was a citizen of another country.",prove their ancestors settled in Myanmar before 1823,0.0009331703186035,2.275946855545044,0.5478875637054443,0.0084835630965005,0.0084835630965005,How can one prove their race in Burma ?
137,Cyclone Nargis.,Cyclone Nargis,0.0009582042694091,0.7677655220031738,0.982196807861328,1.0,1.0,What natural disaster caused detrimental effects to the Irrawaddy section of Burma in May of 2008 ?  
138,The living room.,living room writing-table,0.0009334087371826,0.6683461666107178,0.5036791563034058,0.5714285714285715,0.5714285714285715,In what room did von Neumann often write at home?
139,Two.,two regular sessions,0.0010087490081787,0.6049075126647949,0.2651845812797546,0.5,0.5,How many legislative assemblies are  held each year?
140,"No, the British administration in Burma collapsed in 1942, and the country was occupied by Japan.",the British administration had collapsed,0.0009305477142333,1.4133949279785156,0.5830285549163818,0.3809523809523809,0.3809523809523809,Did the British protect Burma as its colony during WWII?
141,12,twelve major papers in mathematics,0.0009534358978271,0.6054015159606934,0.3400817513465881,0.0,0.0,By the end of 1927 how many papers had Von Neuman written?
142,The pro-democracy movement.,pro-democracy,0.0010054111480712,0.7738237380981445,0.8387137651443481,0.6666666666666666,0.6666666666666666,Thousands of soldiers put their weapons down and joined what type of efforts?
143,"""Violently anti-communist, and much more militaristic than the norm"".","violently anti-communist, and much more militaristic than the norm",0.0010430812835693,1.2063171863555908,0.8819413185119629,1.0,1.0,How did von Neumaan describe his political ideology?
144,The National Assembly is Mali's sole legislative body.,The unicameral National Assembly,0.0010225772857666,0.9534637928009032,0.5599712133407593,0.4615384615384615,0.4615384615384615,What group is Mali's sole legislative party?
145,"Yes, the Shwedagon Pagoda, a 99-meter-tall golden stupa, is a notable landmark and sacred site in Burma.","ancient cities such as Bagan and Mrauk-U; as well as beaches in Nabule, Ngapali, Ngwe-Saung, Mergui.",0.0009362697601318,1.7067654132843018,0.3547181189060211,0.1081081081081081,0.1081081081081081,Are there any edifice points of interest that may be of note to visitors of Burma?
146,"Al-Qaeda signalled an intention to become involved in Myanmar in a video released on September 3, 2014.","December 2014, Myanmar signed an agreement to set up its first stock exchange",0.0009472370147705,1.555370807647705,0.356141984462738,0.2580645161290323,0.1290322580645161,What occurred in the winter of 2014 of significance for Myanmar ?
147,University of Berlin,University of Berlin,0.0010323524475097,0.6503620147705078,0.9999999403953552,1.0,1.0,Where did Von Neumann begin to lecture in 1928?
148,Rice.,rice,0.0010201930999755,0.6035065650939941,0.9592211842536926,1.0,1.0,What is used to make thwon?
149,"1821, after Mexico's War of Independence from Spain.","A large influx of Americans soon followed, originally with the approval of Mexico's president. In 1836",0.0009233951568603,1.062086582183838,0.5143998861312866,0.2307692307692307,0.1538461538461538,When did the Americans come to Texas?
150,"No, his conclusions on the collapse of the universe being caused by the experimenter's consciousness were not widely accepted.",Von Neumann–Wigner interpretation never gained acceptance amongst the majority of physicists,0.0010571479797363,1.5163474082946775,0.3792855143547058,0.1874999999999999,0.125,Were von Neumann's conclusions of collapse of entire universe cause accepted widely?
151,The average temperature of the coldest part of Burma is 21 °C (70 °F) and it is located in the Northern regions of Myanmar.,"The Northern regions of Myanmar are the coolest, with average temperatures of 21 °C (70 °F).",0.0009622573852539,1.8023383617401123,0.896690309047699,0.65,0.4,What is the average temperature of the coldest  part of Burma and where is it located ?
152,"Ulam noted that von Neumann's way of thinking might not be visual, but more of an aural one.","von Neumann's way of thinking might not be visual, but more of an aural one.",0.0009410381317138,1.4970054626464844,0.9050296545028688,0.9142857142857144,0.9142857142857144,What did Ulam think of von Nuemann's cognitive ability?
153,"Shirts demanding that the government ""Stop Killing the Press.""","wore shirts demanding that the government ""Stop Killing the Press.",0.0009622573852539,1.0219671726226809,0.9524011611938475,0.9473684210526316,0.9473684210526316,What did demonstrators wear during the media rally?
154,"Yes, the insurgency led to economic sanctions against the Burmese Government.",an increase in economic sanctions against the Burmese Government.,0.0009489059448242,1.1419453620910645,0.7882148623466492,0.6,0.6,Did the insurgency lead to any economic changes in Burma ?
155,"The text does not provide a specific number of people in Burma using a work visa for Thailand. It only mentions that there are over 600,000 registered migrant workers from Myanmar in Thailand.","600,000 registered migrant workers from Myanmar in Thailand",0.0009496212005615,2.1028497219085693,0.828115701675415,0.4186046511627907,0.4186046511627907,How many people in Burma are currently using a work visa for Thailand?
156,"Yes, Burma was devastated during World War II.",Burma was devastated during World War II,0.0010137557983398,0.9447457790374756,0.9383243322372437,0.9333333333333332,0.9333333333333332,Was Burma effected by the world wars?
157,The Freedom House organisation raised concerns of fraud in the 2012 elections in Burma.,the Freedom House organisation raised concerns,0.0010533332824707,1.2369835376739502,0.570437490940094,0.6,0.6,Who raised concerns of fraud in the elections held in the Burma 2012 elections ?
158,Kyoto.,Kyoto,0.0009615421295166,0.607280969619751,0.9672473669052124,1.0,1.0,Where was the military academy located?
159,The countries surrounding the border opposite the southwest border of Burma are Bangladesh and India.,Burma is bordered in the northwest by the Chittagong Division of Bangladesh and the Mizoram,0.0009646415710449,1.196489334106445,0.7251939177513123,0.5333333333333333,0.3333333333333333,What countries surround the border that is opposite the southwest border of Burma?
160,Tamasheq.,Tamasheq,0.0010466575622558,0.739300012588501,0.9823105335235596,1.0,1.0,The darker skinned Bella people are also refereed to as what name?
