idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
164,"36,304 volumes.","36,304 volumes",0.0009403228759765,0.553591251373291,0.967875599861145,1.0,1.0,How many volumes were in the Siku Quanshu?
165,One hour.,one hour,0.0010652542114257,0.4620788097381592,0.930564284324646,1.0,1.0,For how much more time was the molten steel supposed to cool when the computer mix-up happened in the German steel facility?
166,Critical C2 networks/communications links and nuclear C2 networks.,C2 networks/communications links and nuclear C2 networks,0.000953197479248,0.8277819156646729,0.9549353718757628,0.9411764705882352,0.9411764705882352,What important networks is it the function of Cyberspace support to protect?
167,His son.,his son,0.001035451889038,0.4453887939453125,0.9198923707008362,1.0,1.0,Who did Kexi thing should take over for him?
168,"Wu Sangui's forces were crushed by the Green Standard Army, made out of defected Ming soldiers.",crushed by the Green Standard Army,0.0009546279907226,1.136218547821045,0.5642389059066772,0.5217391304347826,0.5217391304347826,What happened to Wu's army?
169,"In 1860, with Anglo-French forces marching on Beijing, the emperor and his court fled the capital for the imperial hunting lodge at Rehe.",1860,0.0009667873382568,1.5173356533050537,0.2370659857988357,0.0799999999999999,0.0799999999999999,When was the Second Opium War?
170,Iran.,Iran,0.0010204315185546,0.4112613201141357,0.92861407995224,1.0,1.0,"Along with Guatemala, what country's government did Eisenhower order overthrown?"
171,rescue boot disk.,a rescue boot disk,0.0010161399841308,0.4825754165649414,0.9340446591377258,0.8571428571428571,0.8571428571428571,"Not using UTC, Windows can't multi boot with different versions of itself like you'd need to do to use what kind of disk?"
172,The 2005 Israeli Daylight Saving Law.,The 2005 Israeli Daylight Saving Law,0.0009093284606933,0.729081392288208,0.9822447299957277,1.0,1.0,What law regulated the rules for time shifts in Israel according to the Jewish calendar?
173,"1895, after the First Sino-Japanese War.",1683,0.0008604526519775,0.8257732391357422,0.1479071080684662,0.0,0.0,When did Taiwan fall?
174,"Building Partnerships aims to develop, guide, and sustain relationships for mutual benefit and security through trust-based interactions with foreign and domestic partners.","develop, guide, and sustain relationships for mutual benefit and security",0.0009269714355468,1.3596618175506592,0.6874054074287415,0.6060606060606061,0.6060606060606061,What are the goals of the Building Partnership interactions?
175,solar time,solar time,0.0009925365447998,0.4261512756347656,1.0,1.0,1.0,"What does the Italian term for their winter time, ora solare, translate to in English?"
176,Wu Sangui's forces were crushed by the Green Standard Army in 1673-1674.,1673-1674,0.0008838176727294,1.0935680866241455,0.3417251706123352,0.25,0.25,When did Wu destroy the Qing armies?
177,"The text does not mention the US Navy's responsibilities. It mentions that prior to 1947, the Navy was responsible for sea-based operations from aircraft carriers and amphibious aircraft, but it does not provide a comprehensive list of the Navy's responsibilities.",sea-based operations from aircraft carriers and amphibious aircraft,0.0009570121765136,2.2431859970092773,0.5657674670219421,0.3461538461538462,0.3461538461538462,What does the US Navy's responsibilities include?
178,"Empress Dowager Cixi issued an imperial edict in 1901 calling for reform proposals from the governors-general and governors and initiated the era of the dynasty's ""New Policies"", also known as the ""Late Qing Reform"".",issued an imperial edict,0.0009598731994628,2.1269960403442383,0.5701909065246582,0.1999999999999999,0.1999999999999999,What did Cixi do in 1901?
179,Late 19th century.,1894,0.0010313987731933,0.5791847705841064,0.5006364583969116,0.0,0.0,When was the Armenian Mosaic re-discovered?
180,It helps people remember which direction to shift clocks.,which direction to shift clocks,0.0010147094726562,0.7139832973480225,0.7165518403053284,0.7142857142857143,0.7142857142857143,"What does ""spring forward, fall back"" help people remember?"
181,Yuan Shikai,General Yuan Shikai,0.0009260177612304,0.4844157695770263,0.9017128348350524,0.8,0.8,Who became the President of the Republic of China?
182,"""China proper""",China proper,0.0010013580322265,0.5018682479858398,0.9188683032989502,1.0,1.0,What is another name for the main 18 provinces?
183,War.,war,0.0009353160858154,0.4245483875274658,0.8756686449050903,1.0,1.0,Soldiers and boys helped by Porter Military Academy were affected by what?
184,Air Force Officer Training School (OTS),Air Force Officer Training School,0.0009331703186035,0.6379754543304443,0.8551455736160278,0.9090909090909092,0.9090909090909092,What is another program that allows officers to become commissioned in the USAF?
185,"There are 3 military departments in the Department of Defense: the Department of the Army, the Department of the Navy, and the Department of the Air Force.",three,0.0008618831634521,1.548844337463379,0.1630378514528274,0.0,0.0,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?"
186,1816,1816,0.000950813293457,0.4437777996063232,1.0,1.0,1.0,"When was the ""american colonization society founded""?"
187,1642.,1637,0.0009758472442626,0.4822626113891601,0.5386304259300232,0.0,0.0,When were the first couple Han Banners founded?
188,Complexity.,complexity,0.0009920597076416,0.4257087707519531,0.93230402469635,1.0,1.0,"Works of classical repertoire exhibit what in their use of orchestration and harmony, and form?"
189,1506.,1506,0.0009548664093017,0.4800653457641601,0.9656709432601928,1.0,1.0,When was St. Francis Xavier born?
190,Kangxi's rule kicked off in 1661.,High Qing,0.0009069442749023,0.7453751564025879,0.2959997355937958,0.0,0.0,What era did Kanxi's rule kick off?
191,The 1906 Anglo-Chinese Convention.,1906 Anglo-Chinese Convention,0.0009763240814208,0.6721675395965576,0.9850648641586304,0.888888888888889,0.888888888888889,What was the name of the agreement between Britain and the Chinese that kept the British out of Tibet?
192,18 ranks.,nine,0.0009570121765136,0.48291015625,0.3639118671417236,0.0,0.0,How many stories made up the Dharahara tower?
193,There is no mention of missionaries being killed in the given context.,Shandong Province,0.0009353160858154,0.8301351070404053,0.0848537236452102,0.0,0.0,Where were the missionaries killed?
194,Residential lighting and incandescent lighting.,lighting and heating,0.0010378360748291,0.6535806655883789,0.6487632989883423,0.5,0.5,What two sources of energy use do DST proponents say are reduced by the time change?
195,Electricity.,energy,0.0009932518005371,0.4219632148742676,0.6666168570518494,0.0,0.0,The first law of thermodynamics asserts that what is always conserved and that heat flow is a form of energy transfer?
196,The Senate.,Senate,0.000906229019165,0.4416632652282715,0.909447431564331,0.6666666666666666,0.6666666666666666,What group determined the truth of a prodigy?
197,2 years of satisfactory service.,virtually guaranteed after two years,0.0008761882781982,0.6158344745635986,0.5160866975784302,0.2,0.2,How long does it usually take to be promoted from second to first lieutenant in the USAF? 
198,The United States Air Force (USAF) is in charge of Cyberspace defense.,Air Force,0.0008776187896728,1.0225868225097656,0.580125629901886,0.2857142857142857,0.2857142857142857,What branch of the military is in charge of Cyberspace defense? 
199,Li Zicheng's army fought Wu Sangui's forces and the Manchu army led by Prince Dorgon.,Wu Sangui,0.0009489059448242,1.2475881576538086,0.5069544315338135,0.2105263157894736,0.2105263157894736,Who was the most important Ming general?
200,"The Missile Badge (or ""pocket rocket"") is one of the types of Authorized Badges in the USAF.",Shields of USAF Fire Protection,0.0009582042694091,1.2462360858917236,0.4784064292907715,0.1818181818181818,0.1818181818181818,What is one of the types of Authorized Badges in the USAF? 
201,"The US Air Force has various traditions, including ""Friday Name Tags"", ""Mustache Month"", ""challenge coins"", and ""roof stomp"".","""Friday Name Tags"" in flying units",0.0009474754333496,1.4126815795898438,0.6824582815170288,0.25,0.25,What traditions does the US Air Force have? 
202,1963.,1963,0.000964879989624,0.4766333103179931,0.9626424908638,1.0,1.0,In what year did the Robbins report say that universities should have four objectives to remain balanced?
203,The United States.,United States,0.0008385181427001,0.4836618900299072,0.8440276384353638,0.8,0.8,What country is more religious than other developed nations?
204,"""Chopped"" units are referred to as ""forces"" in the USAF.",forces,0.000939130783081,0.9800348281860352,0.3166579604148865,0.1818181818181818,0.1818181818181818,"What are ""Chopped"" units called in the USAF?"
205,Agrarian societies.,agrarian,0.0010244846343994,0.5036952495574951,0.8777421712875366,0.6666666666666666,0.6666666666666666,"What reform, initiated by Nasser, caused the Egyptian economy to grow?"
206,1623,1623,0.0009481906890869,0.4424054622650146,1.0000001192092896,1.0,1.0,When did a Han revolt occur?
207,"The older form ""daylight saving time"" is more common in print publications.",daylight saving time,0.0009522438049316,0.9419124126434326,0.7025753855705261,0.4,0.4,Which form of the phrase is more common in print publications?
208,"703,583 hectares.","500,000 hectares",0.0010044574737548,0.5762019157409668,0.7409226894378662,0.3333333333333333,0.3333333333333333,How much land did the Han cultivate?
209,"The US employs the global reach capability of airlift to deliver forces to crisis locations worldwide, demonstrating resolve and compassion in humanitarian crises.",delivering forces to crisis locations,0.0009734630584716,1.3386774063110352,0.5850156545639038,0.3571428571428571,0.3571428571428571,How does the US employ the global reach capability of airlift? 
210,There is no mention of an island in the provided context.,the opening of the Suez Canal,0.0010061264038085,0.7929773330688477,0.1483838856220245,0.2352941176470588,0.2352941176470588,what is one reason that caused the island to become less used?
211,1916,1916,0.0010209083557128,0.4427120685577392,1.0,1.0,1.0,In what year did Rome Ciampino Airport open?
212,"Viceroy or Governor-General (總督, zongdu)",governor,0.0009124279022216,0.8634166717529297,0.5406633615493774,0.3333333333333333,0.3333333333333333,What was the name of the highest ranking official in a province?
213,1895.,1895,0.0009479522705078,0.4823775291442871,0.971369445323944,1.0,1.0,When did New York City annex part of Eastchester?
214,Studies have suggested that DST generally increases motor fuel consumption.,increases,0.0008924007415771,0.7509186267852783,0.2419017553329467,0.1818181818181818,0.1818181818181818,Does intimacy between same-sex siblings increase or decrease during adolescence?
215,Xinjiang.,Xinjiang,0.0009214878082275,0.4181900024414062,0.9741626977920532,1.0,1.0,What is another name for Chinese Turkestan?
216,"The KC-46A Pegasus, a tanker aircraft, is projected to be delivered to USAF units starting in 2017.",KC-46A Pegasus,0.0009434223175048,1.3584833145141602,0.623769998550415,0.2857142857142857,0.2857142857142857,What aircraft will be available for use by the US Air Force in 2017?
217,The New Army.,the New Army,0.0009489059448242,0.4837827682495117,0.9842534065246582,1.0,1.0,What was the new modern army called?
218,Manchu and Han Chinese.,Manchu and a Han Chinese,0.0009636878967285,0.5588345527648926,0.9650579690933228,0.888888888888889,0.888888888888889,Which two ethnicities made up each position in government?
219,"Air, space, cyberspace, nuclear, and agile combat support operations.",agile combat support operations,0.000990867614746,0.959320306777954,0.6989750266075134,0.6153846153846153,0.6153846153846153,What is one of the C2 related functions that the Command and Control mission of the Air Force uses? 
220,The operational environment upon which space operations depend.,space situational awareness,0.0009679794311523,0.6732883453369141,0.5000973343849182,0.1818181818181818,0.1818181818181818,What is the operational environment that Space Control depends on? 
221,Hong Taiji's oldest son Hooge and his half-brother Dorgon.,Hong Taiji's oldest son Hooge and Hong Taiji' half brother Dorgon,0.0009605884552001,1.0163359642028809,0.9697088003158568,0.8695652173913043,0.8695652173913043,Who were the likely heirs?
222,Fujian.,Fujian,0.0009353160858154,0.4616308212280273,0.9785184860229492,1.0,1.0,Where did the fight between Ming loyalists and Manchus occur?
223,Early 20th century.,early 20th century,0.0008623600006103,0.5564844608306885,0.9656801819801332,1.0,1.0,When did the British invade Tibet?
224,Heavy fuel oil.,heavy fuel oil,0.0007998943328857,0.476290225982666,0.9208344221115112,1.0,1.0,What was spilled when the freighter ran aground?
225,"The Great Divergence refers to the economic divergence between China and the Western world, where the Western world overtook China economically.",Western world overtook China economically,0.0008676052093505,1.3234806060791016,0.669365644454956,0.3846153846153846,0.3846153846153846,What was the Great Divergence?
226,"""Spring forward, fall back.""","spring forward, fall back",0.000962495803833,0.596419095993042,0.7969025373458862,1.0,1.0,What phrase is often used in North America when speaking about DST?
227,1918.,1918,0.0009450912475585,0.5012269020080566,0.9612902998924256,1.0,1.0,In what year did Argentina's University Revolution occur?
228,"To deny the opponent an advantage in the EMS and ensure friendly, unimpeded access to the EM spectrum portion of the information environment.",deny the opponent an advantage in the EMS,0.0009655952453613,1.3623945713043213,0.6345154047012329,0.5161290322580645,0.5161290322580645,What is the purpose of electronic warfare?
229,time zone.,time zone,0.00101900100708,0.4453523159027099,0.9288813471794128,1.0,1.0,"When using a sundial, we must adjust the reading to reflect natural discrepancies and the effect of what other influence?"
230,Decreased economic efficiency.,decreased economic efficiency,0.0009882450103759,0.5216495990753174,0.9639726877212524,1.0,1.0,What have some people argued correlates with time shifts from daylight savings?
231,Taiwan.,north of the Great Wall,0.0009388923645019,0.4089107513427734,0.3136671781539917,0.0,0.0,Where did the Ming armies retreat to?
232,Electronic Warfare/Jamming.,Electronic Warfare/Jamming,0.0010004043579101,0.579118013381958,0.9526983499526978,1.0,1.0,What is the EC-130H used for by the US Air Force? 
233,2,two,0.0010201930999755,0.4093410968780517,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?
234,3.5%,3.5%,0.0010192394256591,0.5408432483673096,1.0,1.0,1.0,What percentage of all electricity usage in the U.S. and Canada is from residential lighting?
235,"Wing, group, or squadron websites.","wing, group, or squadron websites",0.0009627342224121,0.6088054180145264,0.98986154794693,1.0,1.0,"Where can individual each USAF wing, group or squadrons individual motto be found?"
236,William Willett.,William Willett,0.0010211467742919,0.5019245147705078,0.9817065000534058,1.0,1.0,"Some people believe it wasn't Hudson who created DST, but an Englishman by what name?"
237,12 core functions.,twelve,0.0009934902191162,0.5399143695831299,0.3904165029525757,0.0,0.0,How many core functions did the Air Force reduce its duties down to recently? 
238,"Canton, Amoy, Fuchow, Ningpo, and Shanghai.","Canton, Amoy, Fuchow, Ningpo and Shanghai",0.000859260559082,0.9049243927001952,0.9888060688972472,1.0,1.0,What 5 ports did the treaty force open?
239,"Major General Charles J. Dunlap, Jr.","Major General Charles J. Dunlap, Jr.",0.0009582042694091,0.7162449359893799,1.0000001192092896,1.0,1.0,What author wrote about the US Air Force egalitarian culture?
240,Magnify.,magnify,0.0009775161743164,0.4439964294433594,0.9690241813659668,1.0,1.0,Does daylight savings sometimes minimize or magnify the drawbacks of standard time?
241,"Jade, ginseng, salt, furs.","jade, ginseng, salt, furs",0.0010206699371337,0.7492220401763916,0.9932889938354492,1.0,1.0,What did China trade with Tibet and Mongolia?
242,1784.,1784,0.0010628700256347,0.5028722286224365,0.9559641480445862,1.0,1.0,When did Britain pass Pitt's India Act?
243,The Jiangnan region.,Jiangnan region,0.0010104179382324,0.5207207202911377,0.9647237062454224,0.8,0.8,Where were textile factories located?
244,The Qing court.,Lifan Yuan,0.0010316371917724,0.4825243949890136,0.3799326121807098,0.0,0.0,What was the main government entity that ran the territories like Tibet?
245,300 million.,300 million,0.000882863998413,0.4862892627716064,0.9780323505401612,1.0,1.0,What was China's population at the end of the 18th century?
246,2,two,0.0009722709655761,0.4249544143676758,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?
247,The British government.,the British government,0.0007901191711425,0.4761590957641601,0.9721879363059998,1.0,1.0,"Who continued to advise governors-general of granting of assent, even after their colonies had responsible government?"
248,Imperial commissioners and garrisons were sent to oversee the affairs of Tibet and Mongolia.,Lifan Yuan,0.0007846355438232,0.9799787998199464,0.1663463711738586,0.0,0.0,What was the main government entity that ran the territories like Tibet?
249,"The first occurrence of anti-Manchu feeling is not explicitly stated in the given context, but it is mentioned that an anti-Manchu writer was pardoned by the Kangxi Emperor, and later decapitated by the Yongzheng Emperor.",The Taiping Rebellion,0.0010287761688232,2.183778524398804,0.2843022346496582,0.05,0.05,What marked the first occurence of anti-Manchu feeling?
250,Li Zicheng was a former minor Ming official who led a coalition of rebel forces that sacked the Ming capital Beijing in 1644.,former minor Ming official,0.0009324550628662,1.3995740413665771,0.5007287263870239,0.2962962962962963,0.2962962962962963,Who was Li Zicheng?
251,98 square kilometres.,98,0.0009992122650146,0.5160255432128906,0.388243019580841,0.5,0.5,How many miles of shelving are in BYU's Harold B. Lee Library?
252,"Shang Kexi, Geng Zhongming, and Kong Youde.","Shang Kexi, Geng Zhongming, and Kong Youde",0.0009765625,1.00227689743042,0.9930880069732666,1.0,1.0,Who were the three Liandong Han bannermen who were instrumental in the taking of southern China?
253,Manchus and selected Han Chinese who had passed the highest level of martial exams.,Manchus,0.0010046958923339,0.9854273796081544,0.5892745852470398,0.1333333333333333,0.1333333333333333,What ethnicity made up the Upper Three Banners?
254,1895.,1895,0.000946044921875,0.4817099571228027,0.971369445323944,1.0,1.0,When did New York City annex part of Eastchester?
255,Ramadan.,Ramadan,0.0008575916290283,0.3819425106048584,0.9649866223335266,1.0,1.0,Which month is designated for fasting in the Quran?
256,Yuan Shikai,Yuan,0.0008444786071777,0.4877359867095947,0.8031843900680542,0.6666666666666666,0.6666666666666666,Who became the President?
257,Nuclear surety.,Nuclear surety,0.0009412765502929,0.5057170391082764,0.9782701730728148,1.0,1.0,What ensures the safety of nuclear operations? 
258,Indochina and Vietnam.,Indochina,0.0009951591491699,0.5587790012359619,0.885587215423584,0.5,0.5,Which territory did France control?
259,"The Western powers, largely unsatisfied with the Treaty of Nanjing, gave grudging support to the Qing government during the Taiping and Nian Rebellions.",Qing government,0.0009140968322753,1.6114859580993652,0.5768972635269165,0.16,0.16,Who did the Europeans support during the Rebellions?
260,Flight hours for crew training.,flight hours for crew training,0.0010325908660888,0.5629348754882812,0.9310857057571412,1.0,1.0,What has there been a sharp reduction in during the years following 2005 in the USAF?
261,Robert Gates was the Secretary of Defense.,Secretary of Defense,0.0009715557098388,0.6086950302124023,0.7453905940055847,0.6,0.6,What position was held by James Forrestal?
262,The evening dinner.,the evening dinner,0.0009446144104003,0.4997813701629638,0.9834375977516174,1.0,1.0,What would DST delay if observed during the Muslim holy month?
263,The Yongying corps became the Qing government's de facto first-line troops.,Yongying corps,0.0008070468902587,0.9053013324737548,0.6206073760986328,0.2666666666666667,0.2666666666666667,What entity became the main Qing troops?
264,New York.,New York,0.0010724067687988,0.4440467357635498,0.964856505393982,1.0,1.0,Where was the band Talking Heads based out of?
265,heaters.,heating,0.0010159015655517,0.4242024421691894,0.7512772679328918,0.0,0.0,Pasteurisation and autoclavation are examples of what kind of technique?
266,When DST rules change.,when DST rules change,0.0008676052093505,0.5190579891204834,0.9588033556938172,1.0,1.0,When does the table of rule sets the Windows operating system uses have to be updated?
267,Industrialized societies.,Industrialized,0.0006978511810302,0.502103328704834,0.8421385288238525,0.6666666666666666,0.6666666666666666,What kind of societies usually follow a regular daily schedule year-round?
268,At least two times.,two,0.0008931159973144,0.5197491645812988,0.410308837890625,0.4,0.4,How many types are Nepali works of art typically divided into?
269,"In the Ming dynasty, adult men typically wore their hair in the form of a top-knot.",top-knot,0.0008051395416259,1.092618703842163,0.4409809410572052,0.2105263157894736,0.2105263157894736,How did the Ming's typically wear their hair>
270,Fit to Fight program.,Fit to Fight program,0.0009582042694091,0.4933538436889648,0.9640549421310424,1.0,1.0,What is the more strict program that the USAF adopted in 2010 called?
271,Texas.,Texas,0.000781774520874,0.4075250625610351,0.9420472383499146,1.0,1.0,What state were Johnson and Rayburn from?
272,Higher.,higher,0.0009512901306152,0.4076087474822998,0.9109867811203004,1.0,1.0,Are prices at these outlets generally higher or lower than street prices?
273,"Zuo Zongtang and other Chinese officials, with the help of modernized armies and foreign support, put down the rebellions.",Zuo Zongtang,0.0008974075317382,1.4030511379241943,0.566540002822876,0.1904761904761905,0.1904761904761905,Who put down the rebellions?
274,The early 2000s.,early 2000s,0.0009663105010986,0.6012172698974609,0.9382020831108092,0.8,0.8,When did the USAF have several missteps of aircraft procurement projects? 
275,The original plan for the Xiang Army was to eradicate the Taiping rebels.,eradicate the Taiping rebels,0.0010251998901367,0.9600584506988524,0.7003667950630188,0.4705882352941176,0.4705882352941176,What was the original plan for the Xiang Army?
276,The answer is not provided in the given context.,Rehe,0.0009915828704833,0.7136924266815186,0.1871894001960754,0.0,0.0,Where did the emperor go?
277,75 points.,75 points,0.0009763240814208,0.4998984336853027,0.9731156826019288,1.0,1.0,What is a passing score on the US Air Force Fitness Test? 
278,Benjamin Franklin.,Franklin,0.0009176731109619,0.4625041484832763,0.790332555770874,0.6666666666666666,0.6666666666666666,On what Richmond street did General Lee live for a while?
279,morning.,morning,0.0007674694061279,0.4247901439666748,0.944239377975464,1.0,1.0,When do the CCA1  and LHY function?
280,one.,one,0.0008575916290283,0.4255111217498779,0.8763471841812134,1.0,1.0,How many restaurants in the western style were present in Kathmandu circa 1955?
281,Adjusting clocks and devices.,change their clocks,0.0008449554443359,0.5789539813995361,0.6949679851531982,0.2857142857142857,0.2857142857142857,What do people often have trouble remembering to do for DST?
282,Roman water clocks.,water clocks,0.0009901523590087,0.4836494922637939,0.8004031777381897,0.8,0.8,What kind of clocks did the Romans use?
283,The second Saturday in October and the second Saturday in March.,Saturday,0.0008528232574462,0.8065543174743652,0.6875351667404175,0.1666666666666666,0.1666666666666666,On what nights does CBC generally reserve broadcasting for hockey?
284,Governor-Generalships and Governorships.,viceroys,0.0008924007415771,0.601184606552124,0.4091753661632538,0.0,0.0,What was the three Han Bannermen position called?
285,The USAF attempted to make adjustments by primarily cutting the Air National Guard and Air Force Reserve aircraft fleets and their associated manpower.,cutting the Air National Guard and Air Force Reserve aircraft fleets,0.000978946685791,1.304624080657959,0.7122484445571899,0.6470588235294118,0.6470588235294118,How did the USAF try to make these adjustments to help with strength and readiness of its fleet? 
286,UTC (Coordinated Universal Time),local time,0.0009725093841552,0.5984697341918945,0.6524171829223633,0.3333333333333333,0.3333333333333333,What does Microsoft Windows use internally for its real-time clock?
287,zomertijd,zomertijd,0.0009586811065673,0.5041778087615967,1.0000001192092896,1.0,1.0,What word do speakers of Dutch use for DST?
288,Corporate information technologists.,corporate information technologists,0.0010511875152587,0.5422775745391846,0.9615673422813416,1.0,1.0,Which professionals bore the brunt of the effort to upgrade systems affected by time changes?
289,1856-1860.,(1856–60),0.0009970664978027,0.5971634387969971,0.8762236833572388,0.5,0.5,When was the Arrow War?
290,1961.,1961,0.0009713172912597,0.4824740886688232,0.9716432094573976,1.0,1.0,When did Kubitschek leave office?
291,Kazakhstan.,Kazakhstan,0.0010609626770019,0.4253780841827392,0.9537069797515868,1.0,1.0,Where is the largest Slavic minority located?
292,1858.,1858,0.0008590221405029,0.4848439693450928,0.9702116847038268,1.0,1.0,When was the Cochinchina Campaign?
293,Friendly airspace.,friendly,0.0010073184967041,0.4421038627624511,0.4459203779697418,0.6666666666666666,0.6666666666666666,What sort of airspace is the DCA designed to protect?
294,2,twice,0.0010709762573242,0.4050831794738769,0.5129031538963318,0.0,0.0,How many times did Nagumo change orders for arming his aircraft?
295,Urban workers are more likely to support DST.,urban workers,0.0009984970092773,0.6940169334411621,0.530866265296936,0.4,0.4,Which group is more likely to support DST: urban workers or rural farmers?
296,"""Aim high"" followed with the response, ""Fly-Fight-Win"".","""Aim high"" followed with the response, ""Fly-Fight-Win""",0.0009331703186035,0.950894832611084,0.9795085191726683,1.0,1.0,What is the most recent US Air Force recruitment slogan in October 2010?
297,Title 10 of the United States Code.,Title 10,0.0009124279022216,0.6729812622070312,0.6478173732757568,0.4444444444444445,0.4444444444444445,What section in the US Code for the Secretary of the Air Force allows for the appointment of warrant officers?
298,Resolve and compassion.,resolve and compassion,0.0008769035339355,0.4879853725433349,0.957152783870697,1.0,1.0,What does this US presence represent during a humanitarian crisis? 
299,"The Qing emperors, particularly the Kangxi and Qianlong Emperors, were known to be adept at poetry and often skilled in painting.",women,0.0009875297546386,1.516856670379639,-0.0076293125748634,0.0,0.0,What group that had been to this point neglected was included in this thought?
300,2008.,2008,0.0009396076202392,0.4771530628204345,0.9594326615333556,1.0,1.0,When was 'The World In Grey' published?
301,The Qing dynasty was eventually overthrown by the Republic of China in 1912.,Republic of China,0.0008540153503417,0.977445125579834,0.4155798852443695,0.375,0.375,What government took over from the Manchu dynasty?
302,France.,Ireland,0.0009503364562988,0.4059040546417236,0.6129692792892456,0.0,0.0,Where do thousands of early tombs still exist?
303,An anti-Manchu writer his father had pardoned.,anti-Manchu writer,0.0010106563568115,0.7546877861022949,0.7770135998725891,0.5454545454545454,0.5454545454545454,Who did Yongzheng behead?
304,1854.,1854,0.0009596347808837,0.5010955333709717,0.973757028579712,1.0,1.0,When did the British try to redo the Treaty of Nanjing?
305,Commoners (liangmin) and people with inferior status (jianmin).,"the good ""commoner"" people, the other ""mean"" people",0.0009284019470214,0.951646327972412,0.5404382348060608,0.25,0.25,What 2 groups were normal Chinese broken into?
306,ordinary system maintenance.,system maintenance,0.0010657310485839,0.5019838809967041,0.9047982096672058,0.8,0.8,"IANA, or zoneinfo, updates are installed as a part of what ordinary function when changes to DST policy are made?"
307,5,five,0.0008635520935058,0.4286582469940185,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
308,Six Chapters of a Floating Life.,Six Chapters of a Floating Life,0.0009586811065673,0.5723321437835693,0.9842177629470824,1.0,1.0,What was the name of Shen Fu's memoir?
309,Western military technology.,western military technology,0.0010042190551757,0.4806289672851562,0.9540253281593324,1.0,1.0,What would the Chinese use to continue Confucian values?
310,The 16 year mark for promotion to full colonel.,16 year mark,0.0009288787841796,0.8070852756500244,0.5667893290519714,0.5,0.5,The promotion process repeats when for officers promoted early in the USAF?
311,The Qianlong Emperor.,Qianlong,0.0009822845458984,0.5553116798400879,0.7900508046150208,0.5,0.5,Which emperor allowed Han migration to Dzungaria?
312,A Chinese official who organized the Xiang Army to fight the Taiping Rebellion.,Xiang Army,0.0008642673492431,0.957949161529541,0.7293267250061035,0.2666666666666667,0.2666666666666667,What was Zeng Guofan?
313,Hong Xiuquan.,Hong,0.0009763240814208,0.5411796569824219,0.7562662363052368,0.6666666666666666,0.6666666666666666,Who was king of Taiping Heavenly Kingdom?
314,Solar time.,permanent daylight saving time,0.0009689331054687,0.4635748863220215,0.5078504085540771,0.3333333333333333,0.3333333333333333,What phrase describes keeping adjusted summer hours year-round?
315,The imbalance of trade and the drain of silver.,imbalance of trade and the drain of silver,0.0009689331054687,0.712688684463501,0.9733889102935792,0.9411764705882352,0.9411764705882352,What were the British and French concerned about?
316,B-52H,B-52H,0.0009310245513916,0.4829499721527099,1.0000001192092896,1.0,1.0,What aircraft in the USAF was introduced in the 1960s?
317,20-30 million people died during the Taiping Rebellion (1850-1864) and 20 million people died during the Dungan Revolt (1862-1877).,20 million people,0.0008606910705566,1.802570343017578,0.425317108631134,0.24,0.24,How many people died during the Taiping Rebellion and the Dungan Revolt?
318,Ci'an,Cixi,0.0009269714355468,0.403407335281372,0.6082517504692078,0.0,0.0,What was the name of Xianfeng's concubine?
319,"The civilian Secretary of the Air Force, under the authority, direction, and control of the Secretary of Defense.",Secretary of the Air Force,0.0008444786071777,1.1725194454193115,0.8146652579307556,0.4347826086956522,0.4347826086956522,Who is the Department of the Air Force managed by?
320,"Enlisted promotions in the USAF are granted based on a combination of test scores, years of experience, and selection board approval.","based on a combination of test scores, years of experience, and selection board approval",0.0010077953338623,1.339357852935791,0.5393936634063721,0.8,0.8,How are Enlisted promotions in the USAF decided? 
321,"Geography, climate, and economics.",methodology,0.0010545253753662,0.5977401733398438,0.3060361742973327,0.0,0.0,What factor determines the numbers people reach for estimates when studying DST?
322,The potato and peanut.,potato and peanut,0.0009217262268066,0.4921071529388428,0.935449719429016,0.8571428571428571,0.8571428571428571,What crops helped the Chinese?
323,"Wars, such as the Taiping and Nian Rebellions, led to a sharp decline in China's population due to the destruction of farmland, loss of lives, and the raising of large armies.",prosperity and internal stability,0.0009348392486572,1.9280226230621336,0.2692699432373047,0.0555555555555555,0.0555555555555555,What led to overpopulation in China?
324,Skin cancer.,skin cancer,0.0010185241699218,0.4443018436431885,0.908152401447296,1.0,1.0,What cancer can be caused by too much time in the sun?
325,The Washington Post.,The Washington Post,0.0008661746978759,0.5006275177001953,0.9752606749534608,1.0,1.0,What newspaper reported on Schwartz's dismantlement of the US Air Force's class system?
326,Parents of young children.,postal workers,0.0009212493896484,0.5436546802520752,0.2400590628385543,0.0,0.0,"Joining farmers, what other kind of workers opposed SDST?"
327,1895.,1895,0.0010418891906738,0.5042502880096436,0.971369445323944,1.0,1.0,When did New York City annex part of Eastchester?
328,"The Qing dynasty was made up of Manchu, Han Chinese, and Mongol ethnic groups.",Han and non-Han peoples,0.0009796619415283,1.0584518909454346,0.429778128862381,0.2105263157894736,0.2105263157894736,What ethnice groups did the Qing thin made up China?
