idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
173, Ferdinand and Isabella,Ferdinand and Isabella,0.0008575916290283,1.1091430187225342,1.0000001192092896,1.0,1.0,Who formed Spain's first national police force?
174," The US states where asphalt/bitumen is found include Utah, where it is known as ""tar sands"".",Utah,0.0008502006530761,4.774823904037476,0.456194519996643,0.1111111111111111,0.1111111111111111,"Besides occurrences in Canada, where in the US is asphalt found?"
175, Foreign direct investment to GDP.,of foreign direct investment to GDP in the world,0.0008559226989746,1.5399718284606934,0.9263588190078736,0.7142857142857143,0.7142857142857143,Liberia has the highest ratio of what?
176, 1998,1998,0.0008649826049804,0.8948450088500977,1.0,1.0,1.0,When did Stein win a Pulitzer?
177, Johan Cruyff,Cruyff,0.0008594989776611,1.1095166206359863,0.6941729187965393,0.6666666666666666,0.6666666666666666,By 1992 who was Barcelona's most successful manager?
178," The Athabasca oil sands in Alberta, Canada.",Athabasca oil sands,0.0008583068847656,2.618695974349976,0.8543360233306885,0.6,0.6,What is Canada's only surface bitumen mine?
179," 1997, 2009, 2011, 2012, and 2015.","1997, 2009, 2011, 2012 and 2015",0.0008471012115478,4.776330471038818,0.9743295907974244,1.0,1.0,Barcelona ranked first in the IFFHS Club World Ranking in what years?
180, Fairs Cup,Fairs Cup,0.0008549690246582,0.8940463066101074,1.0000001192092896,1.0,1.0,What competition did Barcelona win in 1966?
181, 1914,1914,0.0008525848388671,0.8947930335998535,0.9999999403953552,1.0,1.0,One of Jehovah Witnesses' central teachings is that the world entered into its last days at what year?
182," The basic difference between the teams of Barcelona and Real Madrid is their geographical and cultural identity, with Barcelona representing Catalonia and Real Madrid representing the rest of Spain.",rival regions,0.0008604526519775,6.933234214782715,0.2455672025680542,0.0,0.0,What basic difference is there between the teams of Barcelona and Real Madrid?
183, 1938,16 March 1938,0.0008566379547119,0.8934133052825928,0.7805129289627075,0.5,0.5,When did the Italians bomb Barcelona?
184, The island.,an island,0.0008513927459716,0.8949501514434814,0.8810884356498718,0.5,0.5,What was the result of the whole cladera being above sea level during the Ice Ages?
185, The Crown of Aragon.,Crown of Aragon,0.0008502006530761,1.5401864051818848,0.965575098991394,0.8571428571428571,0.8571428571428571,Of what area was Valencia the largest city?
186, Five.,five,0.0008549690246582,0.6793563365936279,0.925620436668396,1.0,1.0,How many sectors make up the Kathmandu metropolitan area?
187, Charles de Gaulle,Charles de Gaulle,0.0008549690246582,1.1158816814422607,1.0,1.0,1.0,"What is the name of the 42,000 tonne nuclear-powered carrier commissioned in 2001?"
188, They are linked reciprocally.,reciprocally,0.0008473396301269,1.7594733238220217,0.549072265625,0.4,0.4,How are the sender and receiver connected in a slightly more complex form of communication model?
189, A group of Spanish football fans.,Spanish football fans,0.0008518695831298,1.7547407150268557,0.9167478084564208,0.6666666666666666,0.6666666666666666,What type of group founded Espanyol?
190, Most of Canada's asphalt is used as raw material for oil refineries in Canada and the United States.,oil refineries,0.0008487701416015,4.772492170333862,0.420328140258789,0.1904761904761905,0.1904761904761905,Where does most of Canada's asphalt end up these days?
191, 2017,in 2017,0.0009241104125976,0.8943271636962891,0.8239975571632385,0.6666666666666666,0.6666666666666666,When is HMS Queen Elizabeth projected to commission?
192," The major issue in the USS Langley was the lack of an island (superstructure) which led to difficulties in managing the flight deck, performing air traffic control, and navigating and controlling the ship itself.",Fumes coming across the deck,0.000849962234497,9.092236280441284,0.2099864184856414,0.1025641025641025,0.1025641025641025,What was a major issue in the USS Langley?
193," Mastic asphalts for sidewalks, bridges, car-parks and urban roads.",mastic asphalts,0.0008580684661865,4.126492738723755,0.8904143571853638,0.3333333333333333,0.3333333333333333,To what other paving material is Selenizza added?
194," Mount Everest, at 8,848 meters (29,029 ft) above sea level.",Mount Everest,0.0008573532104492,4.339478254318237,0.7238302826881409,0.2857142857142857,0.2857142857142857,What is the highest elevation in Tibet?
195, 1728,1728,0.0008563995361328,0.8942446708679199,1.0,1.0,1.0,When was Kham incorporated into neighboring Chinese provinces?
196, The Catalan flag was banned and the club were prohibited from using non-Spanish names.,regional nationalism,0.000864028930664,4.1259095668792725,0.159151017665863,0.0,0.0,What kind of signs were removed form club Barcelona?
197, 1720.,18th century,0.0008697509765625,1.1101012229919434,0.5022785663604736,0.0,0.0,What century did Qing China stretch to its largest?
198, 500 °C,500 °C,0.000859260559082,1.1093106269836426,1.0000001192092896,1.0,1.0,What boiling point is considered to be the for asphalt?
199, The mine is unusual because it is the only European asphalt mine still in use.,still in use,0.0008563995361328,3.6946189403533936,0.1523501276969909,0.3333333333333333,0.3333333333333333,What is it about the mine that is unusual?
200, The 18th century.,in the 18th century,0.0008563995361328,1.540616750717163,0.9509250521659852,0.8571428571428571,0.8571428571428571,When did the French language adopt the word 'police'?
201, Coal tar was used as a binder for road aggregates.,binder,0.0008544921875,2.6164331436157227,0.385117769241333,0.1818181818181818,0.1818181818181818,For what was coal tar used in road paving?
202, 85%,85%,0.0008528232574462,0.8981099128723145,1.0,1.0,1.0,How much can a building's carbon footprint be reduced by switching to LEDs?
203, Alexander MacKenzie,Henry Kelsey,0.0008537769317626,1.1097068786621094,0.4427633285522461,0.0,0.0,Who was the first European trader to see asphalt?
204, Information or content.,a message in natural language,0.0008425712585449,1.1094186305999756,0.3268300890922546,0.0,0.0,What kind of message is sent in a simple model?
205," Winters in Tibet are extremely cold, with average temperatures ranging from -10°C to -20°C (-14°F to -4°F) in the low-lying areas and below -20°C (-4°F) in the high-altitude regions.",intense cold,0.0008602142333984,11.03215765953064,0.2843270301818847,0.0512820512820512,0.0512820512820512,What are winters like in Tibet?
206, Rivaldo,Rivaldo,0.0008554458618164,0.8955996036529541,1.0,1.0,1.0,Which Barcelona player was the fourth to win European Footballer of the Year?
207, 17th and 18th centuries.,17th and 18th centuries,0.0008409023284912,2.189699172973633,0.958858609199524,1.0,1.0,When did Roman Catholic Jesuits and Capuchins arrive in Tibet from Europe?
208, An ambassador of the Second Spanish Republic.,Second Spanish Republic,0.0008566379547119,1.9724032878875728,0.6929822564125061,0.6,0.6,What was club Barcelona considered to represent when on tour in 1937?
209, The Qing dynasty.,Qing,0.0008494853973388,1.1100788116455078,0.8247894048690796,0.5,0.5,What is another name for the Manchu dynasty?
210," The first use of the word ""police"" in the UK was in 1714, when the Commissioners of Police for Scotland were appointed.",the appointment of Commissioners of Police for Scotland in 1714,0.0008666515350341,6.502421855926514,0.8191326260566711,0.625,0.4375,What was the first use of 'police' in the UK?
211, Mercantile hulls or bulk cargo ships with a flight deck added on top.,mercantile hulls,0.0008599758148193,3.9082589149475098,0.7388195991516113,0.2666666666666667,0.2666666666666667,What were most escort carriers built from?
212," Liaoning is not assigned to any of China's operation fleets because it is classified as a training ship, intended to allow the navy to practice with carrier usage.",it is a training ship,0.0008602142333984,7.150757074356079,0.3925294578075409,0.2941176470588235,0.2941176470588235,Why is Liaoning not assigned to any of China's operation fleets?
213, The Marshal of France and the Constable of France.,The Marshal of France and the Constable of France,0.000864028930664,2.6170573234558105,0.9809378385543824,1.0,1.0,Which two entities in Medieval France had police duties?
214, Asphalt must be heated or diluted to a point where it becomes workable.,heated or diluted,0.0008714199066162,3.478982925415039,0.4021250903606415,0.375,0.375,How must asphalt be treated to be workable?
215, French,English,0.0008561611175537,0.464853286743164,0.6431024670600891,0.0,0.0,What secondary language do educated people in Kathmandu speak?
216, A training ship.,a training ship,0.0008518695831298,1.109372615814209,0.990201473236084,1.0,1.0,What is Liaoning classifed as?
217," Primarily ethnic Tibetans and other ethnic groups such as Monpa, Qiang, and Lhoba peoples.",ethnic Tibetans,0.000847578048706,5.203792572021484,0.8160402774810791,0.25,0.25,What has the population of Tibet primarily consisted of?
218, A landing signal officer (LSO),a landing signal officer,0.0008585453033447,1.9844322204589844,0.8712065815925598,0.888888888888889,0.888888888888889,Who does a conventional aircraft rely upon to moniter the aircraft's approach and transmit the data to the pilot?
219, The Marshalcy.,the Marshalcy,0.0008578300476074,1.1098566055297852,0.9843207001686096,1.0,1.0,What was the Marshal's force called?
220, Espanyol,Espanyol,0.0008509159088134,1.1098010540008545,1.0,1.0,1.0,What team is Barcelona's local rival?
221, Four times.,four,0.0008552074432373,0.895247220993042,0.6354660987854004,0.6666666666666666,0.6666666666666666,In how many directions does the Buddha of Swayambhu look?
222," Japan's largest military ship since World War II, the 820-foot-long (250 m), 19,500-ton flattop Izumo.",Japan's largest military ship since World War II,0.0008549690246582,6.503420352935791,0.8312743902206421,0.6206896551724138,0.6206896551724138,What was the August 2013 launching ceremony in Yokohama held for?
223, Birthright citizenship in their own lands.,citizenship in their own lands,0.0008575916290283,1.9703192710876465,0.8226787447929382,0.9090909090909092,0.9090909090909092,What did Americo-liberians exclude tribes from?
224, The French Navy (Marine Nationale).,the French Navy,0.0008583068847656,2.186415910720825,0.8888954520225525,0.7499999999999999,0.7499999999999999,Who was the Sao Paulo first commissioned by in 1963?
225," 8,000 nautical miles (15,000 km)","8,000 nautical miles",0.0008571147918701,3.068460464477539,0.9441323280334472,0.7272727272727273,0.7272727272727273,"What will the range of the Indian-made ship be, carrying 160 officers, 1400 sailers, and 30 aircraft?"
226, 180,180,0.0008533000946044,0.682300329208374,1.0000001192092896,1.0,1.0,How many Japanese ships were sunk in 1942 by United States submarines?
227, Brazil,Brazil,0.0008602142333984,0.4641900062561035,1.0000001192092896,1.0,1.0,Where can police shoot fleeing convicts?
228, They joined Barça.,joining Barça,0.0008466243743896,1.3256850242614746,0.8466202616691589,0.8571428571428571,0.8571428571428571,How did the Catalans show their identity during the dictatorships?
229, 1993,1995,0.0008487701416015,0.8941652774810791,0.8227407932281494,0.0,0.0,When did Sheptycki write about global policing?
230, Jeremy Bentham,Jeremy Bentham,0.0008530616760253,0.8939290046691895,1.0000001192092896,1.0,1.0,Whose philosophy influenced Peel?
231, Sign players during the summer of 2014.,sign players,0.0008549690246582,2.4007411003112797,0.801494836807251,0.4444444444444445,0.4444444444444445,What did the pending appeal allow Barcelona to do anyway?
232, Nicolas Delamare,Nicolas Delamare,0.0008602142333984,1.1092522144317627,1.0,1.0,1.0,Who wrote the 'Treatise on the Police'?
233, 2016,2016,0.0008699893951416,0.8951022624969482,1.0,1.0,1.0,When will the BBC's weekend highlights package run out?
234, Vertical or short take-off and landing.,aircraft capable of vertical or short take-off and landing,0.0008490085601806,1.9698033332824707,0.6852880120277405,0.8235294117647058,0.8235294117647058,What does V/STOL refer to?
235," The process of hardening asphalt is called ""blowing"" the product, which involves reacting it with oxygen.",blowing,0.0008537769317626,4.988370895385742,0.283404141664505,0.1176470588235294,0.1176470588235294,What is the process used to harden the asphalt?
236, Catalan spirit and a sense of community.,revolutionary,0.0008554458618164,1.9702894687652588,0.2364607453346252,0.0,0.0,What was Chapman's style of tactics that provided the basis for the Arsenal club's success?
237, 3,three,0.000849962234497,0.6800353527069092,0.8656187057495117,0.0,0.0,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?"
238, They were used to deploy balloons.,to deploy balloons,0.0008599758148193,1.7561960220336914,0.7887687087059021,0.6666666666666666,0.6666666666666666,What were carriers used for in the early 20th century?
239, Canada,Canada,0.0008549690246582,0.4635143280029297,1.0,1.0,1.0,Where have cases in the Jehovah's Witnesses favor been heard outside of the U.S.?
240, Sandro Rosell,Sandro Rosell,0.0008552074432373,1.1105353832244873,1.0,1.0,1.0,Who was elected as president of the Barcelona club in 2010?
241, Diego Maradona's goal of the century.,Diego Maradona,0.0008547306060791,2.405958414077759,0.7724279165267944,0.4444444444444445,0.4444444444444445,To whom was Messi's goal in the first leg of the Copa del Rey compared?
242, Espanyol,Espanyol,0.0008575916290283,1.109372854232788,1.0,1.0,1.0,What team is Barcelona's local rival?
243, The Place de la Concorde in Paris.,Place de la Concorde,0.0008702278137207,2.4035816192626958,0.9072421193122864,0.7272727272727273,0.7272727272727273,Where in France in 1835 was asphalt used to lay pavement? 
244," 60,000","20,000",0.0008623600006103,1.10986065864563,0.7197073698043823,0.5,0.5,About how many people live in a square kilometer in Gonggabu VDC?
245, A laurel tree.,laurel,0.0008563995361328,1.3252594470977783,0.7200057506561279,0.5,0.5,"Beside a palm, what tree appears on the crest?"
246, Penyes,penyes,0.0008578300476074,0.6780695915222168,1.000000238418579,1.0,1.0,What are the fan clubs called?
247, The Royal Australian Navy.,The Royal Australian Navy,0.0008511543273925,1.3281984329223633,0.9856184720993042,1.0,1.0,Who is in the process of procuring two Canbera-class LHD's?
248, 7 or 8,one every four years,0.0008547306060791,1.3407819271087646,0.3042506575584411,0.0,0.0,How many new carriers per year did the House Armed Services Seapower subcommittee recommend in 7/24/07?
249, Oil refineries in the US Gulf coast and the US Midwest.,modern oil refineries,0.0008630752563476,3.04913592338562,0.7623990774154663,0.2857142857142857,0.2857142857142857,What industry is capable of refining bitumen directly into gasoline without preprocessing?
250, Elliot Sperling,Elliot Sperling,0.0008547306060791,1.108752727508545,1.0,1.0,1.0,Who is an American Tibetologist?
251, 1912,1912,0.0008518695831298,0.8950557708740234,1.0,1.0,1.0,What year did the end of Imperial China occur?
252, 90%,90%,0.0008645057678222,0.8952052593231201,1.0,1.0,1.0,How much of Pakistan's paper products does Punjab manufacture?
253," 29,029","29,029",0.0008759498596191,1.1095807552337646,1.0000001192092896,1.0,1.0,"How tall, in feet, is Mount Everest?"
254, Al Ahly SC,Al Ahly SC,0.000861644744873,1.1138079166412354,1.0000001192092896,1.0,1.0,What was the only team to match Barcelona's record of trophy wins by 2015?
255, 1829,1829,0.0008506774902343,0.8937742710113525,1.0,1.0,1.0,When was 'Preventive Police' published?
256, 1800,1800,0.0008544921875,0.8938992023468018,1.0,1.0,1.0,When was Glasgow's police force established?
257, Police powers.,patents,0.0008521080017089,0.8949482440948486,0.2304400205612182,0.0,0.0,"Many of what were granted in France, but denied in Britain?"
258, China purchased the STOBAR carrier Liaoning in 1998 as a stripped hulk on the pretext of using it as a floating casino.,on the pretext of use as a floating casino,0.0008597373962402,6.505014896392822,0.4454748034477234,0.5806451612903226,0.5806451612903226,Why did China purchase the STOBAR carrier Liaoning in 1998?
259, Members of the Supreme Court of Liberia serve until the age of 70.,until the age of 70,0.0008490085601806,3.478227376937866,0.4042766988277435,0.5555555555555556,0.5555555555555556,How long do members of the supreme court serve?
260," Human communication is defined as a two-way process of exchanging information, ideas, and meaning between individuals or groups through a system of symbols, such as language, and the grammars that govern their use.",a system of symbols,0.0008478164672851,8.870369911193848,0.2618681192398071,0.2105263157894736,0.2105263157894736,What is human communication defined as?
261, 1667,1667,0.0008599758148193,0.8947126865386963,1.0,1.0,1.0,In what year did Paris get a police force?
262, 1960s and 1970s,1960s and 1970s,0.0008695125579833,2.1871347427368164,1.0000001192092896,1.0,1.0,During which time frame were most grandes ecoles relocated?
263, The handler works just inside the island from the flight deck and is responsible for the movement of aircraft before launching and after recovery.,the movement of aircraft before launching and after recovery,0.0008542537689208,5.634390115737915,0.4924241304397583,0.5454545454545454,0.5454545454545454,What is the handler responsible for?
264, Manchester United,Manchester United,0.0008566379547119,0.682074785232544,1.0,1.0,1.0,Against which team was the first goal scored?
265, The Royal Irish Constabulary.,Royal Irish Constabulary,0.0008556842803955,1.7550454139709473,0.9717297554016112,0.8571428571428571,0.8571428571428571,What was Ireland's police force called?
266, Printing and maintaining the Liberian dollar.,printing and maintaining the Liberian dollar,0.0008521080017089,1.970273494720459,0.9799124598503112,1.0,1.0,What is the central bank of Liberia responsible for?
267, He failed to win any trophies.,win any trophies,0.0008614063262939,1.7595746517181396,0.6475435495376587,0.6666666666666666,0.6666666666666666,What failure did Cruyff have in his last two seasons as manager with Barcelona?
268, 4th,15th,0.0008561611175537,0.8942372798919678,0.5149600505828857,0.0,0.0,During what century did carmine start to see use?
269, Qinghai Lake,Qinghai Lake,0.0008823871612548,0.894395112991333,1.000000238418579,1.0,1.0,Which lake is the largest in China?
270, Lord Shiva,Lord Shiva,0.0008535385131835,0.8946793079376221,1.0,1.0,1.0,What is another name for Pashupati?
271," Marriage, parenthood, and divorce.","marriage, parenthood or divorce",0.0008554458618164,1.9700536727905276,0.9108546376228333,0.75,0.75,What are some time periods that family communication study looks at?
272," Excellent writing ability, good 'people' skills, and the capacity to think critically and strategically.",excellent writing ability,0.0008606910705566,4.344295263290405,0.7728370428085327,0.3529411764705882,0.3529411764705882,What is one of the most important qualifications for a communications professional to have?
273," Easier dispatching of calls, criminal background checks, and updating of officers' daily activity logs.",criminal background checks on persons of interest to be completed in a matter of seconds,0.0008623600006103,4.557729721069336,0.3935103416442871,0.3448275862068965,0.2758620689655172,What have computers in police cars enabled for investigation?
274, Borussia Dortmund,Borussia Dortmund,0.0008552074432373,0.89652419090271,1.0,1.0,1.0,What is the only team that has a higher attendance rate than Club Barcelona? 
275, The Marshal and Constable of France were formally classified as Great Officers of the Crown of France with police responsibilities.,Great Officers of the Crown of France,0.0008468627929687,4.989203453063965,0.7632297277450562,0.5185185185185185,0.5185185185185185,How were the Marshal and Constable of France formally classified?
276, 1910,1910,0.0008578300476074,0.8947780132293701,1.000000238418579,1.0,1.0,When did secondary education emerge in the United States?
277, A Liberian-made quilt.,Liberian-made quilt,0.0008711814880371,1.5413429737091064,0.9721940755844116,0.8571428571428571,0.8571428571428571,What did President Ellen Johnson Sirleaf have installed in her presidential office?
278, 1553,1553,0.0008554458618164,0.894456148147583,1.0,1.0,1.0,When did Belon make his shipbuilding observations?
279, Skinheads.,skinheads,0.0008535385131835,0.8977916240692139,0.9473279714584352,1.0,1.0,What right-wing separatists tried to spread fascism to the Boixos Nois?
280, Asphalt emulsions.,emulsion,0.0008459091186523,1.3241803646087646,0.7093760371208191,0.6666666666666666,0.6666666666666666,What does mixing bitumen with water create?
281, The Battle of Chamdo.,Battle of Chamdo,0.0008482933044433,1.540649175643921,0.9660590887069702,0.8571428571428571,0.8571428571428571,Which battle led to Tibet's incorporation into the People's Republic of China?
282, Asphalt,'asphalt,0.0008654594421386,0.4650468826293945,0.9483721256256104,1.0,1.0,"With what word in America, is bitumen used interchangeably?"
283, The Court of Arbitration for Sport.,Court of Arbitration for Sport,0.0008487701416015,1.9703459739685056,0.957852840423584,0.9090909090909092,0.9090909090909092,To whom did Barcelona appeal to lift the transfer bad?
284, The Glasgow Police Act of 1800.,Glasgow Police Act,0.000856876373291,2.184591293334961,0.845973789691925,0.6666666666666666,0.6666666666666666,Which law established Glasgow's police?
285, 32%,32%,0.0008602142333984,0.8947947025299072,1.0,1.0,1.0,"In Australia, what percentage of passerine birds were partially migratory"
286, Get free people of color out of the South.,to get free people of color out of the South,0.0008587837219238,2.400472640991211,0.8637018203735352,0.9473684210526316,0.9473684210526316,What did slave holders want to do?
287, Personal filters.,different regional traditions,0.0008549690246582,0.8949220180511475,-0.0053730476647615,0.0,0.0,What is something that may alter the intended meaning of a message?
288, 310 billion barrels (50×10^9 m3),310 billion barrels,0.0008552074432373,3.05000638961792,0.9281924962997437,0.6,0.6,What is the amount of bitumen that can be extracted in Alberta?
289, 2nd,fourth,0.0008602142333984,0.8938577175140381,0.6241453886032104,0.0,0.0,Where does Namibia rank in the exportation of uranium? 
290, Prussian police,Prussian,0.0008528232574462,0.8937346935272217,0.821815013885498,0.6666666666666666,0.6666666666666666,Which police force monitored Karl Marx?
291, 5 mg/m3,5 mg/m3,0.0008652210235595,1.3286433219909668,1.0000001192092896,1.0,1.0,What is the nationally set limit for exposure of asphalt in a 15 minute period?
292, FC Basel,Joan Gamper,0.0008604526519775,0.6800415515899658,0.1109523773193359,0.0,0.0,From what source do Catalons think the red/blue colors originated?
293, Rivaldo,Rivaldo,0.0008566379547119,0.8970930576324463,1.0,1.0,1.0,Which Barcelona player was the fourth to win European Footballer of the Year?
294, Gbarpolu,Gbarpolu,0.0008516311645507,1.1088604927062988,1.0000001192092896,1.0,1.0,What is Liberia's newest county?
295, Germany and France.,German and French,0.0008563995361328,1.109699010848999,0.6635163426399231,0.3333333333333333,0.3333333333333333,Which countries' scholars developed the contemporary police concept?
296, 1973,The 1973–74 season,0.0008556842803955,0.8943438529968262,0.7378551959991455,0.4,0.4,When did Johan Cruyff join Barcelona?
297, Louis van Gaal,Frank Rijkaard,0.000847578048706,1.109358310699463,0.4405341148376465,0.0,0.0,"After Gaspart, who was manager of team Barcelona?"
298," 99,354","60,000",0.0008552074432373,1.1099154949188232,0.2208180725574493,0.0,0.0,What was the most people that Highbury stadium could host?
299, The Royal Navy originally developed the ski-jump ramp.,the Royal Navy,0.000845193862915,2.6158392429351807,0.4898289144039154,0.5,0.5,Napoleon acknowledged that the fleet of France was no match for what rival fleet in direct combat?
300, Black Africans.,Black African descent.,0.0008533000946044,0.8941371440887451,0.7952194809913635,0.8,0.8,The Liberian constitution restricts citizenship of whom?
301, 1709,1709,0.0008618831634521,0.8943469524383545,1.0,1.0,1.0,When were police inspectors added to Paris's police?
302, The central region around Lhasa.,central region around Lhasa,0.0008552074432373,1.970592021942139,0.9732898473739624,0.888888888888889,0.888888888888889,What area did Bod originally refer to?
303, In the late 18th and early 19th centuries.,late 18th and early 19th centuries,0.000856876373291,3.048499345779419,0.908494234085083,0.8571428571428571,0.8571428571428571,When were police used to protect the class system?
304," 32,000 tonnes",the largest in Australian naval history,0.0008537769317626,1.3258264064788818,0.2228581011295318,0.0,0.0,How large will the two Canbera-class LDH's be?
305," The state wants a police force to enforce the law, protect property, and limit civil disorder.","enforce the law, protect property, and limit civil disorder",0.0008516311645507,4.341477155685425,0.760793924331665,0.72,0.72,What does the state want a police force to do?
306, The words bitumen and asphalt are often used interchangeably to refer to a type of petroleum-based substance used for paving and waterproofing.,interchangeably,0.0008585453033447,6.068130254745483,0.1550340354442596,0.0833333333333333,0.0833333333333333,How are the words bitumen and asphalt frequently used?
307," The treble, consisting of La Liga, Copa del Rey, and the Champions League.",continental treble,0.0008597373962402,4.126840591430664,0.4302564263343811,0.1333333333333333,0.1333333333333333,What series of wins did Barcelona achieve in 2009?
308," Family rules, family roles, family dialectics, and certain time periods of family life such as marriage, parenthood, or divorce.","family rules, family roles or family dialectics",0.0008471012115478,6.0709147453308105,0.8808977007865906,0.5384615384615384,0.4615384615384615,What is some factors in family communication that could affect communication between family members?
309, Queen Victoria,Queen Victoria,0.0008575916290283,0.6806995868682861,1.0,1.0,1.0,Who did Martha Ann Ricks present the famed Liberian coffee tree to?
310, Anarchist agitators and other political radicals.,anarchist agitators and other political radicals,0.0008580684661865,2.6197898387908936,0.9781767129898072,1.0,1.0,What groups did European police work against across borders in the 19th century?
311," Asphalt was used as waterproofing for baths and swimming pools in the early 20th century, following similar trends in Europe.",pools and baths,0.000852346420288,5.635628938674927,0.418924331665039,0.2608695652173913,0.0869565217391304,In what places were asphalt used as waterproofing?
312, HMS Argus,HMS Argus,0.0008580684661865,0.8958792686462402,1.0000001192092896,1.0,1.0,What was the world's first carrier capable of launching and recovering naval aircraft?
313, 2% of the population aged 15–49.,2%,0.000845193862915,2.83298659324646,0.5123174786567688,0.25,0.25,What percent of Armenia uses Russian as their main language?
314, 5,five,0.0008578300476074,0.679309606552124,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
315, The Flag Bridge is designated for the embarked admiral and his staff.,the embarked admiral and his staff,0.0008561611175537,3.2641637325286865,0.6575954556465149,0.6666666666666666,0.6666666666666666,Who is the Flag Bridge area of the ship designated for?
316, Heavily laden aircraft.,heavily laden aircraft,0.000856876373291,1.5416719913482666,0.9791452884674072,1.0,1.0,What cannot launch using a ski-jump due to their high loaded weight?
317, 6 months,six months,0.0008702278137207,0.8936495780944824,0.9819663763046264,0.5,0.5,How long could a dictator be appointed for in times of certain emergencies?
318, 1993,1993,0.000856876373291,0.8945109844207764,1.0000001192092896,1.0,1.0,When did Nadelmann write about global policing?
319," Espanyol drew their supporters mainly from sectors close to the regime such as policemen, military officers, civil servants and career fascists.",close to the regime,0.0008702278137207,6.282898187637329,0.3235295414924621,0.32,0.32,From where did Espanyol draw their supporters?
320, William H. Baxter,William H. Baxter,0.0008480548858642,1.1138598918914795,1.0,1.0,1.0,Who reconstructed Middle Chinese spoken from the 7th century to the 10th century?
321," International players, including Ronaldinho, Deco, Henrik Larsson, Ludovic Giuly, Samuel Eto'o, and Rafael Márquez.",international,0.0008535385131835,6.717184782028198,0.2866556942462921,0.1176470588235294,0.1176470588235294,The national side of the Order was influenced by what other side?
322," The strengths of the simple model are simplicity, generality, and quantifiability.","simplicity, generality, and quantifiability",0.0008566379547119,3.908432722091675,0.7280848026275635,0.5333333333333333,0.5333333333333333,What are the strengths of the simple model?
323, Taxation.,all taxation,0.0008602142333984,0.8944182395935059,0.7627649307250977,0.6666666666666666,0.6666666666666666,What is Tibet exempt from?
324, 95%,most,0.0008511543273925,0.8944425582885742,0.4800435900688171,0.0,0.0,How much of the planet's asphalt is located in Canada?
325, 1979,1979,0.0008862018585205,0.8950681686401367,0.9999999403953552,1.0,1.0,When did UNESCO make Boudhanath a World Heritage Site?
326, 1870,1870,0.0008473396301269,0.8951637744903564,1.0000001192092896,1.0,1.0,When did Charles Taze Russell form a group?
327," Théodore Géricault's ""Raft of the Medusa""",Théodore Géricault's,0.0008540153503417,3.4846107959747314,0.6256971955299377,0.7142857142857143,0.7142857142857143,What artist's work i considered to be an example of the damaging effects of bitumen?
328, 57.4 years.,57.4 years,0.000859260559082,1.541086196899414,0.98503178358078,1.0,1.0,What is the life expectancy in Liberia?
329, He was a representative of the pro-independence political party.,pro-independence political party,0.000859260559082,2.8388664722442627,0.7198499441146851,0.5714285714285715,0.5714285714285715,"Besides being club president, what was Sunyol involved in to have caused his murder?"
330, La Liga titles.,La Liga,0.0008654594421386,1.111069917678833,0.8488866090774536,0.8,0.8,Which league had the most Champions League wins between 1992 and 2013?
331," International policing, transnational policing, and global policing.","international policing, transnational policing, and/or global policing",0.0008792877197265,2.6166741847991943,0.9530302286148072,0.9333333333333332,0.9333333333333332,What terms have been used to describe policing beyond one country?
332," 70,600 tonnes.",the largest warships ever built for the Royal Navy,0.0008494853973388,1.5404751300811768,0.2235227972269058,0.0,0.0,How large will the two Queen Elizabeth ships be?
333, Natural bitumen.,petroleum,0.0008716583251953,1.1097416877746582,0.5240567922592163,0.0,0.0,What type of fuel do diesel locomotives use?
334," Peel standardized the police force as an official paid profession, organized it in a civilian fashion, and made it answerable to the public.",in a civilian fashion,0.0008571147918701,6.064714431762695,0.4297000765800476,0.2962962962962963,0.2962962962962963,How did Peel organize police?
335, Selenizza,synbit,0.0008528232574462,0.8948400020599365,0.1372921466827392,0.0,0.0,What is the synthetic crude additive to bitumen called?
336, Clarmac Roads Ltd.,Clarmac Roads Ltd,0.0008525848388671,1.3248286247253418,0.9918279647827148,1.0,1.0,What was the subsidiary company that lead Claridge into ruin?
337, The Chinese government denounced the Simla Accord in 1951 after the Dalai Lama's government fled to India during the 1959 Tibetan Rebellion.,illegal,0.0008518695831298,6.714931488037109,0.0427393205463886,0.0,0.0,What was the legal status of the U-2 flyovers?
338," South Africa's ""shoot-to-kill"" policy allows police to use deadly force against any person who poses a significant threat to them or civilians.",allows police to use deadly force against any person who poses a significant threat to them or civilians,0.0008583068847656,6.501193046569824,0.745879590511322,0.8372093023255813,0.8372093023255813,"What is South Africa's ""shoot-to-kill"" policy?"
339, The American Colonization Society was a group founded in 1816 to resettle free black Americans in Africa.,a movement to resettle American free blacks and freed slaves in Africa.,0.0008659362792968,4.9872095584869385,0.6577622890472412,0.5517241379310345,0.4827586206896552,"What is ""the american colonization society""?"
340, The police could help by establishing the guest's identity and forwarding it to the innkeeper to help resolve the issue.,establish a restaurant guest's identity and forward it to the innkeeper,0.0008585453033447,5.212664365768433,0.7012341618537903,0.6060606060606061,0.6060606060606061,How could police help the owner when a restaurant guest doesn't pay because their wallet got stolen?
