idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
177,Neville Bonner was chosen by the Liberal Party to fill a Senate vacancy in 1971.,chosen by the Liberal Party to fill a Senate vacancy in 1971,0.5675530433654785,3.343013286590576,0.7082133293151855,0.888888888888889,0.888888888888889,How was Bonner appointed his position?
178,Asia.,Asia,0.4860990047454834,1.9550466537475584,0.9424371719360352,1.0,1.0,Which continent was India colliding with in the Miocene?
179,The Post Office Research Station in London.,Post Office Research Station,0.3330066204071045,2.3088178634643555,0.87813401222229,0.7272727272727273,0.7272727272727273,Where did the engineer Tommy Flowers work at during the 1930s?
180,A comparison of browser security vulnerabilities.,current security vulnerabilities,0.3205733299255371,2.0350563526153564,0.5705702900886536,0.4444444444444444,0.4444444444444444,A comparison of browser must be seen to know what?
181,Anti-socialist.,anti-socialist,0.4723858833312988,2.161974668502808,0.9748822450637816,1.0,1.0,Does the Liberal Party of Australia consider itself socialist or anti-socialist?
182,"Counting devices, specifically clay spheres, cones, etc.","(clay spheres, cones, etc.)",0.2999608516693115,2.8901612758636475,0.6983650922775269,0.7272727272727273,0.7272727272727273,Calculi during the Fertile Crescent refers to what?
183,"The doll is at the Musée d'Art et d'Histoire of Neuchâtel, Switzerland.",Musée d'Art et d'Histoire,0.4186670780181885,3.053061962127685,0.5625258684158325,0.6086956521739131,0.6086956521739131,Where is the doll Pierre Jaquet-Droz built today?
184,traditional.,traditional,0.3512203693389892,1.7389795780181885,0.9540378451347352,1.0,1.0,What liturgical forms in Anglicanism were considered unacceptable by many progressive Protestants?
185,Henry Babbage.,Henry Babbage,0.3887760639190674,2.7361807823181152,0.9819639325141908,1.0,1.0,Who created a simple version of the analytical engine's computing unit?
186,"A web browser is used on a computer, laptop, tablet, smartphone, or any other device with an internet connection.",World Wide Web,0.4476556777954101,2.9932026863098145,0.4968191385269165,0.0909090909090909,0.0909090909090909,What platform is a browser used on?
187,A PDA or a hand-held videogame.,a PDA or a hand-held videogame,0.4410285949707031,2.7496602535247803,0.9751986861228944,1.0,1.0,An ARM architecture computer can be found in what?
188,File Transfer Protocol.,File Transfer Protocol,4.544777870178223,2.069922685623169,0.9627035856246948,1.0,1.0,What does ftp stand for?
189,256,256 different numbers,0.4141042232513428,2.581051111221313,0.6915504932403564,0.5,0.5,How many numbers can a byte represent?
190,"""Bugs""","""bugs",0.3222010135650635,2.375436544418335,0.8834859728813171,1.0,1.0,Another name for errors in programs are called what?
191,Iowa State University.,Iowa State University,0.3247416019439697,2.59710693359375,0.9789471626281738,1.0,1.0,At what school did John Vincent Atansoff and Clifford E. Berry work?
192,1872.,1872,0.3010764122009277,2.374384880065918,0.96599942445755,1.0,1.0,How long has the FA Cup been contested?
193,Vannevar Bush.,Vannevar Bush,0.298598051071167,2.4348273277282715,0.9795928597450256,1.0,1.0,"In the 1920s, who was the person who developed mechanical differential analyzers?"
194,The University of Manchester.,University of Manchester,0.3841679096221924,2.430419921875,0.972412884235382,0.8571428571428571,0.8571428571428571,Where was the Ferranti Mark 1 sent to after it was developed?
195,"Howard supported traditional Australian institutions like the Monarchy and ANZAC Day, whereas Keating did not.","he supported traditional Australian institutions like the Monarchy in Australia, the commemoration of ANZAC Day and the design of the Australian flag",0.3205969333648681,3.5124123096466064,0.6622413396835327,0.5405405405405405,0.4864864864864865,How was Howard different from Paul Keating?
196,1500,1500 thermionic valves (tubes),0.3960781097412109,2.5305733680725098,0.3328931927680969,0.4,0.4,How many vacuum tubes did the Colossus Mark I contain?
197,The primary function of a browser is to bring information resources to the user.,the World Wide Web,0.3310961723327636,2.487659454345703,0.354968786239624,0.1111111111111111,0.1111111111111111,The primary function of a browser is to use what?
198,May 2012.,May 2012,0.2887535095214844,2.129680633544922,0.967382311820984,1.0,1.0,When did the Chelsea Football Club win the UEFA Champions League title?
199,The CPU.,The CPU,0.2879617214202881,2.309842348098755,0.956814169883728,1.0,1.0,What part of the computer has memory cells called registers?
200,"November 11, 1975.",11 November 1975,0.2675378322601318,2.686752796173096,0.9576552510261536,1.0,0.6666666666666666,On what day did the 1975 constitutional crisis deadlock end?
201,1993,1993,0.2746667861938476,1.9970929622650144,1.0000001192092896,1.0,1.0,When did Nadelmann write about global policing?
202,Menzies and Malcolm Fraser generally maintained Australia's high tariff levels.,generally maintain,0.3146231174468994,3.0660462379455566,0.1435441374778747,0.3076923076923077,0.3076923076923077,"Did Mezies and Malcom Fraser raise, mainain, or lower tariff levels?"
203,Personal Computer.,personal computers,0.3834130764007568,2.3005895614624023,0.8514936566352844,1.0,1.0,"In computer terms, what does PC stand for?"
204,Hipparchus.,Hipparchus,0.4137871265411377,2.978322982788086,0.982247233390808,1.0,1.0,Whose work did Al-Battani improve?
205,Malcolm Turnbull.,Malcolm Turnbull,0.2827475070953369,2.3224611282348637,0.9804420471191406,1.0,1.0,Who is the Australian Liberal Party's leader?
206,Input/Output (I/O) device.,input and output,1.1243784427642822,2.7005364894866943,0.6428477168083191,0.5,0.5,Hard disk drives are what type of peripheral device?
207,Admiral Grace Hopper.,Admiral Grace Hopper,0.3114032745361328,2.4316232204437256,0.982528269290924,1.0,1.0,"Who first coined the term ""bugs""?"
208,on,on,0.2798864841461181,2.5236449241638184,1.0,1.0,1.0,What position is the switch in when saturated?
209,5-10 Hz.,about 5–10 Hz,0.4189546108245849,2.741108655929565,0.9015355706214904,0.8571428571428571,0.8571428571428571,What did the Z3 operate for a clock frequency?
210,Favorites.,Favorites,0.3488156795501709,1.756354570388794,0.8878955245018005,1.0,1.0,"What are ""bookmarks"" called in Internet Explorer?"
211,Most browsers.,Most browsers,0.4679024219512939,1.807880401611328,0.9500498175621032,1.0,1.0,HTTP Secure is supported by what?
212,HTML and XHTML.,HTML and XHTML,0.3293859958648681,1.868019819259644,0.9363666772842408,1.0,1.0,Modern browser support standards-based and defacto what?
213,Firmware.,firmware,0.4203617572784424,2.246593713760376,0.9273015260696412,1.0,1.0,Software stored in hardware that cannot be changed easily is called what?
214,A checkered cloth.,a checkered cloth,0.2776377201080322,2.6763951778411865,0.981481909751892,1.0,1.0,In medieval Europe was was placed on a table to help count money?
215,Assembly language.,basic instruction can be given a short name that is indicative of its function,0.2483026981353759,2.305677652359009,0.5010929107666016,0.0,0.0,A computer's assembly language is known as what?
216,Baby.,Baby,0.3331596851348877,2.4706268310546875,0.8086581230163574,1.0,1.0,What was the nickname of the Manchester Small-Scale Experimental Machine?
217,Opposed to the Australian Labor Party.,opposed,0.3468432426452636,2.6518476009368896,0.4176771640777588,0.2857142857142857,0.2857142857142857,What was Eisenhower's position on the use of nuclear weapons against Japan?
218,more slowly.,"more slowly,",0.2415528297424316,2.082718849182129,0.9050304293632508,1.0,1.0,Multitasking would seemingly cause a computer to run in what fashion?
219,Liberal National Party of Queensland.,the new Liberal National Party of Queensland,0.3279290199279785,2.2178943157196045,0.9456859827041626,0.8333333333333333,0.8333333333333333,"In March 2012, which party won by an historic landslide?"
220,Admiral Grace Hopper.,Admiral Grace Hopper,0.4821598529815674,2.806403875350952,0.982528269290924,1.0,1.0,"Who first coined the term ""bugs""?"
221,A web browser.,Web browsers,0.3759105205535888,1.8725359439849851,0.7486026287078857,0.8,0.8,"A user interface, UI backend, layout engine and other things are part of what?"
222,The Manchester Mark 1.,The Mark 1,0.42291259765625,2.734168529510498,0.6962665319442749,0.8571428571428571,0.8571428571428571,What was the prototype for the Ferranti Mark 1?
223,Square roots.,"sine, cosine,",2.747514009475708,2.3293471336364746,0.3510335087776184,0.0,0.0,Some trigonometry functions are what?
224,Integers.,(integers,0.2483777999877929,2.667689561843872,0.8225274085998535,1.0,1.0,The term for whole numbers is what?
225,Alan Turing,Alan Turing,0.3969769477844238,2.595721960067749,1.0,1.0,1.0,With whom did von Neumann work on the philosophy of artificial intelligence?
226,Millions to billions of times more capable.,millions to billions of times,0.64886474609375,3.023445606231689,0.6793228387832642,0.8333333333333333,0.8333333333333333,How much more powerful are modern computers versus early computers?
227,Computing resources in cell phones are called smartphones.,smartphones,3.1009631156921387,2.691236019134521,0.6934652924537659,0.2222222222222222,0.2222222222222222,Computing resources that are created in cell phones are called what?
228,Safari,Safari,0.2891747951507568,1.88553524017334,1.0,1.0,1.0,What browser was automatically included with OS X?
229,The United States and Britain.,United States and Britain,0.4596471786499023,2.5431816577911377,0.9315647482872008,0.888888888888889,0.888888888888889,Which countries did Gorton maintain close relationships with?
230,ROM (Read-Only Memory),ROM,0.3175625801086426,2.556614875793457,0.5895481109619141,0.4,0.4,What type of memory is always kept and kept the same?
231,Howard and Keating were similar in that they both pursued privatisation of public utilities and the introduction of a broad-based consumption tax (GST).,pursued privatisation of public utilities and the introduction of a broad based consumption tax,0.4372940063476562,3.9212162494659424,0.6460639834403992,0.7368421052631579,0.7368421052631579,In what ways was Howard similar to Paul Keating?
232,Valves.,valves,0.3394842147827148,2.6556527614593506,0.9567110538482666,1.0,1.0,What did the machine use to generate its clock waveforms?
233,newsgroup reader.,default newsgroup reader,0.4143600463867187,1.9237830638885496,0.8000850677490234,0.8,0.8,A news: prefix is given to the user's what?
234,Alan Turing,Alan Turing,0.3436617851257324,2.59885311126709,1.0,1.0,1.0,With whom did von Neumann work on the philosophy of artificial intelligence?
235,ROM (Read-Only Memory),ROM,0.3551719188690185,2.5718016624450684,0.5895481109619141,0.4,0.4,What type of memory is always kept and kept the same?
236,Assemblers.,an assembler.,0.378566026687622,2.72796893119812,0.8424476385116577,0.6666666666666666,0.6666666666666666,Programs that convert assembly language into machine language are called what?
237,Output device.,output,0.88889479637146,2.308164358139038,0.6606447696685791,0.6666666666666666,0.6666666666666666,A printer is what type of peripheral device?
238,Julie Bishop.,Julie Bishop,0.2477898597717285,2.016153573989868,0.9805810451507568,1.0,1.0,Who is the Australian Party's deputy leader?
239,The Abbott Government.,the Abbott Government,0.3620088100433349,2.424281120300293,0.9809421300888062,1.0,1.0,What was the former name of the Turnbull Government?
240,Sir William Thomson.,Sir William Thomson,0.3140146732330322,2.383483409881592,0.9806662797927856,1.0,1.0,Who invented the first analog computer in the form of a tide-predicting machine?
241,Electronic Numerical Integrator and Computer.,Electronic Numerical Integrator and Computer),0.2479171752929687,2.8586864471435547,0.9937145709991456,1.0,1.0,The US-buils ENIAC stands for what?
242,Konrad Zuse.,Konrad Zuse,0.4369847774505615,2.659000396728516,0.979894518852234,1.0,1.0,"Who created the relay computer, the Z2?"
243,The Gorton Government.,The Gorton Government,0.4047446250915527,2.484071731567383,0.9865262508392334,1.0,1.0,Which government established equal pay for men and women?
244,Germanium.,germanium,2.491406202316284,2.536487102508545,0.9652519822120668,1.0,1.0,What were gold contacts attached to to increase signal output?
245,1968-1970,1968 election to the 1970 election,0.2628958225250244,2.882061243057251,0.6667026877403259,0.5,0.5,During what years did the dismantling of the Playmander begin?
246,off,off,0.3334980010986328,2.51644229888916,1.0,1.0,1.0,"In positive logic representation a ""0"" represents when a circuit is what?"
247,1945,1945.,0.3342556953430176,2.9049181938171387,0.967690885066986,1.0,1.0,The first outline for the report on the EDVAC was released by John von Neumann when?
248,Malcolm Fraser.,Defence Minister Malcolm Fraser,0.2949528694152832,2.026333808898926,0.8419960737228394,0.6666666666666666,0.6666666666666666,Who commented that Gorton was not fit to be Prime Minister?
249,April 1951.,April 1951,0.2953557968139648,3.0547664165496826,0.9722017049789428,1.0,1.0,When was the LEO 1 computer first operational?
250,The Church–Turing thesis.,The Church–Turing thesis,0.3384075164794922,2.9426960945129395,0.995945930480957,1.0,1.0,The mathematical statement of computers versatility is known as what?
251,Nintendo's Wii.,Nintendo's Wii,0.3322052955627441,1.8613085746765137,0.9368784427642822,1.0,1.0,Opera is also available on which video game console?
252,Charles Babbage.,Charles Babbage,0.3607292175292969,2.735701560974121,0.9855143427848816,1.0,1.0,"Who is considered the ""father of the computer""?"
253,11.4%,11.4%,0.2855114936828613,2.4503653049468994,1.0,1.0,1.0,What was the Australian unemployment rate in 1992?
254,Harvard architecture.,the Harvard architecture,0.3494913578033447,2.30655574798584,0.9505977034568788,0.8,0.8,A computer that stores its program in memory and kept separate from the data is called what?
255,"The main use of a browser is to retrieve, present, and traverse information resources on the World Wide Web.",to bring information resources to the user,0.4528412818908691,2.887156248092652,0.4580766260623932,0.3076923076923077,0.3076923076923077,What is the main use of a browser?
256,ANZUS Treaty.,ANZUS Treaty,0.2853357791900635,2.455244302749634,0.9864652156829834,1.0,1.0,Which treaty was Australia's first military alliance outside of the British Commonwealth?
257,"The name ""Liberal"" was taken in honour of the old Commonwealth Liberal Party.",in honour of the old Commonwealth Liberal Party,0.2479758262634277,3.262225151062012,0.8476772308349609,0.761904761904762,0.761904761904762,"Where did the name ""Liberal"" come from?"
258,A compiler or an assembler.,a compiler or an assembler,0.354727029800415,2.4910833835601807,0.9685506820678712,1.0,1.0,Programming languages are translated into machine code by what?
259,He was against nationalizing the banking system in Australia.,strongly against,3.9739716053009033,2.8891501426696777,0.278897762298584,0.1818181818181818,0.1818181818181818,Was Menzies for or against nationalizing the banking system in Australia?
260,A computer always has a CPU and memory.,"(CPU), and some form of memory",0.2447209358215332,2.684542417526245,0.7113221287727356,0.4285714285714285,0.4285714285714285,What are two things that a computer always has?
261,The Australian Democrats.,Australian Democrats,0.4991259574890136,2.083872079849243,0.9385274648666382,0.8,0.8,Which party did Don Chipp seperate to form in 1977?
262,A Uniform Resource Locator (URL).,Hyperlinks,3.375984668731689,2.251566171646118,0.4194082021713257,0.0,0.0,What allows a person to direct their browser to a resource?
263,Three consecutive elections.,three,0.3944704532623291,2.414270639419556,0.4850555956363678,0.5,0.5,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?"
264,1995,1995,0.3552470207214355,2.013141393661499,1.0,1.0,1.0,When did Sheptycki write about global policing?
265,90%,90%,0.3108856678009033,2.3686416149139404,1.0,1.0,1.0,How much of Pakistan's paper products does Punjab manufacture?
266,Integrated circuits.,integrated circuits,0.5945899486541748,2.30786657333374,0.9408880472183228,1.0,1.0,Computers in today's age are based on what that make them much faster than earlier computers?
267,A tally stick.,a form of tally stick,0.2500762939453125,2.604437828063965,0.9208607077598572,0.7499999999999999,0.7499999999999999,The earliest device to help count was what?
268,Firmware.,the BIOS,0.3362655639648437,2.242527723312378,0.4203379154205322,0.0,0.0,A progam inside the ROM of a PC is called what?
269,The World Wide Web Consortium (W3C).,the World Wide Web Consortium,0.2757713794708252,2.4473886489868164,0.8933318853378296,0.9090909090909092,0.9090909090909092,What was Berners-Lee a director of?
270,Arithmetic tasks.,arithmetic tasks,0.545093297958374,2.528882503509521,0.9688202142715454,1.0,1.0,What was the abacus first used for?
271,Dame Enid Lyons,Dame Enid Lyons,0.2585854530334472,2.4160001277923584,0.9999999403953552,1.0,1.0,Who was the first women to serve on the Australian Cabinet?
272,The other two main components of a computer are the control unit and memory.,"the control unit, the memory",0.3325474262237549,3.071645736694336,0.7300686836242676,0.5263157894736842,0.4210526315789473,"Besides the ALU, input and output devices, what are the other two main components of a computer?"
273,Firefox,Chrome,0.4834132194519043,1.8888089656829836,0.5853779315948486,0.0,0.0,What other browser has Google as the default search engine?
274,Silicon.,silicon,0.2951672077178955,2.2628140449523926,0.953633725643158,1.0,1.0,One other measure involved the molar volume of what element?
275,Quantum computer.,quantum computers,0.4420104026794433,2.318821430206299,0.9021809101104736,1.0,1.0,What type of computer can break encryption algorithms quickly?
276,1620-1630.,1620–1630,0.2929558753967285,2.8053128719329834,0.9806337356567384,1.0,1.0,When was the slide rule first invented?
277,Texas Instruments and Fairchild Semiconductor.,Jack Kilby at Texas Instruments and Robert Noyce at Fairchild Semiconductor.,0.3465027809143066,2.935386657714844,0.7444968223571777,0.625,0.625,Where created the first practical integrated circuits?
278,A dead moth.,moth,0.2866475582122803,2.371857166290283,0.8160625696182251,0.5,0.5,What type of creature shorted a relay of Grace Hopper's computer?
279,1955,1955,0.4483520984649658,2.305949449539185,0.9999999403953552,1.0,1.0,When did Tribhuvan die?
280,ANZUS Treaty.,the ANZUS treaty,0.2896754741668701,2.4914958477020264,0.979731023311615,0.8,0.8,Under what agreement did the Australian government support the US?
281,"Internet Explorer was partially funded by the sales of Windows to computer manufacturers and direct to users, and by being bundled free with the Windows operating system.",sales of Windows to computer manufacturers and direct to users,0.3076982498168945,3.9645590782165527,0.524274468421936,0.5405405405405406,0.5405405405405406,Internet Explorer was partially funded in what two ways?
282,"Franklin D. Roosevelt's ""fireside chats"" of the 1930s.","Franklin D. Roosevelt's ""fireside chats""",0.2930560111999511,3.2221596240997314,0.902869701385498,0.8,0.8,"To what are Menzies' ""Forgotten People"" radio talks compared to?"
283,1970.,end of 1970,0.3537049293518066,2.3896210193634038,0.8312503695487976,0.5,0.5,What year did the Gorton Government stop replacing troups in Vietnam?
284,Peripherals.,I/O,0.2890880107879638,2.3190362453460693,0.1739624142646789,0.0,0.0,Input and output devices are known as what term?
285,The 20th century.,19th century,0.7528984546661377,2.5131638050079346,0.7210935950279236,0.4,0.4,When do hunting regulations date from in the US?
286,Holt's government.,Holt,0.2732629776000976,2.732393741607666,0.6966450810432434,0.5,0.5,Government under whom experienced the conversion to decimal currency?
287,The Immigration Act's entry permit system reflected economic and skills criteria.,economic and skills criteria,1.3486180305480957,2.9647786617279053,0.5262160301208496,0.5,0.5,What did the Immigration Act's entry permit system include?
288,Since the mid-1970s.,mid-1970s,0.4294984340667724,2.996746301651001,0.7753178477287292,0.6666666666666666,0.6666666666666666,When were DBX recordings released?
289,Holt's increased Australian commitment to the growing War in Vietnam.,commitment to the growing War in Vietnam,0.2877097129821777,2.8987038135528564,0.7307004928588867,0.7777777777777778,0.7777777777777778,Which of Holt's stances received some public opposition?
290,New Right.,New Right,0.363882303237915,2.3476758003234863,0.9452158808708192,1.0,1.0,What is economic liberalism sometimes also referred to?
291,"The Antikythera mechanism, a device designed to calculate astronomical positions, is believed to be the first mechanical analog computer, dating back to around 100 BC.",The Antikythera mechanism,0.6546828746795654,4.504017114639282,0.5353608131408691,0.2142857142857142,0.2142857142857142,What is thought to be the first mechanical analog computer?
292,Sydney Town Hall on 31 August 1945.,Sydney Town Hall,0.4589037895202636,2.827610731124878,0.7525167465209961,0.6,0.6,Where was the formation of the Liberal party officially announced?
293,Ken Wyatt in 2010.,Ken Wyatt,0.3735208511352539,2.619453191757202,0.8295124173164368,0.6666666666666666,0.6666666666666666,Who was the first indigenous Australian elected to the House?
294,"The gridlock ended when the Governor-General, Sir John Kerr, dismissed the Whitlam government on November 11, 1975, and installed Fraser as caretaker Prime Minister.","the Whitlam government was dismissed by the Governor-General, Sir John Kerr",0.3192830085754394,4.4304516315460205,0.7304788827896118,0.5405405405405406,0.3783783783783784,How did the gridlock between Whitlam and Fraser end?
295,1872.,1872,0.4572093486785888,2.3837366104125977,0.96599942445755,1.0,1.0,How long has the FA Cup been contested?
296,256 (2^8),a single number,0.2665531635284424,2.936442852020264,0.3265753984451294,0.0,0.0,How many numbers can a cell of a computer's memory hold?
297,Texas Instruments.,Texas Instruments,0.2916264533996582,2.3095803260803223,0.9664025902748108,1.0,1.0,Who developed the technology for the digital cinema projection?
298,"A web browser is commonly referred to as a ""browser"".",browser,0.3711888790130615,2.3143386840820312,0.7191126942634583,0.1818181818181818,0.1818181818181818,What do people typically call a web browser?
299,"The prefix of the URL, specifically the Uniform Resource Identifier (URI), determines how the URL will be interpreted.",The prefix of the URL,0.2863056659698486,3.2409651279449463,0.7227581143379211,0.4347826086956522,0.4347826086956522,What is the determining factor in how a URL will be interpreted?
300,Pop-up blockers.,pop-up blockers,0.405928373336792,2.0741560459136963,0.929760754108429,1.0,1.0,What does not allow windows to pop up without consent?
301,Babylonia.,Babylonia,0.3437683582305908,2.6099095344543457,0.9782227873802184,1.0,1.0,Where did Jews migrate to after the Babylonian conquest?
302,Charles Babbage.,Charles Babbage,0.3188467025756836,2.7418832778930664,0.9855143427848816,1.0,1.0,"Who is considered the ""father of the computer""?"
303,1941,1941,0.4411985874176025,2.5267953872680664,0.9999999403953552,1.0,1.0,When was Reza Shah forced to abdicate in Iran?
304,Peripherals.,peripherals,0.3250243663787842,2.3180816173553467,0.9548763036727904,1.0,1.0,Devices that give input or output to a computer are called what?
305,"An ""Internet suite"".",Internet suites,0.2783906459808349,1.9185500144958496,0.7135522961616516,0.8,0.8,"When a browser includes a lot of extras, it can be referred to as what?"
306,The Colossus.,Colossus,0.3199594020843506,2.798377275466919,0.9336005449295044,0.6666666666666666,0.6666666666666666,What was the first electronic digital programmable computer in the world?
307,32 years.,from the 1933 election to the 1965 election,0.3496010303497314,2.39176082611084,0.2064572870731353,0.0,0.0,How long was Tom Playford in political power?
308,"Robert Menzies referred to the middle class as ""The forgotten people"".",the middle class,0.3422508239746094,3.0849106311798096,0.5466689467430115,0.4285714285714285,0.4285714285714285,"Whom are referred to as ""The forgoten people?"""
309,2400,2400,0.2794370651245117,2.532971143722534,1.0000001192092896,1.0,1.0,How many tubes did Colossus Mark II contain?
310,1955.,1955,0.6288177967071533,2.7320780754089355,0.9697723984718324,1.0,1.0,When did Tribhuvan die?
311,Watchmaker.,a Swiss watchmaker,0.3582763671875,1.900879144668579,0.6245536804199219,0.5,0.5,What was the profession of Pierre Jaquet-Droz?
312,The formation of the anti-Communist Democratic Labor Party (DLP) and the consequent split in the Australian Labor Party.,the formation of the anti-Communist Democratic Labor Party (DLP) and the consequent split in the Australian Labor Party early in 1955,0.3153862953186035,3.788818597793579,0.9282869696617126,0.9268292682926828,0.9268292682926828,What helped the Liberals to victory in December 1955?
313,The post-war boom period of the Menzies Government (1949–1966).,the post-war boom period of the Menzies Government (1949–1966),0.5416250228881836,3.30627703666687,0.9863394498825072,1.0,1.0,During what period did Australia experience long-term economic growth?
314,The Great Depression.,the Great Depression,0.4610459804534912,2.745137453079224,0.970684289932251,1.0,1.0,What economic event influenced the 1931 Election?
315,Google.,Google,0.2784209251403808,1.642115354537964,0.936186671257019,1.0,1.0,Youtube's financial records are not reported by who?
316,The Country Party.,the Country Party,0.5759632587432861,2.400456428527832,0.9790604710578918,1.0,1.0,"Which group is currently known as the ""National Party""?"
317,German.,German,0.7774767875671387,2.2385470867156982,0.9494163393974304,1.0,1.0,What was the origin of the second writing?
318,Tom Kilburn.,Tom Kilburn,0.3141450881958008,2.9650304317474365,0.984233558177948,1.0,1.0,"At the University of Manchester, who oversaw the building of a computer using transistors instead of valves?"
319,Input device.,input,0.3155255317687988,1.993640661239624,0.7279378175735474,0.6666666666666666,0.6666666666666666,Compression ratio depends on the sample rate and bit depth of which signal?
320,Malcolm Fraser,Fraser,0.3039107322692871,2.291223764419556,0.8725096583366394,0.6666666666666666,0.6666666666666666,Who won the 1975 election by large margin?
321,"Neuchâtel, Switzerland.","Neuchâtel, Switzerland",0.3536794185638428,2.4905998706817627,0.982132375240326,1.0,1.0,Where is the Musee d-Art et d'Histoire located?
322,1942,1942,2.580217123031616,2.322264671325684,1.0,1.0,1.0,In what year did Japan establish a base in New Guinea?
323,1936.,1936,0.3559887409210205,2.7467117309570312,0.9675049185752868,1.0,1.0,In what year was Studio Misr founded?
324,"Ted Hoff, Federico Faggin, and Stanley Mazor at Intel.","Ted Hoff, Federico Faggin, and Stanley Mazor",0.3344948291778564,3.5359668731689453,0.8403803110122681,0.8750000000000001,0.8750000000000001,Who created the Intel 4004 microprocessor?
325,The Commonwealth Liberal Party merged with several Labor dissidents to form the Nationalist Party of Australia in 1917.,Nationalist Party of Australia,0.2794616222381592,3.593688488006592,0.6634523868560791,0.3636363636363636,0.3636363636363636,What did the Commonwealth Liberal Party merge to form?
326,An input device.,input,0.2927916049957275,2.3795650005340576,0.7048732042312622,0.5,0.5,Compression ratio depends on the sample rate and bit depth of which signal?
327,Rendering.,rendering,0.3189496994018554,1.738847017288208,0.8774669766426086,1.0,1.0,What is it called when content is changed from markup to an interactive document?
328,Firmware.,BIOS set up,0.3565449714660644,2.2379555702209477,0.3222612738609314,0.0,0.0,What type of software is stored in a BIOS chip?
329,Apple.,Apple,0.3357868194580078,1.9533815383911133,0.9395343661308287,1.0,1.0,"While Windows sales went down, which company experienced an increase in sales?"
330,Intel.,Intel.,0.4275274276733398,2.2953906059265137,1.0000001192092896,1.0,1.0,"Where did Ted Hoff, Federico Faggin, and Stanley Mazor work at?"
331,The Harvard Mark I computer.,Harvard Mark I computer,0.2388927936553955,2.508679151535034,0.944177746772766,0.888888888888889,0.888888888888889,Which computer is the Harvard architecture modeled after?
332,A computer.,a computer,0.295983076095581,2.30850887298584,0.9754924774169922,1.0,1.0,All devices that can process information can qualify being called what?
333,Software.,the software's,0.3882434368133545,2.594090700149536,0.7373518943786621,0.5,0.5,What is the responsibility of giving significance to what the memory sees as nothing but numbers?
334,The Young Liberals.,Young Liberals,0.274979829788208,2.39534592628479,0.91996169090271,0.8,0.8,What was the name of the Liberal Party's youth division?
335,The Labor party divided over concerns about the influence of the Communist Party over the Trade Union movement.,"concerns about the influence of the Communist Party over the Trade Union movement,",0.8371400833129883,3.3768558502197266,0.8604005575180054,0.8387096774193548,0.8387096774193548,Over what did the Labor party divide?
336,1 vote.,42 votes to 41,0.4207897186279297,2.4345593452453613,0.4356639385223388,0.3333333333333333,0.3333333333333333,How close was the race betwen Turnbull and Abbott in 2009?
337,The 19th century.,early 19th century,0.4836301803588867,2.507863044738769,0.907080352306366,0.6666666666666666,0.6666666666666666,When did modern sociology surface?
338,The late 16th century.,16th century,0.3541758060455322,2.5722694396972656,0.935722291469574,0.6666666666666666,0.6666666666666666,When did the Portuguese arrive in the Indian Ocean?
339,A browser extension.,browser extension,0.3088293075561523,1.8583905696868896,0.8328671455383301,0.8,0.8,A computer program that continues the functionality of a browser is called what?
340,Machine language.,machine language,0.2646389007568359,2.317912101745605,0.872757613658905,1.0,1.0,Computer programs that are long lists of numbers are called what?
341,"The ""New Right"" is a conservative liberal group that advocates for market deregulation, privatization of public utilities, reductions in government programs, and tax cuts.","a conservative liberal group who advocated market deregulation, privatisation of public utilities, reductions in the size of government programs and tax cuts",0.3819990158081054,3.7472853660583496,0.7015960216522217,0.7826086956521738,0.7391304347826088,"What is the ""New Right""?"
342,"Sir Tim Berners-Lee invented the first web browser, called WorldWideWeb, in 1990.",Sir Tim Berners-Lee,0.2588496208190918,3.527796030044556,0.3532964587211609,0.4705882352941176,0.4705882352941176,Who invented the first browser?
343,Neville Bonner,Neville Bonner,0.3903429508209228,2.352572202682495,1.0000001192092896,1.0,1.0,Who became the first indigenous Austrailian in Parliament?
344,Uniform Resource Identifiers (URIs) or URLs.,hyperlinks,0.23443603515625,2.2554357051849365,0.4273991286754608,0.0,0.0,What is an important element of the World Wide Web?
345,Microsoft released the Internet Explorer browser.,Microsoft,0.2664546966552734,2.257173776626587,0.5676848888397217,0.2857142857142857,0.2857142857142857,Media Transfer Protocol was designed by who?
346,"A browser can also access files in a local file system, identified by the ""file:"" prefix in the URL.",file systems,0.3882689476013183,2.936612844467163,0.4037907719612121,0.1904761904761905,0.1904761904761905,A browser can also access files where?
347,A program counter.,a register,0.297304630279541,2.378549814224243,0.4720073640346527,0.4,0.4,A special memory cell of a CPU is called what?
348,2000 relays.,2000,0.3411619663238525,2.744082450866699,0.5381476879119873,0.6666666666666666,0.6666666666666666,About how long has Kathmandu existed?
349,Thousands.,thousands,0.3399739265441894,2.2448153495788574,0.9544610381126404,1.0,1.0,How many years of selective breeding did it take to domesticate maize?
350,ARPA (now DARPA) funded the linking of computers around the US in the 1970s.,ARPA,1.1164703369140625,4.237814426422119,0.5628551244735718,0.1333333333333333,0.1333333333333333,Who funded the linking of computers around the US in the 1970s?
351,Internet Explorer.,Internet Explorer,0.2818355560302734,1.8005316257476809,0.7528218030929565,1.0,1.0,What was bundled for free with the Windows OS?
