idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
179, Incorporation of all relevant federal rights against the states.,incorporation of all relevant federal rights against the states,0.0008542537689208,3.340751886367798,0.9502099752426147,1.0,1.0,What does the 14th Amendment also introduce the concept of?
180, East-west traffic such as mule trains.,mule trains,0.0008819103240966,2.7900261878967285,0.7167685627937317,0.4444444444444445,0.4444444444444445,What is one example of traffic that passed through Hanover?
181, They moved to escape Jim Crow laws in the South and find jobs in the booming auto industry.,Jim Crow,0.0008699893951416,5.547957897186279,0.4827225506305694,0.1999999999999999,0.1999999999999999,Why did Blacks move to Detroit in the middle if the 20th century?
182, Stanley Ho.,Stanley Ho.,0.0008656978607177,1.1391539573669434,1.0,1.0,1.0,Which casino tycoon participated in the torch relay event?
183, Fortune Records,Fortune,0.0008573532104492,0.863417387008667,0.720273494720459,0.6666666666666666,0.6666666666666666,What label operated in Third Avenue?
184, Total separation.,absolute,0.0008633136749267,1.145087957382202,0.270582914352417,0.0,0.0,What did the court's decision argue that the separation of church and state could never be?
185, French,English,0.0008552074432373,0.5936675071716309,0.6431024670600891,0.0,0.0,What secondary language do educated people in Kathmandu speak?
186, Ohio,Ohio,0.0009028911590576,0.5908498764038086,1.0,1.0,1.0,What state uses as a motto a passage from the Bible?
187, The Detroit Salt Company mine.,Detroit Salt Company,0.0008623600006103,1.96162223815918,0.8695964813232422,0.7499999999999999,0.7499999999999999,What company mines salt in Detroit?
188, Vytautas the Great,Vytautas the Great,0.0008707046508789,1.6897079944610596,1.0,1.0,1.0,WHo reformed the grand duchy army?
189, Sweden,Swedish,0.0008542537689208,0.5943138599395752,0.7844847440719604,0.0,0.0,What country was Prussia fighting on another front?
190, The riverfront.,riverfront,0.00087571144104,1.4142117500305176,0.9394503831863404,0.6666666666666666,0.6666666666666666,What area has Detroit been trying to redevelop?
191, They are easy to keep and breed.,they are easy to keep and breed,0.0008575916290283,2.528568983078003,0.9912415742874146,1.0,1.0,Why are  the fruit fly and the nematode the most intensively studied metazoan model organisms?
192, April 22.,April 22,0.000864028930664,1.4129257202148438,0.9684596061706544,1.0,1.0,When did the Olympic torch visit Jakarta?
193," The Roques, or ""little Turtle rocks"".",little Turtle rocks,0.0008494853973388,3.062237024307251,0.7741013169288635,0.6666666666666666,0.6666666666666666,"What does ""Roques"" mean in English?"
194, A major Buddhist temple in Nagano was vandalized with spray paint after a relay event was cancelled there.,a major Buddhist temple,0.0008585453033447,6.096065044403076,0.4346383512020111,0.3636363636363636,0.3636363636363636,Where was the inital opening ceremony to be held in Nagano?
195, Libération,Libération,0.0008671283721923,0.8699655532836914,1.0,1.0,1.0,What other newspaper was accused of bias?
196, 60,60,0.0008525848388671,0.8737800121307373,1.0,1.0,1.0,Approximately how many extant bird species are flightless?
197, A limited-access highway.,limited-access,0.0008571147918701,1.702200174331665,0.5651068091392517,0.6666666666666666,0.6666666666666666,A part of I-94 was an example of what type of highway?
198, December,December,0.000861644744873,0.5938060283660889,1.0,1.0,1.0,"By which month, were the Taliban no longer controlling Kabul?"
199, North Korea,Kazakhstan,0.0008549690246582,0.870089054107666,0.5627596378326416,0.0,0.0,Where is the largest Slavic minority located?
200, The Jewish population of Hanover.,Hanoverian Jewish families,0.000861644744873,2.2490358352661133,0.7830818891525269,0.25,0.25,Which portion of the population underwent ghettoisation?
201, The torch event was started in the Hong Kong Cultural Centre in Tsim Sha Tsui.,Hong Kong Cultural Centre,0.0009305477142333,5.290892839431763,0.556486964225769,0.4210526315789474,0.4210526315789474,Where was the torch event started in Hong Kong?
202, Predation.,Predation,0.0008625984191894,1.1486682891845703,0.9639573097229004,1.0,1.0,What is the biological interaction where a predator feeds on its prey called?
203, Hanover was founded in medieval times on the east bank of the River Leine.,east bank of the River Leine,0.0008635520935058,5.012472152709961,0.6794216632843018,0.6,0.6,Where was Hanover originally founded?
204," The mistranslation of szlachta as ""gentry"" rather than ""nobility"" arose due to the economic status of some szlachta members being inferior to that of the nobility in other European countries, leading to a misconception that the term referred to a lower social class.",included those almost rich and powerful enough to be magnates down to rascals,0.0009026527404785,16.915297269821167,0.2568909525871277,0.1071428571428571,0.1071428571428571,Why did the mistranslation of szlachta come about?
205, French flags,the French flag,0.0008525848388671,0.8620762825012207,0.9282997846603394,0.8,0.8,What was burned during these boycotts?
206, April 6,April 6,0.000864028930664,1.1319587230682373,0.9999999403953552,1.0,1.0,When did the torch route begin in London?
207, Southwest Detroit,Southwest Detroit,0.0008544921875,0.862678050994873,1.0000001192092896,1.0,1.0,In which part of Detroit is Mexicantown International Welcome Center?
208," The President of Kazakhstan, Nursultan Nazarbaev.",Nursultan Nazarbaev.,0.0008680820465087,3.618452787399292,0.7659385800361633,0.5,0.5,What is the name of the president who was the first torchbearer in Almaty?
209, The Orchid House.,Orchid House,0.000859260559082,1.6925394535064695,0.9482890367507936,0.8,0.8,What is the name of the area inside the Berggarten that hosts one of the world's biggest collection of orchids?
210, Palace Square.,Palace Square,0.0008671283721923,1.1356697082519531,0.9747790098190308,1.0,1.0,Where did the torch route end in Saint Petersburg?
211, The last election in St. Barthélemy was in September 2014.,September 2014,0.0008645057678222,4.974863767623901,0.5203061103820801,0.3076923076923077,0.3076923076923077,When did Afghanistan sign a security agreement with the US?
212, the Pledge of Allegiance,the Pledge of Allegiance,0.0008645057678222,1.961409330368042,1.0000001192092896,1.0,1.0,What did both houses of Congress pass measures reaffirming their support for?
213, Możni,możni,0.0008618831634521,1.1348004341125488,1.0,1.0,1.0,Who constantly sought to undermine princely authority?
214, Laurel Sutherlin,Laurel Sutherlin,0.0008723735809326,1.413144588470459,1.0,1.0,1.0,Who spoke to station KPIX-CBS5 about the bridge banner protests?
215, Detroit,Detroit,0.0008590221405029,0.5869905948638916,1.0,1.0,1.0,Techno started in which city?
216, The International Olympic Committee (IOC) President Jacques Rogge considered ending the relay due to the chaotic torch relays in Western Europe and North America.,IOC members.,0.0008776187896728,8.264228343963623,0.3126077651977539,0.0769230769230769,0.0769230769230769,Who asked that the torch relay be ended?
217, Four,four,0.0008547306060791,0.589789867401123,1.0,1.0,1.0,In how many directions does the Buddha of Swayambhu look?
218, Kraków,at Kraków in 1433,0.0008594989776611,0.8632869720458984,0.6798974275588989,0.5714285714285715,0.5714285714285715,Where did the confirmation of privileges of Jedlnia take place?
219," 518,000","518,000",0.0008871555328369,1.4088501930236816,1.0,1.0,1.0,What is Hanover's population?
220, Alexandros Nikolaidis,Alexandros Nikolaidis,0.0008594989776611,1.688404560089111,0.9999998807907104,1.0,1.0,What is the name of the first torchbearer for the 2008 Olympics?
221, Religious persecution from the Anglican King of England.,religious persecution,0.0008711814880371,3.0513391494750977,0.7588838934898376,0.4,0.4,What were Protestant Christians fleeing from?
222," More than 6,000","more than 6,000",0.0008697509765625,1.961153268814087,1.0000001192092896,1.0,1.0,how many ghost towns are in the state of Kansas?
223," Tight junctions, gap junctions, and desmosomes.","tight junctions, gap junctions, and desmosomes",0.0008666515350341,3.878492593765259,0.9890171885490416,1.0,1.0,What are the intercellular junctions unique to animal cells?
224, Trammplatz,Trammplatz,0.000880479812622,1.1355726718902588,1.0,1.0,1.0,Where does the Mile of Sculptures start?
225, By airplane.,by airplane,0.0008704662322998,1.1386969089508057,0.97158682346344,1.0,1.0,Besides boats how does St. Barts import most of its food?
226," 400,000 people.","400,000",0.0008673667907714,1.9611320495605469,0.7077645659446716,0.8,0.8,How many Green Standard Army soldiers  were on the Qing side?
227, 50 millimeters (2 inches) per hour.,2,0.0008661746978759,3.3319993019104004,0.1156522929668426,0.2857142857142857,0.2857142857142857,How many temples were built in Tell Qaramel?
228, Ian Thorpe,Ian Thorpe,0.0008738040924072,1.143537998199463,1.0000001192092896,1.0,1.0,Which athlete carried the torch for the final leg?
229, Columbia Law School,Columbia Law school,0.0008633136749267,1.1446657180786133,1.0,1.0,1.0,What school is Philip Hamburger associated with?
230, 2,two,0.0008609294891357,0.8706092834472656,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?
231," ""Lucky Cloud""",Lucky Cloud,0.0008518695831298,1.699967622756958,0.9176501035690308,1.0,1.0,What was the design name of the Chinese Olympic Torch?
232," The doctrine of the Living Constitution is a modern, progressivist theory of constitutional interpretation.",progressivist,0.0008652210235595,5.0176215171813965,0.3642723560333252,0.1333333333333333,0.1333333333333333,What kind of theory is the doctrine of the Living Constitution?
233," A bill that would permit any Virginian to belong to any denomination, but which would require him to belong to some denomination and pay taxes to support it.",a bill,0.0008831024169921,8.897573947906494,0.5696238279342651,0.1333333333333333,0.1333333333333333,What did Jefferson draft his Statute of Religious Freedom in opposition to?
234," Yes, the number of coats of arms in Poland in the late Middle Ages fell from 40,000 to 200.",low and did not exceed 200,0.0008637905120849,7.179489612579346,0.2534251809120178,0.0769230769230769,0.0769230769230769,Did number of cat of arms in the late middle ages fall?
235, Those who held'real power' dignities were more privileged but these dignities were not hereditary.,not hereditary,0.0008659362792968,6.084658145904541,0.5314515829086304,0.2352941176470588,0.2352941176470588,Was was unique about the dignities?
236, Robert Graham,Robert Graham,0.0008573532104492,0.8634495735168457,1.0,1.0,1.0,Who sculpted the Joe Louis memorial?
237," Olympia, Greece",Ladbroke Grove,0.0008609294891357,1.138967514038086,0.1901291608810424,0.0,0.0,Where was an attempt made to take the torch?
238," ""radicals""",radicals,0.0008585453033447,1.4128849506378174,0.9082664251327516,1.0,1.0,What are used to express the solutions of polynomials?
239, Sea grapes and mangroves.,Sea grapes,0.0008907318115234,2.243080139160156,0.8248051404953003,0.6666666666666666,0.6666666666666666,What besides palm trees is a common plant to see in St. Barts?
240, A sort of civic religion.,a sort of civic religion,0.0008654594421386,1.9629642963409424,0.9836443662643432,1.0,1.0,What does Wood believe the U.S. operates on?
241, The Polish tribes.,Polish,0.0008611679077148,1.412388563156128,0.6812338829040527,0.5,0.5,What nationality was de Courtenay?
242," The People's Daily published a report entitled ""Overseas Chinese rally against biased media coverage, for Olympics"".",People's Daily,0.000861644744873,6.369830369949341,0.3588853180408478,0.3,0.3,Which newspaper asked the Chinese people to protest peacefully?
243, Aluminum,aluminum.,0.0008621215820312,0.5928099155426025,0.9603263139724731,1.0,1.0,What metal is the torch constructed from?
244, 6,six,0.000852346420288,0.8698952198028564,0.9383978843688964,0.0,0.0,How many periods of geology are within the Paleozoic era?
245, Soha Ali Khan,Soha Ali Khan,0.0008518695831298,1.422314167022705,1.0,1.0,1.0,What actress removed herself from participation in the relay?
246, The Great Lakes.,Great Lakes,0.0008642673492431,1.4210162162780762,0.9370681643486024,0.8,0.8,What body of water affects Detroit's climate?
247, The Thirty-Sixth District Court.,Thirty-Sixth,0.0008659362792968,2.527359962463379,0.5106126666069031,0.5714285714285715,0.5714285714285715,Which District Court is Detroit home to?
248, Friends of Falun Gong,Friends of Falun Gong,0.0008573532104492,1.7003087997436523,1.0,1.0,1.0,What is Susan Prager communication director of?
249," The stored solar energy is released, giving the animal the energy required for motion.",giving the animal the energy required for motion,0.0008604526519775,4.748480558395386,0.7922357320785522,0.7272727272727273,0.7272727272727273,What happens with the reduced carbon compounds in the food are broken down releasing stored solar energy?
250, Jakarta,Jakarta,0.0008621215820312,0.5923175811767578,1.000000238418579,1.0,1.0,Where did the torch relay begin in Indonesia?
251," The Detroit Festival of the Arts in Midtown draws about 350,000 people.",Detroit Festival of the Arts,0.000866413116455,5.01296591758728,0.7185919284820557,0.5555555555555556,0.5555555555555556,Which festival attracts over a quarter million visitors?
252, 13,13,0.0008666515350341,0.8696167469024658,1.0,1.0,1.0,How many nurses does Princess Margaret have on staff?
253, Professor of law at Columbia Law School.,professor,0.0008549690246582,2.525908231735229,0.5175294876098633,0.25,0.25,What is the profession of Philip Hamburger?
254, A humid subtropical climate with a dry season from December to April and a wet season from May to November.,arid,0.0008618831634521,6.399911880493164,0.4909966886043548,0.0,0.0,What is the overall climate description for Namibia? 
255, Macau,Sansha,0.000866413116455,0.8695070743560791,0.2019761502742767,0.0,0.0,The Chinese government established what city in this disputed area?
256, 22,22,0.0008556842803955,0.8705582618713379,0.9999999403953552,1.0,1.0,How many airlines use Tribhuvan International for international flights?
257, Kuala Lumpur,Kuala Lumpur,0.0008590221405029,0.8683795928955078,1.0,1.0,1.0,What is the capital city of Malaysia?
258, The 1940s.,1940s,0.0008554458618164,1.974736213684082,0.9453063011169434,0.6666666666666666,0.6666666666666666,When was the slope-line approach system introduced?
259, szlachta,szlachta,0.0008583068847656,1.4253392219543457,0.9999999403953552,1.0,1.0,UNtil 1918 whos legal status was dependent on the russian empiresovereignty of szlachta?
260, The suburbs.,suburbs,0.0008602142333984,1.1458237171173096,0.9161810874938964,0.6666666666666666,0.6666666666666666,Where did wealthy residents move?
261, It is the most successful Cabaret Festival in Germany.,most successful Cabaret Festival in Germany,0.0008668899536132,3.3603408336639404,0.9615421295166016,0.8,0.8,What is a notable achievement about the Kleines Fest im Großen Garten?
262," April 29, 2008",April 29,0.0008649826049804,2.2494466304779053,0.7709685564041138,0.8,0.8,When did the torch arrive in Vietnam?
263, John F. Kennedy,John F. Kennedy,0.0008621215820312,1.423647403717041,1.0000001192092896,1.0,1.0,Who was the Democratic candidate for president in 1960?
264, The Masonic Temple Theatre.,Masonic Temple Theatre,0.0008754730224609,1.97400164604187,0.9695403575897216,0.8571428571428571,0.8571428571428571,"Which Detroit theater has 4,404 seats?"
265, They are common in aqueous environments.,in aqueous environments,0.0008618831634521,2.5256893634796143,0.6935877799987793,0.6666666666666666,0.6666666666666666,Where are the rotifera most prominent?
266, Sponges (Porifera),sponges,0.0008583068847656,2.5255236625671387,0.7754278182983398,0.6666666666666666,0.6666666666666666,Which animal represents the oldest animal phyla?
267, szlachta,szlachta,0.0008628368377685,1.4231460094451904,0.9999999403953552,1.0,1.0,UNtil 1918 whos legal status was dependent on the russian empiresovereignty of szlachta?
268," The First Amendment to the US Constitution guarantees freedom of religion, prohibiting the establishment of a national religion and protecting the free exercise of religion.",freedom,0.0008628368377685,7.783260822296143,0.4783742427825928,0.0769230769230769,0.0769230769230769,What does the constitution guarantee when it comes to religion?
269," In theory, all Polish noblemen were social equals and legal peers.",equals,0.0008654594421386,4.184679746627808,0.2254337221384048,0.1666666666666666,0.1666666666666666,In theory how were all polish noblemen viewed?
270, exemption from the land tax.,"1374 exemption from the land tax,",0.0008549690246582,1.9764881134033203,0.7520888447761536,0.9090909090909092,0.9090909090909092,What is one exemption was part of the significant changes in legislation?
271, Fedor Emelianenko,Fedor Emelianenko,0.0008604526519775,1.70151686668396,0.9999999403953552,1.0,1.0,What is the name of the MMA fighter who carried the torch in Russia?
272," The Polish term ""rycerz"" is roughly equivalent to the English term ""knight"".",knight,0.0008649826049804,5.57301926612854,0.3607413172721863,0.1538461538461538,0.1538461538461538,What is roughly the same to the english version of rycerz?
273," ""Taiwan and Tibet belong to China.""",Taiwan and Tibet belong to China.,0.0008614063262939,2.801546573638916,0.8724396824836731,1.0,1.0,What did the Chinese group yell?
274, 70,70,0.0008599758148193,0.870107889175415,1.0,1.0,1.0,How old was Eisenhower in 1960?
275, Kleines Fest im Großen Garten (Little Festival in the Great Garden),Kleines Fest im Großen Garten,0.0008609294891357,4.462573528289795,0.9017106890678406,0.6666666666666666,0.6666666666666666,What is the most important Cabaret-Event?
276, Paris,Paris,0.0008647441864013,0.5948750972747803,1.0000001192092896,1.0,1.0,What was the largest European city in 1667?
277, The Black Legion,grόd,0.0008482933044433,1.144881010055542,0.0922919288277626,0.0,0.0,What were stronghold called?
278, Deuterostomes,deuterostomes,0.0008833408355712,1.4268362522125244,1.0,1.0,1.0,What superphylum are vertebrates in?
279," The case of Elk Grove Unified School District v. Newdow was overturned on procedural grounds, not related to the substantive constitutional issue, and was ultimately decided on the basis that the plaintiff, Michael Newdow, lacked standing to sue.",procedural grounds,0.0008511543273925,13.600716590881348,0.2039209455251693,0.1,0.1,Why was the case of Elk Grove Unified School District v. Newdow overturned?
280, 60,30,0.0008628368377685,0.8716335296630859,0.7430957555770874,0.0,0.0,How many ajzā cover the entire Quran?
281," The torch relay ended in Beijing, China.",the Military Zone 7 Competition Hall stadium,0.0008578300476074,2.7858386039733887,0.1403407901525497,0.1428571428571428,0.1428571428571428,Where did the torch event end?
282," The Chinese media focused on the more disruptive protesters, referring to them as ""a very small number of 'Tibet independence' secessionists and a handful of so-called human rights-minded NGO activists"" intent on ""disrupting and sabotaging the Beijing Olympic Games"".",the more disruptive protesters,0.000861644744873,15.53973937034607,0.5610836744308472,0.1777777777777777,0.1777777777777777,What did the Chinese media focus on as far as human rights protesters?
283, Antoine de la Mothe Cadillac,Antoine de la Mothe Cadillac,0.000880479812622,1.9560730457305908,1.0000001192092896,1.0,1.0,Which French officer led the 1701 expedition?
284," 200,000","200,000",0.0008618831634521,1.408886194229126,1.0,1.0,1.0,What was the Bronx's population in 1900?
285, Leong Hong Man,Leong Hong Man,0.0008494853973388,1.4139020442962646,0.9999999403953552,1.0,1.0,Who was the first person to carry the torch in Macao?
286, 7,Seven,0.0008816719055175,0.8691344261169434,0.9258614778518676,0.0,0.0,How many states violate the religious test clause with language somewhere in their official policies?
287, The Great Migration,The Great Migration,0.000849962234497,1.144829034805298,0.9999999403953552,1.0,1.0,What is the name of the movement of rural blacks in the early 20th century called?
288, The first route was not taken due to disagreements between Taiwan and China over the flag and anthem to be used during the torch relay.,security worries,0.0008518695831298,7.460583925247192,0.0199181251227855,0.0,0.0,Why was the first route not taken?
289, 5-4,5-4,0.0008671283721923,1.4198904037475586,1.0,1.0,1.0,What was the Supreme Court's final vote in Town of Greece v. Galloway?
290," 9,035","9,035",0.0008666515350341,1.4142825603485107,1.0000001192092896,1.0,1.0,What is the population of St. Barts?
291, Massachusetts,Massachusetts,0.0008583068847656,0.5887660980224609,1.0,1.0,1.0,What was Elbridge Gerry's constituency? 
292, The War of 1812,War of 1812,0.0008606910705566,1.9639248847961424,0.9845068454742432,0.8571428571428571,0.8571428571428571,Which major conflict that included the Battle of New Orleans is said to have given Tennessee its nickname?
293, The government of Taiwan.,the Chinese embassy,0.0008602142333984,1.6866540908813477,0.5200193524360657,0.2857142857142857,0.2857142857142857,Who was involved to ensure the pro Chinese demonstrators outweighed the Tibetan demonstrators?
294," 58 per 100,000.","58 per 100,000",0.0008711814880371,2.516170024871826,0.9866123795509338,1.0,1.0,What was Detroit's murder rate in the mid to late 80s?
295, The Detroit–Windsor Truck Ferry.,Detroit–Windsor Truck Ferry,0.0008730888366699,2.785926103591919,0.97049480676651,0.888888888888889,0.888888888888889,What it the Ferry to Canada called?
296, Pak Du Ik,Pak Du Ik,0.0008604526519775,1.1388494968414309,1.0000001192092896,1.0,1.0,Who was the first runner with the torch?
297," Olympia, Greece",Lola Mora amphitheatre,0.0008530616760253,1.1387720108032229,0.2177571356296539,0.0,0.0,What place held an opening show for the relay?
298, peaceful,peaceful,0.000859260559082,0.593585729598999,1.0000001192092896,1.0,1.0,What sort of virus did Gaddafi describe HIV as?
299," slahta (modern German Geschlecht), which means ""(noble) family""","(""to slaughter"" or ""to butcher"")",0.0008652210235595,5.001177310943604,0.0743235722184181,0.0,0.0,What does schlachtan mean in german?
300, szlachta,szlachta,0.0008800029754638,1.422633409500122,0.9999999403953552,1.0,1.0,UNtil 1918 whos legal status was dependent on the russian empiresovereignty of szlachta?
301, 40,40,0.000859260559082,0.8697147369384766,1.0,1.0,1.0,Clark field was how many miles northwest of Manila?
302, The Windsor–Detroit International Freedom Festival fireworks.,Windsor–Detroit International Freedom Festival,0.000859260559082,2.803805112838745,0.8284165263175964,0.8333333333333333,0.8333333333333333,Which festival draws up to 3 million people?
303, Red and yellow.,red and yellow,0.000859260559082,1.4212417602539062,0.9728657603263856,1.0,1.0,What colors was the aircraft painted?
304, John Lee Hooker,John Lee Hooker,0.0008625984191894,1.4208762645721436,1.0,1.0,1.0,Which artist resided in Delray?
305, Susan Prager,Susan Prager,0.0008625984191894,1.1446068286895752,1.0,1.0,1.0,Who was the outreach director of HRTR?
306, He was an openly divine-right Catholic.,"openly divine-right Catholic,",0.0008547306060791,2.5279126167297363,0.8728081583976746,0.7272727272727273,0.7272727272727273,Why was the Duke not a friend of Anglicanism?
307, United light metal works,United light metal works,0.0008573532104492,1.4207677841186523,1.0000001192092896,1.0,1.0,What does VLW stand for?
308, Detroit,Detroit,0.0008594989776611,0.5926945209503174,1.0,1.0,1.0,Techno started in which city?
309, A blastula.,blastula,0.0008981227874755,1.426236629486084,0.908291757106781,0.6666666666666666,0.6666666666666666,What is the hollow sphere that a zygote initially develops into called?
310, 985 grams,985 grams,0.0008668899536132,1.1454870700836182,1.0,1.0,1.0,How much does the Olympic Torch weigh?
311, The People's Daily,The Daily Telegraph,0.000849962234497,1.420177698135376,0.4638912081718445,0.5714285714285715,0.5714285714285715,The Times has a traditional rival with what other major British newspaper?
312," ""The Journey of Harmony""","""Journey of Harmony""",0.0008597373962402,1.975237846374512,0.9875906705856324,0.8571428571428571,0.8571428571428571,What was the torch relay referred to as by organizers?
313, Kiran Bedi,Diego Maradona,0.000859260559082,1.4256324768066406,0.2515261173248291,0.0,0.0,To whom was Messi's goal in the first leg of the Copa del Rey compared?
314, 3,three,0.0008721351623535,0.8710522651672363,0.8656187057495117,0.0,0.0,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?"
315, April 16.,April 16,0.0008549690246582,1.4209070205688477,0.960440158843994,1.0,1.0,When did a protest in Delhi occur to protest against Chinese repression in Tibet?
316, Boats,boats,0.000856876373291,0.8704228401184082,1.0,1.0,1.0,"Until the late 19th century, what vessels were almost always wooden?"
317," April 16, 2008",April 16,0.0008604526519775,2.255504608154297,0.7335742115974426,0.8,0.8,When did a protest in Delhi occur to protest against Chinese repression in Tibet?
318, Chinese flame attendants.,Chinese security officials,0.0008623600006103,1.6988356113433838,0.5789696574211121,0.3333333333333333,0.3333333333333333,Who put out the torch along the route for protection?
319, A senator represents the island in the French Senate.,A senator,0.000859260559082,3.081902265548706,0.5326875448226929,0.3636363636363636,0.3636363636363636,Who officially represents St. Barts in French legislation? 
320, 95%,95 per cent,0.0008747577667236,1.1503000259399414,0.6786384582519531,0.5,0.5,How much of the Gordie Howe International Bridge is Canada going to pay for?
321, 6-1,6-1,0.0008614063262939,1.4298486709594729,1.000000238418579,1.0,1.0,By what vote did the Supreme Court determine it unconstitutional for state official to compose an official school prayer?
322, Magnate,magnat,0.0008552074432373,0.8685512542724609,0.4164409041404724,1.0,1.0,What is the singular version of magnates?
323, The fruit fly Drosophila melanogaster and the nematode Caenorhabditis elegans.,fruit fly Drosophila melanogaster and the nematode Caenorhabditis elegans,0.000878095626831,6.682906627655029,0.9872369766235352,0.9473684210526316,0.9473684210526316,Which organisms were among the first life-forms to be genetically sequenced?
324," Windsor, Ontario, Canada, which is near Detroit, has a lower drinking age of 19.","Windsor, Ontario",0.0008647441864013,5.846184968948364,0.5424778461456299,0.25,0.25,Which city has a lower than usual drinking age?
325, Ford Field in Detroit.,Ford Field,0.0008585453033447,1.6971330642700195,0.8804076910018921,0.6666666666666666,0.6666666666666666,Where is the MAC Football Championship game played?
326, Comerica Park,Comerica Park,0.0008563995361328,1.4197123050689695,1.000000238418579,1.0,1.0,Where do the Tigers play?
327, The Ten Commandments,the Ten Commandments,0.0008637905120849,1.4208598136901855,1.0,1.0,1.0,What was displayed in Kentucky courthouses?
328," Slahta is an Old High German word that means ""(noble) family"".","""(noble) family""",0.0008552074432373,5.011747598648071,0.492656946182251,0.3076923076923077,0.3076923076923077,What does slahta mean?
329, Freedom of speech.,freedom of speech,0.0008773803710937,1.4258172512054443,0.916954517364502,1.0,1.0,What are these statutes essential to?
330, Shinola,Shinola,0.0008604526519775,0.8685426712036133,1.0,1.0,1.0,Which company makes timepieces in Midtown?
331, Animals that lack a body cavity.,lacking a body cavity,0.000852346420288,2.2497692108154297,0.7339552640914917,0.8,0.8,What does acoelomates mean?
332, Placozoans lack a permanent digestive chamber.,they do not have a permanent digestive chamber,0.0008659362792968,3.0870540142059326,0.6422876119613647,0.5714285714285715,0.5714285714285715,What differentiates placozoans from the ctenophora and the cnidaria?
333, Nationalsozialistische Deutsche Arbeiterpartei (National Socialist German Workers' Party),Nazi party,0.0008673667907714,5.288697481155396,0.6120733618736267,0.2,0.2,What does the NSDAP stand for?
334, Justice Abe Fortas,Justice Abe Fortas,0.0008666515350341,1.424440860748291,1.0,1.0,1.0,Who wrote the court's opinion in Epperson v. Arkansas?
335, 1605,1605,0.0008547306060791,1.14603853225708,1.0,1.0,1.0,"In what year was the name ""Paul"" last used as a pontifical name before Pope Paul VI became Pope?"
336, Maps of the disputed islands as Chinese territory and dotted lines marking China's maritime claims in the South China Sea.,disputed islands and dotted lines marking China's maritime claims,0.0008563995361328,6.402635097503662,0.8845289945602417,0.6451612903225806,0.6451612903225806,What was removed from the website that Lê Minh Phiếu had written about?
337, Uyghurs,Uyghurs living in Turkey,0.0008556842803955,1.1472222805023191,0.5963583588600159,0.4,0.4,Who protested for their compatriots who were in Xinjiang?
338, Jellyfish.,jellyfish,0.0008597373962402,1.1463253498077393,0.9682295322418212,1.0,1.0,What is the favorite prey of leatherback sea turtles?
339, Wayne State University,Wayne State University,0.0008633136749267,1.1442580223083496,1.0000001192092896,1.0,1.0,What research university is located in Midtown?
340," The ""executionist movement"".","""executionist movement",0.0008556842803955,1.9751543998718264,0.9440951347351074,0.8,0.8,What was the movement called also known as execution of laws?
341, Carlos Espínola,Carlos Espínola.,0.0008580684661865,1.422088861465454,0.9830573797225952,1.0,1.0,Who was the first bearer of the torch in Argentina?
342, Redlining.,redlining,0.000861644744873,1.1443369388580322,0.9609179496765136,1.0,1.0,What is an example of economic discrimination?
343, Music producer and rapper.,producer,0.0008802413940429,1.6965281963348389,0.6775386333465576,0.4,0.4,What is J Dilla's occupation?
344, 2002,2002,0.0008597373962402,1.145442247390747,1.0,1.0,1.0,When did Sheptycki write about police cooperation?
345, Western media initially gave Jin Jing little mention.,Western media,0.0008535385131835,2.801757574081421,0.4020785391330719,0.4,0.4,Which media outlets gave Jin Jing little notice?
346, Walter Reuther,Walter Reuther,0.0008652210235595,1.1460471153259275,1.0,1.0,1.0,Who was the labor leader of the Autoworkers?
347, Chinese students,counter-protesters,0.0008544921875,0.8683936595916748,0.2413477599620819,0.0,0.0,Who amassed in large scale against protesters?
348, Dave Bing,Mayor Bing,0.0008795261383056,0.8701086044311523,0.6441761255264282,0.5,0.5,Who was the Mayor of Detroit in 2011?
349, Wayne State University,Wayne State University,0.0008673667907714,1.1441097259521484,1.0000001192092896,1.0,1.0,What research university is located in Midtown?
350, Bilateria.,bilaterian,0.0008583068847656,1.1458861827850342,0.8266175985336304,0.0,0.0,Animals in what group are thought to form a monophyletic group?
351, Sweet potato.,Sweet potato,0.0008542537689208,1.144931077957153,0.9580186605453492,1.0,1.0,What is grown in patches on the island?
352, define knightly status.,define knightly status,0.0008656978607177,1.7023580074310305,0.9888207912445068,1.0,1.0,In 1244 the power to command and army had been used to do what?
353," The Tibetan government in exile, which is based in India.",the Tibetan government in exile,0.0008630752563476,3.630622148513794,0.9004849195480347,0.6666666666666666,0.6666666666666666,Who said they did not support relay interruptions?
354, Pennsylvania,Pennsylvania,0.0008690357208251,0.5953364372253418,1.0000001192092896,1.0,1.0,What state became a hub of learning?
355, Elijah J. McCoy Satellite Office,Elijah J. McCoy Satellite Office,0.0008556842803955,1.9771888256073,1.0000001192092896,1.0,1.0,What is the name Of the U.S. Patent office in Detroit?
356," 1,337 square miles","1,337 square miles",0.0008492469787597,1.974658966064453,1.0000001192092896,1.0,1.0,How many square miles is is Detroit's urban area?
