idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
162, The President of the United States.,President of the United States,0.0004920959472656,1.0676493644714355,0.9259443283081056,0.9090909090909092,0.9090909090909092,What job did Eisenhower hold after his second tenure as president of Columbia?
163, 2010,2010,0.0004825592041015,0.5454690456390381,1.0,1.0,1.0,When was Liberia was granted observer status with the world trade organization>
164, Japanese Americans.,Japanese Americans,0.0004773139953613,0.543947696685791,0.9720603227615356,1.0,1.0,What group did the FBI continue surveillance on?
165, The defeat of the Teutonic Order at the Battle of Grunwald (Tannenberg) in 1410.,several wars,0.0004870891571044,3.426419258117676,0.2625704705715179,0.0,0.0,What did the knights of expansionist polices eventually lead to?
166, COINTELPRO files.,COINTELPRO program,0.0004832744598388,0.9391403198242188,0.8388664722442627,0.5,0.5,What files was the Citizens' Commission to Investigate the FBI's raid mainly focused on?
167, The FBI.,the Bureau,0.0004739761352539,0.5443527698516846,0.5710769295692444,0.5,0.5,Who did MLK begin criticizing in the mid-1960s?
168," Marvel was in a state of decline in the 1990s, but began to recover in the early 2000s with the success of the Ultimate Marvel imprint and the launch of new titles such as Spider-Man and the X-Men.",bankruptcy,0.0004944801330566,6.442797899246216,0.178009033203125,0.0,0.0,What did the abandonment of Egyptian cotton mean to the Egyptian economy?
169, Marvel,digital comics,0.0004913806915283,0.2819406986236572,0.5749659538269043,0.0,0.0,Infinite Comics is related to what comics media platform?
170, Hachette Distribution Services.,Hachette Distribution Services,0.000476598739624,0.9375076293945312,0.9662882089614868,1.0,1.0,"In 2010, Marvel switched to what distributor for bookstore comic book sales?"
171, The Freedom of Information Act (FOIA).,FOIA,0.000495433807373,1.3304712772369385,0.8069493174552917,0.2857142857142857,0.2857142857142857,What act is the FBI required to process requests for?
172, After a warrant.,beforehand,0.0004725456237792,0.675039529800415,0.3824885487556457,0.0,0.0,Is a warrant required before or after a wiretap?
173," 1,996,626 people.","1,996,626 people",0.0004763603210449,1.200125217437744,0.9898589253425598,1.0,1.0,Was the population of the Prussian province in 1900?
174," Lille, France (now Lille)","Lisle, France",0.0004734992980957,1.3302950859069824,0.4783587455749511,0.3333333333333333,0.3333333333333333,Where was the lisle thread originally made?
175, Integrated Pest Management (IPM),noninsecticide,0.0004816055297851,1.070537805557251,0.2393083572387695,0.0,0.0,What farming pest management technique does the use of GM grown plants promote?
176," The USA PATRIOT Act increased the FBI's powers, especially in wiretapping and monitoring of Internet activity.",search a house while the residents are away,0.0004758834838867,3.1652491092681885,0.0625189170241355,0.0799999999999999,0.0799999999999999,What new residential powers did the FBI now have?
177, He reported that unemployment had been banished entirely from East Prussia.,that unemployment had been banished entirely,0.0004739761352539,1.985480785369873,0.674830973148346,0.7058823529411764,0.7058823529411764,What did Koch report to Hitler in 1933?
178," Former Prohibition-organized groups, which had become fronts for crime in major cities and small towns.",former Prohibition-organized groups,0.0004754066467285,2.7724449634552,0.8303489685058594,0.4,0.4,After the RICO Act took effect what did the FBI start investigating?
179, Cottonseed oil and cottonseed meal.,cottonseed oil,0.0004854202270507,1.199643850326538,0.8177789449691772,0.5714285714285715,0.5714285714285715,For what is cottonseed used after it is separate from the fibers?
180, India,India,0.0004758834838867,0.2824745178222656,1.0,1.0,1.0,Where are the Deccan Traps?
181," Yes, many state and local agencies use the CJIS (Criminal Justice Information Services) database provided by the FBI.",Many state and local agencies use these data,0.0004944801330566,3.296677827835083,0.5510361790657043,0.4615384615384615,0.4615384615384615,Do states have access to CJIS?
182, The FBI Laboratory.,The FBI,0.0004785060882568,0.6746013164520264,0.7630791664123535,0.8,0.8,What agency pioneered DNA testing?
183, Glock Model 22 pistol or a Glock 23 in.40 S&W caliber.,Glock Model 22 pistol or a Glock 23 in .40 S&W caliber,0.0005016326904296,2.378204822540283,0.9405474662780762,1.0,1.0,What gun are FBI special agents issued?
184, Textile industry,chemicals industry,0.0004715919494628,0.5442192554473877,0.5987284183502197,0.5,0.5,What type of industry produced a growing chain of synthetic fibers?
185, 2007,2007,0.0004863739013671,0.545651912689209,1.0000001192092896,1.0,1.0,When was 'The Grand Concourse' published?
186, Mikhail Kalinin,Mikhail Kalinin,0.0004870891571044,0.54581618309021,1.0,1.0,1.0,In who's honor was the city named Kaliningrad from  Konigsberg? 
187," The FBI Director now reports to the Director of National Intelligence (DNI), who in turn reports to the President.",Director of National Intelligence,0.0004806518554687,3.164673089981079,0.6340458393096924,0.3478260869565217,0.3478260869565217,What Director does the FBI report to?
188," 25,000","25,000",0.0004708766937255,0.675163745880127,1.0000001192092896,1.0,1.0,How many people can fit in Dasarath Rangasala Stadium?
189, The FBI believed civil rights leaders had ties to communism.,communist ties,0.0005061626434326,1.5931532382965088,0.5598655343055725,0.1666666666666666,0.1666666666666666,What ties did the FBI believe civil rights leaders had?
190," Wikipedia viewed Griffith's WikiScanner positively, noting that it helped prevent conflicts of interest from influencing articles and increased transparency and mitigated attempts to remove or distort relevant facts.",positively,0.0004754066467285,4.474493980407715,0.181137129664421,0.0666666666666666,0.0666666666666666,How did both gay and straight men react to pictures of both naked men and women?
191, Conflict of interest edits on Wikipedia.,conflict of interest edits,0.0004940032958984,1.0679559707641602,0.7622414827346802,0.8,0.8,What was Griffith's tool designed to detect?
192, November 1961,Nov. 1961,0.0004703998565673,0.6753308773040771,0.9653315544128418,0.5,0.5,What was the issue date when this superhero team debuted?
193, Kaliningrad,Kaliningrad,0.0004818439483642,0.5444154739379883,1.0,1.0,1.0,What city was completely rebuilt after the Russians and Germans had bombed it?
194, Through publicly funded emergency relief programs.,publicly funded emergency relief programs,0.0004799365997314,1.0691237449645996,0.8582020998001099,0.9090909090909092,0.9090909090909092,How were East Prussians able to pay for land improvements and road construction?
195, The Glock.40 S&W pistol.,Glock .40 S&W pistol,0.0004782676696777,1.200031042098999,0.9547691345214844,0.9090909090909092,0.9090909090909092,What did the FBI adopt in May 1997
196, An FBI field office senior-level officer.,senior-level FBI officer,0.0004713535308837,1.1998114585876465,0.9162487983703612,0.7272727272727273,0.5454545454545454,Who serves as the representative of the Director of National Intelligence?
197," The diploid genome of G. raimondii, a wild Central American cotton species.",diploid,0.0004761219024658,2.6417624950408936,0.4354479014873504,0.1538461538461538,0.1538461538461538,What type of genome must be sequenced first to prevent confusion before the tetraploid form?
198," Yes, for 12 years.",prominently listed,0.0004744529724121,1.069163799285889,0.0328203178942203,0.0,0.0,Was Bulger on the 10 Most Wanted Fugitives List?
199, The Fantastic Four and Daredevil.,"the Fantastic Four, the Avengers",0.0004830360412597,1.0696539878845217,0.7668789029121399,0.6,0.6,Which two groups of Marvel crimefighters are based in a fictional version of New York City?
200, 85%,85%,0.000474214553833,0.5442659854888916,1.0,1.0,1.0,How much can a building's carbon footprint be reduced by switching to LEDs?
201, 1829,Prussia,0.000476598739624,0.5446963310241699,0.3286036252975464,0.0,0.0,What time period did East Prussia and West Prussia join to become Prussia?
202, 1995,1995,0.0004692077636718,0.5433206558227539,1.0,1.0,1.0,When did Sheptycki write about global policing?
203," The USA PATRIOT Act was passed in 2001, which increased the FBI's powers in wiretapping and monitoring of Internet activity.",Intelligence Reform and Terrorism Prevention Act,0.0004811286926269,3.952132225036621,0.5100302696228027,0.1481481481481481,0.074074074074074,What acts were passed relating to the FBI after 9/11?
204, Organic plants are understood to be plants not genetically modified and grown without synthetic agricultural chemicals.,not genetically modified,0.0004715919494628,2.3777506351470947,0.5672102570533752,0.3157894736842105,0.3157894736842105,What are organic plants understood to be?
205," 5 years, with a maximum of 10 years.",five years,0.0004737377166748,1.723198413848877,0.7704660296440125,0.2,0.2,How long was the rule of the national democratic party?
206," The British used the invention of the cotton gin to lower the cost of production, which led to their widespread use of cotton in clothing.",commercial chain,0.0004727840423583,3.690868616104126,0.0975618585944175,0.0,0.0,What business development did the British use to establish a hold on the global cotton market?
207, 95%,95%,0.0004804134368896,0.5442674160003662,1.0000001192092896,1.0,1.0,Brazil's population is thought to have greater than what percentage of European Y-DNA?
208," The FBI is headquartered at the J. Edgar Hoover Building in Washington, D.C.","J. Edgar Hoover Building in Washington, D.C.,",0.0004725456237792,2.3775722980499268,0.7746326327323914,0.7272727272727273,0.7272727272727273,Where is the FBI located?
209, Disney,The Walt Disney Company,0.0004794597625732,0.2822809219360351,0.7875732183456421,0.4,0.4,Who owns Walt Disney Studios?
210, FBI structure and operations.,structure and operations,0.00046968460083,0.806696891784668,0.4708922505378723,0.8571428571428571,0.8571428571428571,What part of the FBI did Mueller want to re-engineer?
211, The FBI stopped doing bullet lead analysis in 2004 after a National Academy of Sciences review found the method to be deeply flawed and misleading.,National Research Council,0.0004713535308837,3.819354057312012,0.1571412682533264,0.0714285714285714,0.0714285714285714,Why did the FBI stop doing bullet lead analysis?
212, Bacillus thuringiensis (Bt),Bacillus thuringiensis,0.0004959106445312,1.461320161819458,0.9386466145515442,0.8,0.8,What bacterium is used to produced GM cotton?
213, The FBI.,FBI,0.0004796981811523,0.5447828769683838,0.885604977607727,0.6666666666666666,0.6666666666666666,What organization did General Ashcroft assign to lead organization in terrorism investigations?
214, The spinning mule.,spinning mule,0.000483751296997,0.8062551021575928,0.9316359758377076,0.8,0.8,What was Samuel Crompton's invention of 1775?
215, 2001,2001,0.0004727840423583,0.5438270568847656,1.0,1.0,1.0,When was vaccination used to prevent the spread of the foot-and-mouth virus?
216, Two of the four men died in prison after serving almost 30 years.,Two,0.0004761219024658,2.115260124206543,0.2327953726053238,0.1428571428571428,0.1428571428571428,How many methods comprise standard approaches used to classify bacteria and diagnose disease?
217," The common tasks of the corporation formed by the urban and rural districts included schools, traffic installations, hospitals, cultural institutions, and jails.","schools, traffic installations, hospitals, cultural institutions, jails",0.0004804134368896,3.689603328704834,0.4738011658191681,0.4827586206896552,0.4827586206896552,What were common task of the corporation formed by the urban and rural districts?
218, 2009,"August 31, 2009",0.0004787445068359,0.5440337657928467,0.7772300839424133,0.5,0.5,When was the sale of Marvel to this entertainment conglomerate announced?
219, Marvel Comics,"""Disney Kingdoms""",0.000476598739624,0.4133799076080322,0.331207811832428,0.0,0.0,What is the Marvel and Disney line of comics called?
220, The historic city of Königsberg was renamed Kaliningrad in 1946 to honor Mikhail Kalinin.,reverting Kaliningrad's name to its historic name of Königsberg,0.0004737377166748,3.1647655963897705,0.8607710599899292,0.4615384615384615,0.3076923076923076,What has since been considered in Kalinigrad?
221, James B. Comey,James B. Comey,0.0004794597625732,0.6747021675109863,0.9999999403953552,1.0,1.0,Who is the current FBI director?
222," The Communications Assistance for Law Enforcement Act (CALEA), the Health Insurance Portability and Accountability Act (HIPAA), and the Economic Espionage Act (EEA) in 1994, 1996, and 1996 respectively.",CALEA,0.0004780292510986,6.441397190093994,0.4343978762626648,0.0689655172413793,0.0689655172413793,What spurred the FBIs technological upgrade?
223, The Racketeer Influenced and Corrupt Organizations (RICO) Act.,RICO,0.0004827976226806,2.248648166656494,0.531170129776001,0.2222222222222222,0.2222222222222222,What is the FBI's main tool against organized crime?
224, Hong Kong Disneyland,Hong Kong Disneyland,0.0004737377166748,0.5446157455444336,1.0000001192092896,1.0,1.0,What Disney theme park will become the first to feature Marvel-specific attractions?
225," The CJIS Division serves as a main repository for information in various data systems, providing a centralized collection of intelligence on crimes and maintaining programs such as the National Crime Information Center (NCIC), Uniform Crime Reporting (UCR), and Fingerprint Identification.",main repository for information,0.0004730224609375,6.703683614730835,0.4308395385742187,0.1818181818181818,0.1818181818181818,What purpose does the CJIS serve?
226," Because of the similarities between wool and cotton, people thought cotton must be produced by plant-borne sheep.",similarities to wool,0.0004727840423583,2.904711961746216,0.5807790160179138,0.1904761904761905,0.1904761904761905,Why was it easy for people to believe that cotton grew on sheep that grew in plants?
227, Cotton wool.,cotton wool,0.0004880428314208,0.5441389083862305,0.9773567914962769,1.0,1.0,What are cotton linters called in the UK?
228," Lisle is a finely-spun, tightly twisted type of cotton that is noted for being strong and durable.",strong and durable,0.0004825592041015,3.033902406692505,0.3349478542804718,0.2857142857142857,0.2857142857142857,What is lisle considered to be as a fabric?
229, The 1950s and 1960s.,1950s and 1960s,0.0004858970642089,1.5923423767089844,0.9711214303970336,0.8571428571428571,0.8571428571428571,When did the British version of cultural studies emerge?
230, Local temperature and rainfall.,temperature and rainfall,0.0004775524139404,0.806748628616333,0.8469295501708984,0.8571428571428571,0.8571428571428571,On what did a 2009 study conclude that increased insects were dependent?
231, Exposure to pesticides.,exposure to pesticides,0.0004968643188476,0.6755185127258301,0.952812671661377,1.0,1.0,What usage that causes worker damage have some countries been reported doing? 
232, Augmented Reality,augmented reality,0.000474214553833,0.5444848537445068,1.0,1.0,1.0,What does the AR in Marvel AR stand for?
233, China,China,0.000500202178955,0.2823095321655273,1.0000001192092896,1.0,1.0,Who was providing supplies to the Vietnamese communists fighting against France?
234, Powerhouse Pepper,"""Powerhouse Pepper""",0.000476598739624,0.5440587997436523,0.9401421546936036,1.0,1.0,What was the name of the humorous feature penned by Wolverton?
235, $100 million,$100 million,0.0004849433898925,0.5445828437805176,1.0000001192092896,1.0,1.0,How much did the US offer to pay for Greenland?
236, The 1980s.,1980s,0.0004925727844238,0.9377062320709229,0.927301585674286,0.6666666666666666,0.6666666666666666,When did the liberalization of the telephone communications in Greece happen?
237, Jack Kirby,Jack Kirby,0.0004885196685791,0.4124460220336914,1.0,1.0,1.0,What artist's return to Marvel was announced at this event?
238, The mid-1970s.,the mid-1970s,0.0004787445068359,1.0686872005462646,0.9795201420783995,1.0,1.0,During what era did newsstand distribution begin to tail off markedly for Marvel?
239, Manufactured textiles.,raw cotton,0.0004885196685791,0.6757559776306152,0.5286663174629211,0.0,0.0,What cotton products did British law mandate that India was allowed to sell?
240, Violent crime was the sixth national priority.,sixth national priority,0.0004708766937255,1.330601453781128,0.6651145219802856,0.6,0.6,"What priority were violent crimes in the 1990s, according to the FBI?"
241, Pesticides.,synthetic insecticides.,0.0004870891571044,0.6748013496398926,0.8360039591789246,0.0,0.0,On what does the use of Bt cotton reduce reliance?
242, 1939,1939,0.0004739761352539,0.5454497337341309,1.0,1.0,1.0,When did World War II start?
243, The FBI director used to brief the President directly.,FBI director,0.0004899501800537,1.4604580402374268,0.678123950958252,0.3636363636363636,0.3636363636363636,Who used to brief the President?
244, Great embarrassment to the FBI.,great embarrassment,0.000478982925415,0.9365928173065186,0.6382085680961609,0.5714285714285715,0.5714285714285715,What did the revelations about Bulger cause?
245, Uncanny Avengers and All-New X-Men.,Uncanny Avengers and All-New X-Men,0.0005145072937011,1.3303725719451904,0.9791138768196106,1.0,1.0,What are two new titles under the Marvel NOW! line of comics?
246," The Cotton-4 group, consisting of Benin, Burkina Faso, Chad, and Mali.",WTO's Dispute Settlement Mechanism,0.0004811286926269,2.903033971786499,-0.0188455004245042,0.0,0.0,What organization has Brazil tried to use to curb US cotton subsidies?
247, 85%,85%,0.0004739761352539,0.5454936027526855,1.0,1.0,1.0,How much can a building's carbon footprint be reduced by switching to LEDs?
248, Sharecropping.,sharecropping,0.0004775524139404,0.6763973236083984,0.9519473314285278,1.0,1.0,What was the procedure called which involved workers to work for a share of the profits? 
249, The US is the second largest producer of GM cotton in the world.,second largest,0.0004951953887939,1.985055923461914,0.4218122363090515,0.2666666666666667,0.2666666666666667,How large is Punjab compared to the other three provinces?
250," 48,000","48,000",0.0004806518554687,0.6753852367401123,1.0000001192092896,1.0,1.0,How many forced labourers were in the largest camp?
251, The National Incident Based Reporting System (NIBRS) aims to collect and report crime data in greater detail than the summary-based UCR system.,address limitations inherent in UCR data,0.0004863739013671,3.952036857604981,0.3027713596820831,0.2068965517241379,0.1379310344827586,What is the goal of the NIBRS?
252, Seedienst Ostpreußen was established to provide an independent transport service to East Prussia.,The Seedienst Ostpreußen,0.0004949569702148,2.77374529838562,0.6583689451217651,0.3333333333333333,0.3333333333333333,What was implemented to provide transport to East Prussia?
253, Martin Goodman,Martin Goodman,0.0004730224609375,0.4119038581848144,1.0,1.0,1.0,Who originally founded Marvel Comics?
254, The difficulty in harvesting cotton required a large labor force due to the need to pull the fibers from the seeds tediously by hand.,hand-pick,0.0004770755767822,3.561483860015869,0.1371041685342788,0.0769230769230769,0.0769230769230769,What difficulty in harvesting cotton required a large labor force?
255, The Holy Roman Empire.,Holy Roman Empire,0.0004889965057373,0.8061611652374268,0.9315773844718932,0.8571428571428571,0.8571428571428571,Brandenburg was part of what dominating force?
256, Colors applied to lisle yarn are noted for being more brilliant than colors applied to softer yarns.,more brilliant,0.0004734992980957,2.775719165802002,0.1445378363132476,0.2105263157894736,0.2105263157894736,How is color perceived to be for lisle in comparison to softer yarns? 
257, Carnivore,Carnivore,0.0004827976226806,0.5458416938781738,1.0000001192092896,1.0,1.0,What was the electronic eavesdropping system used by the FBI during the Clinton presidency?
258, The Human Torch.,the Human Torch,0.0004770755767822,0.6755046844482422,0.9853832721710204,1.0,1.0,What is the name of the character created by Carl Burgos?
259, The Russian army faced little resistance when moving through Prussia because the bulk of the German army had been directed towards the Western Front according to the Schlieffen Plan.,German Army had been directed towards the Western Front,0.0004777908325195,4.4785778522491455,0.5508228540420532,0.4736842105263158,0.4736842105263158,Why did the Russian army face such little resistance when moving through Prussia?
260, New York City,New York City,0.0004913806915283,0.5446333885192871,1.0,1.0,1.0,Where was a parade held for the President of South Vietnam?
261, Synthetic competitors.,synthetic competitors,0.0004785060882568,0.5445966720581055,0.974085807800293,1.0,1.0,What type of competitors does the 1966 act help combat?
262, Heroes World Distribution,Marvel's Heroes World,0.0004684925079345,0.5451147556304932,0.632602870464325,0.5714285714285715,0.5714285714285715,The failure of what high profile business initiative caused Marvel to approach Diamond?
263, The United States.,U.S.,0.0005009174346923,0.6763746738433838,0.8392894268035889,0.0,0.0,Who were the adversaries of the Soviets during the Cold War?
264, The US Department of Agriculture.,US Department of Agriculture,0.0004782676696777,0.9382646083831788,0.964018940925598,0.888888888888889,0.888888888888889,What is the organization that instigated the Boll Weevil Eradication Program?
265," Joseph D. Pistone, an undercover FBI agent.",undercover FBI agent,0.0004811286926269,1.5937995910644531,0.620215892791748,0.6,0.6,Who is the movie Point Break Based on?
266," Yes, the FBI investigated and surveilled Martin Luther King Jr.","including Martin Luther King, Jr.",0.0004773139953613,1.8553214073181152,0.4759171605110168,0.5333333333333333,0.5333333333333333,Did the FBI target MLK?
267," The abandonment of Egyptian cotton by British and French traders after the American Civil War led to a deficit spiral that resulted in Egypt declaring bankruptcy in 1876, a key factor behind Egypt's occupation by the British Empire in 1882.",bankruptcy,0.0004725456237792,6.31597375869751,0.2289418429136276,0.0476190476190476,0.0476190476190476,What did the abandonment of Egyptian cotton mean to the Egyptian economy?
268, Secret identities.,secret identities,0.0004751682281494,0.545644998550415,0.9632933735847472,1.0,1.0,None of the Fantastic Four had what hidden element so common to other superheroes?
269," The shooting of an innocent Maryland man was deemed justified by the FBI's internal investigation, based on the man's actions.",the man's actions,0.0005028247833251,3.299107074737549,0.323269784450531,0.3076923076923077,0.3076923076923077,On what was the shooting of an innocent Maryland man deemed justified?
270, 1 year,a one-year run,0.0004832744598388,0.5445742607116699,0.6180375814437866,0.3333333333333333,0.3333333333333333,How long did the Image run of Marvel characters last?
271, The Prussian lands were not within the Holy Roman Empire.,Teutonic Order,0.0004823207855224,1.7242558002471924,0.0817745476961135,0.0,0.0,What jurisdiction was the Prussian lands under?
272," The United States and Africa rank as the top two exporters of raw cotton, with the US exporting $4.9 billion and Africa exporting $2.1 billion.",largest exporters,0.000478982925415,4.478582620620728,0.5937864184379578,0.0689655172413793,0.0689655172413793,How do the US and Africa rank as exporters of cotton?
273, Mexico,Mexico,0.0004966259002685,0.2825007438659668,1.0,1.0,1.0,What country did Eisenhower believe communists would conquer if they took over Guatemala?
274, 23,23,0.0004711151123046,0.414236307144165,1.0,1.0,1.0,What percent own 2 or more cars?
275, Marvelcon,Marvelcon,0.0004713535308837,0.4139077663421631,1.0,1.0,1.0,What was Marvel's self-hosted comic book convention called?
276, An anonymous letter encouraging him to commit suicide.,anonymous,0.0004703998565673,1.331695556640625,0.3810449242591858,0.2222222222222222,0.2222222222222222,What kind of letter did the FBI send to MLK?
277, Atlas,Marvel Mystery Comics,0.0004832744598388,0.281959056854248,0.1980887651443481,0.0,0.0,Under what handle were Marvel's detective fiction comics published?
278, Lutherans.,Protestants,0.0004727840423583,0.5445923805236816,0.6971375346183777,0.0,0.0,What group initiated the right to religious freedom?
279," The Inhumans, Black Panther, and Daredevil.","the Inhumans, Black Panther and Daredevil",0.0004732608795166,1.7250909805297852,0.9740031957626344,1.0,1.0,"What three titles were part of the darker, grimmer Marvel Knights comics?"
280," In Africa, it is possible to buy out brokerages in cotton in countries such as Uganda, Mozambique, and Zambia, where companies like Dunavant Enterprises operate.",former British colonies,0.0004773139953613,4.6107258796691895,0.1624572575092315,0.0,0.0,Where in Africa is it possible to buy out brokerages in cotton?
281, 1946,1946,0.0004992485046386,0.5448720455169678,1.0,1.0,1.0,When was 'From This Day Forward' released?
282, A Single Scope Background Investigation.,Single Scope Background Investigations,0.0004966259002685,0.9364280700683594,0.9225445985794068,0.888888888888889,0.888888888888889,What is a SSBI?
283, Atlas,"""A Marvel Magazine""",0.0004770755767822,0.282461404800415,0.2292396277189254,0.0,0.0,By what other name were some Marvel-related comic books published?
284," The FBI refused to release information beyond the official press release, citing security and agent privacy issues.",The FBI refused,0.000476598739624,2.6431729793548584,0.6500570774078369,0.3,0.3,How did the FBI respond to requests to release information beyond the initial press release?
285, The National Incident Based Reporting System (NIBRS) is used for collecting and reporting data on crimes in the United States.,collecting and reporting data,0.0004782676696777,3.42981481552124,0.4482031166553497,0.3333333333333333,0.3333333333333333,What is the NIBRS used for?
286, The X-Files,Spider-Man,0.0004849433898925,0.676499605178833,0.2132168412208557,0.0,0.0,What comic book series did stories related to this issue appear in?
287, Missed deadlines.,repeatedly missed deadlines,0.0004951953887939,0.6760382652282715,0.8668231964111328,0.8,0.8,What is an example of a bad practice eliminated under Shooter's regime at Marvel?
288, Cottonseed oil,vegetable oil.,0.0004711151123046,0.5433456897735596,0.6492262482643127,0.5,0.5,What product is processed cottonseed oil?
289," The FBI is organized into functional branches and the Office of the Director, which contains most administrative offices.",offices and divisions,0.0004785060882568,2.7731757164001465,0.4743576049804687,0.1904761904761905,0.0952380952380952,What is a FBI branch divided into?
290, Brazil was fighting the US through the WTO's Dispute Settlement Mechanism against a heavily subsidized cotton industry.,heavily subsidized,0.0004782676696777,2.904620885848999,0.2894930839538574,0.1999999999999999,0.1999999999999999,What was Brazil's argument against the US cotton industry?
291, Poles and Lithuanians.,Poles and Lithuanians,0.0004920959472656,1.0687408447265625,0.969711184501648,1.0,1.0,What other groups during this period for form minorities?
292, 1979-2001,1979 to 2001,0.0004811286926269,0.937885046005249,0.9569480419158936,0.8,0.8,When was Hanssen a spy for Russia/the SU?
293, 1914,1914,0.0004904270172119,0.5444419384002686,0.9999999403953552,1.0,1.0,One of Jehovah Witnesses' central teachings is that the world entered into its last days at what year?
294," No, terrorism was not considered a threat after the Cold War.",terrorism was no longer considered a threat,0.0005030632019042,1.856098175048828,0.7892110347747803,0.6666666666666665,0.5555555555555556,Was terrorism considered a threat after the cold war?
295, Curtis Circulation Company,Independent News,0.0005109310150146,0.6764593124389648,0.1240514665842056,0.0,0.0,What company was distributing Marvel's titles at that point?
296, The Joint Terrorism Task Force.,Joint Terrorism Task Force,0.0004904270172119,0.9382517337799072,0.9712682962417604,0.888888888888889,0.888888888888889,What are the FBI and ICE-HSI both members of?
297, Nylon.,Nylon,0.0004827976226806,0.4133148193359375,0.9670931696891784,1.0,1.0,What was manufactured completely from petrochemicals?
298, He died in 1972.,his death,0.0004892349243164,1.0685806274414062,0.5083926916122437,0.0,0.0,What made Hoover stop serving as the FBI Director?
299, 1918,1918,0.0004904270172119,0.5440397262573242,1.0,1.0,1.0,In what year did Argentina's University Revolution occur?
300, Ziggy Pig and Silly Seal.,Ziggy Pig and Silly Seal,0.0004787445068359,1.200756311416626,0.986781358718872,1.0,1.0,What duo of kid-themed characters were featured in early Marvel issues?
301, Esquire,Esquire,0.000493049621582,0.4133191108703613,1.000000238418579,1.0,1.0,What magazine featured two Marvel Characters in a college campus heroes feature?
302, Nationalist political party,Nationalist,0.0004761219024658,0.6755504608154297,0.8056896924972534,0.5,0.5,What party was Pedro Albizu Campos part of?
303, The Polish Partition Sejm.,The Polish Partition Sejm,0.0004887580871582,0.937607765197754,0.984197735786438,1.0,1.0,What was ratified in 1773 in Prussia?
304, 1935,"In 1932,",0.0004761219024658,0.5433838367462158,0.6949282884597778,0.0,0.0,When was the bureau renamed?
305, The FBI.,ICE-HSI,0.0004987716674804,0.5446538925170898,0.1449400037527084,0.0,0.0,What organization in the US government investigates the largest array of crimes?
306, By the mid-19th century.,mid-19th century,0.0004932880401611,1.200611591339111,0.8416287899017334,0.7499999999999999,0.7499999999999999,In what century did the modern rules of association football come from?
307, The FBI works with the National Transportation Safety Board in investigating airplane crashes and other critical incidents.,investigating airplane crashes,0.0004844665527343,2.5120949745178223,0.6649888753890991,0.3,0.3,When does the FBI work with the National Transportation Safety Board?
308, Issei community leaders.,Issei community leaders,0.0004816055297851,0.8066360950469971,0.981658101081848,1.0,1.0,Who were the majority of names on the custodial detention list?
309, The British East India Company's aggressive mercantile policies damaged the Indian cotton industry.,British East India Company,0.0004823207855224,2.3800582885742188,0.5360637903213501,0.4444444444444445,0.4444444444444445,What company annexed large areas of India in the 18th and 19th centuries?
310, 70,none,0.0004820823669433,0.4138541221618652,0.4585317373275757,0.0,0.0,What naming convention is accepted by all indigenous groups?
311, 2012,March 2012,0.0004870891571044,0.5440115928649902,0.7836489677429199,0.6666666666666666,0.6666666666666666,When did the ten-year period for eligible exchange of the drachma to euro end?
312, The Ku Klux Klan and the National States' Rights Party.,Ku Klux Klan and the National States' Rights Party,0.0004773139953613,1.855119466781616,0.9546505212783812,0.9473684210526316,0.9473684210526316,What were the key white hate groups targeted?
313, Cotton stripper,cotton stripper,0.0004932880401611,0.4140822887420654,0.9999999403953552,1.0,1.0,What machine strips off the entire head of the cotton plant?
314, 88%,88%,0.0004825592041015,0.545177698135376,1.0000001192092896,1.0,1.0,What was the percentage of GM cotton planted in India in 2011?
315, The Teutonic Knights.,Teutonic Knights,0.000476598739624,0.9381747245788574,0.9648184776306152,0.8,0.8,What group was attacking the the Baltic Region in 1204?
316, A Glock 17 or Glock 19.,Glock 17 or Glock 19,0.0004916191101074,1.332059621810913,0.9241887331008912,0.9090909090909092,0.9090909090909092,What are FBI special agents issued if they fail their first qualification?
317, 1945,1945,0.0004956722259521,0.545109748840332,1.0000001192092896,1.0,1.0,In what year was the OSS dissolved?
318, The Amazing Spider-Man,The Amazing Spider-Man,0.0004730224609375,0.6749117374420166,1.0,1.0,1.0,What is Marvel's best-selling comic?
319, Baumwolle,King Cotton,0.0004925727844238,0.5446100234985352,0.3420112133026123,0.0,0.0,What was cotton called in the 19th century?
320," As an imported fiber in northern Europe, without any knowledge of how it was derived, other than that it was a plant.",imported fiber,0.0004734992980957,3.429227828979492,0.6214282512664795,0.1666666666666666,0.1666666666666666,In the late medieval period in Europe as what was cotton viewed?
321, 1997,1994,0.0004801750183105,0.5438921451568604,0.7274106740951538,0.0,0.0,What year did Republicans regain control while Rober Michel was Minority Leader?
322, The FBI operates LEGAT offices to coordinate with foreign security services and conduct operations in host countries.,coordination with foreign security services,0.0004880428314208,2.6422717571258545,0.537126362323761,0.4545454545454545,0.4545454545454545,Why does the FBI operate LEGAT offices?
323, The Baltic Old Prussians and the Poles.,Old-Prussian (north) and Polish (south) toponyms,0.0004758834838867,1.5948798656463623,0.7008494138717651,0.4285714285714285,0.4285714285714285,Which two areas were slowly Germanized during the 13th century?
