idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
230, The Pruth River.,River Pruth,0.10341215133666992,7.688243865966797,0.926262378692627,0.8,0.4
231, Written reports and photographs.,written reports and photographs,0.1153569221496582,7.646603584289551,0.956761360168457,1.0,1.0
232, He decided to control the surrounding area with cavalry and starve them out.,starve them out,0.09549880027770996,8.87334418296814,0.3615727424621582,0.375,0.375
233, Seminoles,Seminoles,0.15239214897155762,7.45722770690918,0.9999999403953552,1.0,1.0
234, Kamchatka,the Kamchatka Peninsula,0.11890125274658203,7.385716438293457,0.7102886438369751,0.5,0.5
235, They become a source of energy and building materials for the animal.,become a source of energy and building materials for the animal,0.12641239166259766,8.664737462997437,0.8163770437240601,0.9565217391304348,0.9565217391304348
236, The Turkish forces were stopped at the River Pruth.,Sinop,0.14441394805908203,8.391855239868164,-0.04501299187541008,0.0,0.0
237, 32,18,0.12537670135498047,7.301273345947266,0.606282114982605,0.0,0.0
238, Russia,Russia,0.12043213844299316,7.159661054611206,1.000000238418579,1.0,1.0
239, The Modular Handgun System program.,Modular Handgun System,0.11512446403503418,7.9042582511901855,0.8662036657333374,0.7499999999999999,0.7499999999999999
240, The Crimean War began in the Balkans when Russian troops occupied provinces in modern Romania and began to cross the Danube.,Balkans,0.11713123321533203,10.08916425704956,0.4756660461425781,0.0909090909090909,0.0909090909090909
241, Eupatoria,bay of Eupatoria,0.11384129524230957,7.471276521682739,0.7279434204101562,0.5,0.5
242," ""The Charge of the Light Brigade"" by Alfred Lord Tennyson.",Charge of the Light Brigade,0.12838435173034668,8.94037127494812,0.709592342376709,0.6666666666666666,0.6666666666666666
243, The United States Army.,The United States Army,0.12110328674316406,7.655543804168701,0.9693094491958618,1.0,1.0
244, Chetatea.,Oltenița,0.12517666816711426,7.681330680847168,0.37956011295318604,0.0,0.0
245," The American Civil War had the most U.S. casualties, with over 620,000 soldiers killed.",The American Civil War,0.1360454559326172,9.608695983886719,0.5055603981018066,0.4,0.4
246," 8,000.",8000,0.12936162948608398,7.6858344078063965,0.5472861528396606,0.0,0.0
247, 1986,1986,0.14777421951293945,7.448229789733887,1.0000001192092896,1.0,1.0
248, The British Ambassador and the French Emperor.,British Ambassador and the French Emperor,0.11620926856994629,8.040151119232178,0.9627633690834045,0.923076923076923,0.923076923076923
249, Lord Cardigan led the charge on the Valley of Balaclava.,Cardigan,0.1240384578704834,8.90474247932434,0.4870895743370056,0.18181818181818182,0.18181818181818182
