idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
234, 146,146,0.0004863739013671875,0.5197374820709229,1.0,1.0,1.0
235," Robert Boyle decided that chemistry and alchemy were different in his work ""The Sceptical Chymist"" in 1661.",Robert Boyle,0.00048542022705078125,4.65636944770813,0.5426731109619141,0.21052631578947367,0.21052631578947367
236, Ancient Egypt,Ancient Egypt,0.0004978179931640625,0.5217316150665283,1.0,1.0,1.0
237, The Edwin Smith papyrus.,The Edwin Smith papyrus,0.0004923343658447266,1.18166184425354,0.9805290102958679,1.0,1.0
238, The Qutub Festival.,The Qutub Festival,0.0004966259002685547,1.1827332973480225,0.9899309873580933,1.0,1.0
239, Midwest City.,Midwest City,0.00047969818115234375,0.6850333213806152,0.979185938835144,1.0,1.0
240, Physiological chemistry.,physiological chemistry,0.0004947185516357422,0.8538045883178711,0.9660003781318665,1.0,1.0
241," The Constitution (Sixty-ninth Amendment) Act, 1991.",The Constitution (Sixty-ninth Amendment) Act,0.0004878044128417969,2.6889336109161377,0.8910119533538818,0.923076923076923,0.923076923076923
242, Mughal Empire,Mughal Empire,0.0004892349243164062,0.868323564529419,1.0,1.0,1.0
243, 189.63 kilometres (117.83 miles),189 km,0.00048732757568359375,2.0074751377105713,0.8575511574745178,0.25,0.25
244," 12,000","11,900",0.0004897117614746094,0.849825382232666,0.5989336967468262,0.0,0.0
245, New Delhi,New Delhi,0.000492095947265625,0.5212991237640381,1.0000001192092896,1.0,1.0
246, The text is the publication of William Whewell's History of the Inductive Sciences (1837).,History of the Inductive Sciences,0.0004825592041015625,3.666339874267578,0.7048866748809814,0.5,0.5
247, The Philosophiæ Naturalis Principia Mathematica.,the Principia Mathematica,0.0004894733428955078,2.0093581676483154,0.7420942187309265,0.7499999999999999,0.7499999999999999
248, Wilhelm Wundt,Wilhelm Wundt,0.00048661231994628906,0.8509314060211182,1.0,1.0,1.0
249, The Miami Heat.,Miami Heat,0.0004811286926269531,0.85237717628479,0.9278649091720581,0.8,0.8
