idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
231, Howard and Keating were similar in that they both pursued privatisation of public utilities and the introduction of a broad-based consumption tax (GST).,pursued privatisation of public utilities and the introduction of a broad based consumption tax,0.0004916191101074219,2.8047292232513428,0.6460639834403992,0.7368421052631579,0.7368421052631579
232, Valves.,valves,0.0004792213439941406,0.4010806083679199,0.9567110538482666,1.0,1.0
233, newsgroup reader.,default newsgroup reader,0.0005078315734863281,0.5938153266906738,0.8000850677490234,0.8,0.8
234, Alan Turing,Alan Turing,0.0005590915679931641,0.3036689758300781,1.0,1.0,1.0
235, ROM (Read-Only Memory),ROM,0.0005002021789550781,0.7841236591339111,0.5895481109619141,0.4,0.4
236, Assemblers.,an assembler.,0.00048279762268066406,0.49692821502685547,0.8424476385116577,0.6666666666666666,0.6666666666666666
237, An output device.,output,0.0004811286926269531,0.49538588523864746,0.6576671600341797,0.5,0.5
238, Julie Bishop,Julie Bishop,0.0004818439483642578,0.3034195899963379,1.0,1.0,1.0
239, The Abbott Government.,the Abbott Government,0.0004780292510986328,0.49530792236328125,0.9809421300888062,1.0,1.0
240, Sir William Thomson,Sir William Thomson,0.0004923343658447266,0.40169310569763184,1.0,1.0,1.0
241, Electronic Numerical Integrator and Computer,Electronic Numerical Integrator and Computer),0.0004911422729492188,0.78485107421875,0.9945958256721497,1.0,1.0
242, Konrad Zuse,Konrad Zuse,0.0004851818084716797,0.4956185817718506,1.0,1.0,1.0
243, The Gorton Government.,The Gorton Government,0.00048232078552246094,0.592034101486206,0.9865262508392334,1.0,1.0
244, Germanium.,germanium,0.0004930496215820312,0.3997681140899658,0.9652519822120667,1.0,1.0
245, 1968,1968 election to the 1970 election,0.0004951953887939453,0.40015244483947754,0.6362267732620239,0.2857142857142857,0.2857142857142857
246, off,off,0.0004899501800537109,0.20946216583251953,1.0,1.0,1.0
247, 1945,1945.,0.0004935264587402344,0.40186405181884766,0.9676908850669861,1.0,1.0
248, Malcolm Fraser.,Defence Minister Malcolm Fraser,0.00046896934509277344,0.40030336380004883,0.8419960737228394,0.6666666666666666,0.6666666666666666
249, April 1951,April 1951,0.0004801750183105469,0.49524450302124023,1.0000001192092896,1.0,1.0
250, The Church–Turing thesis.,The Church–Turing thesis,0.00047087669372558594,0.7841053009033203,0.995945930480957,1.0,1.0
251, Nintendo's Wii.,Nintendo's Wii,0.0004935264587402344,0.4961264133453369,0.9368784427642822,1.0,1.0
252, Charles Babbage.,Charles Babbage,0.0004723072052001953,0.49558186531066895,0.9855143427848816,1.0,1.0
253, 11.4%,11.4%,0.0004813671112060547,0.5914878845214844,1.0,1.0,1.0
254, Harvard architecture,the Harvard architecture,0.0004954338073730469,0.30495119094848633,0.9740428328514099,0.8,0.8
255," The main use of a browser is to retrieve, present, and traverse information resources on the World Wide Web.",to bring information resources to the user,0.0004909038543701172,2.2252752780914307,0.4580766260623932,0.3076923076923077,0.3076923076923077
256, The ANZUS Treaty.,ANZUS Treaty,0.000476837158203125,0.6882505416870117,0.9680166244506836,0.8,0.8
257, The Liberal Party of Australia was named in honor of the old Commonwealth Liberal Party.,in honour of the old Commonwealth Liberal Party,0.0004911422729492188,1.6496853828430176,0.7906365394592285,0.608695652173913,0.608695652173913
258, A compiler or an assembler.,a compiler or an assembler,0.0004904270172119141,0.6882936954498291,0.9685506820678711,1.0,1.0
259, He was against nationalizing the banking system in Australia.,strongly against,0.00049591064453125,1.1694495677947998,0.278897762298584,0.1818181818181818,0.1818181818181818
260, A computer always has a CPU (Central Processing Unit) and memory.,"(CPU), and some form of memory",0.0004780292510986328,1.4566905498504639,0.7049790620803833,0.3529411764705882,0.3529411764705882
261, Australian Democrats,Australian Democrats,0.0004794597625732422,0.30393338203430176,1.000000238418579,1.0,1.0
262, A Uniform Resource Locator (URL) or Uniform Resource Identifier (URI) allows a person to direct their browser to a resource.,Hyperlinks,0.000476837158203125,2.5172369480133057,0.39442864060401917,0.0,0.0
263, Three consecutive elections.,three,0.0004723072052001953,0.4955308437347412,0.4850555956363678,0.5,0.5
264, 1995,1995,0.00048065185546875,0.39903736114501953,1.0,1.0,1.0
265, 90%,90%,0.0004715919494628906,0.40032482147216797,1.0,1.0,1.0
266, Integrated circuits.,integrated circuits,0.0004870891571044922,0.4021308422088623,0.9408880472183228,1.0,1.0
267, A tally stick.,a form of tally stick,0.0004756450653076172,0.4961867332458496,0.9208607077598572,0.7499999999999999,0.7499999999999999
268, Firmware,the BIOS,0.00048613548278808594,0.20806002616882324,0.416718065738678,0.0,0.0
269, The World Wide Web Consortium (W3C),the World Wide Web Consortium,0.0004889965057373047,1.0729968547821045,0.9040510654449463,0.9090909090909091,0.9090909090909091
270, The abacus was initially used for arithmetic tasks.,arithmetic tasks,0.0004942417144775391,1.0736327171325684,0.5692434906959534,0.4,0.4
271, Dame Enid Lyons,Dame Enid Lyons,0.0004742145538330078,0.49698376655578613,0.9999999403953552,1.0,1.0
272, The other two main components of a computer are the control unit and memory.,"the control unit, the memory",0.0004999637603759766,1.5555658340454102,0.7300686836242676,0.5263157894736842,0.4210526315789473
273, Firefox,Chrome,0.00047898292541503906,0.2077343463897705,0.5853779315948486,0.0,0.0
274, Silicon.,silicon,0.0004904270172119141,0.3042113780975342,0.953633725643158,1.0,1.0
275, Quantum computer.,quantum computers,0.00048232078552246094,0.39998674392700195,0.9021809101104736,1.0,1.0
276, 1620-1630,1620–1630,0.00048470497131347656,0.6876742839813232,0.9899767637252808,1.0,1.0
277, Texas Instruments and Fairchild Semiconductor.,Jack Kilby at Texas Instruments and Robert Noyce at Fairchild Semiconductor.,0.0004839897155761719,0.7843756675720215,0.7444968223571777,0.625,0.625
278, A dead moth.,moth,0.0004925727844238281,0.4973180294036865,0.8160625696182251,0.5,0.5
279, 1955,1955,0.00048828125,0.4003260135650635,0.9999999403953552,1.0,1.0
280, ANZUS Treaty,the ANZUS treaty,0.000492095947265625,0.4958059787750244,0.9856275320053101,0.8,0.8
281," Internet Explorer was partially funded by the sales of Windows to computer manufacturers and direct to users, and by Microsoft's bundling with the Windows operating system.",sales of Windows to computer manufacturers and direct to users,0.00048065185546875,2.99350905418396,0.5564037561416626,0.5405405405405406,0.5405405405405406
282," Franklin D. Roosevelt's ""fireside chats"" of the 1930s.","Franklin D. Roosevelt's ""fireside chats""",0.0004799365997314453,1.74867582321167,0.902869701385498,0.8,0.8
283, 1970,end of 1970,0.00047969818115234375,0.40043163299560547,0.8695700168609619,0.5,0.5
284, peripherals.,I/O,0.0004923343658447266,0.30362796783447266,0.17396241426467896,0.0,0.0
285, 19th century,19th century,0.000484466552734375,0.49881672859191895,1.0000001192092896,1.0,1.0
286, Holt,Holt,0.0004858970642089844,0.2071683406829834,1.0,1.0,1.0
287," The Immigration Act's entry permit system, introduced in 1958, reflected economic and skills criteria.",economic and skills criteria,0.0004906654357910156,2.033569574356079,0.36123859882354736,0.4210526315789474,0.4210526315789474
288, Since the mid-1970s.,mid-1970s,0.0005056858062744141,0.8801310062408447,0.7753178477287292,0.6666666666666666,0.6666666666666666
289, Holt's increased Australian commitment to the growing War in Vietnam.,commitment to the growing War in Vietnam,0.0004932880401611328,1.2644376754760742,0.7307004928588867,0.7777777777777778,0.7777777777777778
290, New Right.,New Right,0.0005023479461669922,0.39927220344543457,0.9452158808708191,1.0,1.0
291," The Antikythera mechanism, believed to be the earliest mechanical analog computer, was discovered in 1901 and dated to around 100 BC.",The Antikythera mechanism,0.00048804283142089844,2.9982101917266846,0.5476915240287781,0.25,0.25
292, Sydney Town Hall,Sydney Town Hall,0.00047707557678222656,0.39986276626586914,1.0,1.0,1.0
293, Ken Wyatt,Ken Wyatt,0.0005085468292236328,0.30438685417175293,1.0,1.0,1.0
294," The deadlock ended when the Governor-General, Sir John Kerr, dismissed the Whitlam government on November 11, 1975.","the Whitlam government was dismissed by the Governor-General, Sir John Kerr",0.0005090236663818359,2.616811513900757,0.7964702844619751,0.6666666666666667,0.4666666666666666
295, 1872,1872,0.00048613548278808594,0.4003262519836426,1.0000001192092896,1.0,1.0
296, 256,a single number,0.0004870891571044922,0.30425143241882324,0.3008153438568115,0.0,0.0
297, Texas Instruments.,Texas Instruments,0.0004928112030029297,0.40013766288757324,0.9664025902748108,1.0,1.0
298, A web browser.,browser,0.0004742145538330078,0.4955260753631592,0.7701060175895691,0.5,0.5
299," The prefix of the URL, specifically the Uniform Resource Identifier (URI), determines how the URL will be interpreted.",The prefix of the URL,0.00047588348388671875,2.227640390396118,0.7227581143379211,0.4347826086956522,0.4347826086956522
300, Pop-up blockers.,pop-up blockers,0.0004885196685791016,0.49600863456726074,0.929760754108429,1.0,1.0
301, Babylonia.,Babylonia,0.0004985332489013672,0.49676060676574707,0.9782227873802185,1.0,1.0
302, Charles Babbage,Charles Babbage,0.0004801750183105469,0.39994072914123535,1.0,1.0,1.0
303, 1941,1941,0.0004899501800537109,0.4003148078918457,0.9999999403953552,1.0,1.0
304, peripherals.,peripherals,0.00048160552978515625,0.30383992195129395,0.9548763036727905,1.0,1.0
305," An ""Internet suite"".",Internet suites,0.0004723072052001953,0.592613935470581,0.7135522961616516,0.8,0.8
306," The first electronic digital programmable computer in the world was the Colossus, built by the British in 1944.",Colossus,0.00047779083251953125,2.5180931091308594,0.37484312057495117,0.10526315789473684,0.10526315789473684
307, 32 years,from the 1933 election to the 1965 election,0.00048422813415527344,0.40029168128967285,0.21583689749240875,0.0,0.0
308, Robert Menzies,the middle class,0.00048828125,0.49635934829711914,0.09404183179140091,0.0,0.0
309, 2400,2400,0.0004875659942626953,0.3997058868408203,1.0000001192092896,1.0,1.0
310, 1955,1955,0.0004878044128417969,0.3998558521270752,0.9999999403953552,1.0,1.0
311, A Swiss watchmaker.,a Swiss watchmaker,0.00047469139099121094,0.5912630558013916,0.9851544499397278,1.0,1.0
312, The formation of the anti-Communist Democratic Labor Party (DLP) and the consequent split in the Australian Labor Party.,the formation of the anti-Communist Democratic Labor Party (DLP) and the consequent split in the Australian Labor Party early in 1955,0.0004665851593017578,2.613884210586548,0.9282869696617126,0.9268292682926829,0.9268292682926829
313, The post-war boom period of the Menzies Government (1949–1966).,the post-war boom period of the Menzies Government (1949–1966),0.000598907470703125,1.841975212097168,0.9863394498825073,1.0,1.0
314, The Great Depression.,the Great Depression,0.0004794597625732422,0.49495863914489746,0.970684289932251,1.0,1.0
315, Google,Google,0.0004875659942626953,0.2083449363708496,1.0000001192092896,1.0,1.0
316, The Country Party.,the Country Party,0.0004761219024658203,0.4959371089935303,0.9790604710578918,1.0,1.0
317, German,German,0.0004999637603759766,0.20779013633728027,1.0,1.0,1.0
318, Tom Kilburn.,Tom Kilburn,0.0004897117614746094,0.5037212371826172,0.984233558177948,1.0,1.0
319, Input device.,input,0.0004801750183105469,0.39969611167907715,0.7279378175735474,0.6666666666666666,0.6666666666666666
320, Malcolm Fraser,Fraser,0.0004792213439941406,0.30405235290527344,0.8725096583366394,0.6666666666666666,0.6666666666666666
321," Neuchâtel, Switzerland","Neuchâtel, Switzerland",0.0004942417144775391,0.6895356178283691,0.9999999403953552,1.0,1.0
322, 1942,1942,0.00048422813415527344,0.40045976638793945,1.0,1.0,1.0
323, 1936,1936,0.0004875659942626953,0.40099191665649414,1.0000001192092896,1.0,1.0
324," Ted Hoff, Federico Faggin, and Stanley Mazor at Intel.","Ted Hoff, Federico Faggin, and Stanley Mazor",0.0004937648773193359,1.6481270790100098,0.8403803110122681,0.8750000000000001,0.8750000000000001
325, The Nationalist Party of Australia.,Nationalist Party of Australia,0.0004837512969970703,0.7846887111663818,0.9801442623138428,0.888888888888889,0.888888888888889
326, Input device.,input,0.0004894733428955078,0.39966249465942383,0.7279378175735474,0.6666666666666666,0.6666666666666666
327, Rendering.,rendering,0.0006082057952880859,0.30536389350891113,0.8774669766426086,1.0,1.0
328, Firmware,BIOS set up,0.0004892349243164062,0.20757579803466797,0.35971856117248535,0.0,0.0
329, Apple,Apple,0.00047659873962402344,0.20589828491210938,1.0,1.0,1.0
330, Intel.,Intel.,0.0004792213439941406,0.3047168254852295,1.0000001192092896,1.0,1.0
331, The Harvard architecture is modeled after the Harvard Mark I computer.,Harvard Mark I computer,0.0005114078521728516,1.2659835815429688,0.8099361658096313,0.5333333333333333,0.5333333333333333
332, A computer.,a computer,0.0004794597625732422,0.40015602111816406,0.9754924774169922,1.0,1.0
333, The software.,the software's,0.0005047321319580078,0.40074849128723145,0.8140568733215332,0.8,0.8
334, The Young Liberals.,Young Liberals,0.0004737377166748047,0.49581432342529297,0.91996169090271,0.8,0.8
335, The Labor party divided over concerns about the influence of the Communist Party over the Trade Union movement.,"concerns about the influence of the Communist Party over the Trade Union movement,",0.0004839897155761719,1.9394466876983643,0.8604005575180054,0.8387096774193548,0.8387096774193548
336, 1 vote.,42 votes to 41,0.00047659873962402344,0.497791051864624,0.43566393852233887,0.3333333333333333,0.3333333333333333
337, 19th century,early 19th century,0.0005049705505371094,0.4970207214355469,0.945723295211792,0.8,0.8
338, The late 16th century.,16th century,0.00048613548278808594,0.7868554592132568,0.935722291469574,0.6666666666666666,0.6666666666666666
339, A browser extension.,browser extension,0.0004994869232177734,0.4992640018463135,0.8328671455383301,0.8,0.8
340, Machine language.,machine language,0.0004870891571044922,0.3999783992767334,0.872757613658905,1.0,1.0
341," A conservative liberal group that advocated for market deregulation, privatization, and reductions in government programs and tax cuts.","a conservative liberal group who advocated market deregulation, privatisation of public utilities, reductions in the size of government programs and tax cuts",0.0004825592041015625,2.324904441833496,0.9294454455375671,0.7000000000000001,0.7000000000000001
342, Sir Tim Berners-Lee,Sir Tim Berners-Lee,0.0004832744598388672,0.688601016998291,1.0000001192092896,1.0,1.0
343, Neville Bonner,Neville Bonner,0.0005016326904296875,0.4008197784423828,1.0000001192092896,1.0,1.0
344, Hyperlinks.,hyperlinks,0.0005049705505371094,0.4022343158721924,0.8709943294525146,1.0,1.0
345, Microsoft,Microsoft,0.000499725341796875,0.20773553848266602,1.0,1.0,1.0
346, a file system.,file systems,0.0005099773406982422,0.495042085647583,0.8794056177139282,0.8,0.8
347, A program counter.,a register,0.0005004405975341797,0.495988130569458,0.4720073640346527,0.4,0.4
348, 2000,2000,0.0004737377166748047,0.40006113052368164,1.0,1.0,1.0
349, Thousands.,thousands,0.0004975795745849609,0.30458998680114746,0.9544610381126404,1.0,1.0
350, ARPA (now DARPA),ARPA,0.0005099773406982422,0.7859570980072021,0.8218966126441956,0.5,0.5
351, Internet Explorer,Internet Explorer,0.0005218982696533203,0.30448412895202637,1.0,1.0,1.0
352, The United Australia Party (UAP) was the predecessor to the Liberal Party.,United Australia Party (UAP),0.0004897117614746094,1.6512556076049805,0.8482189774513245,0.5,0.5
353, 1927,1927,0.00047087669372558594,0.4076848030090332,1.0,1.0,1.0
354, 23 years,a record 23 years,0.000499725341796875,0.40130138397216797,0.8044807314872742,0.6666666666666666,0.6666666666666666
355, The Gorton Government.,The Gorton Government,0.0004966259002685547,0.5922110080718994,0.9865262508392334,1.0,1.0
356, The CPU (Central Processing Unit).,CPU,0.0004897117614746094,0.7858123779296875,0.6638608574867249,0.33333333333333337,0.33333333333333337
357, The slide rule is a hand-operated analog computer for doing multiplication and division.,doing multiplication and division.,0.00048470497131347656,1.6499040126800537,0.4959810972213745,0.4444444444444445,0.4444444444444445
358, 1613,1613,0.0004887580871582031,0.4007892608642578,1.0000001192092896,1.0,1.0
359, functionalities.,functionalities,0.0005002021789550781,0.31164121627807617,0.9563238620758057,1.0,1.0
360, Central Processing Unit,central processing unit,0.0004878044128417969,0.39923882484436035,1.0,1.0,1.0
361, SEATO (South East Asia Collective Defence Treaty),the South East Asia Collective Defence Treaty (SEATO),0.0005013942718505859,1.0742607116699219,0.9789270162582397,0.9333333333333333,0.7999999999999999
362, 12 years,12 years,0.00048661231994628906,0.4010283946990967,1.0000001192092896,1.0,1.0
363, A control unit for a computer is also known as a control system or central controller.,a control system or central controller),0.0005171298980712891,1.7582604885101318,0.7759159207344055,0.5454545454545454,0.5454545454545454
364, James Thomson,James Thomson,0.0005092620849609375,0.30485057830810547,1.0,1.0,1.0
365, Arithmetic Logic Unit,arithmetic logic,0.0005068778991699219,0.4010124206542969,0.849953830242157,0.8,0.8
366, 2 to 100.,two and one hundred registers,0.0005156993865966797,0.6913559436798096,0.45007333159446716,0.0,0.0
367, 1996,1996,0.0005116462707519531,0.4007222652435303,1.0,1.0,1.0
368, rich user interfaces supporting a wide variety of file formats and protocols.,rich user interfaces,0.0005176067352294922,1.367267370223999,0.6560956239700317,0.4,0.4
369, Graphical web browsers.,proprietary web browsers,0.0005135536193847656,0.5950820446014404,0.6794309020042419,0.6666666666666666,0.6666666666666666
370, 300,about 300,0.0005161762237548828,0.3051717281341553,0.8294870853424072,0.6666666666666666,0.6666666666666666
371, 1235,1235,0.0005216598510742188,0.40174007415771484,1.0,1.0,1.0
372, 1939-1941 and 1949-1966.,1939 to 1941,0.0005133152008056641,1.4640295505523682,0.8605524897575378,0.5,0.5
373, Firefox,Firefox,0.0005123615264892578,0.20782160758972168,1.0,1.0,1.0
374, Abū Rayhān al-Bīrūnī,Abū Rayhān al-Bīrūnī,0.0005056858062744141,1.2688510417938232,1.0,1.0,1.0
375, Lord Kelvin.,Lord Kelvin,0.0005099773406982422,0.4011368751525879,0.9834273457527161,1.0,1.0
376, Bletchley Park.,Bletchley Park,0.000518798828125,0.6908659934997559,0.9896320104598999,1.0,1.0
377, H. W. Nieman.,H. W. Nieman,0.0005104541778564453,0.7880523204803467,0.9897948503494263,1.0,1.0
378, Trigonometry.,trigonometry,0.0005061626434326172,0.5003433227539062,0.9170712232589722,1.0,1.0
379, Bookmarks,bookmarked,0.0005102157592773438,0.3073439598083496,0.8468036651611328,1.0,1.0
380, World Wide Web Consortium (W3C),World Wide Web Foundation,0.0005176067352294922,0.9798197746276855,0.7044525146484375,0.6666666666666665,0.6666666666666665
381, The flow of control within the program.,the flow of control,0.0005733966827392578,0.8915998935699463,0.7617359757423401,0.7272727272727273,0.7272727272727273
382, RAM (Random Access Memory),RAM,0.0005028247833251953,0.6910703182220459,0.6998447179794312,0.4,0.4
383, 64 words.,64,0.0005071163177490234,0.49804019927978516,0.5557019710540771,0.6666666666666666,0.6666666666666666
384, A billiard ball computer.,billiard ball computer),0.0005095005035400391,0.6910998821258545,0.9433833360671997,0.8571428571428571,0.8571428571428571
385, Opera-mini version.,Opera-mini version,0.0004954338073730469,0.49954819679260254,0.9543043375015259,1.0,1.0
386, Chrome,Chrome,0.0005137920379638672,0.20804262161254883,1.0000001192092896,1.0,1.0
