idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
217," St. John's, Newfoundland and Labrador, Canada.",Newfoundland,0.16255593299865723,23.726007223129272,0.71099853515625,0.25,0.25
218, Estonia.,Estonia,0.1362149715423584,21.95361638069153,0.9490765333175659,1.0,1.0
219, 1923,1923,0.146270751953125,22.237929582595825,1.0,1.0,1.0
220, The pain signal travels from the periphery to the spinal cord along an A-delta or C fiber.,along an A-delta or C fiber,0.1262195110321045,26.114041328430176,0.523510754108429,0.56,0.56
221, Official Nintendo Seal of Quality,Official Nintendo Seal of Quality,0.16369271278381348,22.60484528541565,1.0,1.0,1.0
222," Corruption by individuals is often referred to as ""petty corruption"".",corruption by private actors,0.1262979507446289,24.33979630470276,0.6024212837219238,0.28571428571428575,0.28571428571428575
223, John Rut,John Rut,0.14859700202941895,21.95496153831482,1.0000001192092896,1.0,1.0
224, Charles Evans Hughes was a Chief Justice of the United States.,a Chief Justice of the United States,0.1394646167755127,23.921916007995605,0.5904299020767212,0.7777777777777778,0.7777777777777778
225, Dozens.,Dozens,0.29987168312072754,22.136825561523438,0.9646953344345093,1.0,1.0
226, Boeing,Boeing,0.14491486549377441,21.721633195877075,1.0000001192092896,1.0,1.0
227," The Estonian nationalist movement began in the 19th century, specifically on a cultural level, resulting in the establishment of Estonian language literature, theatre, and professional music.",19th century,0.14647912979125977,29.013311624526978,0.3949624300003052,0.14285714285714288,0.14285714285714288
228, Peter Main,Peter Main,0.13386797904968262,21.98350191116333,1.0,1.0,1.0
229, Autonomy.,autonomy,0.3190922737121582,22.06613540649414,0.9289524555206299,1.0,1.0
230, NEC PC-8001,NEC PC-8001,0.1484532356262207,22.571707248687744,1.0,1.0,1.0
231," Those who do not follow the rule of law may face consequences such as punishment, fines, or imprisonment, depending on the severity of the offense and the jurisdiction.",punishment,0.13546538352966309,28.317842960357666,0.45981916785240173,0.0689655172413793,0.0689655172413793
232, Article Three of the United States Constitution.,Article Three,0.1299116611480713,23.132991313934326,0.7778658866882324,0.4444444444444445,0.4444444444444445
233, English,English,0.18877530097961426,21.684648752212524,1.0,1.0,1.0
234, The Permanent Secretary.,the Defence Services Secretary in the Royal Household of the Sovereign of the United Kingdom,0.1479499340057373,22.39586639404297,0.5253875851631165,0.2222222222222222,0.2222222222222222
235," The ""substantive"" interpretation of the rule of law is less commonly used.",substantive,0.14215636253356934,25.216691732406616,0.5538610219955444,0.15384615384615385,0.15384615384615385
236, First-party games.,first-party games,0.13869810104370117,22.382442712783813,0.9788283705711365,1.0,1.0
237, The police believe the bribes were intended to influence the allocation of contracts.,influence the allocation of contracts,0.1415703296661377,24.636030673980713,0.5050515532493591,0.5555555555555556,0.5555555555555556
238, Joseph Stalin,Joseph Stalin,0.15247392654418945,21.884824991226196,1.0000001192092896,1.0,1.0
239, the risk.,risk,0.29646778106689453,22.048397541046143,0.8584973216056824,0.6666666666666666,0.6666666666666666
240, Europe and Australia.,Europe and Australia,0.1406857967376709,22.40867829322815,0.9573859572410583,1.0,1.0
241, A benevolent monarchy ruled by an idealized philosopher king.,benevolent monarchy,0.13269376754760742,24.191510677337646,0.7946460247039795,0.3636363636363636,0.3636363636363636
242, Philip Jackson,Philip Jackson,0.15620779991149902,21.988797664642334,1.0,1.0,1.0
243, 1630,1630,0.298475980758667,22.057878732681274,1.0,1.0,1.0
244, A maakond (county),kihelkond,0.12987995147705078,23.00045680999756,0.43479782342910767,0.0,0.0
245, The Northern Crusades.,the Northern Crusades,0.1339726448059082,22.589675426483154,0.9883427619934082,1.0,1.0
246, The Nordic Council.,the Nordic Council,0.14562177658081055,22.371554613113403,0.9876649379730225,1.0,1.0
247, 2,2,0.1351172924041748,21.93251347541809,1.0,1.0,1.0
248, $89.99,US$89.99,0.15637612342834473,22.231993913650513,0.8487783074378967,0.8,0.8
249, The city council has restrictions on the height of buildings in the downtown area.,height of buildings,0.1471567153930664,24.730583429336548,0.585464596748352,0.35294117647058826,0.35294117647058826
250," No, every state in the United States has its own laws, which can vary significantly from one state to another.",vary greatly from one state to the next.,0.13891816139221191,26.52768874168396,0.3917468190193176,0.4285714285714285,0.35714285714285715
251, Foreign investors.,foreign investors,0.14185380935668945,22.12175226211548,0.9526113271713257,1.0,1.0
252, The original HVC-001 model of the Family Computer.,HVC-001,0.1401827335357666,24.007840156555176,0.6872071027755737,0.3636363636363636,0.3636363636363636
253, Two,two,0.28381967544555664,21.64734721183777,1.0,1.0,1.0
254, NES,NES,0.1260981559753418,21.65717387199402,1.0,1.0,1.0
255, Clifford J. Woolf and others have criticized the IASP's system for describing chronic pain.,Clifford J. Woolf and others,0.1349351406097412,25.743134260177612,0.5309099555015564,0.5,0.5
256," The Palace of Whitehall, located in the basement of the Main Building of the Ministry of Defence.",the basement of Main Building,0.1345667839050293,25.869345664978027,0.5950403809547424,0.45454545454545453,0.45454545454545453
257, The Russian military bases in Estonia were removed in 1994.,Russian military bases,0.2976856231689453,24.437537670135498,0.5601476430892944,0.4615384615384615,0.4615384615384615
258, Criminal law.,wrongs also punishable by criminal law,0.12946295738220215,22.139012336730957,0.5541001558303833,0.5,0.5
259, The Rabbit,"""Rabbit"" chip",0.29160141944885254,21.867838621139526,0.6406871676445007,0.5,0.5
260," Tartu, Estonia.",Tartu,0.14071321487426758,22.62849712371826,0.6589098572731018,0.6666666666666666,0.6666666666666666
261, Silver thaw,silver thaws,0.14158129692077637,22.083131074905396,0.9534671306610107,1.0,1.0
262, China and Australia.,China and Australia,0.13416099548339844,22.287273168563843,0.9659954905509949,1.0,1.0
263, £3.5m,at least £3.5m,0.3028242588043213,22.599262952804565,0.9171873927116394,0.6666666666666666,0.6666666666666666
264, 1994,1994,0.14214730262756348,22.109124898910522,1.0000001192092896,1.0,1.0
265, 84.0%,84.0%,0.2986185550689697,22.542362928390503,1.0,1.0,1.0
266," Heritage regulations were amended to create the ""Commercial Central Retail – West Zone"" to allow for buildings of greater height.",heritage regulations,0.13347363471984863,26.320042610168457,0.5316728353500366,0.1904761904761905,0.1904761904761905
267," ""Law should govern""",Law should govern,0.3184514045715332,22.49582052230835,0.9277193546295166,1.0,1.0
268," ""Rändajad"" by Urban Symphony.","""Rändajad"" by Urban Symphony",0.1570587158203125,23.665825128555298,0.9825441837310791,1.0,1.0
269, Specificity theory.,Specificity,0.14796161651611328,22.298038482666016,0.8193486928939819,0.6666666666666666,0.6666666666666666
270, Blowing air onto the cartridge connectors.,blowing air onto the cartridge connectors,0.1337437629699707,23.134430170059204,0.9027215242385864,1.0,1.0
271, The fortress of Castrum Danorum.,the fortress of Castrum Danorum,0.14327454566955566,23.427741527557373,0.9893673062324524,1.0,1.0
272, 1410.,1410,0.12465834617614746,22.423178911209106,0.9724188446998596,1.0,1.0
273, Tartu Ülikool/Rock,Tartu Ülikool/Rock,0.13791537284851074,22.959272623062134,1.0000001192092896,1.0,1.0
274, Tallinn,Tallinn,0.1416478157043457,21.91133141517639,1.0,1.0,1.0
275," The United States Statutes at Large is a compilation of the laws enacted by the United States Congress, presented in chronological order, with each session of Congress compiled into bound volumes.",a chronological arrangement of the laws in the exact order that they have been enacted,0.13182640075683594,29.125396966934204,0.6111912727355957,0.3913043478260869,0.26086956521739135
276, San Francisco,San Francisco,0.13361191749572754,22.056575059890747,0.9999999403953552,1.0,1.0
277, The McCarran-Ferguson Act.,McCarran-Ferguson Act,0.3130028247833252,23.231086254119873,0.976732075214386,0.8571428571428571,0.8571428571428571
278, 1514–1516,1514–1516,0.13511395454406738,22.918971300125122,1.0,1.0,1.0
279, 13 studies.,13,0.14146661758422852,22.2733051776886,0.5175758600234985,0.6666666666666666,0.6666666666666666
280, 1,two,0.14012360572814941,21.923561811447144,0.6732219457626343,0.0,0.0
281, 1955,1955,0.1483137607574463,22.12427806854248,0.9999999403953552,1.0,1.0
282, The Estonian national awakening started in the 19th century.,the period of national awakening,0.1417865753173828,24.287559032440186,0.6330534815788269,0.42857142857142855,0.42857142857142855
283, Milton Friedman,Milton Friedman,0.2963979244232178,22.009853839874268,1.0,1.0,1.0
284, 200 countries.,more than 200 countries,0.1518840789794922,22.368379831314087,0.9193016290664673,0.6666666666666666,0.6666666666666666
285," Autocracy, dictatorship, and oligarchy.","autocracy, dictatorship, or oligarchy",0.15502166748046875,23.449812173843384,0.9632688760757446,0.75,0.75
286, 2007,2007,0.14404535293579102,22.238473415374756,1.0000001192092896,1.0,1.0
287, Frederick Mark Gedicks,Law Professor Frederick Mark Gedicks,0.1358642578125,22.27916407585144,0.8405832648277283,0.7499999999999999,0.7499999999999999
288, Henry of Latvia,Henry of Latvia,0.14452624320983887,22.24773120880127,1.0,1.0,1.0
289," Released them in black, robin egg blue, and gold, and are all slightly different shapes than standard NES cartridges.",develop their own customized chips,0.3151097297668457,26.49921226501465,0.3013071119785309,0.0,0.0
290, Copyright infringement.,copyright infringement,0.150712251663208,22.094762563705444,0.9171348810195923,1.0,1.0
291, It granted federal courts the power to formulate legal precedent like their English predecessors.,granted federal courts the power to formulate legal precedent,0.12903475761413574,24.83277440071106,0.8440829515457153,0.782608695652174,0.782608695652174
292, 2007,2007,0.15166902542114258,22.213853120803833,1.0000001192092896,1.0,1.0
293," Estonia has been advancing in digital technology, particularly in the area of e-government and e-state.",Internet voting,0.30019140243530273,25.60082483291626,0.16816869378089905,0.0,0.0
294, 48 colors and 6 grays.,48,0.1281585693359375,23.34483790397644,0.5224485397338867,0.33333333333333337,0.33333333333333337
295, The collapse of the Northern cod fishery led to an economic boom in St. John's due to the discovery of oil and gas reserves in the area.,"Hibernia, Terra Nova and White Rose oil fields",0.2961585521697998,28.1754047870636,0.16520531475543976,0.11111111111111112,0.05555555555555556
296, 3 months and 6 months since the onset of pain.,interval of time from onset,0.1490464210510254,24.259289026260376,0.16756191849708557,0.26666666666666666,0.13333333333333333
297, Because the judge believes the opinion is an incorrect statement of the law.,incorrect statement of the law,0.15801477432250977,24.546003580093384,0.5177837014198303,0.5555555555555556,0.5555555555555556
298," Andrus Ansip, the former Prime Minister of Estonia, is Europe's longest-serving Prime Minister, serving from 2005 to 2014.",Andrus Ansip,0.14035749435424805,28.04281759262085,0.5653793215751648,0.18181818181818182,0.18181818181818182
299," Native construction, native blacksmithing, native textile design, traditional handicraft, and traditional music, as well as jazz and church music.","native construction, native blacksmithing, native textile design",0.29712867736816406,27.506797790527344,0.7876402139663696,0.5384615384615384,0.5384615384615384
300, $475 in 2016,$475,0.1337895393371582,22.700538158416748,0.8048052787780762,0.5,0.5
301," The divided highway, also known as ""Outer Ring Road"" in the city, runs just outside the main part of the city, with exits to various neighbourhoods served by those streets.",relatively easy access to neighbourhoods,0.1295616626739502,29.71017837524414,0.2957574725151062,0.1142857142857143,0.1142857142857143
302, 1981-1984,1981 to 1984,0.15036797523498535,22.791664838790894,0.9501705169677734,0.8,0.8
303, 7,7,0.1438910961151123,21.946563959121704,1.0000001192092896,1.0,1.0
304, Square,square,0.13751912117004395,21.701936960220337,1.0,1.0,1.0
305, Because it hurts too much.,because it hurts too much,0.15510940551757812,22.837331295013428,0.9890382289886475,1.0,1.0
306, The economy of Estonia.,economy,0.15375065803527832,22.46333408355713,0.5628073215484619,0.4,0.4
307," 227,300 hectares.","227,300 hectares",0.13439488410949707,22.8355131149292,0.989499568939209,1.0,1.0
308, The Federal Register.,in the Federal Register,0.13302898406982422,22.243385791778564,0.9390025734901428,0.8571428571428571,0.8571428571428571
309, Late 1993.,late 1993,0.29286909103393555,22.58495807647705,0.983073353767395,1.0,1.0
310, The Civil Rights Act of 1871 and Bivens actions.,Civil Rights Act of 1871 and Bivens actions,0.13736939430236816,24.464431047439575,0.9827375411987305,0.9411764705882353,0.9411764705882353
311, 1607,1607,0.13299846649169922,22.14770221710205,1.0,1.0,1.0
312, Advanced equipment.,more advanced equipment,0.12360596656799316,22.099804639816284,0.9036728143692017,0.8,0.8
313," Johann Voldemar Jannsen, Jakob Hurt, and Carl Robert Jakobson were the leaders of the Estonian national movement during the Age of Awakening.","Johann Voldemar Jannsen, Jakob Hurt and Carl Robert Jakobson.",0.13493943214416504,28.796021223068237,0.6318877339363098,0.5806451612903226,0.5806451612903226
314, The United States Constitution.,the United States Constitution,0.14904546737670898,22.54367423057556,0.9625259637832642,1.0,1.0
315, QinetiQ,QinetiQ,0.13753104209899902,22.37036657333374,1.0000001192092896,1.0,1.0
316, 1610,1610,0.15117979049682617,22.08261227607727,1.0,1.0,1.0
317, Latvia and Lithuania.,Latvia and Lithuania,0.3029134273529053,22.49654459953308,0.9743568301200867,1.0,1.0
318, 10 minutes,10 minutes,0.15646910667419434,22.069156885147095,1.0000001192092896,1.0,1.0
319, 0 to 10,0 to 10,0.14684653282165527,22.578616857528687,1.0000001192092896,1.0,1.0
320, Bannerman Park.,Bannerman Park,0.1357259750366211,22.590580463409424,0.9885141253471375,1.0,1.0
321, Infractions.,infractions,0.13969206809997559,22.351507902145386,0.9594480991363525,1.0,1.0
322, Reval (Tallinn),Reval,0.1419205665588379,23.04655146598816,0.6480656266212463,0.6666666666666666,0.6666666666666666
323, English common law.,the common law of England,0.1336672306060791,22.396305799484253,0.8732295632362366,0.5,0.5
324," May 1, 2004.",1 May 2004,0.12871479988098145,23.17302632331848,0.9261434674263,1.0,0.6666666666666666
325," St. John's, Newfoundland and Labrador.",St. John's,0.29608988761901855,23.406487703323364,0.6835935115814209,0.6666666666666666,0.6666666666666666
326, 53.3 billion kroons (approximately 3.4 billion euros),53.3 billion kroons (3.4 billion euros),0.1489708423614502,24.993022680282593,0.9955479502677917,0.9411764705882353,0.9411764705882353
327," Estonian shares similar words with Germanic languages, particularly Low Saxon (Middle Low German) and High German (including standard German).",Germanic,0.1349329948425293,27.422117471694946,0.4898945987224579,0.1,0.1
328, Phantom limb pain.,phantom limb pain,0.14806604385375977,22.291346073150635,0.9804303646087646,1.0,1.0
329, Quality of their pain.,which words best describe their pain,0.3146524429321289,22.497004508972168,0.6094447374343872,0.4,0.4
330, 15,15,0.137953519821167,21.880468606948853,1.0,1.0,1.0
331, The Surgeon General.,The Surgeon General,0.14982175827026367,22.53166627883911,0.9869884252548218,1.0,1.0
332," St. John's, Newfoundland and Labrador.",St. John's,0.13518929481506348,23.451791524887085,0.6835935115814209,0.6666666666666666,0.6666666666666666
333," Day-to-day, operational law is considered the law of the land, or the law that governs a nation, as opposed to being governed by arbitrary decisions of individual government officials.","""living law""",0.13952040672302246,29.386350393295288,0.4811762273311615,0.06060606060606061,0.06060606060606061
334, A portable system with a color LCD.,color LCD,0.14505958557128906,23.1886465549469,0.7074497938156128,0.4444444444444445,0.4444444444444445
335, 1950,1950,0.280228853225708,22.214680433273315,1.0000001192092896,1.0,1.0
336, 1546,1546,0.12970709800720215,22.070780277252197,1.0,1.0,1.0
337, £6.5 billion,£6.5bn,0.2936561107635498,22.549591302871704,0.8614732623100281,0.4,0.4
338, Intensive use of opioids.,Management,0.14916372299194336,22.74908709526062,0.10843587666749954,0.0,0.0
339, St. John's.,St. John's,0.12432503700256348,22.685532331466675,0.9868456125259399,1.0,1.0
340," In Estonia, the government has to explain their actions to the Parliament of Estonia (Riigikogu), which is the legislative branch of the government.",the Riigikogu,0.15575408935546875,28.555255651474,0.42069900035858154,0.16,0.16
341," The Resource Centre for the Arts is located in the LSPU Hall in St. John's, Newfoundland and Labrador, Canada.",The LSPU Hall,0.3077678680419922,27.172448873519897,0.5032092928886414,0.2608695652173913,0.2608695652173913
342," $28,781","$28,781",0.161698579788208,22.32894277572632,1.0,1.0,1.0
343," pain thresholds for electric shock, muscle cramp, and heat.",pain thresholds,0.315746545791626,24.286711931228638,0.7483519315719604,0.3636363636363636,0.3636363636363636
344, Hiiumaa,Hiiumaa,0.13925766944885254,22.143959999084473,1.0000001192092896,1.0,1.0
345," Spinal cord fibers dedicated to carrying A-delta fiber pain signals, and others that carry both A-delta and C fiber pain signals up the spinal cord to the thalamus in the brain.",A-delta,0.1286773681640625,30.219828367233276,0.21088868379592896,0.1142857142857143,0.1142857142857143
346, A subsequent statute.,a subsequent statute,0.14238524436950684,22.456026554107666,0.9728955030441284,1.0,1.0
347, Natural selection is a type of evolutionary designer.,poor,0.12988638877868652,23.624887466430664,-0.08345344662666321,0.0,0.0
348, 54%,54%,0.14377522468566895,22.283278465270996,0.9999999403953552,1.0,1.0
349, A 15-pin expansion port.,15-pin expansion port,0.1400754451751709,23.012783765792847,0.8986330032348633,0.888888888888889,0.888888888888889
350, 8th,8th,0.1467146873474121,22.00532841682434,1.0,1.0,1.0
351," Dirty, aging and bent connectors.","Dirty, aging and bent connectors",0.1568305492401123,23.122007369995117,0.9688214063644409,1.0,1.0
352, federal constitutional rights.,federal constitutional rights,0.12539386749267578,22.38940453529358,0.9533823728561401,1.0,1.0
353, The rule of liability for defective products originated from the landmark case of Greenman v. Yuba Power Products in 1963.,law of warranty,0.1352396011352539,27.12321400642395,0.4069843292236328,0.08695652173913045,0.08695652173913045
354, Famicom,Family Computer,0.12154245376586914,22.140515089035034,0.32635626196861267,0.0,0.0
355, Multidimensional Pain Inventory,Multidimensional Pain Inventory,0.14631080627441406,22.665591955184937,1.0000001192092896,1.0,1.0
356," A misdemeanor is a minor crime that is punishable by a fine, imprisonment for a short period, or both.",minor crimes,0.11468958854675293,26.24135398864746,0.5273863673210144,0.1904761904761905,0.1904761904761905
357, A meteor disaster estimated to have happened in 660 ± 85 BC.,meteor disaster,0.29956769943237305,24.77079200744629,0.6596896052360535,0.3076923076923077,0.3076923076923077
358, 1994,1994,0.1616377830505371,22.15872573852539,1.0000001192092896,1.0,1.0
359, Blockbuster Video.,Blockbuster Video,0.11884331703186035,22.29045605659485,0.9381685853004456,1.0,1.0
360, 1986,1986,0.16426873207092285,22.145330905914307,1.0000001192092896,1.0,1.0
361," March 29, 2004",29 March 2004,0.3092639446258545,23.03478765487671,0.970096230506897,1.0,0.6666666666666666
362," The International Commission of Jurists, the United Nations, and the International Development Law Organization (IDLO) are some of the organizations that meet to discuss and determine the countries that are considered by the rule of law.",The Peacebuilding Commission,0.132918119430542,30.801692724227905,0.2877236604690552,0.10256410256410256,0.10256410256410256
363, Regaining consumer and retailer confidence.,confidence,0.32076358795166016,22.961974382400513,0.5369760990142822,0.33333333333333337,0.33333333333333337
364, The United States Department of Justice and several states began probing Nintendo's business practices.,United States Department of Justice,0.14109349250793457,24.957324504852295,0.4736219644546509,0.5,0.5
365," Stare decisis is a limited form of lawmaking because it allows appellate courts to bind themselves and lower courts in future cases, thereby creating binding precedent, but it does not grant them the power to make law from scratch, which is a characteristic of plenary lawmaking.",an appellate court's rulings will thereby bind itself and lower courts in future cases,0.14789533615112305,33.592334032058716,0.4319048225879669,0.32786885245901637,0.29508196721311475
366, General Sir Nicholas Houghton,General Sir Nicholas Houghton,0.12155699729919434,22.81119656562805,1.0,1.0,1.0
367, Charles Wheeler,Charles Wheeler,0.31754612922668457,21.89054822921753,1.000000238418579,1.0,1.0
368, 6 August 1940.,6 August 1940,0.15364360809326172,22.935810089111328,0.9754107594490051,1.0,1.0
369, Louisiana.,Louisiana,0.12975072860717773,21.95418953895569,0.9610179662704468,1.0,1.0
370, Misdemeanors may lead to a year or less in jail and a substantial fine.,a year or less in jail and a substantial fine,0.1392831802368164,25.35940957069397,0.7492716908454895,0.8333333333333333,0.8333333333333333
371, Newfoundland and Labrador.,Newfoundland,0.2949986457824707,22.511999130249023,0.8762071132659912,0.5,0.5
372, a seat in the Cabinet.,a seat in the Cabinet,0.13607430458068848,22.815656423568726,0.9870781898498535,1.0,1.0
373, Criminal law.,Tort law,0.14806675910949707,22.270862340927124,0.45978325605392456,0.5,0.5
374, 1675,1675,0.1249547004699707,22.174413919448853,1.0000001192092896,1.0,1.0
375, The Commodore 64.,Commodore 64s,0.1403970718383789,22.824816703796387,0.9516990184783936,0.4,0.4
376, The Oeselians or Osilians.,The Oeselians,0.12471747398376465,23.21097183227539,0.9032291769981384,0.6666666666666666,0.6666666666666666
377," Individuals should be able to challenge administrative orders in court, as stated in A. V. Dicey's rule of law: ""no man is punishable or can be lawfully made to suffer in body or goods except for a distinct breach of law established in the ordinary legal manner before the ordinary Courts of the land.""",individuals,0.1319868564605713,35.28588318824768,0.17466101050376892,0.03571428571428572,0.03571428571428572
378," The most important foreign policy priorities of Estonia include NATO and European Union membership, close co-operation with the Nordic countries, and a strong relationship with the United States.",accession into NATO and the European Union,0.13808631896972656,28.412158012390137,0.521598219871521,0.2777777777777778,0.2222222222222222
379, The United States Code.,The United States Code,0.1480238437652588,22.564103603363037,0.9667985439300537,1.0,1.0
380, The Ministry of Defence's yearly statement is called the Strategic Defence and Security Review.,The Strategic Defence and Security Review,0.1451587677001953,24.88847517967224,0.7635841369628906,0.5714285714285715,0.5714285714285715
381, The Permanent Under-Secretary of State for Defence is generally known as the Permanent Secretary.,Permanent Secretary,0.1324453353881836,25.447874069213867,0.7539507746696472,0.23529411764705882,0.23529411764705882
382, Until 2003.,2003,0.14294910430908203,22.497010707855225,0.7252178192138672,0.6666666666666666,0.6666666666666666
383," The Restatement of Torts has not been fully adopted by all states, and many states have chosen to adopt only certain sections of the Restatements and reject others.",many states have chosen to adopt only certain sections,0.14546966552734375,28.940863609313965,0.6415406465530396,0.4864864864864865,0.4864864864864865
384, The Baltic Defence College in Tartu.,the Baltic Defence College,0.139970064163208,23.192954063415527,0.9034692049026489,0.8,0.8
385, The post-SNES era.,post-SNES era,0.13879060745239258,22.803139448165894,0.9814895391464233,0.8571428571428571,0.8571428571428571
386," Blockbuster produced their own short instructions, usually in the form of a small booklet, card, or label stuck on the back of the rental box.",produced their own short instructions,0.12896323204040527,28.03110361099243,0.491452693939209,0.33333333333333337,0.33333333333333337
387," ""It can't be beaten.""",It can't be beaten,0.14135980606079102,23.149161100387573,0.7476022243499756,1.0,1.0
388, 53,53,0.12958073616027832,21.98547077178955,1.0000001192092896,1.0,1.0
389, The people.,law,0.13788461685180664,22.132282257080078,0.2684456408023834,0.0,0.0
390, Atari.,Atari,0.14336037635803223,21.99271869659424,0.9720725417137146,1.0,1.0
391, Energy.,export-generating industries,0.14251232147216797,21.985072374343872,0.184536412358284,0.0,0.0
392, The Permanent Secretary serves as the senior civil servant at the Ministry of Defence (MoD).,MoD,0.14296245574951172,25.38687777519226,0.3287879228591919,0.125,0.125
393, The rule of law was ignored from the Constitution of the Republic of Estonia.,the Estonian constitution,0.14296698570251465,24.791589975357056,0.5625250339508057,0.23529411764705882,0.23529411764705882
394, 4%,4%,0.13241839408874512,22.092843055725098,0.9999999403953552,1.0,1.0
395," The most influential American 20th-century tort law was the rule of strict liability for defective products, which originated with judicial glosses on the law of warranty in the landmark case of Greenman v. Yuba Power Products in 1963.",rule of strict liability for defective products,0.12855839729309082,32.190855979919434,0.6142022609710693,0.30434782608695654,0.30434782608695654
396, The Supreme Court.,the Supreme Court,0.14473485946655273,22.362871885299683,0.9724016785621643,1.0,1.0
397, Confidence in a successful return on investment.,confidence in a successful return on investment,0.29489755630493164,23.173487901687622,0.9781366586685181,1.0,1.0
398, World War I,World War I,0.14365220069885254,22.194180965423584,1.0,1.0,1.0
399, Defence diplomacy.,defence diplomacy,0.13553380966186523,22.055362701416016,0.960283100605011,1.0,1.0
400," Suur Munamägi, with an elevation of 318 metres (1,043 ft).",the Suur Munamägi,0.1408858299255371,25.861636638641357,0.621099054813385,0.375,0.375
401, Tengen,Tengen,0.15210819244384766,22.256864070892334,1.000000238418579,1.0,1.0
402, The Atlantic Ocean.,Atlantic Ocean,0.1306602954864502,22.466364860534668,0.9352760910987854,0.8,0.8
403, The creation of a clear court hierarchy (under the Judiciary Acts) and the beginning of regular verbatim publication of U.S. appellate decisions by West Publishing.,"creation of a clear court hierarchy (under the Judiciary Acts), and the beginning of regular verbatim publication of U.S. appellate decisions by West Publishing",0.1631631851196289,28.319021463394165,0.9856046438217163,0.9803921568627451,0.9803921568627451
404," The Ministry of Defence (MoD) has faced several criticisms, including poor management and financial control, overspending on equipment, and investing in projects that take too long to deliver.",poor management and financial control,0.1261751651763916,29.426329374313354,0.3650663495063782,0.30303030303030304,0.30303030303030304
405, Superficial pain.,Superficial,0.12772083282470703,22.5657696723938,0.6036040186882019,0.6666666666666666,0.6666666666666666
406," The Ministry of Defence (United Kingdom) still exists from medieval times, with its roots dating back to the 14th century.",castles and churches,0.12652349472045898,27.21197772026062,0.23366518318653107,0.0,0.0
407, June 1985's Consumer Electronics Show (CES),"October 18, 1985",0.1282813549041748,23.94614267349243,0.4232180118560791,0.2,0.2
408," The Permanent Secretary is the senior civil servant at the Ministry of Defence, responsible for ensuring the department operates effectively as a part of the government.",to ensure the MoD operates effectively as a department of the government,0.13401579856872559,27.69691562652588,0.5050671696662903,0.5263157894736842,0.4736842105263157
409, 1936,1936,0.29397130012512207,22.118032932281494,1.0000001192092896,1.0,1.0
410, The Swedish town of Sigtuna.,the Swedish town of Sigtuna,0.14002609252929688,23.15701413154602,0.9913874864578247,1.0,1.0
411," American courts rarely follow post-Revolution Commonwealth rulings unless there is no American ruling on point, the facts and law at issue are nearly identical, and the reasoning is strongly persuasive.",post-Revolution Commonwealth rulings,0.13190412521362305,29.57470464706421,0.649344801902771,0.2285714285714286,0.2285714285714286
412, Uniform Commercial Code.,Uniform Commercial Code,0.13936781883239746,22.290520191192627,0.9773421287536621,1.0,1.0
413, Legalism,Legalism,0.29708242416381836,21.871660947799683,1.0000001192092896,1.0,1.0
414, The principle of Chevron deference.,the principle of Chevron,0.16694903373718262,22.950008630752563,0.9184359312057495,0.888888888888889,0.888888888888889
415, Mediagenic,Mediagenic,0.14489221572875977,22.11485719680786,1.0,1.0,1.0
416, The Defence Infrastructure Organisation manages the defence estate.,Defence Infrastructure Organisation,0.1637108325958252,23.38772416114807,0.8091554641723633,0.5454545454545454,0.5454545454545454
417, The lower court would be reversed by the Supreme Court.,reversed by the Supreme Court,0.28119993209838867,23.842427730560303,0.7396258115768433,0.6666666666666666,0.6666666666666666
418," ""Entertainment System""",Game Pak,0.13876652717590332,22.57271647453308,0.35099804401397705,0.0,0.0
419," American courts rarely follow post-revolution Commonwealth rulings unless there is no American ruling on point, the facts and law at issue are nearly identical, and the reasoning is strongly persuasive.",there is no American ruling on point,0.14611411094665527,29.172189235687256,0.5184767842292786,0.3684210526315789,0.3684210526315789
420, Nintendo,Nintendo,0.14403963088989258,21.649285316467285,1.0000001192092896,1.0,1.0
421, £20m,£20m,0.1318671703338623,22.10988688468933,1.0,1.0,1.0
422, Henry VIII,Henry VIII,0.14560461044311523,21.897249460220337,1.0000001192092896,1.0,1.0
423, The executive branch.,the executive branch,0.12849688529968262,22.42580008506775,0.9803861379623413,1.0,1.0
424, 1 September 1435,1 September 1435,0.14095592498779297,22.9111008644104,1.0,1.0,1.0
425, 1999,November 1999,0.33013176918029785,22.192413806915283,0.817649781703949,0.6666666666666666,0.6666666666666666
426, The United States Constitution.,U.S. Constitution,0.14604949951171875,22.570353031158447,0.910422682762146,0.28571428571428575,0.28571428571428575
427, The 1920 Summer Olympics.,the 1920 Summer Olympics,0.31386613845825195,22.98560619354248,0.9902663230895996,1.0,1.0
428, 82%,nearly 82%,0.1458148956298828,22.17811155319214,0.8843472599983215,0.6666666666666666,0.6666666666666666
429, Guglielmo Marconi,Guglielmo Marconi,0.13424181938171387,22.955370903015137,1.0000001192092896,1.0,1.0
430, 1959,1959,0.13922333717346191,22.24607539176941,1.000000238418579,1.0,1.0
431," The law to a ""golden met-wand and measure to try the causes of the subjects"".",golden met-wand,0.2936694622039795,25.71686553955078,0.44438791275024414,0.3157894736842105,0.3157894736842105
