idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
217, The Guildhall.,the Guildhall,0.0004897117614746094,1.022005558013916,0.976093053817749,1.0,1.0
218, The 1980s.,The largest immigration wave occurred as a result of the Salvadoran Civil War in the 1980s,0.0004940032958984375,1.410825252532959,0.24760256707668304,0.2222222222222222,0.2222222222222222
219, Decision science applications supporting NASA Project Apollo Command Capsule Recovery Operations.,decision science,0.0005033016204833984,2.792088031768799,0.5102702379226685,0.3076923076923077,0.3076923076923077
220, 11,11,0.0004985332489013672,0.6224405765533447,1.0,1.0,1.0
221, Interdisciplinary management science graduate studies in operations research.,interdisciplinary management science graduate studies in operations research,0.00049591064453125,2.2024922370910645,0.9963294267654419,1.0,1.0
222, The Gaumont.,the Gaumont,0.0004968643188476562,1.0164201259613037,0.984516441822052,1.0,1.0
223, Yes,"borrowings from English. Grammatical changes include the loss of the second person verb form, changes in verb endings",0.0005059242248535156,0.42771434783935547,0.08270081877708435,0.0,0.0
224," The University of Kansas Medical Center features three schools: the School of Medicine, School of Nursing, and School of Health Professions.",its own programs of graduate study,0.0004918575286865234,5.355908632278442,0.36211147904396057,0.07407407407407407,0.07407407407407407
225," Some female schools close to Eton include St George's, Ascot, St Mary's School Ascot, Windsor Girls' School, and Heathfield St Mary's School.","St George's, Ascot, St Mary's School Ascot, Windsor Girls' School and Heathfield St Mary's School",0.0005033016204833984,7.125662565231323,0.8351908326148987,0.8372093023255813,0.8372093023255813
226, The Hanseatic League.,naval innovations,0.0005011558532714844,1.4103779792785645,0.17866496741771698,0.0,0.0
227," Approximately 320 students per year receive bursaries, and 70 are educated free of charge.",20%,0.0005021095275878906,4.170661211013794,0.10955885797739029,0.0,0.0
228, Hot adult contemporary music.,Hot adult contemporary,0.0005016326904296875,1.2137763500213623,0.826103687286377,0.8571428571428571,0.8571428571428571
229, Henry VIII,Henry VIII,0.00048828125,0.6269633769989014,1.0000001192092896,1.0,1.0
230, The Middle Ages.,High Middle Ages,0.0004923343658447266,1.0186541080474854,0.9068623185157776,0.6666666666666666,0.6666666666666666
231, September,September,0.0004887580871582031,0.43009185791015625,1.0,1.0,1.0
232, Austria-Hungary and Liechtenstein.,effectively excluding the multi-ethnic Austrian Habsburg monarchy,0.0005059242248535156,2.0024757385253906,0.5615261793136597,0.0,0.0
233, Yes.,"increasing the Spanish-speaking populations and in some areas being the majority of the Hispanophone population, especially in Central Florida. In Hawaii",0.0004928112030029297,0.6214570999145508,0.041786447167396545,0.0,0.0
234, 80 million.,100 million,0.0004918575286865234,1.0198242664337158,0.8525824546813965,0.5,0.5
235, 16.2%,16.2,0.0004961490631103516,1.21592378616333,0.6915366053581238,1.0,1.0
236, 16,16,0.0004994869232177734,0.6211385726928711,1.0,1.0,1.0
237," No, there is no official language of the United States.","United States has no de jure official language, English is the dominant language",0.0004851818084716797,2.5952322483062744,0.686827540397644,0.608695652173913,0.34782608695652173
238, University Hospital Southampton NHS Foundation Trust,Moorgreen Hospital,0.0004928112030029297,1.4126923084259033,0.4232092797756195,0.25,0.25
239, The University of Kansas School of Business charges tuition of $318 per credit hour for in-state freshmen and $828 for out-of-state freshmen.,additional fees,0.0004940032958984375,5.749286651611328,0.3073645234107971,0.0,0.0
240," Kansas City, Kansas.",Kansas City,0.0005075931549072266,1.213757038116455,0.9406465888023376,0.8,0.8
241, The Head Master of Eton College.,the Head Master,0.0004940032958984375,1.8070058822631836,0.56928551197052,0.6666666666666666,0.6666666666666666
242," Yes, the U.S. federal government tried to force Puerto Ricans to adopt English as the primary language of instruction in their high schools, but it was unsuccessful.",U.S. federal government strenuously tried to force Puerto Ricans to adopt English,0.0004916191101074219,6.733273983001709,0.8180280923843384,0.5853658536585366,0.5853658536585366
243," The ""Arrival of the Three Queens"".",Arrival of the Three Queens,0.0004930496215820312,2.0067200660705566,0.9396685361862183,0.9090909090909091,0.9090909090909091
244, Yes,"In 1821, after Mexico's War of Independence from Spain, Texas was part of the United Mexican States as the state of Coahuila y Tejas",0.0004897117614746094,0.42366647720336914,-0.03034445457160473,0.0,0.0
245, Ostsiedlung,Ostsiedlung,0.0004923343658447266,1.0289497375488281,1.0,1.0,1.0
246, St Mary's Stadium,St Mary's Stadium,0.0004978179931640625,1.018512487411499,1.0,1.0,1.0
247," No, there is no court ruling mentioned in the provided text.",the convention ultimately voted 46-39 to revise the earlier clause so that all official proceedings would henceforth be published only in English.,0.0005173683166503906,2.7904257774353027,0.26309746503829956,0.1176470588235294,0.0588235294117647
248, 1898,1898,0.0004999637603759766,0.8235490322113037,1.0000001192092896,1.0,1.0
249," Print, online, and broadcast.","print, online and broadcast",0.0004956722259521484,1.6126372814178467,0.8921323418617249,1.0,1.0
250, Wellington College,Wellington College,0.0005006790161132812,0.6228761672973633,1.0,1.0,1.0
251, The Fourth of June is celebrated on the Wednesday before the first weekend of June.,the Wednesday before the first weekend of June,0.0005145072937011719,3.3833303451538086,0.7328822612762451,0.6956521739130436,0.6956521739130436
252," 2,663","2,663",0.0005021095275878906,1.0213453769683838,1.0,1.0,1.0
253," Jean Scott, the head of the Independent Schools Council.",Jean Scott,0.0004930496215820312,2.399921178817749,0.6442641615867615,0.3636363636363636,0.3636363636363636
254, Aloysius Lilius,Aloysius Lilius,0.0005006790161132812,1.410149335861206,1.0,1.0,1.0
255, 8,eight,0.0004923343658447266,0.6212446689605713,0.9316006898880005,0.0,0.0
256, March,March,0.0004985332489013672,0.429091215133667,1.0,1.0,1.0
257, 131,131,0.0004954338073730469,0.622546911239624,1.0000001192092896,1.0,1.0
258, Aspirin.,Aspirin,0.0005106925964355469,1.0160548686981201,0.9523016214370728,1.0,1.0
259," The state of Kansas was established in 1861 and was a border state during the American Civil War. It was admitted to the Union as the 34th state on January 29, 1861.","The state outside the Gadsden Purchase of 1853 was part of the New Mexico Territory until 1863, when the western half was made into the Arizona Territory.",0.0005104541778564453,8.50734281539917,0.2972198724746704,0.2711864406779661,0.23728813559322032
260," Eton encourages people to find the thing they love and to go for it, and it champions the talent of the individual.",They champion the talent of the individual,0.0005016326904296875,5.159112930297852,0.3742068409919739,0.4827586206896552,0.4827586206896552
261, Buses.,Buses,0.0004949569702148438,0.8206391334533691,0.9431967735290527,1.0,1.0
262, Civil and environmental engineering.,civil and environmental engineering,0.0005002021789550781,1.2177305221557617,0.964552104473114,1.0,1.0
263, Austro-German tradition,Austro-German,0.0004982948303222656,1.2163124084472656,0.8344440460205078,0.8,0.8
264, 12th century,12th,0.0004897117614746094,1.015815019607544,0.5644333362579346,0.6666666666666666,0.6666666666666666
265, The Saints,The Saints,0.000484466552734375,0.621469259262085,1.0,1.0,1.0
266, Wichita and Salina.,Wichita and Salina,0.0005009174346923828,1.2162590026855469,0.9883187413215637,1.0,1.0
267, Austria,Austria,0.0005185604095458984,0.4241645336151123,0.9999999403953552,1.0,1.0
268, Johann Gottfried Herder was a German philosopher and literary critic who played a significant role in the development of German identity and the Romantic movement.,German philosopher,0.0004987716674804688,5.748202323913574,0.5532873868942261,0.14814814814814814,0.14814814814814814
269, The Thirty Years' War,English Civil War,0.000507354736328125,1.2156248092651367,0.5437504053115845,0.28571428571428575,0.28571428571428575
270, The M3 motorway connects Southampton to London.,M3,0.0004885196685791016,2.2001030445098877,0.44773679971694946,0.25,0.25
271, a space,a space,0.0005049705505371094,0.6344056129455566,1.0,1.0,1.0
272, The Museum of Archaeology.,Museum of Archaeology,0.000484466552734375,1.412949562072754,0.9767328500747681,0.8571428571428571,0.8571428571428571
273," The term ""ein diutscher"" (a German) is used for the people of Germany from the 12th century.",12th century,0.0004887580871582031,5.3543336391448975,0.4484997093677521,0.21052631578947367,0.21052631578947367
274, North,North,0.0005004405975341797,0.4286227226257324,1.0,1.0,1.0
275, The main mechanism for myocardial infarction (MI) is the complete blockage of a coronary artery caused by a rupture of an atherosclerotic plaque.,complete blockage of a coronary artery,0.0004968643188476562,6.930689573287964,0.5520955920219421,0.41379310344827586,0.41379310344827586
276, 1966,1966,0.0004932880401611328,0.8214402198791504,1.0,1.0,1.0
277, The Four-Year Tuition Compact.,Four-Year Tuition Compact,0.0005164146423339844,1.6121129989624023,0.9324390292167664,0.888888888888889,0.888888888888889
278," Redbridge, Southampton.",Redbridge,0.0004966259002685547,1.2183716297149658,0.8759089708328247,0.6666666666666666,0.6666666666666666
279, City of Southampton Sunday Football League,City of Southampton Sunday Football League,0.0004892349243164062,1.4136755466461182,0.9999999403953552,1.0,1.0
280, Undergraduate and graduate programs in business and accounting.,business and accounting,0.0004954338073730469,2.2030482292175293,0.7128679752349854,0.5454545454545454,0.5454545454545454
281, non-curriculum course,non-curriculum,0.0004930496215820312,1.0160095691680908,0.8840440511703491,0.8,0.8
282, Theft from a vehicle and violence against the person.,comparative crime statisitics,0.00048613548278808594,2.202923059463501,0.38114601373672485,0.0,0.0
283, Petrus Pitatus of Verona,Petrus Pitatus,0.0005018711090087891,1.612581729888916,0.8569916486740112,0.6666666666666666,0.6666666666666666
284, The River Itchen.,Itchen,0.0005006790161132812,1.2131285667419434,0.7286493182182312,0.5,0.5
285," German town law is called ""Stadtrecht"".",Stadtrecht,0.0004990100860595703,2.200181245803833,0.690587043762207,0.2857142857142857,0.2857142857142857
286," The Roman Catholic Church and local rulers led German expansion and settlement in areas inhabited by Slavs and Balts, known as Ostsiedlung.",Germanic and Roman peoples intermarried,0.0004973411560058594,5.945022106170654,0.4513756036758423,0.22222222222222218,0.14814814814814814
287," Puerto Rico was able to maintain its Spanish language, culture, and identity because it was a relatively small, densely populated island with a strong sense of identity, and the U.S. government did not impose English as the primary language of instruction in schools until 1948.","Puerto Rico was able to maintain its Spanish language, culture, and identity because the relatively small, densely populated island",0.0005035400390625,10.878748416900635,0.8445777893066406,0.5846153846153846,0.5538461538461538
288," They may rely on Spanish-language media, such as Spanish-language newspapers, radio, and television, as well as online news sources in Spanish, to stay informed about current events.","There are 500 Spanish newspapers, 152 magazines, and 205 publishers in the United States; magazine and local television",0.0004878044128417969,7.131431341171265,0.5019230842590332,0.21276595744680854,0.1702127659574468
289, The Southampton Sports Centre.,Southampton Sports Centre,0.0005068778991699219,1.2157275676727295,0.9668275117874146,0.8571428571428571,0.8571428571428571
290, The Community Tool Box.,The Community Tool Box,0.0005040168762207031,1.2179811000823975,0.9684413075447083,1.0,1.0
291," The Head Master, Anthony Chenevix-Trench.",Anthony Chenevix-Trench,0.0004930496215820312,2.59456205368042,0.7757978439331055,0.6666666666666666,0.6666666666666666
292, Langstone.,Langstone,0.0005106925964355469,0.8249711990356445,0.9741658568382263,1.0,1.0
293," San Juan, capital of Puerto Rico.","The oldest city in all of the U.S. territory, as of 1898, is San Juan, capital of Puerto Rico",0.0004918575286865234,1.8065478801727295,0.6274275779724121,0.4615384615384615,0.4615384615384615
294," The discomfort of MI can feel like a sensation of tightness, pressure, or squeezing in the chest, which may radiate to the left arm, jaw, neck, back, or upper abdomen.",heartburn,0.0005097389221191406,8.112065553665161,0.2598549723625183,0.0,0.0
295, Bournemouth Symphony Orchestra,Bournemouth Symphony Orchestra,0.0005133152008056641,1.019653558731079,0.9999999403953552,1.0,1.0
296, Germans,aristocratic regimes,0.0004947185516357422,0.4235203266143799,0.2556460499763489,0.0,0.0
297, M27,M27,0.0004932880401611328,0.6236906051635742,1.0,1.0,1.0
298, Focusing less on their Nazi past and more on their Prussian history.,Prussian history,0.0004909038543701172,3.1860334873199463,0.719757080078125,0.2857142857142857,0.2857142857142857
299, The London Academy of Excellence.,London Academy of Excellence,0.0004985332489013672,1.4130597114562988,0.9784098863601685,0.888888888888889,0.888888888888889
300, Their Nazi past.,Nazi past,0.0005035400390625,1.0157063007354736,0.825089693069458,0.8,0.8
301, The Tudor House Museum.,Tudor House Museum,0.0004830360412597656,1.4156725406646729,0.9751436710357666,0.8571428571428571,0.8571428571428571
302, Adolf Hitler,The Nazis,0.0004930496215820312,0.623788595199585,0.6417473554611206,0.0,0.0
303, Pope Gregory VII,Pope Gregory VII,0.00048422813415527344,0.8190345764160156,0.9999998807907104,1.0,1.0
304, The Four-Year Tuition Compact was first instituted for first-time freshmen at the University of Kansas in the 2007-2008 school year.,fixed tuition rate,0.0004944801330566406,5.947239398956299,0.3952232301235199,0.07692307692307691,0.07692307692307691
305, 22 March,15th day,0.0004909038543701172,0.818641185760498,0.44899818301200867,0.0,0.0
306, University of Hohenheim,University of Hohenheim,0.0005011558532714844,1.2127232551574707,1.0,1.0,1.0
307," The Didcot, Newbury and Southampton Railway.","Didcot, Newbury and Southampton Railway",0.0005035400390625,2.203984260559082,0.9817250967025757,0.9090909090909091,0.9090909090909091
308, The birthday of King George III.,the birthday of King George III,0.0004978179931640625,1.6080498695373535,0.985125720500946,1.0,1.0
309, James Green,James Green,0.0005037784576416016,0.6213047504425049,1.000000238418579,1.0,1.0
310, The Julian calendar.,Julian,0.0004875659942626953,1.0172119140625,0.5512369275093079,0.5,0.5
311, The Internet.,hypertext browsing and navigation,0.0004942417144775391,0.8187899589538574,0.22966060042381287,0.0,0.0
312, KU,KU,0.0005080699920654297,0.6237637996673584,1.0,1.0,1.0
313, Solent Sky,Solent Sky,0.0005030632019042969,0.8198809623718262,1.0,1.0,1.0
314, The Work Group for Community Health and Development.,the Work Group for Community Health and Development,0.0005061626434326172,2.003053903579712,0.9931275844573975,1.0,1.0
315, Portswood,Portswood,0.0005040168762207031,0.6221425533294678,1.0,1.0,1.0
316, Karl von Clausewitz,Karl von Clausewitz,0.0004911422729492188,1.2156026363372803,1.0000001192092896,1.0,1.0
317, Charlemagne,king Charlemagne,0.000499725341796875,0.818561315536499,0.9309912919998169,0.6666666666666666,0.6666666666666666
318, 3,three,0.0004956722259521484,0.6222941875457764,0.8656187057495117,0.0,0.0
319, Yes,New Mexico is commonly thought to have Spanish as an official language alongside English because of its wide usage and legal promotion of Spanish in the state,0.0004878044128417969,0.4244093894958496,-0.05290405824780464,0.0,0.0
320, 3,three,0.0004951953887939453,0.6218807697296143,0.8656187057495117,0.0,0.0
321, Wotton’s,Wine and Wotton’s,0.0004913806915283203,0.8187358379364014,0.7568155527114868,0.6666666666666666,0.6666666666666666
322, The University of Kansas,William Allen White School of Journalism,0.0004868507385253906,1.0163047313690186,0.41366925835609436,0.2,0.2
323, 1959,1959,0.0004940032958984375,0.8186697959899902,1.000000238418579,1.0,1.0
324, Will Champion,Will Champion,0.0004968643188476562,0.6229801177978516,1.0,1.0,1.0
325, 1840,1840,0.0004856586456298828,0.8203954696655273,1.0,1.0,1.0
326, God's House Tower,God's House Tower,0.0004937648773193359,1.0196633338928223,1.0,1.0,1.0
327," No, it wasn't always the case.",following the precedent set by the Bill Clinton administration. Official Spanish translations are available at WhiteHouse.gov.,0.0005040168762207031,2.002017021179199,0.04831317812204361,0.08333333333333333,0.08333333333333333
328, 1862,1862,0.0005044937133789062,0.8191332817077637,1.0000001192092896,1.0,1.0
329, Wilhelm Conrad Röntgen,Wilhelm Conrad Röntgen,0.0004975795745849609,1.4097630977630615,1.0,1.0,1.0
330, Southampton has an oceanic climate (Köppen Cfb).,oceanic,0.0005004405975341797,2.9878358840942383,0.3911665678024292,0.2222222222222222,0.2222222222222222
331, The Brook,the Dolphin,0.0005099773406982422,0.6239280700683594,0.3250496983528137,0.5,0.5
332, 1582,"Friday, 15 October 1582",0.00048542022705078125,0.819028377532959,0.6508637070655823,0.4,0.4
333," The Nicaraguans came to America due to political instability during the end of the 1970s and the 1980s, as well as the Sandinista revolution and the Contra War.",political instability during the end of the 1970s and the 1980s,0.0004975795745849609,8.310952186584473,0.5669457316398621,0.5641025641025641,0.5641025641025641
334, The main campus of the University of Kansas.,main campus,0.0005021095275878906,2.004866123199463,0.7115532159805298,0.4,0.4
335, Eastleigh.,Eastleigh,0.000492095947265625,0.8188292980194092,0.9816372394561768,1.0,1.0
336, Canute's Palace,Canute's Palace,0.0004928112030029297,1.028857707977295,1.0,1.0,1.0
337, West End,West End,0.0004994869232177734,0.6224853992462158,1.0,1.0,1.0
338, unfounded and irrelevant.,unfounded and irrelevant,0.00048542022705078125,1.2166476249694824,0.9449484348297119,1.0,1.0
339, Hawthorns Urban Wildlife Centre,Hawthorns Urban Wildlife Centre,0.0005059242248535156,1.213343858718872,1.0000001192092896,1.0,1.0
340," Girls from surrounding schools, such as St George's, Ascot, St Mary's School Ascot, Windsor Girls' School and Heathfield St Mary's School.",girls from surrounding schools,0.0004947185516357422,6.734016180038452,0.6564391255378723,0.2857142857142857,0.2857142857142857
341, Crimson and royal blue.,crimson and royal blue,0.0005059242248535156,1.2138659954071045,0.9826592803001404,1.0,1.0
342, Four,Four,0.0004949569702148438,0.4291510581970215,1.0,1.0,1.0
343, Trieste,Trieste,0.0004885196685791016,0.6256411075592041,1.0,1.0,1.0
344, 1.0%,1.0,0.0005056858062744141,1.2174780368804932,0.7010407447814941,1.0,1.0
345, The School of Public Affairs & Administration at the University of Kansas.,the Robert J. Dole Institute of Politics,0.0004942417144775391,2.7925641536712646,0.41198301315307617,0.2222222222222222,0.2222222222222222
346, Town Quay,Town Quay,0.0004918575286865234,0.8237452507019043,1.0,1.0,1.0
347, The academic computing department at the University of Kansas.,academic computing,0.0004990100860595703,2.202622890472412,0.7868068218231201,0.3636363636363636,0.3636363636363636
348, German culture and town law.,Stadtrecht,0.0005009174346923828,1.412886381149292,0.487205445766449,0.0,0.0
349, The Roman Catholic Church.,Roman Catholic Church,0.0005006790161132812,1.2157204151153564,0.9268498420715332,0.8571428571428571,0.8571428571428571
350, Monaco,Monaco,0.0005099773406982422,0.42925453186035156,1.0,1.0,1.0
351," The student's House Master, tutor, and division master.","House Master, tutor and division master",0.0004949569702148438,2.596674919128418,0.9003384709358215,0.8,0.8
352, April 1999,April 1999,0.0005011558532714844,1.0161046981811523,1.0,1.0,1.0
353, Celts,Celts,0.0004904270172119141,0.6235506534576416,1.0,1.0,1.0
354, The tribes that moved out of east Germany took to inhabit the lands of the Roman Empire.,Roman Empire,0.0004935264587402344,3.7804973125457764,0.44062721729278564,0.21052631578947367,0.21052631578947367
355," 17,800","17,800",0.0005164146423339844,1.0196075439453125,1.0000001192092896,1.0,1.0
356, 9,nine,0.00049591064453125,0.6264376640319824,0.9229578971862793,0.0,0.0
357," Yes, there are similar studies and findings that support Calvin Veltman's research on the language shift of Hispanophone immigrants in the United States.",data from the 1990 Census tend to confirm the great Anglicization of the US Hispanic American origin population.,0.000507354736328125,5.948469400405884,0.4071929454803467,0.14285714285714288,0.14285714285714288
358, The health and education sector.,health and education,0.0004930496215820312,1.4117116928100586,0.8415077924728394,0.7499999999999999,0.7499999999999999
359," 26,968","26,968",0.0005023479461669922,1.019909381866455,0.9999999403953552,1.0,1.0
360," £1,945","£1,945 per pupil per year",0.0004985332489013672,1.0181465148925781,0.593170702457428,0.5,0.5
361, Normandy.,Normandy,0.0005047321319580078,0.8241450786590576,0.9656023979187012,1.0,1.0
362, Verbal bullying.,verbal,0.00048732757568359375,1.018592357635498,0.549852728843689,0.6666666666666666,0.6666666666666666
363, The Procession of Boats.,Procession of Boats,0.0005044937133789062,1.607947826385498,0.983511745929718,0.8571428571428571,0.8571428571428571
364, 1924,1924,0.000507354736328125,0.8193230628967285,1.000000238418579,1.0,1.0
365, 1952,1952,0.0004894733428955078,0.8187005519866943,0.9999999403953552,1.0,1.0
366," A card to be signed by House Master, tutor and division master.",a card,0.0004966259002685547,2.9913363456726074,0.5461030006408691,0.2857142857142857,0.2857142857142857
367, First-year boys.,The last boy to arrive,0.0004928112030029297,1.0201785564422607,0.42461055517196655,0.25,0.25
368, The northernmost point.,northern,0.0004973411560058594,1.2133352756500244,0.5993725061416626,0.0,0.0
369, The Crimean War.,the Crimean war,0.0005035400390625,1.2307002544403076,0.9786608219146729,1.0,1.0
370, 24,24,0.0004966259002685547,0.6221437454223633,1.0,1.0,1.0
371, 1970s,1970s,0.0004992485046386719,1.0182054042816162,1.0,1.0,1.0
372, Mount Oread,Mount Oread,0.0004889965057373047,0.8186535835266113,1.0,1.0,1.0
373, Cunard,Cunard Line,0.000484466552734375,0.8200850486755371,0.8317087292671204,0.6666666666666666,0.6666666666666666
374, Prussia,Prussia and its new allies in Southern Germany,0.0004863739013671875,0.6217348575592041,0.8046374320983887,0.2222222222222222,0.2222222222222222
375, Roman Catholicism,Roman Catholicism,0.0005018711090087891,0.8211135864257812,1.0,1.0,1.0
376, The eastern border of the Byzantine Empire.,eastern border,0.0004968643188476562,2.014843702316284,0.5819294452667236,0.4444444444444445,0.4444444444444445
377, 1.5 million,1.5 million,0.0005064010620117188,1.2129077911376953,0.9999998807907104,1.0,1.0
378, Godolphin House and Jourdelay's,"Godolphin House, Jourdelay's",0.0004942417144775391,2.0055551528930664,0.9773622751235962,0.888888888888889,0.888888888888889
379, The school provides the use of its facilities to the local community free of charge.,use of its facilities,0.0005085468292236328,3.3850409984588623,0.4230005741119385,0.4210526315789474,0.4210526315789474
380, Public affairs programs.,public affairs,0.0004978179931640625,1.018233299255371,0.812629222869873,0.8,0.8
381," A boy who accumulates rips is liable to be given a ""White Ticket"", which must be signed by all his teachers.",the boy's housemaster,0.0004916191101074219,5.353246212005615,0.26140639185905457,0.08,0.08
382, The Victorian period.,Victorian period,0.0004928112030029297,1.021052360534668,0.9737163782119751,0.8,0.8
383, 1740,1740,0.0004956722259521484,0.8192481994628906,1.0000001192092896,1.0,1.0
384," The London Academy of Excellence is a state-funded school, making it free of charge, whereas Eton College is a private school with fees of up to £11,478 per term.",free of charge,0.0005183219909667969,7.523595333099365,0.18222199380397797,0.17647058823529413,0.17647058823529413
385, The popularity of a German identity arose in the aftermath of the French Revolution.,in the aftermath of the French Revolution,0.0005018711090087891,3.1859867572784424,0.5927904844284058,0.6666666666666666,0.6666666666666666
386, Eton College,Eton,0.0005145072937011719,0.8181777000427246,0.8903069496154785,0.6666666666666666,0.6666666666666666
387," A House Master is a teacher or administrator at Eton College who is responsible for the supervision and care of a group of students, known as a ""House"", and is often the head of the house.",the teacher who lives in the house and manages the pupils in it,0.0004851818084716797,8.309979915618896,0.613034725189209,0.28571428571428575,0.2448979591836735
388," Old Style (OS) is a date notation used to indicate that a date is in the Julian calendar, which was used before the Gregorian calendar reform in 1582.",Julian calendar,0.0004992485046386719,7.125402212142944,0.3597226142883301,0.13333333333333333,0.13333333333333333
389, Calvin Veltman found that Hispanophone immigrants tend to adopt English as their preferred language within two generations.,"high bilingualism rates and subsequent adoption of English as the preferred language of Hispanics, particularly by the young and the native-born.",0.0004975795745849609,4.368481397628784,0.6362773180007935,0.25641025641025644,0.25641025641025644
390, 96.1 degrees Fahrenheit,96.1,0.000499725341796875,1.4142701625823975,0.6465831995010376,0.6666666666666666,0.6666666666666666
391, The School of the Arts and the School of Public Affairs & Administration.,the School of the Arts and the School of Public Affairs & Administration,0.00048804283142089844,2.9932548999786377,0.9788521528244019,1.0,1.0
392," ""dames""","""dames""",0.0005016326904296875,1.0186498165130615,1.0000001192092896,1.0,1.0
393, 202,202,0.0005030632019042969,0.6247010231018066,1.0000001192092896,1.0,1.0
394, West,north-west,0.0004961490631103516,0.42528414726257324,0.8307971954345703,0.6666666666666666,0.6666666666666666
395, 21 March.,325,0.00048828125,1.0208070278167725,0.11764132231473923,0.0,0.0
396, 1873,1873,0.0005071163177490234,0.8197143077850342,0.9999999403953552,1.0,1.0
397, The 1940s.,1940s,0.0004949569702148438,1.4129912853240967,0.9453063011169434,0.6666666666666666,0.6666666666666666
398," Yes, Spanish is the most widely taught non-English language in American secondary schools and colleges.",More than 1.4 million university students were enrolled in language courses,0.0005013942718505859,3.974116086959839,0.4827312231063843,0.14285714285714288,0.07142857142857144
399," Yes, English is widely spoken in Puerto Rico, especially among the younger population.","It was completely unsuccessful,",0.00049591064453125,3.383448600769043,-0.06505662202835083,0.0,0.0
400, KUpedia,KUpedia,0.0005025863647460938,0.8240377902984619,1.0,1.0,1.0
401, The School of Engineering.,the School of Architecture and Urban Design,0.0005223751068115234,1.2181005477905273,0.5329785943031311,0.5454545454545454,0.5454545454545454
402, Verbal assault.,verbal,0.0005085468292236328,1.0303945541381836,0.5930540561676025,0.6666666666666666,0.6666666666666666
403, The University of Kansas.,online,0.0005009174346923828,1.2131857872009277,0.09190302342176437,0.0,0.0
404," The Julian calendar had a 0.002% error in the length of the year, resulting in a drift of about 3 days every 400 years.",slightly too long,0.0004932880401611328,6.535364627838135,0.17142614722251892,0.0,0.0
405, 60%,60,0.0004990100860595703,0.8232250213623047,0.6715091466903687,1.0,1.0
406, 21 March.,22 March,0.0004944801330566406,1.0218992233276367,0.9119174480438232,0.5,0.5
407, A non-metropolitan district.,non-metropolitan district,0.0004963874816894531,1.6078009605407715,0.9593019485473633,0.8571428571428571,0.8571428571428571
408, Southern Road.,Southern Road,0.0004966259002685547,0.8207979202270508,0.9743040800094604,1.0,1.0
409, The Breeze,The Breeze,0.0004909038543701172,0.8217895030975342,1.0,1.0,1.0
410," George Lascelles, 7th Earl of Harewood.",George Lascelles,0.0005037784576416016,2.9905648231506348,0.7380915880203247,0.5,0.5
411," The University Daily Kansan reaches an audience of at least 30,000 daily readers through its print and online publications.","at least 30,000",0.0004928112030029297,5.157650709152222,0.23127102851867676,0.33333333333333337,0.33333333333333337
412, Adolf Hitler,Adolf Hitler,0.0004956722259521484,0.6204040050506592,1.0,1.0,1.0
413, exceedingly clean.,clean,0.0004961490631103516,0.8226203918457031,0.693160891532898,0.6666666666666666,0.6666666666666666
414," The Gregorian calendar also contains a system of weeks, with a physical or electronic calendar providing conversion from a given date to the weekday, and showing multiple dates for a given weekday and month.",system of weeks,0.0005030632019042969,7.721465826034546,0.5967203378677368,0.1621621621621622,0.1621621621621622
415, £200,£200,0.0004966259002685547,0.6390011310577393,1.0,1.0,1.0
416, Approximately 100 million.,100 million,0.0004885196685791016,1.2133684158325195,0.8313291668891907,0.8,0.8
417, New Style,New Style,0.0004942417144775391,0.6218409538269043,0.9999999403953552,1.0,1.0
418, Secretly recorded conversations with a student.,Forsyth's decision to record a conversation with Harry,0.0004949569702148438,1.8068885803222656,0.2969236969947815,0.5333333333333333,0.4
419, 90th among national universities.,90th,0.0005054473876953125,1.6115829944610596,0.5389592051506042,0.4,0.4
420, elegant,elegant,0.00049591064453125,0.42896604537963867,1.0,1.0,1.0
421," Amos Adams Lawrence donated $10,000 of the necessary endowment fund.",Amos Adams Lawrence,0.0004863739013671875,3.3868091106414795,0.6530429124832153,0.42857142857142855,0.42857142857142855
422, The Rose Bowl in West End.,the Rose Bowl,0.0005037784576416016,1.6086783409118652,0.8815140724182129,0.6666666666666666,0.6666666666666666
423," Overland Park, Kansas.",Overland Park,0.000492095947265625,1.4119071960449219,0.8808357119560242,0.8,0.8
424, Yes.,"Between the 18th and early 19th centuries, there were many European immigrants who went to Venezuela",0.0004916191101074219,0.62172532081604,-0.027921605855226517,0.0,0.0
425, Julian calendar,Julian calendar,0.0004894733428955078,0.6235342025756836,1.0,1.0,1.0
426, Three years out of four.,three,0.0005407333374023438,1.4138736724853516,0.4832170605659485,0.33333333333333337,0.33333333333333337
427, The Queen Elizabeth 2.,RMS Queen Elizabeth 2,0.00048804283142089844,1.4234485626220703,0.7116758823394775,0.75,0.75
428, 1290,1290,0.0004985332489013672,0.8214988708496094,0.9999998807907104,1.0,1.0
429, 12-16.5 million,"12 and 16,5 million ethnic Germans and German citizens",0.0005240440368652344,1.6100504398345947,0.38464629650115967,0.5714285714285715,0.5714285714285715
430, 1648,1648,0.0004887580871582031,0.8205254077911377,1.0,1.0,1.0
431, The city centre.,Southampton District Energy Scheme,0.0004978179931640625,1.021592378616333,0.28776097297668457,0.0,0.0
432, The Crusades.,Crusades,0.0004971027374267578,1.0195801258087158,0.9514925479888916,0.6666666666666666,0.6666666666666666
