idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
128," New Mexico, western Texas, southern Colorado, southwestern Kansas, and Oklahoma panhandle.","most of New Mexico, western Texas, southern Colorado, southwestern Kansas, and Oklahoma panhandle were part of the territory of Santa Fe de Nuevo México",0.0733873844146728,13.9591543674469,0.6852008700370789,0.6111111111111112,0.6111111111111112,What states were part of Santa Fe de Nuevo,1
129, There is no monarch mentioned in the text.,Mrauk U,0.0846626758575439,12.718041181564333,-0.0368083678185939,0.0,0.0,Who is the monarch that has some of the most impressive built in their honor in the Myanmar,0
130," The term ""Burmese"" became a common place word in English in the 18th century.",The name Burma has been in use in English since the 18th century.,0.0695910453796386,14.65357542037964,0.8323453664779663,0.5185185185185186,0.4444444444444445,When did the term for the people of Burma become a common place word in English?,1
131, Ernst Zermelo and Abraham Fraenkel.,Ernst Zermelo and Abraham Fraenkel,0.0828306674957275,12.877774477005005,0.982455849647522,1.0,1.0,Who resolved the problem of adequate axiomatization of set theory?,1
132, The 1980s.,Salvadorans fled their country and came to the United States. Between 1980 and 1990,0.0746107101440429,12.25464153289795,0.3247832357883453,0.25,0.25,When did Salvadorans flee ,1
133, Azawad,"new state, Azawad",0.0791265964508056,11.71859860420227,0.7872532606124878,0.5,0.5,What was the name that the rebels declared as a new state?,1
134, The President.,president,0.0862081050872802,11.8065664768219,0.8389408588409424,0.6666666666666666,0.6666666666666666,In 1976 whose power in Watch Tower Society was diminished?,1
135, 1937,1937,0.1003527641296386,11.774630546569824,1.0,1.0,1.0,What year saw the founding of Kathmandu's fire department?,1
136," In Burma, one can prove their race by showing their national registration card, which indicates their ethnic group.",prove their ancestors settled in Myanmar before 1823,0.0876641273498535,14.542187690734863,0.5436099767684937,0.2307692307692307,0.1538461538461538,How can one prove their race in Burma ?,0
137, Cyclone Nargis.,Cyclone Nargis,0.1103038787841796,12.265515804290771,0.982196807861328,1.0,1.0,What natural disaster caused detrimental effects to the Irrawaddy section of Burma in May of 2008 ?  ,1
138, The living room with the television playing loudly.,living room writing-table,0.0802140235900878,12.729616165161133,0.3189831376075744,0.3333333333333333,0.3333333333333333,In what room did von Neumann often write at home?,0
139, Two.,two regular sessions,0.0763356685638427,11.60647964477539,0.2651845812797546,0.5,0.5,How many legislative assemblies are  held each year?,1
140," Yes, the British protected Burma as its colony during WWII.",the British administration had collapsed,0.0942757129669189,13.200071573257446,0.2543864250183105,0.2666666666666666,0.2666666666666666,Did the British protect Burma as its colony during WWII?,0
141, 12,twelve major papers in mathematics,0.0705320835113525,11.587591886520386,0.3400817513465881,0.0,0.0,By the end of 1927 how many papers had Von Neuman written?,1
142, Pro-democracy movement.,pro-democracy,0.0910086631774902,12.1240816116333,0.8455653190612793,0.8,0.8,Thousands of soldiers put their weapons down and joined what type of efforts?,1
143," ""Violently anti-communist, and much more militaristic than the norm""","violently anti-communist, and much more militaristic than the norm",0.0685422420501709,13.800398111343384,0.8842860460281372,1.0,1.0,How did von Neumaan describe his political ideology?,1
144, The unicameral National Assembly.,The unicameral National Assembly,0.0929226875305175,12.408205032348633,0.986096739768982,1.0,1.0,What group is Mali's sole legislative party?,1
145," Yes, there are many religious edifices and orders in Myanmar, including the Shwedagon Pagoda, a 99-meter-tall pagoda in Yangon, and the Kyaiktiyo Pagoda, a 7.3-meter-tall pagoda in Mon State.","ancient cities such as Bagan and Mrauk-U; as well as beaches in Nabule, Ngapali, Ngwe-Saung, Mergui.",0.0649890899658203,20.68557858467102,0.3291015923023224,0.0769230769230769,0.0769230769230769,Are there any edifice points of interest that may be of note to visitors of Burma?,0
146," In the winter of 2014, Myanmar's reformist president, Thein Sein, became the first Myanmar president to visit the White House in 47 years, meeting with President Barack Obama.","December 2014, Myanmar signed an agreement to set up its first stock exchange",0.0817954540252685,17.820295810699463,0.4693232774734497,0.1904761904761905,0.1428571428571428,What occurred in the winter of 2014 of significance for Myanmar ?,0
147, University of Berlin,University of Berlin,0.0644557476043701,11.74742555618286,0.9999999403953552,1.0,1.0,Where did Von Neumann begin to lecture in 1928?,1
148, Rice,rice,0.0675170421600341,11.413018703460692,1.0,1.0,1.0,What is used to make thwon?,1
149, 1821,"A large influx of Americans soon followed, originally with the approval of Mexico's president. In 1836",0.0762958526611328,11.78117537498474,0.3601701855659485,0.0,0.0,When did the Americans come to Texas?,0
150," No, his conclusions were not widely accepted.",Von Neumann–Wigner interpretation never gained acceptance amongst the majority of physicists,0.0765466690063476,12.72873330116272,0.2673441171646118,0.1052631578947368,0.1052631578947368,Were von Neumann's conclusions of collapse of entire universe cause accepted widely?,1
151, The average temperature of the coldest part of Myanmar (Burma) is 21 °C (70 °F). This region is located in the northern part of the country.,"The Northern regions of Myanmar are the coolest, with average temperatures of 21 °C (70 °F).",0.0770938396453857,17.074309825897217,0.8995122313499451,0.6190476190476191,0.380952380952381,What is the average temperature of the coldest  part of Burma and where is it located ?,1
152," Ulam thought von Neumann's cognitive ability was exceptional, saying ""Keeping up with him was... impossible.""","von Neumann's way of thinking might not be visual, but more of an aural one.",0.0897290706634521,14.742487907409668,0.5825963020324707,0.1875,0.1875,What did Ulam think of von Nuemann's cognitive ability?,0
153," Shirts demanding that the government ""Stop Killing the Press.""","wore shirts demanding that the government ""Stop Killing the Press.",0.0779550075531005,13.096096277236938,0.9524011611938475,0.9473684210526316,0.9473684210526316,What did demonstrators wear during the media rally?,1
154," Yes, the insurgency led to economic sanctions and isolation, which had a significant impact on Burma's economy.",an increase in economic sanctions against the Burmese Government.,0.0789105892181396,14.6866774559021,0.7346062660217285,0.2222222222222222,0.1481481481481481,Did the insurgency lead to any economic changes in Burma ?,1
155," Unfortunately, the text does not provide information on the number of people in Burma using a work visa for Thailand.","600,000 registered migrant workers from Myanmar in Thailand",0.0961654186248779,14.81870722770691,0.7453288435935974,0.1379310344827586,0.1379310344827586,How many people in Burma are currently using a work visa for Thailand?,0
156," Yes, Burma was devastated during World War II.",Burma was devastated during World War II,0.068716287612915,12.89390230178833,0.9383243322372437,0.9333333333333332,0.9333333333333332,Was Burma effected by the world wars?,1
157, The Freedom House organisation raised concerns of fraud and harassment in the lead up to the 2012 elections.,the Freedom House organisation raised concerns,0.0827047824859619,14.569640159606934,0.6880849599838257,0.5,0.5,Who raised concerns of fraud in the elections held in the Burma 2012 elections ?,1
158, Kyoto,Kyoto,0.1645252704620361,11.463715076446531,1.0,1.0,1.0,Where was the military academy located?,1
159, The countries surrounding the border opposite the southwest border of Burma (Myanmar) are Bangladesh and India.,Burma is bordered in the northwest by the Chittagong Division of Bangladesh and the Mizoram,0.0785441398620605,14.381149530410768,0.7381097078323364,0.5161290322580646,0.3225806451612903,What countries surround the border that is opposite the southwest border of Burma?,1
160, Tamasheq,Tamasheq,0.0707895755767822,11.93614912033081,1.0000001192092896,1.0,1.0,The darker skinned Bella people are also refereed to as what name?,1
161, They vetoed a draft resolution in the United Nations Security Council calling on the government of Myanmar to respect human rights and begin a democratic transition.,vetoed a draft resolution before the United Nations Security Council calling on the government of Myanmar,0.0868172645568847,15.749593496322632,0.910735249519348,0.7142857142857143,0.7142857142857143,What did China and Russia both do in 2008 ?,1
162," Yes, the Spanish have a significant legacy in the United States, with many cities, states, and cultural traditions bearing their name and influence.","after the French and Indian War, further extending the Spanish influence throughout modern-day United States of America.",0.0871059894561767,15.79103708267212,0.6306516528129578,0.3414634146341463,0.1951219512195122,Do the Spanish have a legacy in America from their forefathers?,1
163, 16.5 deaths per 1000.,16.5,0.0784125328063964,12.886979579925535,0.3383064270019531,0.5714285714285715,0.5714285714285715,In 2007 what was the death rate per 1000 people?,1
164, Judicial review.,judicial review,0.0650601387023925,11.79927110671997,0.9509551525115968,1.0,1.0,"In Thailand, the length of the constitution impacts the judges chances to exercise what?",1
165, Colonial architectural influences are most evident in major cities such as Yangon.,Colonial architectural influences are most evident in major cities,0.0791985988616943,13.482565879821776,0.808192253112793,0.8571428571428571,0.8571428571428571,What evidence of previous rule is evident in the buildings in Burma ?,1
166," Yes, the Texas Revolution was a war between the Texans and the Mexicans.","Texans, fought a war of independence from the central government of Mexico",0.0956101417541503,13.677985906600952,0.7447900772094727,0.32,0.24,Was there a war between the Mexicans and the Texans?,1
167, Since 1997.,Myanmar has been a member of ASEAN since 1997,0.0699808597564697,12.065727710723875,0.2399539947509765,0.3636363636363636,0.3636363636363636,How long has Burma participated in the group ASEAN ?,1
168," Herman Goldstine wrote that von Neumann had the ability of ""absolute recall"" and could quote a book or article verbatim after reading it once, years later.",One of his remarkable abilities was his power of absolute recall.,0.0681445598602294,16.827871561050415,0.523034930229187,0.2162162162162162,0.2162162162162162,What did Herman Goldstone write about von NEumann?,1
169," Yes, Asian corporations, particularly from India and China, continued to invest in Myanmar despite Western isolation.",Japan's Daiwa Institute of Research Ltd 30.25 percent and Japan Exchange Group 18.75 percent.,0.0676007270812988,14.505420923233032,0.3314778208732605,0.0606060606060606,0.0606060606060606,Did other countries actively participate in business that first rang a bell to begin in the winter of 2014 in Myanmar ?,0
170," Efforts to improve nutrition and reduce associated health problems have been made by encouraging women to make nutritious versions of local recipes, such as equinut, a healthy and nutritional version of the traditional recipe di-dèguè.",improve nutrition,0.0762808322906494,18.34003615379333,0.4457390904426574,0.1025641025641025,0.1025641025641025,What types of efforts to aid in health problems have been made?,1
171, The rate of growth equals the interest rate.,rate of growth equals the interest rate,0.0696029663085937,12.734244108200071,0.9563601016998292,0.9333333333333332,0.9333333333333332,What is the rate of qrowth equal to?,1
172," The name ""Burma"" is derived from the name of the majority Burmese Bamar ethnic group, with ""Burma"" being the colloquial form of the group's name.",names are derived from the name of the majority Burmese Bamar ethnic group,0.0788109302520752,17.613686084747314,0.9124994874000548,0.6153846153846155,0.6153846153846155,Where did the name Burma originate from ?,1
173," English, French, German, and Italian.","English, French, German and Italian",0.0711472034454345,12.694296836853027,0.967904567718506,1.0,1.0,What languages were Von Neumann and his siblings taught?,1
174, The abundance of birds is notable with over 800 species.,The abundance of birds is notable with over 800 species,0.0805058479309082,13.211304903030396,0.988525092601776,1.0,1.0,What is note worthy about the bird population of Burma ?,1
175, Improvement in civil liberties and political rights.,"improvements in civil liberties and political rights, the release of political prisoners, and a loosening of restrictions.",0.0778005123138427,12.58649468421936,0.7767428159713745,0.5833333333333334,0.5833333333333334,What caused Myanmar to receive a rating of 6?,0
176, 68% of the Burmese populace is Bamar.,Bamar form an estimated 68% of the population,0.0763013362884521,13.29342794418335,0.7412590980529785,0.5333333333333333,0.3999999999999999,What is the largest percentage of  the Burmese populace ?,1
177, The uncertainty principle is a fundamental concept in quantum mechanics that states that it is impossible to know both the exact position and momentum of a particle at the same time.,determination of the position of a particle prevents the determination of its momentum and vice versa,0.0766568183898925,16.47712993621826,0.6131101846694946,0.3404255319148936,0.2553191489361701,What is the uncertainty principle?,1
178," February 8, 1957","February 8, 1957",0.0966928005218505,12.332438468933104,1.0,1.0,1.0,When did John Von Neuman die?,1
179," St. Augustine, Florida, was founded in 1565 by Spanish settlers led by Pedro Menéndez de Avilés.","the Spaniards, by way of Juan Ponce de León, founded St. Augustine, Florida",0.0767579078674316,15.581215620040894,0.7738924622535706,0.375,0.1875,How was St. Augustine founded?,1
180, The government of Burma is attempting to transition to a liberal democracy.,reforms to direct the country towards liberal democracy,0.0762543678283691,13.279128313064575,0.58843994140625,0.4,0.3,In what direction is the government of Burma ultimately attempting to go?,1
181," No, violence in Burma (Myanmar) has continued, particularly against the Rohingya Muslim minority, despite the country's democratic transition.","Since the democratic transition began in 2011, there has been continuous violence as 280 people have been killed and 140,000 forced to flee",0.0920820236206054,15.48402976989746,0.4544057846069336,0.3255813953488372,0.1395348837209302,Has the violence in Burma decreased over the years as the country has tried made democratic strides ?,1
182," ""possessing the most scintillating intellect of this century""",most scintillating intellect of this century,0.0826754570007324,13.73835062980652,0.9192267060279846,0.8571428571428571,0.8571428571428571,What description did Peter Lax use for von Neumann?,1
183," Florida, New York City, Houston, and other areas of the Eastern United States.","mostly to Florida, but New York City and Houston are other destinations). The largest concentration of Venezuelans in the United States is in South Florida",0.0776431560516357,14.06158447265625,0.5722839832305908,0.5789473684210525,0.5263157894736842,What areas of America did the Venezuelans settle in?,1
184," The United States has a complex and diverse history, with various periods of colonization, revolution, and growth.","The state outside the Gadsden Purchase of 1853 was part of the New Mexico Territory until 1863, when the western half was made into the Arizona Territory.",0.075214147567749,14.723066568374634,0.1895542442798614,0.1363636363636363,0.1363636363636363,What is the states history?,0
185," The British chose to back the Burmese Executive Administration headed by Ba Maw, which was established by the Japanese in August 1942.",British allied themselves with the Rohingya,0.0780153274536132,15.976576089859009,0.3846556544303894,0.1428571428571428,0.1428571428571428,Who did the British choose to back in Burma during WWII ?,0
186, The culture of Myanmar grew from the 9th century onwards.,This period is considered a golden age,0.2336287498474121,13.331123113632202,0.2431374490261078,0.0,0.0,During what age did the culture of Myanmar grow?,0
187," The ""problem is essentially group-theoretic in character.""","change of group that makes a difference, not the change of space",0.0652563571929931,13.223263263702393,0.3060516715049743,0.2,0.1,According to von Neumann what is the most important part of the problem of measure?,0
188," No, the United States has no official language, but English is the dominant language.","United States has no de jure official language, English is the dominant language",0.088404893875122,14.036614656448364,0.742820143699646,0.8148148148148148,0.8148148148148148,Is there an official language of the United States?,1
189, The Andaman Sea.,"Andaman Sea to the southwest and the south, which forms one quarter of its total perimeter.",0.079350471496582,12.111643314361572,0.6591333150863647,0.3157894736842105,0.2105263157894736,What sea is an integral part of the Burma landscape ?,1
190," February 8, 1957","February 8, 1957",0.0806221961975097,12.407619953155518,1.0,1.0,1.0,When did John Von Neuman die?,1
191," Yes, besides Florida, New York City, and Houston, Venezuelans also settled in other areas such as California, Texas (adding to their existing Hispanic populations), New Jersey, Massachusetts, and Maryland.","New York, California, Texas (adding their existing Hispanic populations), New Jersey, Massachusetts and Maryland.",0.1396481990814209,17.743006467819214,0.5710901021957397,0.6511627906976745,0.6511627906976745,Are there any other areas of America Venezuelans settled in?,1
192, Nightly curfew.,nightly,0.0724899768829345,12.11288571357727,0.6717349290847778,0.6666666666666666,0.6666666666666666,"After the president declared a state of emergency, what type of curfew was placed on the country?",1
193," No, there is no court ruling mentioned in the provided context.",the convention ultimately voted 46-39 to revise the earlier clause so that all official proceedings would henceforth be published only in English.,0.0844967365264892,13.35193967819214,0.269827663898468,0.1176470588235294,0.0588235294117647,Was there a court ruling?,1
194, 10,ten,0.068382978439331,11.58345890045166,0.8667157292366028,0.0,0.0,How many days did the President of South Vietnam visit the US for in 1957?,1
195," No, non-Buddhists and non-Burmans are generally barred from joining the military in Burma.","it is hard, if not impossible, for non-Buddhists to join the army",0.0730898380279541,14.89749312400818,0.6285454630851746,0.2857142857142857,0.2857142857142857,Can anyone in Burma Join the military forces in Burma ?,1
196, Approximately 5 million.,"At over 5 million, Puerto Ricans are easily the 2nd largest Hispanic group. Of all major Hispanic groups",0.0940959453582763,12.123679161071776,0.3429093956947326,0.1904761904761905,0.1904761904761905,How many Puerto Ricans are there?,1
197, Widespread protests.,declared martial law after widespread protests.,0.082568883895874,12.083486080169678,0.5539190769195557,0.5,0.5,Why was marshal law declared in Burma in 1989?,1
198," Von Neumann worked out key steps in the nuclear physics involved in thermonuclear reactions and the hydrogen bomb, including the concept and design of the explosive lenses needed to compress the plutonium core of the Fat Man weapon.",key steps in the nuclear physics involved in thermonuclear reactions and the hydrogen bomb,0.0676639080047607,18.31180715560913,0.6681678295135498,0.5384615384615384,0.5384615384615384,What keys steps did Von Neumann work out that contributed to weapons of war?,1
199," Yes, many Cubans in the United States speak Spanish.",most are fluent in Spanish,0.072575569152832,13.243732213974,0.6079797148704529,0.2857142857142857,0.2857142857142857,Do Cubans speak Spanish in America?,1
200, Approximately 1.1 million.,"By 2008, there were about 1.1 million Salvadoran immigrants in the United States.",0.0798475742340087,12.424991369247437,0.4868077635765075,0.3333333333333333,0.3333333333333333,How many  Salvadorans  are in America now?,1
201," q represents the ""intensity"" at which the production process would run.","q represents the ""intensity"" at which the production process would run",0.0879552364349365,13.704243898391724,0.9916048645973206,1.0,1.0,In von Neumann's model what does q represent?,1
202," Approximately 500,000.","United States, which was already home to over 10,000 Salvadorans, making Salvadorans Americans the fourth-largest Hispanic and Latino American group",0.1481807231903076,12.251092910766602,0.2010298371315002,0.08,0.08,What is the population of Salvadorans living in America?,0
203, wealth,growing wealth,0.0736827850341796,11.389999866485596,0.7904161214828491,0.6666666666666666,0.6666666666666666,It was rumored that people close to the government lived in what type of condition? ,1
204, Klara Dan,Mariette Kövesi,0.0703134536743164,11.770895719528198,0.5567111968994141,0.0,0.0,What was Von Neumann's wife's name?,0
205, Burmese,"Burma is derived from ""Bamar"", the colloquial form of the group's name",0.0943527221679687,11.746297359466553,0.5660305023193359,0.0,0.0,What is the considered to be the name in slang terms for the people of Myanmar?,1
206," New Mexico's Spanish dialect has retained many elements of 16th- and 17th-century Spanish and has developed its own vocabulary, including loan words from Nahuatl, Pueblo languages, and English.","has developed its own vocabulary. In addition, it contains many words from Nahuatl, the language spoken by the ancient Aztecs of Mexico.",0.1234614849090576,18.03359341621399,0.7539709210395813,0.4615384615384615,0.3461538461538461,How does New Mexico's Spanish dialect differ?,1
207, The civilization that is believed to be one of the oldest is the Mali Empire.,Anyathian,0.0772409439086914,13.841041326522827,0.150670975446701,0.0,0.0,What is the name of the civilization that is believed to be one of the oldest. ,0
208," Yes, according to a video released in 2014, al-Qaeda's leader Ayman al-Zawahiri stated that the group was doing ""what they can to rescue"" Muslims in Burma.","Ayman al-Zawahiri said al-Qaeda had not forgotten the Muslims of Myanmar and that the group was doing ""what they can to rescue you"".",0.0717594623565673,17.615198612213135,0.762889564037323,0.5925925925925927,0.4814814814814814,Does al-Qaeda believe that Muslims in Burma are in danger?,1
209, The massacre of dozens of peaceful demonstrating students.,their part in the decision-making,0.0844769477844238,12.748088121414185,0.1656984388828277,0.1428571428571428,0.1428571428571428,Those that received the death sentence had gotten it for their role in what?,0
210," Anti-government protests and demonstrations continued, including student unrest, mass rallies, and strikes.",nonviolent,0.0685656070709228,13.97437024116516,0.2165367007255554,0.0,0.0,After all of the governments efforts what types of protests continued? ,0
211, 69%,69,0.0738773345947265,11.75083827972412,0.6856610178947449,1.0,1.0,In 2000 roughly how much of the population had access to sanitation services?,1
212," The British colonial rule in Burma led to the exploitation of the country's resources, cultural suppression, and economic decline.",Some of the discontent was caused by a disrespect for Burmese culture and traditions,0.0911672115325927,14.91671895980835,0.5940285325050354,0.2352941176470588,0.2352941176470588,What were some of problems experienced with the colonialism of Burma by the British?,0
213, His neighbors complained about the loud German march music he played on his gramophone.,regularly playing extremely loud German march music,0.0835063457489013,13.878657341003418,0.673551082611084,0.4761904761904762,0.3809523809523809,What complaints did Von Neumann's neighbor's have?,1
214, Gábor Szegő,Gábor Szegő,0.1017398834228515,12.210760116577148,1.0,1.0,1.0,Who did Von Neumann begin his studies of advanced calculus under?,1
215, 53.06 years,53.06,0.0748858451843261,12.062449932098389,0.8164873719215393,0.8,0.8,For both men and women average life expectancy is how many years?,1
216, Judar Pasha,Judar Pasha,0.167910099029541,11.94275403022766,1.0,1.0,1.0,Who was the commander of the Moroccan invasion of 1591? ,1
217, The BBC News media outlet.,BBC News media outlet obtained video footage of a man with severe burns who received no assistance from passers-by or police officers,0.0893847942352294,12.294528722763062,0.3637410402297973,0.2857142857142857,0.2857142857142857,What news company  discovered visual evidence of the disdain exhibited by civil employees and civilians in Burma ?,1
218," The dominant religion of Myanmar, Buddhism, has been a part of the country's culture for centuries. However, the specific point in time when it became something outside of the mainstream is difficult to pinpoint.","in the 1050s, the Burmese language, culture and Theravada Buddhism slowly became dominant in the country.",0.093146800994873,17.56398057937622,0.7376464605331421,0.3529411764705882,0.196078431372549,When did the dominant religion of Myanmar become something outside of the mainstream ? ,0
219," Von Neumann made significant contributions to the field of computing, including the development of the stored-program computer architecture, the concept of the universal constructor, and the idea of self-replicating machines. He also worked on the EDVAC project, developed the first computer virus, and made significant contributions to the development of the Monte Carlo method and stochastic computing.","Von Neumann architecture, linear programming, self-replicating machines, stochastic computing",0.0836408138275146,22.840243101119995,0.6810173988342285,0.2608695652173913,0.2318840579710145,What were Von Neuman's contributions to the field of computing?,0
220, The Konbaung kings are famed for their unprecedented levels of internal control and external expansion.,"Konbaung kings extended Restored Toungoo's administrative reforms, and achieved unprecedented levels of internal control and external expansion",0.0868473052978515,14.206465721130373,0.7597280740737915,0.606060606060606,0.606060606060606,What are the kings of the Konbaung monarchy famed for in their rule?,1
221, Ear-piercing ceremonies.,Girls have ear-piercing ceremonies (နားသ) at the same time.,0.0687906742095947,12.2831130027771,0.7749618887901306,0.5,0.5,What do girls of the village get in comparison the the young male event ?,1
222, National League for Democracy (NLD),National League for Democracy (NLD) party,0.0753824710845947,12.562740802764893,0.949860453605652,0.9090909090909092,0.9090909090909092,What political party does Aung San Suu Kyi belong to ?,1
223, The axiom of foundation.,if one set belongs to another then the first must necessarily come before the second in the succession,0.0758485794067382,12.074931859970093,0.3320913910865783,0.0909090909090909,0.0909090909090909,What excluded a set from belonging to itself in set theory?,1
224," Yes, Salvadorans are the fourth-largest Hispanic and Latino American group in the U.S.","the Salvadoran immigrant population in the United States increased nearly fivefold from 94,000 to 465,000.",0.067617654800415,14.180640935897827,0.582615852355957,0.25,0.1875,Are the Salvadorans a large population in the U.S.?,1
225, The Niger and Senegal rivers.,Niger and Senegal rivers,0.0933003425598144,12.413470983505247,0.9805634021759032,0.888888888888889,0.888888888888889,What are two major rivers located inside of Mali?,1
226, Pew Research,The World Factbook,0.0667822360992431,11.574902296066284,0.32389897108078,0.0,0.0,What is the name of the group that reported the information regarding the populace in Burma ?,0
227," No, many Venezuelans now come to the US for economic reasons, such as seeking higher salaries and fleeing economic fluctuations in Venezuela.","since the early 1980s, the reasons for Venezuelan emigration have changed to include hopes of earning a higher salary",0.088926076889038,15.415430545806885,0.6734442710876465,0.3414634146341463,0.1951219512195122, Do Venezuelans still come to America for the same reasons as they did before?,1
228, Mass pro-democracy rallies.,pro-democracy,0.1044459342956543,12.280269384384155,0.633277177810669,0.6666666666666666,0.6666666666666666,Thousands of soldiers put their weapons down and joined what type of efforts?,1
229, The Soviet Union.,Soviet Union,0.0759363174438476,11.926127910614014,0.9204875230789183,0.8,0.8,What nation was considered the leader in the nuclear arms race?,1
230, Two terms.,two terms,0.079376220703125,11.743504524230955,0.9221802353858948,1.0,1.0,How many total terms can a president be elected for?,1
231, France,France seized control of Mali,0.0790302753448486,11.38395643234253,0.4518776535987854,0.3333333333333333,0.3333333333333333,In the latter part of the 19th century what country took control of Mali?,1
232, Theory of Games and Economic Behavior,Theory of Games and Economic Behavior,0.1298379898071289,12.28300666809082,1.0,1.0,1.0,What von Neumann work was published in 1944?,1
233," Yes, typical jungle animals, particularly tigers and leopards, occur sparsely in Myanmar.","Typical jungle animals, particularly tigers and leopards, occur sparsely in Myanmar",0.0969805717468261,14.65374231338501,0.9368507862091064,0.9565217391304348,0.9565217391304348,Are large jungle cats part of the animal population of Burma ? ,-1
234, Catholicism,he was baptized a Catholic.,0.0853161811828613,11.62818694114685,0.6293390989303589,0.0,0.0,Before marriage what faith did Von Neumann join?,1
235," French, German, Italian, American Sign Language, Japanese, and Chinese.","French (14.4%), German (7.1%), Italian (4.5%), American Sign language (4.3%), Japanese (3.7%), and Chinese (2.4%)",0.0689697265625,13.65913462638855,0.8261728286743164,0.6,0.6,What other languages are popular among American students?,1
236, Equinut.,equinut,0.078646183013916,11.949625253677368,0.9860511422157288,1.0,1.0,ICRISTAT had success in teaching women how to make what product of nutritional value?,1
237, The Tuareg rebellion in Northern Mali.,Tuareg rebellion,0.0761249065399169,12.751179218292236,0.8152561187744141,0.5,0.5,What rebellion began in January of 2012?,1
238, China,Armed conflict between ethnic Chinese rebels and the Myanmar Armed Forces,0.0796074867248535,11.45000982284546,0.2573946118354797,0.0,0.0,What country was Burma involved with in 2015,1
239, Johann,Margittai Neumann János,0.0753126144409179,11.458987951278688,0.3570495843887329,0.0,0.0,What was Von Neumann's given name as member of Austro-Hungarian nobility?,0
240, The world widely condemned the military crackdown against unarmed protesters during the Saffron Revolution in 2007.,The military crackdown against unarmed protesters was widely condemned as part of the International reactions,0.0908906459808349,14.652464866638184,0.7348860502243042,0.5806451612903225,0.4516129032258064,How did the world respond to the reported acts of military violence during the Burmese revolution of 2007?,1
241, Natural resource extraction.,natural resource extraction.,0.0697875022888183,11.920287609100342,1.0,1.0,1.0,What is a popular business for international Asian countries in Burma ?,1
242," Edward Teller, J. Robert Oppenheimer, and General Leslie Groves.",four other scientists and various military personnel,0.0681354999542236,14.031878471374512,0.437025249004364,0.125,0.125,What other people worked with von Neumann on target selection?,0
243, The late 1880s.,end of the 1880s,0.0717148780822753,12.380644083023071,0.8886665105819702,0.5714285714285715,0.5714285714285715,When did Von Neuman's father move from Pecs to Budapest?,1
244, Hereditary servitude relationships.,servitude and bondage,0.0863854885101318,12.230284452438354,0.4557791650295257,0.3333333333333333,0.3333333333333333,What type of hereditary relationships still exist today?,0
245, The Computer and the Brain.,The Computer and the Brain,0.1074972152709961,12.255456924438477,0.9737209677696228,1.0,1.0,What is the name of Von Neumann's last work?,1
246, Less than a month.,less than a month,0.0648846626281738,12.102237939834597,0.9669899344444276,1.0,1.0,How long did it take von Neumann to figure a response to theory of incompleteness?,1
247, India and China.,India and China,0.0986404418945312,11.933691263198853,0.9642450213432312,1.0,1.0,Existing between what two countries contributed to Kathmandu becoming a center of trade?,1
248, Limericks.,limericks,0.0761666297912597,11.94095230102539,0.9742919206619264,1.0,1.0,"What type of ""off color"" humor did Von Neumann especially enjoy?",1
249, Japan,the Japanese,0.0676956176757812,11.407577514648438,0.7353672385215759,0.0,0.0,Who occupied Burma during the Second World War ?,1
250, 1955,1955,0.0796523094177246,11.77629852294922,0.9999999403953552,1.0,1.0,When did Tribhuvan die?,1
251," Many Venezuelans migrated to the United States due to economic fluctuations in Venezuela, hopes of earning a higher salary, and to escape the country's economic and political instability.","Many Venezuelans settled in the United States with hopes of receiving a better education, only to remain in there following graduation.",0.0659341812133789,16.60478115081787,0.7473572492599487,0.3999999999999999,0.36,Why did Venezuelans come to America?,0
252, Aung San and other ethnic leaders were present during the negotiations made for freedom of the Burmese people.,"Aung Zan Wai, Pe Khin, Bo Hmu Aung, Sir Maung Gyi, Dr. Sein Mya Maung, Myoma U Than Kywe",0.0784351825714111,14.759386777877808,0.3066797256469726,0.054054054054054,0.054054054054054,What leaders were present during the negotiations made for freedom of the Burmese people?,0
253, The purpose of the top secret ICBM committee was to decide on the feasibility of building an ICBM large enough to carry a thermonuclear weapon.,decide on the feasibility of building an ICBM large enough to carry a thermonuclear weapon,0.0709662437438964,16.45843744277954,0.8040064573287964,0.7499999999999999,0.7499999999999999,What was the purpose of top secret ICBM committee?,1
254, Aung San,Aung San,0.0789301395416259,11.78451943397522,1.0000001192092896,1.0,1.0,Who negotiated the agreement that Burma would be free from forgien rule ?,1
255," Fixed-point theorems, linear inequalities, complementary slackness, and saddlepoint duality.","fixed-point theorems, linear inequalities, complementary slackness, and saddlepoint duality",0.1172032356262207,14.293854475021362,0.9961376786231996,1.0,1.0,What ideas were utilized in von Neumann's ecocomic model?,1
256," Myanmar imports most of its weapons from Russia, Ukraine, China, and India.","Buddhism as well as other cultural, architectural and political concepts",0.0827069282531738,13.83443546295166,0.160664826631546,0.0909090909090909,0.0909090909090909,What Myanmar import from other countries that has been of major importance?,0
257, 1992,1991,0.0882415771484375,11.804939270019531,0.823582649230957,0.0,0.0,When did Armenia leave the USSR?,0
