idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
166, The Air Force's portion of the Global Information Grid.,C2 networks/communications links and nuclear C2 networks,0.0739779472351074,19.5569236278534,0.1961413025856018,0.0,0.0,What important networks is it the function of Cyberspace support to protect?,0
167," Shang Kexi's son, Shang Zhixin.",his son,0.0887215137481689,19.8847930431366,0.3794782161712646,0.25,0.25,Who did Kexi thing should take over for him?,1
168, Wu's army was crushed by the Green Standard Army.,crushed by the Green Standard Army,0.1169099807739257,19.51538038253784,0.7423142194747925,0.7499999999999999,0.7499999999999999,What happened to Wu's army?,1
169, 1860.,1860,0.0846757888793945,18.133211851119995,0.9640070796012878,1.0,1.0,When was the Second Opium War?,1
170, Iran.,Iran,0.1091504096984863,17.740451097488403,0.92861407995224,1.0,1.0,"Along with Guatemala, what country's government did Eisenhower order overthrown?",1
171, Rescue boot disk.,a rescue boot disk,0.2990951538085937,18.18564820289612,0.9340446591377258,0.8571428571428571,0.8571428571428571,"Not using UTC, Windows can't multi boot with different versions of itself like you'd need to do to use what kind of disk?",1
172, The 2005 Israeli Daylight Saving Law.,The 2005 Israeli Daylight Saving Law,0.0904085636138916,19.299779653549194,0.9822447299957277,1.0,1.0,What law regulated the rules for time shifts in Israel according to the Jewish calendar?,1
173, 1683,1683,0.0805723667144775,17.90113377571106,1.0000001192092896,1.0,1.0,When did Taiwan fall?,1
174," The goals of Building Partnerships interactions are to develop, guide, and sustain relationships for mutual benefit and security through inter-personal and cross-cultural interactions with international airmen and other relevant actors.","develop, guide, and sustain relationships for mutual benefit and security",0.0819544792175293,25.03519082069397,0.5970724821090698,0.4761904761904761,0.4761904761904761,What are the goals of the Building Partnership interactions?,1
175," ""Solar time""",solar time,0.3069550991058349,18.17452383041382,0.9424701929092408,1.0,1.0,"What does the Italian term for their winter time, ora solare, translate to in English?",1
176, 1673-1674,1673-1674,0.0763897895812988,18.53790044784546,1.0,1.0,1.0,When did Wu destroy the Qing armies?,1
177," The US Navy's responsibilities include defending the United States and its interests, maintaining maritime superiority, and conducting a variety of operations such as sea control, power projection, and humanitarian assistance.",sea-based operations from aircraft carriers and amphibious aircraft,0.0854957103729248,24.325884580612183,0.4605002403259277,0.15,0.0999999999999999,What does the US Navy's responsibilities include?,0
178," She issued an imperial edict calling for reform proposals from the governors-general and governors and initiated the era of the dynasty's ""New Policies"", also known as the ""Late Qing Reform"".",issued an imperial edict,0.0713293552398681,24.78547024726868,0.5295026898384094,0.2222222222222222,0.2222222222222222,What did Cixi do in 1901?,1
179, 1894,1894,0.0752673149108886,17.988118886947632,1.0,1.0,1.0,When was the Armenian Mosaic re-discovered?,1
180, Which direction to shift clocks.,which direction to shift clocks,0.0955104827880859,18.48664140701294,0.9856550693511964,1.0,1.0,"What does ""spring forward, fall back"" help people remember?",1
181, Yuan Shikai,General Yuan Shikai,0.0774581432342529,18.109655618667603,0.9017128348350524,0.8,0.8,Who became the President of the Republic of China?,1
182, China proper,China proper,0.0998973846435546,17.780147552490234,1.0,1.0,1.0,What is another name for the main 18 provinces?,1
183, World War I,war,0.3014588356018066,17.94193434715271,0.6956064701080322,0.5,0.5,Soldiers and boys helped by Porter Military Academy were affected by what?,1
184, The Air Force Officer Training School (OTS),Air Force Officer Training School,0.0788655281066894,19.099894046783447,0.858221173286438,0.8333333333333333,0.8333333333333333,What is another program that allows officers to become commissioned in the USAF?,1
185," There are three military departments in the Department of Defense: the Department of the Army, the Department of the Navy, and the Department of the Air Force.",three,0.0671298503875732,23.436781644821167,0.163298100233078,0.0714285714285714,0.0714285714285714,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?",0
186, 1816,1816,0.0791928768157959,17.897193908691406,1.0,1.0,1.0,"When was the ""american colonization society founded""?",1
187, 1637,1637,0.3083329200744629,17.933059215545654,1.0000001192092896,1.0,1.0,When were the first couple Han Banners founded?,1
188, Complexity.,complexity,0.0757670402526855,17.77730965614319,0.93230402469635,1.0,1.0,"Works of classical repertoire exhibit what in their use of orchestration and harmony, and form?",1
189, 1506,1506,0.0948541164398193,17.94251275062561,1.000000238418579,1.0,1.0,When was St. Francis Xavier born?,1
190, The High Qing era.,High Qing,0.0728111267089843,18.32225799560547,0.7968771457672119,0.6666666666666666,0.6666666666666666,What era did Kanxi's rule kick off?,1
191, The Anglo-Chinese Convention of 1906.,1906 Anglo-Chinese Convention,0.2942540645599365,19.36418199539185,0.9827762246131896,0.8,0.6,What was the name of the agreement between Britain and the Chinese that kept the British out of Tibet?,1
192, 9 grades or ranks.,nine,0.0718605518341064,18.466339111328125,0.4560187458992004,0.0,0.0,How many stories made up the Dharahara tower?,0
193, Shandong Province.,Shandong Province,0.0823678970336914,18.36803126335144,0.9781380891799928,1.0,1.0,Where were the missionaries killed?,1
194, Residential lighting and heating.,lighting and heating,0.0714302062988281,18.236560344696045,0.8672141432762146,0.8571428571428571,0.8571428571428571,What two sources of energy use do DST proponents say are reduced by the time change?,1
195, electricity,energy,0.3077855110168457,17.51717972755432,0.6376986503601074,0.0,0.0,The first law of thermodynamics asserts that what is always conserved and that heat flow is a form of energy transfer?,0
196, The Senate.,Senate,0.0986323356628418,17.866028785705566,0.909447431564331,0.6666666666666666,0.6666666666666666,What group determined the truth of a prodigy?,1
197, Two years of satisfactory service.,virtually guaranteed after two years,0.0819969177246093,18.51638913154602,0.5165677666664124,0.4000000000000001,0.4000000000000001,How long does it usually take to be promoted from second to first lieutenant in the USAF? ,1
198, The United States Air Force (USAF) is in charge of Cyberspace defense.,Air Force,0.0780091285705566,20.938458919525143,0.580125629901886,0.2857142857142857,0.2857142857142857,What branch of the military is in charge of Cyberspace defense? ,1
199, Wu Sangui and the Manchu forces.,Wu Sangui,0.3055064678192138,19.10696840286255,0.6523548364639282,0.5,0.5,Who was the most important Ming general?,0
200," The Missile Badge (or ""pocket rocket"")",Shields of USAF Fire Protection,0.0873749256134033,19.29788112640381,0.3866447508335113,0.0,0.0,What is one of the types of Authorized Badges in the USAF? ,0
201," The US Air Force has various traditions, including ""Friday Name Tags"" in flying units, an annual ""Mustache Month"", and the use of ""challenge coins"".","""Friday Name Tags"" in flying units",0.0700702667236328,23.76056694984436,0.7517255544662476,0.4,0.4,What traditions does the US Air Force have? ,0
202, 1963,1963,0.0724518299102783,17.91422462463379,1.0,1.0,1.0,In what year did the Robbins report say that universities should have four objectives to remain balanced?,1
203, The United States.,United States,0.3051466941833496,18.120094060897827,0.8440276384353638,0.8,0.8,What country is more religious than other developed nations?,1
204, Air and Space Expeditionary Task Force (AETF),forces,0.0789606571197509,19.48702001571656,0.2514849305152893,0.25,0.25,"What are ""Chopped"" units called in the USAF?",0
205, Agrarian societies.,agrarian,0.3094587326049804,18.110439777374268,0.8777421712875366,0.6666666666666666,0.6666666666666666,"What reform, initiated by Nasser, caused the Egyptian economy to grow?",0
206, 1673-1674,1623,0.0697901248931884,18.57583951950073,0.5809991359710693,0.0,0.0,When did a Han revolt occur?,0
207, daylight saving time,daylight saving time,0.0840981006622314,17.92258906364441,1.0,1.0,1.0,Which form of the phrase is more common in print publications?,1
208," 500,000 hectares in Manchuria and tens of thousands of hectares in Inner Mongolia.","500,000 hectares",0.0781836509704589,21.140846252441406,0.6310763359069824,0.3529411764705882,0.3529411764705882,How much land did the Han cultivate?,0
209," The US employs the global reach capability of airlift to deliver forces to crisis locations, demonstrate resolve, and provide humanitarian aid worldwide.",delivering forces to crisis locations,0.2958154678344726,22.51137948036194,0.5540910959243774,0.3703703703703703,0.3703703703703703,How does the US employ the global reach capability of airlift? ,0
210," The opening of the Suez Canal in 1869, which made the islands no longer needed as a stopping port or for shelter for journeys from Europe to East Asia.",the opening of the Suez Canal,0.0723884105682373,24.042732000350952,0.7131860852241516,0.3428571428571428,0.3428571428571428,what is one reason that caused the island to become less used?,1
211, 1916,1916,0.0771329402923584,17.864365816116333,1.0,1.0,1.0,In what year did Rome Ciampino Airport open?,1
212," Viceroy or governor-general (總督, zongdu)",governor,0.0881569385528564,20.038647174835205,0.5406633615493774,0.3333333333333333,0.3333333333333333,What was the name of the highest ranking official in a province?,0
213, 1895,1895,0.0780661106109619,17.992268085479736,1.0000001192092896,1.0,1.0,When did New York City annex part of Eastchester?,1
214, Studies have shown that DST generally increases gas consumption from cars.,increases,0.0674216747283935,19.61487936973572,0.2207487523555755,0.1666666666666666,0.1666666666666666,Does intimacy between same-sex siblings increase or decrease during adolescence?,0
215, Xinjiang,Xinjiang,0.07537841796875,17.72743058204651,1.0,1.0,1.0,What is another name for Chinese Turkestan?,1
216, The KC-46A Pegasus.,KC-46A Pegasus,0.0839447975158691,18.809245347976685,0.9443227648735046,0.8571428571428571,0.8571428571428571,What aircraft will be available for use by the US Air Force in 2017?,1
217, The New Army.,the New Army,0.3087358474731445,18.138548612594604,0.9842534065246582,1.0,1.0,What was the new modern army called?,1
218, Manchu and Han Chinese.,Manchu and a Han Chinese,0.083533763885498,18.5802264213562,0.9650579690933228,0.888888888888889,0.888888888888889,Which two ethnicities made up each position in government?,1
219, Planning and Directing.,agile combat support operations,0.0816860198974609,18.36319351196289,0.1984969228506088,0.0,0.0,What is one of the C2 related functions that the Command and Control mission of the Air Force uses? ,0
220, The operational environment that Space Control depends on is the space environment and the operational environment upon which space operations depend.,space situational awareness,0.0840842723846435,21.726566076278687,0.4920414984226227,0.0833333333333333,0.0833333333333333,What is the operational environment that Space Control depends on? ,0
221," The likely heirs to the throne were the four senior cabinet ministers appointed by the Shunzhi Emperor, namely Sonin, Ebilun, Suksaha, and Oboi.",Hong Taiji's oldest son Hooge and Hong Taiji' half brother Dorgon,0.0701212882995605,24.977750301361084,0.291071355342865,0.0571428571428571,0.0571428571428571,Who were the likely heirs?,0
222, Fujian.,Fujian,0.100409984588623,17.920403480529785,0.9785184860229492,1.0,1.0,Where did the fight between Ming loyalists and Manchus occur?,1
223, 1904,early 20th century,0.0719046592712402,17.959192276000977,0.562429666519165,0.0,0.0,When did the British invade Tibet?,1
224, Heavy fuel oil.,heavy fuel oil,0.081125259399414,18.167452335357662,0.9208344221115112,1.0,1.0,What was spilled when the freighter ran aground?,1
225," The Great Divergence refers to the economic divergence between the Western world and China, where the Western world overtook China economically.",Western world overtook China economically,0.3088984489440918,22.46507048606873,0.6581974029541016,0.3846153846153846,0.3846153846153846,What was the Great Divergence?,1
226," ""Spring forward, fall back.""","spring forward, fall back",0.0691959857940673,18.654301643371586,0.7969025373458862,1.0,1.0,What phrase is often used in North America when speaking about DST?,1
227, 1918,1918,0.0755372047424316,17.98163628578186,1.0,1.0,1.0,In what year did Argentina's University Revolution occur?,1
228," The purpose of electronic warfare is to deny the opponent an advantage in the electromagnetic spectrum and ensure friendly, unimpeded access to the EM spectrum portion of the information environment.",deny the opponent an advantage in the EMS,0.0679032802581787,24.218571424484253,0.4229238331317901,0.3684210526315789,0.3684210526315789,What is the purpose of electronic warfare?,1
229, Time zone.,time zone,0.0745549201965332,17.986098289489746,0.9288813471794128,1.0,1.0,"When using a sundial, we must adjust the reading to reflect natural discrepancies and the effect of what other influence?",1
230, Traffic accidents.,decreased economic efficiency,0.0732805728912353,17.85112977027893,0.0626033022999763,0.0,0.0,What have some people argued correlates with time shifts from daylight savings?,0
231, The Ming armies retreated to the Shanhai Pass.,north of the Great Wall,0.1032593250274658,19.29491353034973,0.0868828371167182,0.1538461538461538,0.1538461538461538,Where did the Ming armies retreat to?,1
232," The EC-130H is used by the US Air Force for electronic warfare, specifically for jamming enemy communications and radar systems.",Electronic Warfare/Jamming,0.0808155536651611,22.44292616844177,0.5294821262359619,0.25,0.25,What is the EC-130H used for by the US Air Force? ,1
233, 2,two,0.2985775470733642,17.73223042488098,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?,1
234, 3.5%,3.5%,0.079211950302124,18.363152265548703,1.0,1.0,1.0,What percentage of all electricity usage in the U.S. and Canada is from residential lighting?,1
235," On the wing, group, or squadron websites.","wing, group, or squadron websites",0.0669393539428711,19.244701862335205,0.920310080051422,0.8333333333333333,0.8333333333333333,"Where can individual each USAF wing, group or squadrons individual motto be found?",1
236, William Willett,William Willett,0.0704767704010009,17.981207609176636,1.0,1.0,1.0,"Some people believe it wasn't Hudson who created DST, but an Englishman by what name?",1
237, 12 core functions.,twelve,0.0688700675964355,18.315547227859497,0.3904165029525757,0.0,0.0,How many core functions did the Air Force reduce its duties down to recently? ,1
238," Canton, Amoy, Fuchow, Ningpo, and Shanghai.","Canton, Amoy, Fuchow, Ningpo and Shanghai",0.0969889163970947,20.305826902389526,0.9888060688972472,1.0,1.0,What 5 ports did the treaty force open?,1
239," Major General Charles J. Dunlap, Jr.","Major General Charles J. Dunlap, Jr.",0.0780913829803466,19.322753190994263,1.0000001192092896,1.0,1.0,What author wrote about the US Air Force egalitarian culture?,1
240, Yes.,magnify,0.0733165740966796,17.73372793197632,0.1595740318298339,0.0,0.0,Does daylight savings sometimes minimize or magnify the drawbacks of standard time?,0
241," Jade, ginseng, salt, furs, etc.","jade, ginseng, salt, furs",0.1034972667694091,19.81101703643799,0.967426598072052,0.888888888888889,0.888888888888889,What did China trade with Tibet and Mongolia?,0
242, 1784,1784,0.0835213661193847,17.97795820236206,0.9999998807907104,1.0,1.0,When did Britain pass Pitt's India Act?,1
243, The Jiangnan region.,Jiangnan region,0.0819005966186523,18.328241109848022,0.9647237062454224,0.8,0.8,Where were textile factories located?,1
244, The Lifan Yuan.,Lifan Yuan,0.0906622409820556,18.266903400421143,0.9077352285385132,0.8,0.8,What was the main government entity that ran the territories like Tibet?,1
245, 300 million.,300 million,0.3090512752532959,18.13959503173828,0.9780323505401612,1.0,1.0,What was China's population at the end of the 18th century?,1
246, 2,two,0.0700876712799072,17.6808340549469,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?,1
247, The British government.,the British government,0.0933725833892822,18.14592981338501,0.9721879363059998,1.0,1.0,"Who continued to advise governors-general of granting of assent, even after their colonies had responsible government?",1
248," The Lifan Yuan, a central government institution unique to the Qing dynasty, supervised the administration of Tibet and the Mongol lands.",Lifan Yuan,0.0718979835510253,22.467641353607178,0.5783625841140747,0.1739130434782608,0.1739130434782608,What was the main government entity that ran the territories like Tibet?,1
249, The Taiping Rebellion in the mid-19th century marked the first major instance of anti-Manchu sentiment threatening the stability of the dynasty.,The Taiping Rebellion,0.0691821575164794,22.917999267578125,0.6303713321685791,0.2307692307692307,0.2307692307692307,What marked the first occurence of anti-Manchu feeling?,1
250, Li Zicheng was a former minor Ming official who led a coalition of rebel forces that sacked the Ming capital Beijing in 1644.,former minor Ming official,0.066286563873291,22.87605786323548,0.5007287263870239,0.2962962962962963,0.2962962962962963,Who was Li Zicheng?,1
251, 98 square kilometres,98,0.0761163234710693,18.070545434951782,0.3949242234230041,0.5,0.5,How many miles of shelving are in BYU's Harold B. Lee Library?,0
252," Shang Kexi, Geng Zhongming, and Kong Youde.","Shang Kexi, Geng Zhongming, and Kong Youde",0.06956148147583,20.626872539520264,0.9930880069732666,1.0,1.0,Who were the three Liandong Han bannermen who were instrumental in the taking of southern China?,1
253, Manchus.,Manchus,0.072843313217163,18.116272449493408,0.9821001887321472,1.0,1.0,What ethnicity made up the Upper Three Banners?,1
254, 1894-1895,1895,0.0849723815917968,18.5554358959198,0.921534299850464,0.6666666666666666,0.6666666666666666,When did New York City annex part of Eastchester?,0
255, Ramadan,Ramadan,0.3023347854614258,17.54277014732361,1.0000001192092896,1.0,1.0,Which month is designated for fasting in the Quran?,1
256, Yuan Shikai,Yuan,0.0983402729034423,18.082009315490723,0.8031843900680542,0.6666666666666666,0.6666666666666666,Who became the President?,1
257, Nuclear surety.,Nuclear surety,0.0800719261169433,18.0571517944336,0.9782701730728148,1.0,1.0,What ensures the safety of nuclear operations? ,1
258, Indochina,Indochina,0.0731217861175537,17.939228296279907,1.0,1.0,1.0,Which territory did France control?,1
259, The British and French troops.,Qing government,0.0787496566772461,18.579430103302,0.2528421878814697,0.0,0.0,Who did the Europeans support during the Rebellions?,0
260, Flight hours for crew training.,flight hours for crew training,0.0696752071380615,18.544034957885746,0.9310857057571412,1.0,1.0,What has there been a sharp reduction in during the years following 2005 in the USAF?,1
261, Robert Gates was the Secretary of Defense.,Secretary of Defense,0.0938711166381836,18.887741088867188,0.7453905940055847,0.6,0.6,What position was held by James Forrestal?,0
262, Ramadan.,the evening dinner,0.0726408958435058,17.77345561981201,0.4083543419837951,0.0,0.0,What would DST delay if observed during the Muslim holy month?,0
263, The Green Standard Army.,Yongying corps,0.0828135013580322,18.29966163635254,0.4590611457824707,0.0,0.0,What entity became the main Qing troops?,0
264, New York,New York,0.0780236721038818,17.772530794143677,1.0,1.0,1.0,Where was the band Talking Heads based out of?,1
265, heaters,heating,0.3076586723327636,17.578035354614258,0.7530485391616821,0.0,0.0,Pasteurisation and autoclavation are examples of what kind of technique?,1
266, When DST rules change.,when DST rules change,0.09885835647583,18.243171453475952,0.9588033556938172,1.0,1.0,When does the table of rule sets the Windows operating system uses have to be updated?,1
267, Industrialized societies.,Industrialized,0.0770652294158935,18.05919313430786,0.8421385288238525,0.6666666666666666,0.6666666666666666,What kind of societies usually follow a regular daily schedule year-round?,1
268, At least two.,two,0.0908679962158203,18.19591736793518,0.7027037143707275,0.5,0.5,How many types are Nepali works of art typically divided into?,0
269, The Ming dynasty men typically wore their hair in the form of a top-knot.,top-knot,0.0802154541015625,20.60145378112793,0.4557271599769592,0.2352941176470588,0.2352941176470588,How did the Ming's typically wear their hair>,1
270, The USAF Fitness Test (AFFT),Fit to Fight program,0.0919666290283203,19.03350114822388,0.4130181670188904,0.2222222222222222,0.2222222222222222,What is the more strict program that the USAF adopted in 2010 called?,0
271, Texas.,Texas,0.0753908157348632,17.718504905700684,0.9420472383499146,1.0,1.0,What state were Johnson and Rayburn from?,1
272, Higher,higher,0.0969452857971191,17.470608711242676,1.0,1.0,1.0,Are prices at these outlets generally higher or lower than street prices?,1
273, Chinese generals and officials such as Zuo Zongtang led the suppression of rebellions and stood behind the Manchus.,Zuo Zongtang,0.0710029602050781,22.63319301605225,0.5105671882629395,0.1999999999999999,0.1999999999999999,Who put down the rebellions?,1
274, The early 2000s.,early 2000s,0.0983076095581054,18.805919885635376,0.9382020831108092,0.8,0.8,When did the USAF have several missteps of aircraft procurement projects? ,1
275, The original plan for the Xiang Army was to eradicate the Taiping rebels.,eradicate the Taiping rebels,0.0938692092895507,20.534438848495483,0.7003667950630188,0.4705882352941176,0.4705882352941176,What was the original plan for the Xiang Army?,1
276, Xi'an,Rehe,0.0782337188720703,17.742380142211914,0.2199724912643432,0.0,0.0,Where did the emperor go?,0
277, 75 points.,75 points,0.2974629402160644,18.126506090164185,0.9731156826019288,1.0,1.0,What is a passing score on the US Air Force Fitness Test? ,1
278, Benjamin Franklin,Franklin,0.0764539241790771,17.788663148880005,0.8449258208274841,0.6666666666666666,0.6666666666666666,On what Richmond street did General Lee live for a while?,0
279, morning,morning,0.3112702369689941,17.524275541305542,1.0000001192092896,1.0,1.0,When do the CCA1  and LHY function?,1
280, 1,one,0.0860452651977539,17.79120135307312,0.7313902378082275,0.0,0.0,How many restaurants in the western style were present in Kathmandu circa 1955?,1
281, Changing their clocks.,change their clocks,0.0724315643310546,18.171817302703857,0.9556211829185486,1.0,1.0,What do people often have trouble remembering to do for DST?,1
282, Roman sundials.,water clocks,0.0832147598266601,18.114181756973267,0.2324431836605072,0.0,0.0,What kind of clocks did the Romans use?,0
283, The second Saturday in October and the second Saturday in March.,Saturday,0.3090391159057617,19.62100100517273,0.6875351667404175,0.1666666666666666,0.1666666666666666,On what nights does CBC generally reserve broadcasting for hockey?,0
284," The three Han Bannermen positions were called the ""Iron cap princes"".",viceroys,0.0752797126770019,20.306236267089844,0.2717142105102539,0.0,0.0,What was the three Han Bannermen position called?,0
285, The USAF attempted to make adjustments by primarily cutting the Air National Guard and Air Force Reserve aircraft fleets and their associated manpower.,cutting the Air National Guard and Air Force Reserve aircraft fleets,0.3000960350036621,22.192464351654053,0.7122484445571899,0.6470588235294118,0.6470588235294118,How did the USAF try to make these adjustments to help with strength and readiness of its fleet? ,1
286, UTC (Coordinated Universal Time),local time,0.0747325420379638,18.726965188980103,0.6524171829223633,0.3333333333333333,0.3333333333333333,What does Microsoft Windows use internally for its real-time clock?,0
287, zomertijd,zomertijd,0.0785157680511474,18.13555192947388,1.0000001192092896,1.0,1.0,What word do speakers of Dutch use for DST?,1
288, Corporate information technologists.,corporate information technologists,0.0850129127502441,18.27306890487671,0.9615673422813416,1.0,1.0,Which professionals bore the brunt of the effort to upgrade systems affected by time changes?,1
289, 1856–1860,(1856–60),0.0707828998565673,18.49917984008789,0.883980393409729,0.5,0.5,When was the Arrow War?,1
290, 1961,1961,0.0873720645904541,17.960224866867065,0.9999998807907104,1.0,1.0,When did Kubitschek leave office?,1
291, Kazakhstan,Kazakhstan,0.3116066455841064,17.55578303337097,1.0,1.0,1.0,Where is the largest Slavic minority located?,1
292, 1858,1858,0.0881323814392089,17.89541006088257,1.0,1.0,1.0,When was the Cochinchina Campaign?,1
293, Friendly airspace.,friendly,0.0792951583862304,17.910982608795166,0.4459203779697418,0.6666666666666666,0.6666666666666666,What sort of airspace is the DCA designed to protect?,1
294, Twice.,twice,0.0733880996704101,17.753695964813232,0.8878906965255737,1.0,1.0,How many times did Nagumo change orders for arming his aircraft?,1
295, Urban workers are more likely to support DST.,urban workers,0.3063914775848388,19.16824460029602,0.530866265296936,0.4,0.4,Which group is more likely to support DST: urban workers or rural farmers?,1
296," ""Aim high"" followed with the response, ""Fly-Fight-Win""","""Aim high"" followed with the response, ""Fly-Fight-Win""",0.0751216411590576,20.7452335357666,1.0,1.0,1.0,What is the most recent US Air Force recruitment slogan in October 2010?,1
297, Title 10 of the United States Code.,Title 10,0.0818052291870117,19.100760459899902,0.6478173732757568,0.4444444444444445,0.4444444444444445,What section in the US Code for the Secretary of the Air Force allows for the appointment of warrant officers?,1
298, The US presence demonstrates resolve and compassion.,resolve and compassion,0.0762450695037841,18.90975785255432,0.6897746920585632,0.6,0.6,What does this US presence represent during a humanitarian crisis? ,1
299, Women started writing poetry during the Qing dynasty.,women,0.0762865543365478,19.14007306098938,0.3109537065029144,0.2222222222222222,0.2222222222222222,What group that had been to this point neglected was included in this thought?,0
300, 2008,2008,0.0763399600982666,17.968559503555298,1.0,1.0,1.0,When was 'The World In Grey' published?,1
301, The Republic of China.,Republic of China,0.0873866081237793,18.33215093612671,0.9545446634292604,0.8571428571428571,0.8571428571428571,What government took over from the Manchu dynasty?,1
302, France,Ireland,0.0981857776641845,17.579275369644165,0.6335591077804565,0.0,0.0,Where do thousands of early tombs still exist?,0
303, An anti-Manchu writer.,anti-Manchu writer,0.0949549674987793,18.55078220367432,0.974974513053894,0.8571428571428571,0.8571428571428571,Who did Yongzheng behead?,1
304, 1854,1854,0.0885825157165527,17.859941244125366,1.0000001192092896,1.0,1.0,When did the British try to redo the Treaty of Nanjing?,1
305, Good people (liangmin) and mean people (jianmin).,"the good ""commoner"" people, the other ""mean"" people",0.3050649166107178,20.094433307647705,0.5210555791854858,0.5333333333333333,0.5333333333333333,What 2 groups were normal Chinese broken into?,1
306, ordinary system maintenance.,system maintenance,0.0766749382019043,18.084614753723145,0.9047982096672058,0.8,0.8,"IANA, or zoneinfo, updates are installed as a part of what ordinary function when changes to DST policy are made?",1
307, 5,five,0.0811214447021484,17.683071851730347,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?,1
308, Six Chapters of a Floating Life,Six Chapters of a Floating Life,0.1197211742401123,18.52498173713684,1.0,1.0,1.0,What was the name of Shen Fu's memoir?,1
309, The Kangxi Emperor's Sacred Edict of 1670 effectively extolled Confucian family values.,western military technology,0.0775158405303955,21.70691752433777,0.0132773397490382,0.0,0.0,What would the Chinese use to continue Confucian values?,0
310, 16-21 years.,16 year mark,0.0748693943023681,18.55607557296753,0.6700841784477234,0.6666666666666666,0.6666666666666666,The promotion process repeats when for officers promoted early in the USAF?,0
311, The Qianlong Emperor.,Qianlong,0.0801303386688232,18.55271005630493,0.7900508046150208,0.5,0.5,Which emperor allowed Han migration to Dzungaria?,1
312, Zeng Guofan was a Chinese official who organized regional and village militias into an emergency army called the Xiang Army to fight against the Taiping Rebellion.,Xiang Army,0.0760657787322998,23.80190324783325,0.6401293277740479,0.1428571428571428,0.1428571428571428,What was Zeng Guofan?,1
313, Hong Xiuquan,Hong,0.0710718631744384,18.08383297920227,0.7318103909492493,0.6666666666666666,0.6666666666666666,Who was king of Taiping Heavenly Kingdom?,1
314, Permanent daylight saving time.,permanent daylight saving time,0.0740814208984375,18.31802988052368,0.938246488571167,1.0,1.0,What phrase describes keeping adjusted summer hours year-round?,1
315, The imbalance of trade and the drain of silver.,imbalance of trade and the drain of silver,0.0792653560638427,19.283979415893555,0.9733889102935792,0.9411764705882352,0.9411764705882352,What were the British and French concerned about?,1
316, B-52H,B-52H,0.0772585868835449,18.15001153945923,1.0000001192092896,1.0,1.0,What aircraft in the USAF was introduced in the 1960s?,1
317, 20-30 million people died during the Taiping Rebellion and the Dungan Revolt.,20 million people,0.2958364486694336,21.104681253433228,0.4062281250953674,0.375,0.375,How many people died during the Taiping Rebellion and the Dungan Revolt?,0
318, Empress Dowager Ci'an,Cixi,0.0710411071777343,18.537945985794067,0.3710152208805084,0.0,0.0,What was the name of Xianfeng's concubine?,0
319," The Department of the Air Force is managed by the civilian Secretary of the Air Force, under the authority, direction, and control of the Secretary of Defense.",Secretary of the Air Force,0.0889520645141601,23.5730299949646,0.715979814529419,0.3125,0.3125,Who is the Department of the Air Force managed by?,1
320," Enlisted promotions in the USAF are granted based on a combination of test scores, years of experience, and selection board approval.","based on a combination of test scores, years of experience, and selection board approval",0.0831825733184814,22.35966444015503,0.5393936634063721,0.8,0.8,How are Enlisted promotions in the USAF decided? ,1
321," Geography, climate, and economics.",methodology,0.0773510932922363,18.649893522262573,0.3060361742973327,0.0,0.0,What factor determines the numbers people reach for estimates when studying DST?,0
322," Peanuts, sweet potatoes, and maize.",potato and peanut,0.1111612319946289,19.10472297668457,0.6791618466377258,0.7499999999999999,0.5,What crops helped the Chinese?,0
323," The introduction of new crops from the Americas, such as the potato and peanut, allowed for an improved food supply, leading to a rapid increase in population.",prosperity and internal stability,0.0884697437286377,23.4985990524292,0.2476566135883331,0.064516129032258,0.064516129032258,What led to overpopulation in China?,0
324, Skin cancer.,skin cancer,0.0770552158355712,17.894031763076782,0.908152401447296,1.0,1.0,What cancer can be caused by too much time in the sun?,1
325, The Washington Post.,The Washington Post,0.0944771766662597,18.08567762374878,0.9752606749534608,1.0,1.0,What newspaper reported on Schwartz's dismantlement of the US Air Force's class system?,1
326, Parents of young children.,postal workers,0.0804121494293212,18.285899877548218,0.2400590628385543,0.0,0.0,"Joining farmers, what other kind of workers opposed SDST?",0
327, 1895,1895,0.3029091358184814,17.956851959228516,1.0000001192092896,1.0,1.0,When did New York City annex part of Eastchester?,1
328," The Qing dynasty was made up of various ethnic groups, including the Manchu, Han Chinese, Mongols, Tibetans, and others.",Han and non-Han peoples,0.1003682613372802,22.84817934036255,0.4058172106742859,0.1666666666666666,0.1666666666666666,What ethnice groups did the Qing thin made up China?,1
329, Summer.,summer,0.0675079822540283,17.80777668952942,0.9578108191490172,1.0,1.0,What season is red identified with in China?,1
330, Church bells and firing cannons at sunrise.,ringing church bells,0.0838916301727294,18.9703905582428,0.6139222383499146,0.4,0.4,"In addition to cannon fire, what did Franklin suggest to act as Parisians' alarm clock?",1
