idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
165,The eastern part of the Old District.,the eastern part of the Old District,0.0008387565612792,0.623887300491333,0.9916279911994934,1.0,1.0,Where is Shannon Irish pub located?,1
166,ESPN won the bid to show the FA Cup from 2010-11 to 2012-13 season.,David Gold,0.0009653568267822,1.1394572257995603,0.0630704089999198,0.0,0.0,Who won the bid? ,0
167,1880.,21 May 1880,0.0008461475372314,0.4656827449798584,0.8366383910179138,0.5,0.5,When did the Hospital Vilardebo open?,1
168,The Museo del Gaucho y de la Moneda is located in the Centro.,the Centro,0.0008628368377685,0.9881820678710938,0.4308235049247741,0.2666666666666667,0.2666666666666667,Where is the Museo de Guacho y de la Moneda located?,1
169,The text does not specify why the question is being asked.,most rounds were played a few weeks earlier than normal as an experiment,0.0007779598236083,0.7575509548187256,0.0163054876029491,0.0,0.0,Why was that? ,0
170,The Central Cemetery (Cementerio Central) is the largest cemetery in Uruguay.,Cementerio del Norte,0.0008842945098876,0.9483840465545654,0.3591467142105102,0.1428571428571428,0.1428571428571428,What is the largest cemetery?,0
171,"There are 2 movie theater companies in Montevideo, running 7 cinemas.",two,0.0008454322814941,0.9494385719299316,0.1800787448883056,0.0,0.0,How many types are Nepali works of art typically divided into?,0
172,Wembley Stadium.,The final has been played at the rebuilt Wembley Stadium,0.0009093284606933,0.5042471885681152,0.6996239423751831,0.3333333333333333,0.3333333333333333,Where is the final played now? ,1
173,1804-1869.,between 1804 and 1869,0.000849962234497,0.5852413177490234,0.946556806564331,0.6666666666666666,0.6666666666666666,Between what years was the Montevideo Cabildo built?,1
174,The Rambla.,The Rambla,0.000828742980957,0.4714698791503906,0.9816848039627076,1.0,1.0,What avenue goes along the entire coastline of Montevideo?,1
175,"Yes, the media highlights and considers it newsworthy when a lower-ranked team beats a higher-ranked team in the FA Cup.",". It is considered particularly newsworthy when a top Premier League team suffers an upset defeat, or where the giant-killer is a non-league club",0.0009551048278808,1.2529017925262451,0.5613725185394287,0.3404255319148936,0.2553191489361702,Does the media showcase giant killers? ,1
176,artist,artists,0.0008747577667236,0.3810188770294189,0.8240516781806946,1.0,1.0,Who did downloaders want to help by avoiding studios and record companies?,1
177,"No, only clubs down to Level 10 of the English football league system that meet the eligibility criteria are eligible.",The competition is open to any club down to Level 10 of the English football league system,0.0008909702301025,1.1713860034942627,0.7198336124420166,0.6486486486486486,0.5945945945945946,Is the competition open to anyone? ,1
178,"No, it is rare for top clubs to miss the FA Cup.",2010–11 and 2012–13,0.0009191036224365,0.8444414138793945,0.1045193895697593,0.0,0.0,Did that ever happen again? ,0
179,The BBC.,the BBC,0.0009253025054931,0.431469202041626,0.9811015129089355,1.0,1.0,Who used to brodcast the matches on the radio? ,1
180,Tourism.,Tourism,0.0008785724639892,0.4029169082641601,0.9584835767745972,1.0,1.0,What accounts for much of Uruguay's economy?,1
181,September 1992.,September 1992,0.0008838176727294,0.511526346206665,0.9750969409942628,1.0,1.0,WHen was Black Wednesday?,1
182,The Millennium Stadium.,"In 2005, both were held at the Millennium Stadium.",0.0008540153503417,0.4974269866943359,0.7789211273193359,0.5,0.5,Where was the cup held in 2005?,1
183,The 2013 fixture between Millwall and Wigan at Wembley Stadium.,"Christie's auction house on 19 May 2005 for £420,000 (£478,400 including auction fees and taxes)",0.0008835792541503,0.9401516914367676,0.1245581954717636,0.0714285714285714,0.0714285714285714,Where did it sell? ,0
184,"1,325,968.","1,325,968 persons",0.0008723735809326,0.6073532104492188,0.7901734709739685,0.8571428571428571,0.8571428571428571,"According to the census survey carried out between 15 June and 31 July 2004, what was Montevideo's population?",1
185,The Montevideo Metropolitan Cathedral.,Montevideo Metropolitan Cathedral,0.0009088516235351,0.5918760299682617,0.9832919836044312,0.8571428571428571,0.8571428571428571,What is the burial place of Fructuoso Rivera?,1
186,2000.,(2000,0.0009045600891113,0.4714593887329101,0.6934834122657776,1.0,1.0,What year was the Telecommunications Tower constructed?,1
187,"The first six rounds are the qualifiers, with the draws organized on a regional basis.",The first six rounds are qualifiers,0.000922679901123,0.9522714614868164,0.8575876951217651,0.5714285714285715,0.5714285714285715,What are the first 6 rounds? ,1
188,"Clubs in the top 6 levels of the English football league system, or those who have played in the FA Cup, FA Trophy, or FA Vase in the previous season.","Clubs in the next six levels (non-league football) are also eligible provided they have played in either the FA Cup, FA Trophy or FA Vase competitions",0.0009102821350097,1.644697904586792,0.7845075130462646,0.5964912280701755,0.5614035087719299,Who else can play? ,1
189,1923,1922–23,0.0008466243743896,0.4363315105438232,0.7827455997467041,0.0,0.0,When did Wembly stadium open? ,1
190,Villa Park in Birmingham (55 times).,Villa Park in Birmingham (55 times),0.0008831024169921,0.6222670078277588,0.9888006448745728,1.0,1.0,What was the top most used venue?,1
191,Ramsay MacDonald,Ramsay MacDonald,0.0008168220520019,0.4554178714752197,1.0,1.0,1.0,Who was voted the first leader of the Labour Party?,1
192,The FA Cup winner qualifies for the following season's UEFA Europa League and the FA Community Shield match.,FA Cup winners enter the Europa League at the group stage.,0.0008165836334228,1.063995122909546,0.7741559743881226,0.4666666666666667,0.4666666666666667,what about the FA Cup winner?,1
193,"No, the competition is only open to English clubs.",Channel Island club entered the competition when Guernsey F.C. competed for the first time.,0.0009138584136962,0.7252330780029297,0.4065861999988556,0.25,0.1666666666666666,Has any other  country been allowed to enter the competition since? ,0
194,"Lorry drivers, railway workers, car workers, and local government and hospital workers.",lorry drivers,0.0009145736694335,0.952653169631958,0.6749429702758789,0.2857142857142857,0.2857142857142857,Who were some of the people striking in 1978-1979?,0
195,"A ""giant killer"" is a lower-ranked team that beats a higher-ranked team in the FA Cup competition.","unlikely victories in the earlier rounds of the competition, where lower ranked teams beat higher placed opposition",0.0008895397186279,1.1362202167510986,0.4031356573104858,0.4444444444444444,0.2777777777777777,What is a giant killer? ,1
196,The National Party.,Colorado Party,0.0008571147918701,0.4696745872497558,0.5384035706520081,0.4,0.4,Who represented Rivera's Colorados?,0
197,There is no information about the Solis Theater in the given context.,1856,0.0009007453918457,0.8437681198120117,0.0420908629894256,0.0,0.0,When did Heine die?,0
198,1888-89 season.,"modern cup was beginning to be established by the 1888–89 season,",0.000901460647583,0.5803437232971191,0.5587888956069946,0.4,0.4,When was the modern cup established? ,1
199,"They were critical, with Sir Alex Ferguson later admitting regret.",drew considerable criticism as this weakened the tournament's prestige,0.0009071826934814,0.7693233489990234,0.2532264590263366,0.1,0.1,How did people feel about Manchester's decision? ,1
200,George W. Bush.,President George W. Bush,0.0008783340454101,0.5089263916015625,0.8853449821472168,0.8571428571428571,0.8571428571428571,Who did Kerry criticize during the 2004 campaign?,1
201,frequent insurrections by the Spaniards emanating from Buenos Aires.,frequent insurrections by the Spaniards,0.0008597373962402,0.8421070575714111,0.8340495824813843,0.7142857142857143,0.7142857142857143,the subsidiary forts were established to stop what?,1
202,"The Dirección Nacional de Transporte (DNT), part of the national Ministry of Transport and Public Works.",Dirección Nacional de Transporte,0.0008463859558105,1.1413254737854004,0.7379739284515381,0.4545454545454545,0.4545454545454545,Who is responsible for the organization and development of Montevideo's transport infrastructure?,1
203,763 clubs competed in the 2011-12 FA Cup.,763 clubs,0.0009405612945556,0.8635926246643066,0.6875900030136108,0.3636363636363636,0.3636363636363636,How many clubs competed in 20011-12?,1
204,Rotherham United and Scunthorpe United.,Rotherham United eliminated Scunthorpe United.,0.0008904933929443,0.7637836933135986,0.8045087456703186,0.8000000000000002,0.8000000000000002,What clubs were playing during the first penalty?,1
205,"Various events occurred, including the installation of the first telephone lines (1882), the construction of the new port (1894), and the immigration of Europeans (early 20th century).","the FA Cup Final was played before the Premier League season had finished, to allow Wembley Stadium to be ready for the UEFA Champions League final",0.0009036064147949,1.713987112045288,0.1314485520124435,0.1132075471698113,0.1132075471698113,What happened during those years? ,0
206,1884.,1884,0.0009074211120605,0.472362756729126,0.965338945388794,1.0,1.0,When did Namibia become German Imperial protectorate?,1
207,42,42,0.0009489059448242,0.4272177219390869,1.0,1.0,1.0,How many states' down-ballot candidates did Kerry help support?,1
208,1853.,1854 to 1861,0.0009064674377441,0.4995980262756347,0.7348942756652832,0.0,0.0,Between what years were the first natural gas street lights constructed?,0
209,"Yes, 8 times: Notts County (1894), Tottenham Hotspur (1901), Wolverhampton Wanderers (1908), Barnsley (1912), West Bromwich Albion (1931), Sunderland (1973), Southampton (1976), and West Ham United (1980).",there have only been eight winners who weren't in the top flight,0.0008692741394042,2.665104389190674,0.2659409344196319,0.0,0.0,Has the final been won by a club outside of the top divisions? ,1
210,The Montevideo Crandon Institute.,The Montevideo Crandon Institute,0.0009324550628662,0.6384611129760742,0.9918108582496644,1.0,1.0,What is the first academic institution in South America where a home economics course was taught?,1
211,El Farolito is located in the old part of the city.,the old part of the city,0.0009105205535888,0.8393113613128662,0.4833829402923584,0.7058823529411764,0.7058823529411764,Where is El Farolito located?,1
212,30%,30%,0.0008852481842041,0.4365127086639404,1.0,1.0,1.0,What percent of Armenia speaks Russian?,1
213,Betrayal by Labour Party members and being expelled from the party.,he and his supporters were promptly expelled,0.0008883476257324,0.8365902900695801,0.5629308819770813,0.2222222222222222,0.2222222222222222,What caused MacDonald to form a separate party?,1
214,2002.,2002,0.0009174346923828,0.4744033813476562,0.9519264101982116,1.0,1.0,When did Sheptycki write about police cooperation?,1
215,2004.,2004,0.0008819103240966,0.4787812232971191,0.9544477462768556,1.0,1.0,When did India and Pakistan begin serious peace talks?,1
216,2011.,for the 2010–11 to 2012–13 season,0.0008172988891601,0.4733450412750244,0.5684319734573364,0.0,0.0,What year did rebecca host the match? ,0
217,A French-style city park.,a French-style city park,0.0008904933929443,0.5713605880737305,0.99134624004364,1.0,1.0,Parque Rodo was originally conceived as what?,1
218,The Labour Party has twenty MEPs in the European Parliament.,twenty,0.0008652210235595,0.7668173313140869,0.2927191257476806,0.1818181818181818,0.1818181818181818,What was the lowest age a soldier could be conscripted after the end of Emperor Zhao's tenure?,0
219,Pablo Atchugarry.,Pablo Atchugarry,0.0008294582366943,0.5479934215545654,0.9884508848190308,1.0,1.0,The square contains a sculpture by what renowned Uruguayan sculptor? ,1
220,A municipal library for children.,a municipal library,0.0009284019470214,0.5465524196624756,0.8686795234680176,0.7499999999999999,0.7499999999999999,What does the little castle on the north side of the park house?,0
221,An Act of March 1907.,an Act of March 1907,0.0008306503295898,0.6414170265197754,0.9922335147857666,1.0,1.0,Parque Batlle was originally proposed by what?,1
222,Teodoro Vilardebó Matuliche.,Teodoro Vilardebó Matuliche,0.0008807182312011,0.7008340358734131,0.9754371643066406,1.0,1.0,Who is Hospital Vilardebo named after?,1
223,Citizens registered in the constituency.,the citizens registered in the constituency,0.0008437633514404,0.5470931529998779,0.9786553382873536,0.9090909090909092,0.9090909090909092,Who elects the mayor of the political municipalities? ,1
224,"Manolita Piña Torres, the widow of Joaquín Torres García.",Manolita Piña Torres,0.0008349418640136,0.9182672500610352,0.8557990789413452,0.5,0.5,Who established The Museo Torres Garcia?,1
225,"No, Henry (Harry) James Burge claimed to have carried out the robbery with two other men.",He claimed to have carried out the robbery with two other men,0.0009119510650634,1.1173336505889893,0.6561034321784973,0.7857142857142857,0.7857142857142857,Did he act alone? ,1
226,1991.,1991,0.0008525848388671,0.4935743808746338,0.9609361290931702,1.0,1.0,When did Armenia leave the USSR?,1
227,46 kilometers.,46 kilometres,0.0008277893066406,0.4800035953521728,0.9376695156097412,0.5,0.5,How far is to the neighboring capitol of Canelones?,1
228,The National Government won the 1931 election.,National Government,0.0008807182312011,0.6879246234893799,0.3777258396148681,0.4444444444444445,0.4444444444444445,Who won the 1931 election?,1
229,"Yes, Welsh clubs that play in English leagues are eligible to enter the competition.","Welsh sides that play in English leagues are eligible,",0.0008971691131591,0.9089689254760742,0.809848964214325,0.6956521739130435,0.6956521739130435,May Welsh clubs enter the competition? ,1
230,687 clubs.,687,0.0008416175842285,0.4724318981170654,0.6265673637390137,0.6666666666666666,0.6666666666666666,How many clubs entered in 2006-07?,1
231,A natural harbour.,a natural harbour,0.0008571147918701,0.4735033512115478,0.9817795753479004,1.0,1.0,What does the Bay of Montevideo form?,1
232,The Liberal Democrats.,Liberal Democrats,0.0008649826049804,0.4731578826904297,0.8899669051170349,0.8,0.8,What was the merger of SDP and the Liberals called?,1
233,22 times.,. It was played 22 times in the Oval,0.0008480548858642,0.4741230010986328,0.5279600620269775,0.4,0.4,How many times was the FA cup playing in the Oval ?,1
234,The Solís Theatre is the oldest theater in Uruguay and South America.,The Solís Theatre,0.0008938312530517,0.8389527797698975,0.6439803242683411,0.4705882352941176,0.4705882352941176,What is the most prominent theater in Uruguay?,1
235,1979,May 2007,0.0008237361907958,0.4081830978393554,0.4471347630023956,0.0,0.0,When were the next elections?,0
236,Hospital Maciel.,Hospital Maciel,0.0008013248443603,0.4687590599060058,0.9872275590896606,1.0,1.0,What is one of the oldest hospitals in Uruguay?,1
237,11 June 1833.,11 June 1833,0.0009474754333496,0.5900380611419678,0.984161615371704,1.0,1.0,When did the process of funding the country's public university begin?,1
238,1998.,1998,0.0008997917175292,0.4701988697052002,0.9467677474021912,1.0,1.0,When did Stein win a Pulitzer?,1
239,32 teams,92 professional teams.,0.0009040832519531,0.4382772445678711,0.7478101253509521,0.4,0.4,How many teams in the first round? ,0
240,"If the pitch is not up to par, a team with a 3G pitch must switch to the ground of another eligible entrant with a natural grass pitch.",they had to switch their tie to the ground of another eligible entrant with a natural grass pitch.,0.000821828842163,1.5432014465332031,0.7279887199401855,0.6086956521739131,0.6086956521739131,What happens if the pitch is not up to par? ,1
241,7,Seven clubs have won the FA Cup as part of a League and Cup double,0.000941514968872,0.3733611106872558,0.2384697496891021,0.0,0.0,How many clubs have won the fa cup as part of a league cup double? ,1
242,129 delegates passed the motion.,129,0.0009098052978515,0.5839142799377441,0.3613556623458862,0.3333333333333333,0.3333333333333333,How many delegates passed the motion?,1
243,"1979, 1924, and 1931.",1979,0.000831127166748,0.798987865447998,0.614376425743103,0.4,0.4,When did UNESCO make Boudhanath a World Heritage Site?,0
244,1926 between Bolton Wanderers and Manchester City.,The first FA Cup Final on Radio was in 1926,0.0008223056793212,0.7252521514892578,0.4818126261234283,0.1176470588235294,0.1176470588235294,What was the first Fa cup radio broadcast? ,1
245,1839.,1839,0.0009026527404785,0.4745323657989502,0.9706436395645142,1.0,1.0,When was Grand Bassa founded?,1
246,"In front of Plaza Zabala, in the heart of Ciudad Vieja.",the heart of Ciudad Vieja,0.0008084774017333,0.922152042388916,0.678412914276123,0.625,0.625,Where is the Palacio Taranco located?,1
247,The competition is open to any eligible club down to Level 10 of the English football league system.,any eligible club,0.0009012222290039,1.0597281455993652,0.6324827671051025,0.2857142857142857,0.2857142857142857,Who is the competition open too?,1
248,1911-1915.,1911 to 1915,0.0009088516235351,0.6069934368133545,0.9410436153411864,0.8,0.8,Between what years was Jose batlle y Ordonez president of Uruguay? ,1
249,"Yes, all clubs in the top four levels (Premier League and the three divisions of the Football League) are automatically eligible.",. All clubs in the top four levels (the Premier League and the three divisions of the Football League) are automatically eligible,0.0008678436279296,1.286423683166504,0.9445536732673644,0.9523809523809524,0.9523809523809524,Is there anyone automatically eligible? ,1
250,1998.,1998,0.0008518695831298,0.4722628593444824,0.9467677474021912,1.0,1.0,When did Stein win a Pulitzer?,1
251,1930.,1930,0.0008792877197265,0.4730596542358398,0.9694188833236694,1.0,1.0,When did Charles Potter and Clara Potter publish their first writings on Humanism?,1
252,258,258,0.0008482933044433,0.3973615169525146,1.0,1.0,1.0,How many seats did Labour win in 2010?,1
253,"Yes, 7 clubs have achieved this feat.",Arsenal became the first side to win both the FA Cup and the League Cup in the same season,0.0008802413940429,0.6924059391021729,0.2340854704380035,0.0,0.0,Has any club won both in a same season? ,0
254,1866.,1866,0.0008792877197265,0.473238468170166,0.9524548053741456,1.0,1.0,When was the name Oklahoma suggested?,1
255,1979.,1979,0.0009529590606689,0.4685361385345459,0.9622029662132264,1.0,1.0,When did UNESCO make Boudhanath a World Heritage Site?,1
256,One vote.,one vote,0.0009193420410156,0.4419534206390381,0.9312372207641602,1.0,1.0,How many votes did Keir Hardie win by?,1
257,1863.,1863,0.000861644744873,0.4941208362579345,0.967383086681366,1.0,1.0,When did Murray report people missing because of Blackbirders?,1
258,1 March 2003.,1 March 2003,0.0009388923645019,0.6037437915802002,0.9825197458267212,1.0,1.0,When was the General Artigas Central Station abandoned?,1
259,"""It's Time for a Change""","""It's Time for a Change""",0.0009679794311523,0.6184024810791016,1.0000001192092896,1.0,1.0,What was Kinnocks party theme?,1
260,2,two,0.0009036064147949,0.41975998878479,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?,1
261,18 July 1849.,18 July 1849,0.0008163452148437,0.5884523391723633,0.981146514415741,1.0,1.0,When was the University of the Republic founded?,1
262,1975.,1975.,0.0009322166442871,0.4752469062805176,1.0000001192092896,1.0,1.0,When did the Montevideo Cabildo become a National Heritage Site?,1
263,Raul Sichero.,Raul Sichero,0.0009315013885498,0.5550861358642578,0.9824540615081788,1.0,1.0,Who designed the Edificio Panamericano?,1
264,1939,13 December 1939,0.0008461475372314,0.4391763210296631,0.8186994791030884,0.5,0.5,When year did the Battle of the River Plate take place?,1
265,"FIFA One Star quality, or Two Star for ties involving one of the 92 professional clubs.","the pitch must be of FIFA One Star quality, or Two Star for ties if they involve one of the 92 professional clubs.",0.0008776187896728,1.0292701721191406,0.8238781094551086,0.8205128205128205,0.8205128205128205,What is the required quality of the pitch? ,1
266,Memorial Hall on Farringdon Street.,Memorial Hall,0.0008845329284667,0.622373104095459,0.7938719987869263,0.5714285714285715,0.5714285714285715,WHere was the proposed conference held?,1
267,Joaquín Torres García's unusual portraits of historical icons.,Joaquín Torres García,0.0008130073547363,0.7745444774627686,0.7142635583877563,0.625,0.625,The Museo Torres Garcia exhibits whose unusual portraits? ,1
268,"The Treinta y Tres Orientales (""Thirty-Three Orientals"")",Treinta y Tres Orientales,0.0009560585021972,0.8831648826599121,0.8043359518051147,0.6666666666666666,0.6666666666666666,What was Juan Antonio Lavalleja's band caled? ,1
269,3 February 1807.,3 February 1807,0.0009310245513916,0.5839247703552246,0.9792998433113098,1.0,1.0,When did British troops occupy the city of Montevideo?,1
270,Juan Pedro Toni.,professor Juan Pedro Toni,0.0009479522705078,0.4715557098388672,0.8052229881286621,0.8571428571428571,0.8571428571428571,Who is the headmaster of the Christian Brothers of Ireland Stella Maris College?,1
271,1828.,1828,0.000887393951416,0.4730172157287597,0.9623295068740844,1.0,1.0,When did the Russo-Persian War end?,1
272,"No, you don't need a stadium to compete in the FA Cup, but you do need to meet the eligibility criteria.",All clubs entering the competition must also have a suitable stadium.,0.0008563995361328,1.2640795707702637,0.6703816652297974,0.1818181818181818,0.1212121212121212,Do I need a stadium to compete? ,0
273,12 games.,"12 games over six rounds, which remains the most games played by a team to reach a final",0.0008490085601806,0.4729642868041992,0.6122310161590576,0.1999999999999999,0.1999999999999999,What is the most games played a team to reach the final?,1
274,José Gervasio Artigas.,José Gervasio Artigas,0.0009074211120605,0.6260621547698975,0.9893325567245485,1.0,1.0,Who was the Uruguayan revolutionary that united with others from Buenos Aires?,1
275,The Winter of Discontent.,Winter of Discontent,0.0008609294891357,0.5487773418426514,0.9717786312103271,0.8571428571428571,0.8571428571428571,What was this strike called?,1
276,1828.,1828,0.0008296966552734,0.4754312038421631,0.9623295068740844,1.0,1.0,When did the Russo-Persian War end?,1
277,"Yes, 86% of fans oppose using the new Wembley Stadium for semi-finals, according to a 2013 poll by The Guardian.",86% opposition to Wembley semi-finals.,0.0008838176727294,1.4382131099700928,0.6563076376914978,0.3703703703703703,0.2962962962962963,Do people oppose of using the new Webly Stadium?,1
278,I'm not sure what event you're referring to. Could you please clarify?,1993,0.0008292198181152,0.9095077514648438,0.2403829842805862,0.0,0.0,When did Nadelmann write about global policing?,0
279,September 1996.,September 1996,0.000908613204956,0.5135347843170166,0.9697780013084412,1.0,1.0,When was ORT Uruguay officially certified as a private university?,1
280,43 metres (141 ft),43 metres,0.0008189678192138,0.5829143524169922,0.8494310975074768,0.6666666666666666,0.6666666666666666,The city of Montevideo has an average elevation of what?,1
281,Juan Antonio Lavalleja.,Lavalleja,0.000845193862915,0.5534923076629639,0.6856353282928467,0.5,0.5,Manuel Oribe and Fructuoso Rivera fought under whose command?,1
282,They were laundered through betting shops at a local racecourse.,stolen silver was being used to forge coins which were then laundered through betting shops at a local racecourse,0.0008111000061035,0.8061940670013428,0.7043840885162354,0.6206896551724138,0.6206896551724138,What did they do with those coins? ,0
283,1920-1940.,1920 and 1940,0.0008776187896728,0.6090996265411377,0.9564278721809388,0.8,0.8,Between what years did Bello and Reboratti built most of the homes in the Pocitos district? ,1
284,8%,14,0.0008924007415771,0.4315164089202881,0.3981245458126068,0.0,0.0,How many Jewish families are there in Swaziland?,0
285,"618,271.","618,271",0.0009660720825195,0.5320513248443604,0.9813922047615052,1.0,1.0,"According to the census survey carried out between 15 June and 31 July 2004, what was Montevideo's male population?",1
286,1980.,1980,0.0008275508880615,0.4755661487579345,0.9577760696411132,1.0,1.0,In what year did a military coupe overthrow leadership leading to william tubmans death?,1
287,660 clubs.,660 clubs entered the competition,0.0008261203765869,0.4714317321777344,0.8024940490722656,0.5714285714285715,0.5714285714285715,How many clubs entered in 2004-05?,1
288,Levels 1 to 10 of the English football league system.,Premier League and Football League,0.0008771419525146,0.8032922744750977,0.5571197271347046,0.2666666666666666,0.2666666666666666,What league can compete?,1
289,Neoclassical.,Neoclassical,0.0008974075317382,0.5124719142913818,0.9569213390350342,1.0,1.0,The royal court of Chowmahalla palace is an example what style of architecture?,1
290,The Ortiz Taranco brothers.,Ortiz Taranco brothers,0.0008668899536132,0.5495302677154541,0.9769376516342164,0.8571428571428571,0.8571428571428571,The Palacio Taranco was erected to be the residence for whom?,1
291,"53,500 square meters.","53,500 square metres",0.000946044921875,0.5833895206451416,0.9297500252723694,0.75,0.75,How much space is World Trade Center 4 projected to have?,1
292,Dámaso Antonio Larrañaga.,Senator Dámaso Antonio Larrañaga,0.0008490085601806,0.7020883560180664,0.8749699592590332,0.9090909090909092,0.9090909090909092,Who proposed the law that began the process of funding the country's public university?,1
293,17,only 24 finalists have come from outside English football's top tier,0.000887393951416,0.4040164947509765,0.0794027522206306,0.0,0.0,How many second tier have made the finals? ,0
294,Level 8.,playing at Level 8 of English football,0.0008380413055419,0.4498105049133301,0.4979193210601806,0.4444444444444445,0.4444444444444445,What level where they? ,1
295,1923.,"Lord Kinnaird. Kinnaird died in 1923,",0.000899314880371,0.5014040470123291,0.378487229347229,0.2857142857142857,0.2857142857142857,What year did Lord Kinnard die? ,1
296,Arsenal in 1993.,Preston North End (1889),0.000927448272705,0.5439302921295166,0.2646040916442871,0.0,0.0,Who was the first clubs have won the fa cup as part of a league cup double? ,0
297,"""the Switzerland of America""",the Switzerland of America,0.0008926391601562,0.540982723236084,0.9089020490646362,1.0,1.0,Uruguay was once dubbed as what?,1
298,"Kennington Oval, Villa Park in Birmingham, and Hillsborough in Sheffield.",semi-finals were played at high-capacity neutral venues around England,0.0008711814880371,0.914027452468872,0.3496202230453491,0.0,0.0,Where did the semi finals take place before then? ,0
299,The Montevideo Crandon Institute is the main Methodist educational institution in Uruguay.,The Montevideo Crandon Institute,0.0015578269958496,0.9212403297424316,0.7776743173599243,0.5,0.5,What is the first academic institution in South America where a home economics course was taught?,1
300,Villa Dolores.,Villa Dolores,0.0008769035339355,0.4924705028533935,0.982141375541687,1.0,1.0,What sub district of Parque Batlle took its name from the original villa of Don Alejo Rossell Y Rius?,1
301,1851.,1851,0.0008323192596435,0.4703893661499023,0.9688568711280824,1.0,1.0,When did the Rebellion start?,1
302,During the match.,"as soon as the final has finished, in order to be ready in time for the presentation ceremony.",0.0008888244628906,0.46382737159729,0.3951830267906189,0.0952380952380952,0.0952380952380952,When does the engraving take place? ,0
303,2,There have been two designs of trophy in use,0.0008254051208496,0.4208219051361084,0.1297168284654617,0.0,0.0,How many trophy designs have there bee? ,1
304,April 1993.,April 1993,0.0009083747863769,0.6728625297546387,0.9787160158157348,1.0,1.0,When was the recession declared over?,1
305,Manchester United missed the competition in 1999-2000 because they were already in the inaugural Club World Championship and didn't want to field a weaker side.,The club claimed that they did not want to devalue the FA Cup by fielding a weaker side.,0.0008511543273925,1.504694938659668,0.4584254920482635,0.4444444444444445,0.3555555555555555,Why did they miss that competition? ,1
306,The Liberal Government overturned the Taff Vale judgement.,Liberal Government,0.0009553432464599,0.8387272357940674,0.3753438591957092,0.4,0.4,Who overturned the Taft Vale judgement?,1
307,Black Wednesday was a major economic disaster in September 1992 that left the Conservative government's reputation in tatters.,economic disaster,0.0008459091186523,1.1628038883209229,0.4996249973773956,0.1904761904761905,0.1904761904761905,What was Black Wednesday?,1
308,1853.,1853,0.0009164810180664,0.477792739868164,0.9680261015892028,1.0,1.0,When did Washington University secure its charter?,1
309,They withdrew from the competition.,Sheffield United,0.0008752346038818,0.5455691814422607,0.1501412987709045,0.0,0.0,For which team was the first goal scored?,0
310,"Yes, Cardiff City won the FA Cup in 1927.","Cardiff City (the only non-English team to win the tournament, in 1927)",0.0008220672607421,0.775958776473999,0.7431465983390808,0.4545454545454546,0.4545454545454546,Has a Welsh team ever won a competition? ,1
311,18 de Julio Avenue.,18 de Julio Avenue,0.0008401870727539,0.545485258102417,0.989377498626709,1.0,1.0,Plaza Independencia constitutes one end of what?,1
312,7th.,8th,0.0008847713470458,0.4962337017059326,0.7695406675338745,0.0,0.0,Which century produced the seven readings selected by Ibn Mujāhid?,0
313,I'm not sure what event you're referring to. Could you please clarify?,1894,0.0008909702301025,0.9162969589233398,0.2159368097782135,0.0,0.0,When was the Armenian Mosaic re-discovered?,0
314,Maritime commerce.,maritime commerce,0.0008530616760253,0.45625901222229,0.9869949221611024,1.0,1.0,What were Buenos Aires and Montevideo fighting for dominance over?,1
315,1984-85.,1984–85,0.0008773803710937,0.5518689155578613,0.9435477256774902,1.0,1.0,What years were the miners strike?,1
316,"Yes, but not in their first season.","Newly formed clubs, such as F.C. United of Manchester in 2005–06 and also 2006–07, may not therefore play in the FA Cup in their first season.",0.0008521080017089,0.6568455696105957,0.3814736604690552,0.2777777777777778,0.2777777777777778,Can new clubs play too? ,1
317,Banco Republica (BROU),Banco Republica,0.0013444423675537,0.6162807941436768,0.8741973638534546,0.8,0.8,What is the largest bank in Uruguay? ,1
318,26 November 1991.,"penalty shoot-outs being introduced, the first of which came on 26 November 1991",0.0009276866912841,0.5853190422058105,0.4634782075881958,0.3529411764705882,0.3529411764705882,When was the first penalty kick?,0
319,1835,1835,0.0009386539459228,0.4367849826812744,1.0,1.0,1.0,When did Spain suppress local police units?,1
320,Paintings.,paintings,0.0008952617645263,0.4391374588012695,0.9360926151275636,1.0,1.0,What common artform is far more prestigious than mosaic?,1
321,"The Tres Cruces Bus Terminal is located on the lower level of the Tres Cruces Shopping Center, on the side of Artigas Boulevard.",the lower level of the Tres Cruces Shopping Center,0.0008869171142578,1.4681451320648191,0.6748368740081787,0.5625,0.5625,Where is the Tres Cruces Bus Terminal located?,1
322,The Río de la Plata.,the Río de la Plata,0.0008707046508789,0.6176342964172363,0.9892959594726562,1.0,1.0,Montevideo is situated on the north shore of what?,1
323,Lord Kinnaird.,Lord Kinnaird,0.0008940696716308,0.5443503856658936,0.9890905022621156,1.0,1.0,Who was the long-serving president of the FA cup?,1
324,Montevideo.,Montevideo,0.0008313655853271,0.4759318828582763,0.9802385568618774,1.0,1.0,Where is the Uruguayan Basketball League headquartered?,1
325,I don't see any information about a cup in the provided context.,Cup Winners' Cup,0.0008919239044189,0.8307266235351562,0.5453507304191589,0.125,0.125,What is the cup called now?,0
