idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
173, Dualist theories.,dualist,0.2585020065307617,14.06488299369812,0.8107233047485352,0.6666666666666666,0.6666666666666666,"Along with physicalist theories, what theories is idealism in conflict with?",1
174, yamato-e,yamato-e,0.0769622325897216,14.120391845703123,1.0,1.0,1.0,What was the name of the brightly colored paintings depicting court life?,1
175, Berklee College of Music,Berklee College of Music,0.0688397884368896,14.29791522026062,1.0,1.0,1.0,What college plays an important role in making Boston known for Jazz?,1
176, Boston Patriots,Boston Patriots,0.0848801136016845,13.758049964904783,1.0,1.0,1.0,What was the original name of the new England patriots?,1
177, 2002,2002,0.260075569152832,13.97009801864624,1.0,1.0,1.0,When did Sheptycki write about police cooperation?,1
178, A Siddur is a Jewish prayer book.,prayer book,0.0788884162902832,14.986836671829224,0.5064921379089355,0.4444444444444445,0.4444444444444445,What is the Siddur?,1
179, May to September.,May to September,0.0726392269134521,14.134483337402344,0.970646321773529,1.0,1.0,When is Brasilia's dry season?,1
180," Finance, biotechnology, information technology, and tourism.",Tourism,0.0692877769470214,15.32777452468872,0.5738401412963867,0.2857142857142857,0.2857142857142857,What accounts for much of Uruguay's economy?,0
181," Schopenhauer discussed whether we know external objects, unlike Plotinus.",whether we know external objects,0.0789675712585449,15.840920448303224,0.5555812120437622,0.7142857142857143,0.7142857142857143,What issue did Schopenhauer discuss that Plotinus did not?,1
182, 1 Kings 17:9,1 Kings 17:9,0.0732145309448242,14.574330806732178,1.0000001192092896,1.0,1.0,The reference to France as Tsarefat was taken from which biblical passage?,1
183, 49.5%,49.5%,0.2533257007598877,14.241558074951172,1.0,1.0,1.0,"In 2000, what percen tof the population were non hispanic and white?",1
184, tourists,tourists,0.078279972076416,13.55774974822998,1.0,1.0,1.0,Some child work as guides for whom?,1
185, 94.7%,94.7%,0.0718274116516113,14.331469297409058,1.0000001192092896,1.0,1.0,What percent of Boston's population was white in 1950?,1
186, Emperor Go-Sanjō,Go-Sanjō,0.0736901760101318,14.30014419555664,0.7961530685424805,0.8,0.8,Who implemented reforms to reduce the Fujiwara's influence on government?,1
187, The Hōgen Rebellion.,Hōgen Rebellion,0.0735108852386474,14.476492881774902,0.963936448097229,0.8571428571428571,0.8571428571428571,What battle resulted in the destruction of the Fujiwara?,1
188, Mind-independent things.,mind-independent,0.0713915824890136,14.119874000549316,0.8667533993721008,0.8,0.8,What types of things are idealist philosophies skeptical about?,1
189, The 6th largest economy in the country.,sixth-largest,0.0762803554534912,15.108872890472412,0.6278485059738159,0.2222222222222222,0.2222222222222222,What ranking in the country does Greater Boston metro hold as far as economy?,1
190, Boston's regional cuisine.,regional cuisine,0.068615436553955,14.27242136001587,0.7063450813293457,0.6666666666666666,0.6666666666666666,"Food with an emphasis on seafood, salt, and dairy is an exaple of what?",1
191, 1290,1290,0.0804836750030517,13.939637899398804,0.9999998807907104,1.0,1.0,What year were the expulsions from England?,1
192, Boston Brahmins,Boston Brahmins,0.0685117244720459,13.95065951347351,1.0,1.0,1.0,Who came to be known as the nation's social elites?,1
193, New England,greater New England,0.0705869197845459,13.767434120178224,0.8387508988380432,0.8,0.8,Boston is culturally similar to what area?,1
194, Marxism.,Marxism,0.0731110572814941,13.799946308135986,0.9495214223861694,1.0,1.0,"Along with positivism and pragmatism, what philosophy rejected idealism's metaphysical views but what nevertheless influenced by it?",1
195, 16.0% of families and 21.4% of the population fall below the poverty line.,16.0%,0.2583725452423095,17.208491802215576,0.4392981231212616,0.2352941176470588,0.2352941176470588,What percent of families fall below the poverty line?,1
196, Boston ranks fifth in the country in terms of public transportation use.,fifth-highest,0.0783295631408691,15.68422818183899,0.3660302758216858,0.1428571428571428,0.1428571428571428,Where does Boston rank nationally in terms of public transportation use?,1
197, 1960,1960,0.0801644325256347,13.90496826171875,1.0,1.0,1.0,In what year did Eisenhower propose his second civil rights act?,1
198, Pedestrians.,pedestrian,0.0903780460357666,14.14988374710083,0.7741659283638,1.0,1.0,What kind of priority zone has the city centre been transformed into?,1
199, 838,838,0.068021535873413,13.726187229156494,1.0,1.0,1.0,Tang China's influence over Japan ended in what year?,1
200, The University of Huddersfield in England.,University of Huddersfield in England,0.0882527828216552,15.206318855285645,0.9712356328964232,0.9090909090909092,0.9090909090909092,A 2013 study of Ashkenazi mitochondrial DNA was conducted by what university?,1
201, 1787,1787,0.0710129737854003,13.899193286895752,1.0000001192092896,1.0,1.0,When was the second edition published?,1
202," Fenway Park is located in Boston, Massachusetts.",near Kenmore Square,0.0978164672851562,15.143685102462769,0.3916893601417541,0.0,0.0,Where is Fenway park?,0
203, living,cost of living,0.2522382736206054,13.59336543083191,0.4924215972423553,0.5,0.5,The incentive reduced the cost of what in buildings?,0
204, National Football League (NFL),the National Football League,0.0807912349700927,14.430355548858644,0.8687292337417603,0.75,0.75,Who was Jim Foster's employer prior to his founding the Arena Football League?,1
205, Saadia Marciano,Saadia Marciano,0.0689904689788818,14.099457025527954,1.0000001192092896,1.0,1.0,Who led the Israeli Black Panthers?,1
206, High frequencies.,high frequencies,0.0651130676269531,13.930332899093628,0.947411835193634,1.0,1.0,Human geneticists argue that genetic variations have been identified that show high or low frequencies among Ashkenazi Jews?,1
207," 2,500 years ago","2,500 years ago",0.2497036457061767,14.47292423248291,1.0000001192092896,1.0,1.0,The destruction of the First Temple was how many years ago?,1
208, A strong system of education for males.,a strong system of education,0.0745635032653808,14.886582612991331,0.7866647243499756,0.8333333333333333,0.8333333333333333,A lack of assimilation of Jews in central and eastern Europe is also attributed to males taking part in what type of system?,1
209, Three,three,0.06791353225708,13.609806537628174,1.0,1.0,1.0,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?",1
210, Emperor Kanmu,Kanmu,0.0738677978515625,13.922582626342772,0.7889633178710938,0.6666666666666666,0.6666666666666666,What was the name of the emperor who moved Japan's capital to Heian?,1
211, Immaterialism,immaterialism,0.0748274326324462,13.955724239349363,1.0,1.0,1.0,"Along with phenomenalism, what is another term for subjective idealism?",1
212, 792,792,0.0889093875885009,13.786093711853027,1.0,1.0,1.0,The early courts' military conscription broke down around what year?,1
213, The 10th century.,early tenth century,0.0664305686950683,14.438229084014893,0.8953628540039062,0.3333333333333333,0.3333333333333333,The Fujiwara and other noble families became richer during which century?,1
214, Allston.,Allston,0.0700922012329101,13.935669422149658,0.9749903678894044,1.0,1.0,Where does Harvard plan to expand to?,1
215, 11th century,11th century,0.0864679813385009,14.097589492797852,1.0000001192092896,1.0,1.0,In what century had mills such as gristmills and sawmills dominate the Islamic world?,1
216, 21.2 million,21.2 million,0.1048104763031005,14.2614107131958,0.9999999403953552,1.0,1.0,How many tourists visited Boston in 2011?,1
217, Yoritomo,Taira Kiyomori,0.0808274745941162,14.111616849899292,0.3544485569000244,0.0,0.0,What military commander gained power after the fall of the Minamoto clan?,0
218, The Fertile Crescent.,Fertile Crescent,0.0784857273101806,14.446547269821169,0.9529004693031312,0.8,0.8,Genetic studies show that Jews bear their strongest resemblance to the peoples of where?,1
219, Todai-ji and Kofuku-ji.,Todai-ji and Kofuku-ji,0.0708954334259033,15.321672677993774,0.990054726600647,1.0,1.0,What were the names of the temples that Kiyomori destroyed?,1
220, Poor or hasty writing.,poor or hasty writing,0.0666806697845459,14.473304748535156,0.9702146053314208,1.0,1.0,"What was said to show low status or ""poor breeding""?",1
221, Logan Airport,Logan Airport,0.0756666660308837,13.734819889068604,1.0000001192092896,1.0,1.0,What is the name of Bostons main airport?,1
222, 48 square miles,48.4 square miles,0.1054372787475586,14.124756813049316,0.968002438545227,0.8571428571428571,0.8571428571428571,How many square miles of land is Boston?,1
223, 1394,1394,0.0747268199920654,13.944844961166382,1.0000001192092896,1.0,1.0,What year were the expulsions from France?,1
224, Sei Shōnagon,Sei Shōnagon,0.0715291500091552,14.48679804801941,1.0,1.0,1.0,The Pillow Book was a collection of whose observations of the imperial court?,1
225, 1630,1630,0.0686497688293457,13.94686722755432,1.0,1.0,1.0,Around what year did settlement begin to occur in St. John's?,1
226, Yiddishkeit.,Yiddishkeit,0.067110538482666,14.253871202468872,0.9830858111381532,1.0,1.0,"Culturally, an Ashkenazi Jew can be identified by what concept?",1
227, 11th,11th largest,0.26434326171875,13.933430194854736,0.556336522102356,0.6666666666666666,0.6666666666666666,How is Detroit's TV market ranked?,1
228," The text does not specify when Boston stopped being known for its garment production and leather goods, but it mentions that until the early 20th century, Boston remained one of the nation's largest manufacturing centers and was notable for its garment production and leather-goods industries.",the early 20th century,0.0798468589782714,22.53383111953736,0.2334120273590088,0.1568627450980392,0.1568627450980392,When did the Great Migration occur?,0
229, New England.,all of New England,0.0659196376800537,13.948049068450928,0.7805402874946594,0.6666666666666666,0.6666666666666666,What locations does the Rainbow Times serve?,1
230, 1701,1701,0.07063889503479,13.97353744506836,1.0,1.0,1.0,When was Yale founded?,1
231, About 6 million.,about 6 million,0.2571606636047363,14.352270126342772,0.9803723692893982,1.0,1.0,"Of the large number of Jews living in Europe at the beginning of World War II, about how many were Ashkenazi?",1
232, The bombs exploded near the finish line of the Boston Marathon.,near the finish line,0.0776693820953369,15.451117753982544,0.2395739555358886,0.5333333333333333,0.5333333333333333,At what point of the Marathon were the bombs exploded?,1
233, genetic cohort,ethnic group,0.0919258594512939,13.77128767967224,0.3100341260433197,0.0,0.0,"Ashkenazi Jews, regardless of their place of origin, belong to the same what?",1
234, major daily newspapers.,daily newspapers,0.1106021404266357,14.139661312103271,0.8706942796707153,0.8,0.8,The Boston Globe and the Boston herals are two of Bostons what?,1
235, The 10th century.,tenth,0.0805346965789794,14.469630241394045,0.5397398471832275,0.0,0.0,5000 men represented what fraction of General Lee's army?,0
236, Greater Boston,Greater Boston,0.0722908973693847,13.723496675491331,1.0,1.0,1.0,What is the name of the region that surrounds Boston?,1
237, a synagogue,a synagogue,0.0916628837585449,13.734723329544067,1.0,1.0,1.0,The large number of Jews in Pannonia formed communities and built what?,1
238, Shawmut,the Shawmut Peninsula,0.0862889289855957,13.768244504928589,0.6496522426605225,0.5,0.5,What is the name of the peninsula Boston was founded on?,1
239, Chinatown,Chinatown,0.0972397327423095,13.712013721466064,1.0,1.0,1.0,What neighborhood is the Tufts medical Center located in?,1
240, The first half of the 11th century.,the first half of the 11th century,0.0857100486755371,15.121812343597412,0.9864336252212524,1.0,1.0,When did Hai Gaon refer to questions that had been addressed to him from Ashkenaz?,1
241, Y-DNA shows a male's lineage only along his strict-paternal line.,a male's lineage only along his strict-paternal line,0.0769991874694824,16.383445024490356,0.8189541697502136,0.8695652173913044,0.8695652173913044,What does Y-DNA show?,1
242, 80,80,0.0723242759704589,13.775068759918211,1.0000001192092896,1.0,1.0,What percentage of french publishing houses were in Paris in the 1970s?,1
243, Nusach Sefard and Nusach Ari.,"Nusach Sefard (not to be confused with the Sephardic ritual), which is the general Polish Hasidic nusach, and Nusach Ari",0.2580034732818603,15.510749816894531,0.6749681234359741,0.4,0.4,Two other major forms of nusach among Ashkenazic Jews are what?,1
244, WSBK-TV,WSBK-TV,0.0872042179107666,14.142271041870115,1.0,1.0,1.0,What is the sister station to WBZ-TV?,1
245, The 6th century.,sixth,0.0726144313812255,14.445826292037964,0.399383008480072,0.0,0.0,In what century did the Soga family take the throne?,1
246, January,January,0.0832340717315673,13.611206531524658,1.0000001192092896,1.0,1.0,Which month does Brasilia have the highest rainfall?,1
247, Gottfried Leibniz,Leibniz,0.0740988254547119,14.494290351867676,0.8210244178771973,0.6666666666666666,0.6666666666666666,Who believed the essence of reality to be composed of monads?,1
248," Directly and immediately, we can know only representations.",representations,0.0699176788330078,15.345918416976929,0.7013014554977417,0.2222222222222222,0.2222222222222222,What did Schopenhauer believe were the only things we could know?,1
249, El Planeta,El Planeta,0.0912823677062988,13.918097972869871,1.000000238418579,1.0,1.0,The former publisher of the Boston phoenix owns what Spanish newspaper?,1
250, October,October,0.0833840370178222,13.604461908340454,0.9999999403953552,1.0,1.0,What month would the weather window begin to decline?,1
251, Arthur Collier,Arthur Collier,0.1054811477661132,13.927863836288452,1.0000001192092896,1.0,1.0,Who was notably influenced by John Norris?,1
252, 25%,25%,0.0683290958404541,13.92353653907776,1.0,1.0,1.0,How much revenue does mining provide Namibia?,1
253," The Fujiwara rulers failed to maintain adequate police forces, leaving robbers free to prey on travelers.",The Fujiwara rulers failed to maintain adequate police forces,0.2564165592193603,16.983502626419067,0.8480490446090698,0.72,0.72,Why were travelers often robbed under Fujiwara rule?,1
254, WRBB,WZBC,0.0686078071594238,13.791380882263184,0.4735319912433624,0.0,0.0,What is the name of Boston Colleges radio station?,0
255, German,German,0.0823509693145752,13.540387868881226,1.0,1.0,1.0,What was the origin of the second writing?,1
256, South Station in Boston.,South Station,0.0866053104400634,14.249781608581545,0.8491469621658325,0.6666666666666666,0.6666666666666666,Where do Amtrack's Northeast corridor and Chicago lines start?,1
257, The Route 128 Station is located in the southwestern suburbs of Boston.,southwestern,0.0679216384887695,15.899879932403564,0.2720337212085724,0.1538461538461538,0.1538461538461538,What part of Oklahoma is the Antelope Hills in?,0
258, The Levant.,the Levant,0.069157600402832,14.14560866355896,0.9739600419998168,1.0,1.0,Recent studies have found that contemporary Jews (excluding Indian and Ethiopian Jews) have a close genetic relationship to the people of what area?,1
259, The Holocaust.,Holocaust,0.2512128353118896,13.961881637573242,0.9069448113441468,0.6666666666666666,0.6666666666666666,What was Pius XII accused of not condemning?,1
260, 212 CE,212 CE,0.0768368244171142,13.922181606292725,1.0,1.0,1.0,Many Jews were denied full Roman citizenship until what year?,1
261, Catholic saints,Catholic saints,0.0704569816589355,13.726780652999878,1.000000238418579,1.0,1.0,Whos is honored in the Italian Summer Feasts?,1
262, 1787,2nd,0.0718896389007568,13.92913055419922,0.1441840976476669,0.0,0.0,In what edition was there a Refutation of Idealism?,0
263, The Boston Globe.,The Boston Globe,0.0995974540710449,14.108973503112791,0.9843214154243468,1.0,1.0,What newspaper named Comcast it's top place to work?,1
264, Harvard University,Harvard University,0.072021484375,13.74529242515564,0.9999999403953552,1.0,1.0,To whom did Rothko donate Passion of Christ murals?,1
265, Literary life.,literary life,0.0758352279663086,13.965355157852173,0.9457929134368896,1.0,1.0,Boston was admired for what kind of life?,1
266, Rice,rice,0.0764093399047851,13.62443995475769,1.0,1.0,1.0,What is used to make thwon?,1
267," The three factors that led to large numbers of Jews moving to France were: 1) the expulsion of Jews from England in 1290, 2) the expulsion of Jews from France in 1394, and 3) the economic opportunities offered in France.","antisemitism, the Russian revolution, and the economic turmoil of the Great Depression",0.064896821975708,23.01439380645752,0.2511788308620453,0.2307692307692307,0.1538461538461538,What three factors led to large numbers of Jews moving to France?,0
268, Tendai and Shingon.,Tendai and Shingon,0.0945956707000732,14.787381649017334,0.9905849695205688,1.0,1.0,What were the two Japanese sects of Buddhism?,1
269, Suffolk University,Suffolk University,0.0929758548736572,13.799924373626707,1.0000001192092896,1.0,1.0,What is another name for New Englans school of Art and Design,1
270, 6b,6b,0.0652556419372558,13.953951597213743,1.0000001192092896,1.0,1.0,Most of the city lies in which USDA plant hardiness zone?,1
271, Irish Americans.,People of Irish descent,0.0666804313659668,13.917854070663452,0.7646586894989014,0.3333333333333333,0.3333333333333333,What people form the largest ethnic group in the city?,1
272," The main thing that we experience is the mental or ""ideal"" character of all phenomena.",mind,0.0665733814239502,16.533506155014038,0.3021413087844848,0.0,0.0,What is the main thing that we experience?,1
273, Friedrich Nietzsche,Friedrich Nietzsche,0.0976219177246093,13.79773473739624,1.0,1.0,1.0,Who censured Kant for his agnostic tautology?,1
274, Transcendental idealist.,Absolute,0.0722823143005371,14.639677286148071,0.1886315941810608,0.0,0.0,What sort of idealist did Hegel define himself as?,0
275," 250,000 students","250,000",0.0659735202789306,14.257348537445068,0.6431751251220703,0.8,0.8,How many Chinese civilians were estimated to have died during the Japanese Zhejiang-Jiangxi Campaign?,0
276, A metaphysical and epistemological dualist.,metaphysical and epistemological,0.0708441734313964,15.12730836868286,0.8287001848220825,0.7499999999999999,0.7499999999999999,What sort of dualist is Plato regarded as?,1
277, Murasaki Shikibu,Murasaki Shikibu,0.0671086311340332,14.256476402282717,1.0000001192092896,1.0,1.0,Who is the author of The Tale of Genji?,1
278, 784–967,784–967,0.0676724910736084,14.116471767425535,1.0000001192092896,1.0,1.0,What time period was the early Heian era?,1
279, The Boston Marathon.,the Boston Marathon,0.0726630687713623,14.128995418548584,0.9868830442428588,1.0,1.0,What is one of the most famous sporting events in the city?,1
280, stability,a brief period of stability,0.0653836727142334,13.63598370552063,0.7783858776092529,0.3333333333333333,0.3333333333333333,Did Charlemagne's expansion of the Frankish empire bring about a brief period of upheaval or stability in Francia?,1
281, New England School of Law,New England School of Law,0.0692577362060546,14.274836540222168,1.0000001192092896,1.0,1.0,What was the name of Americas first all female law school?,1
282," ""The Walking City""",The Walking City,0.0709376335144043,14.25321650505066,0.9368342161178588,1.0,1.0,What is Bostons nickname?,1
283, Heeded rabbinic leadership.,heeded rabbinic leadership,0.2433676719665527,14.671315908432009,0.9784321188926696,1.0,1.0,"Besides living in shtetls, maintaining a strong system of education for males, and scorning the life-style of their neighbors, Jews in central and eastern Europe also did what?",1
284, A subset.,"Ashkenazim are supposed to be a subset, not a superset",0.0825436115264892,13.982555389404297,0.4104007482528686,0.3333333333333333,0.3333333333333333,Were the Ashkenazim thought to be a subset or superset of their assumed geographical source population?,1
285, George Berkeley,George Berkeley,0.0797791481018066,13.76391315460205,1.0000001192092896,1.0,1.0,Who is a notable subjective idealist?,1
286, Seafaring tradition.,seafaring tradition,0.0951712131500244,14.269676685333252,0.9850683212280272,1.0,1.0,What long held tradition helped make Boston a wealthy port?,1
287, King Dagobert I of the Franks.,King Dagobert I of the Franks,0.2552893161773681,15.183170795440674,0.9847491383552552,1.0,1.0,Who expelled the Jews from his Merovingian kingdom in 629?,1
288, Boston Athenaeum,The Boston Athenaeum,0.0839836597442627,14.08508038520813,0.9721896052360536,0.8,0.8,What is one of the oldest libraries in the US?,1
289, More.,"many Ashkenazi Jews have intermarried, both with members of other Jewish communities and with people of other nations and faiths",0.2511389255523681,13.800206899642944,0.0361510515213012,0.0,0.0,"In the last 50-60 years, have more or less Ashkenazi Jews intermarried with people outside of their community?",1
290, Infinite.,infinite,0.0766386985778808,13.767595052719116,0.8840007781982422,1.0,1.0,"According to Davidson, how many gods are there?",1
291," Eastward, out of the German lands into Poland and Lithuania.",shifted steadily eastward,0.0860676765441894,15.694939613342283,0.4804214239120483,0.1538461538461538,0.1538461538461538,"In the late Middle Ages, the Ashkenazi population shifted in which direction?",1
292, Cambridge,Cambridge,0.0868599414825439,13.57912540435791,1.0000001192092896,1.0,1.0,With what university is J.M.E. McTaggart affiliated?,1
293, The Fujiwara clan.,Fujiwara,0.1042084693908691,14.41449499130249,0.779144287109375,0.5,0.5,Succession to the throne was determined by what clan?,1
294, 339,339,0.0658395290374755,13.768855094909668,1.0000001192092896,1.0,1.0,How many Catholic churches were in the Boston area in 2010?,1
295, a share of the harvest.,a share of the harvest,0.0710597038269043,14.4505615234375,0.9837236404418944,1.0,1.0,Farm laborers traded titles to shoen holders in exchange for what?,1
296, The Minamoto clan.,Minamoto,0.0698046684265136,14.307355403900146,0.7965347766876221,0.5,0.5,The members of what clan gradually replaced the Fujiwaras?,1
297," 1,000 years","1,000",0.0707066059112548,14.240693092346191,0.5424191951751709,0.8,0.8,How many planes were in the U.S. 3rd Fleet?,0
298, The 2013 trans-genome study found no evidence of Khazar origin among Ashkenazi Jews.,found no evidence of Khazar origin among Ashkenazi Jews,0.0702366828918457,17.013625860214233,0.797927737236023,0.782608695652174,0.782608695652174,What did the 2013 trans-genome study find in regards to Ashkenazi Jews and Khazar origins?,1
299, The Fujiwara clan.,Fujiwara,0.0819768905639648,14.434958457946776,0.779144287109375,0.5,0.5,Succession to the throne was determined by what clan?,1
300," Because existence and thought are not identical, and we are finite beings, we cannot possibly know or understand anything that is universal or infinite such as God.",we are finite beings,0.0717134475708007,18.65054488182068,0.571208119392395,0.2580645161290322,0.2580645161290322,Why does Hegel believe we cannot know God?,1
301, Subjectivists.,subjectivists,0.0792179107666015,14.114904403686523,0.9696526527404784,1.0,1.0,What sort of thinkers were Foster and Luce?,1
302, Hubway,Hubway,0.0719227790832519,13.788623809814451,1.0000001192092896,1.0,1.0,What is the name of the bike share program in Boston?,1
303, Humanity,self,0.071709394454956,13.590150356292725,0.5167852640151978,0.0,0.0,Who did Tucker argue that Hegel's philosophy involved the worship of?,0
304, The Seaport District in Boston.,the Seaport District in Boston,0.0744590759277343,14.818300247192385,0.983500838279724,1.0,1.0,"In 2016, GE Corporation decided to move its global headquarters to where?",1
305," ""Peace""",peace,0.0791819095611572,13.936959981918337,0.8304150104522705,1.0,1.0,What does heian mean in Japanese?,1
306, 20.4%,20.4%,0.0754106044769287,14.310351133346558,1.0,1.0,1.0,What percentage of the City of Bostons residents are 45 to 64?,1
307, The Greater Boston region.,Greater Boston,0.2529327869415283,14.25192666053772,0.8926748633384705,0.6666666666666666,0.6666666666666666,What is the name of the region that surrounds Boston?,1
308," A clear, homogeneous genetic subgroup.","a clear, homogeneous genetic subgroup",0.0762643814086914,14.600048065185549,0.9899321794509888,1.0,1.0,A 2006 study found Ashkenazi Jews to be a what?,1
309, 2006,2006,0.0861346721649169,13.95857000350952,1.0000001192092896,1.0,1.0,When did the Kathmandu valley monuments receive WHS status?,1
310, 48 square miles,48,0.0688710212707519,14.085911750793455,0.4693742990493774,0.5,0.5,How many departments does the Punjab administration have?,0
311, Sephardic.,children inherit a Sephardic identity,0.2556328773498535,14.099362134933472,0.5387508273124695,0.3333333333333333,0.3333333333333333,When an Ashkenazi woman marries a Sephardi or Mizrahi man it is expected that her children will take on which kind of identity?,1
312, Mike Capuano,Mike Capuano,0.0727217197418212,14.1224844455719,1.0,1.0,1.0,Who represents the 7th district?,1
313, Macy's,Macy's,0.0724952220916748,13.770692586898804,1.0000001192092896,1.0,1.0,Material Girl clothing line is released under which brand?,1
314, The Embargo Act of 1807.,The Embargo Act of 1807,0.0807025432586669,15.01830005645752,0.9921485781669616,1.0,1.0,What act cut down on Boston's harbor activity?,1
315, Brookline and Newton are both approximately one-third Jewish.,Brookline and Newton,0.0761914253234863,15.359689235687256,0.6605887413024902,0.5,0.5,What adjascent communities also hold a high Jewish population?,1
316, Itinerant traders or artisans.,traders or artisans,0.0695128440856933,14.6476948261261,0.8959422707557678,0.8571428571428571,0.8571428571428571,"In antiquity, most Jews in Gaul or Germany probably occupied what two roles?",1
317, Spring and early summer.,spring and early summer,0.0811657905578613,14.322509765625,0.9664788246154784,1.0,1.0,During what seasons is fog common in Boston?,1
318, The four women.,founder lineages,0.069833755493164,14.15943717956543,0.1608492732048034,0.0,0.0,The women that a large percentage of the current Ashkenazi population is descended from are also known as what?,0
319, The theory of relativity.,relativity,0.2505223751068115,14.497010231018066,0.8034237027168274,0.4,0.4,"Along with quantum physics generally, what scientific doctrine caused some physicists to embrace idealism?",1
320, 4,four,0.0686492919921875,13.786870002746582,0.8942000865936279,0.0,0.0,In how many directions does the Buddha of Swayambhu look?,1
321, environmental sustainability and investment.,environmental sustainability and investment,0.0812079906463623,14.31711483001709,0.9818898439407348,1.0,1.0,Bostons businesses rank top in the country for what?,1
322, Ashkenazi and Sephardic Jewish populations.,Ashkenazi and Sephardic Jewish populations,0.0708048343658447,15.199822425842283,0.9795856475830078,1.0,1.0,A 2001 study by Nebel et al. showed that which two populations share the same overall paternal Near Eastern ancestries?,1
323, Boston Tech,Boston Tech,0.133624792098999,13.725561380386353,1.0,1.0,1.0,What was MIT originally known as?,1
324, Emishi,Emishi,0.0915303230285644,13.784672498703005,1.0000001192092896,1.0,1.0,Who did Kammu fail to conquer?,1
325, East European Ashkenazim.,east European Ashkenazim,0.2511506080627441,14.650831699371338,0.97895348072052,1.0,1.0,"When Israel was in its infancy as a state, the Ashkenazi Jews involved in conflicts with Sephardic Jews were mainly what type of Jews?",1
326," Autosomal DNA, Mitochondrial DNA, and Y-chromosomal DNA.","autosomal DNA (atDNA), mitochondrial DNA (mtDNA), and Y-chromosomal DNA (Y-DNA)",0.0709593296051025,16.165903329849243,0.9144436120986938,0.8,0.8,What are the three types of origin testing?,1
327, Plotinus,Plotinus,0.0724005699157714,13.74206280708313,1.0,1.0,1.0,"According to Noiré, who was the first true Western idealist?",1
328, 1927,1927,0.0986077785491943,13.929036855697632,1.0,1.0,1.0,The Great Mississippi occurred during what year?,1
329, Violent crime.,violent crime,0.2655887603759765,14.150081872940063,0.9399380087852478,1.0,1.0,"Since the early 1990's, Boston has had less of what type of crime?",1
330, The Freedom Trail.,the Freedom Trail,0.0811460018157959,14.123934984207152,0.9885030388832092,1.0,1.0,What is marked by a line of red bricks in the ground?,1
331, Large families.,Haredi Jews often have extremely large families,0.0748343467712402,13.979729175567629,0.6538244485855103,0.4444444444444445,0.4444444444444445,Do Haredi Jews tend to have large or small families?,1
332, Gomer.,Gomer,0.0936863422393798,13.93244695663452,0.9749311208724976,1.0,1.0,Ashkenaz was the first son of whom?,1
333," In a manner unrelated to its original meaning, often applied to all Jews who settled in Europe and sometimes including those whose ethnic background is actually Sephardic.",in a manner unrelated to its original meaning,0.0699851512908935,18.683455228805546,0.3978848457336426,0.4571428571428571,0.4571428571428571,"In Israel, the term Ashkenazi is now used in what manner?",1
334, 16th century,16th-century,0.0670719146728515,14.087538242340088,0.9742704629898072,1.0,1.0,Mystic Rabbi Elijah of Chelm is from what century?,1
335, The shōen holders.,Shōen holders,0.0689425468444824,14.480448722839355,0.9436572790145874,0.8571428571428571,0.8571428571428571,Who had increased access to better military technology?,1
336, Geiger-Gibson Community Health Center,Geiger-Gibson Community Health Center,0.0778639316558837,14.83011031150818,1.0000001192092896,1.0,1.0,"In 1990, the Colombia Point Health Center was renamed what?",1
337," The three prominent families during the rise of the warrior classes in Japan during the Heian period were the Fujiwara, Taira, and Minamoto.","Fujiwara family, Taira clan, and Minamoto clan",0.0757601261138916,18.80917692184448,0.7610777020454407,0.3333333333333333,0.2666666666666666,Who were the three prominent families during the rise of the warrior classes?,1
338, human understanding.,human understanding,0.0845372676849365,13.938105821609495,0.9490844011306764,1.0,1.0,"If something transcends time, what does it, according to Hegel, also transcend?",1
339, Approximately 30% of Bostonians use public transportation for their commute to work.,nearly a third,0.1048741340637207,16.23748469352722,0.1625091135501861,0.0,0.0,In 2010 what were the estimates for the amount of videos with advertisements uploaded without the copywriter's consent?,0
340, Buddhism,Buddhism,0.0796620845794677,13.60735845565796,1.0,1.0,1.0,What religion did Araniko help to evangelize?,1
341, The Fenway district.,the Fenway district,0.0902779102325439,14.305980920791626,0.9920198917388916,1.0,1.0,What is the Longwood medical and Academic Area located next to?,1
342, The Taira clan.,Taira,0.0731675624847412,14.300954341888428,0.7718430757522583,0.5,0.5,"After the Heiji Rebellion, what clan grew in power?",1
343, The United States Court of Appeals for the First Circuit.,the United States Court of Appeals for the First Circuit,0.070993423461914,15.286640644073486,0.9791101217269896,1.0,1.0,What court is located in Boston?,1
344, The Old Corner Bookstore in Boston.,the Old Corner Bookstore,0.0659036636352539,14.82549810409546,0.9074705839157104,0.8,0.8,Where was the Atlantic Monthly first published?,1
345, Chang'an,Tang,0.2531404495239258,13.751022338867188,0.3829777538776397,0.0,0.0,What dynasty can the oldest wooden buildings in China be dated to?,0
346, 1629,1629,0.0900852680206298,13.929613828659058,1.0000001192092896,1.0,1.0,What year was the Cambridge Agreement signed?,1
347, Ashkenazi Jews.,Ashkenazi Jews,0.24654221534729,14.340028524398804,0.9730258584022522,1.0,1.0,Which group represents at least 70% of Jews worldwide?,1
