idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
158, 1949,1949,0.0005013942718505,0.7299449443817139,1.0000001192092896,1.0,1.0,In what year was the Auto-Sembly process created?,1
159, Low Earth orbit.,low Earth orbit,0.0004949569702148,0.8976600170135498,0.9019339084625244,1.0,1.0,Where do most satellites operate?,1
160, René Descartes,Descartes,0.0005097389221191,1.0731513500213623,0.7659062147140503,0.6666666666666666,0.6666666666666666,Whose work with metaphysics would come to define the notion of empty space?,1
161, Helps passengers adapt smoothly to pressure changes.,help passengers adapt smoothly to pressure changes,0.000502586364746,1.594151496887207,0.9288209676742554,1.0,1.0,What does cabin pressure control do? ,1
162," In quantum mechanics, a pair of alternatives can be semantically determinate, while each of its members are necessarily indeterminate.",can be true even when both of the disjuncts are false,0.0005056858062744,4.554156541824341,0.2375463545322418,0.2666666666666666,0.2666666666666666,What is the difference of quantum disjunction from classic?,0
163, 1949,1949,0.0004951953887939,0.7253549098968506,1.0000001192092896,1.0,1.0,In what year was the Auto-Sembly process created?,1
164, Radiation pressure from the Sun and the dynamic pressure of the solar winds.,radiation pressure from the Sun and the dynamic pressure of the solar winds,0.0004856586456298,2.617928504943848,0.9849931597709656,1.0,1.0,What is more significant than isotropic gas pressure past the Karman line?,1
165, Jokes.,a new collection of jokes,0.000490665435791,0.7248125076293945,0.4541448354721069,0.3333333333333333,0.3333333333333333,What would Ulam use to cheer up Von Neumann in the hospital?,1
166, Catholic,he was baptized a Catholic.,0.0005087852478027,0.3751115798950195,0.6639299392700195,0.3333333333333333,0.3333333333333333,Before marriage what faith did Von Neumann join?,1
167, Lattice theory.,lattice theory,0.0005164146423339,0.898827075958252,0.9737252593040466,1.0,1.0,What did von Neumann work on in 1937 - 39?,1
168, Determinism versus non-determinism.,determinism versus non-determinism,0.0004942417144775,1.5949468612670898,0.9911086559295654,1.0,1.0,Von Neumann's abstract treatment allowed him to work on what foundational issue?,1
169," A safety device that detects if the elevator is descending faster than its maximum designed speed, causing copper or silicon nitride brake shoes to clamp down along the vertical rails in the shaft, stopping the elevator quickly.","when the system detects that it is running low on power, it will bring the running cars to the lobby or nearest floor, open the doors and shut down",0.0004870891571044,7.344055652618408,0.214477390050888,0.303030303030303,0.1515151515151515,What is a safety feature to prevent entrapment?,0
170, Kitchens,They often connect kitchens to rooms on other floors,0.0004997253417968,0.5498473644256592,0.6789888143539429,0.1999999999999999,0.1999999999999999,What rooms are dumbwaiters frequently used in?,1
171, A special case of linear programming.,viewed as a special case of linear programming,0.000490665435791,1.4212305545806885,0.8898299932479858,0.8571428571428571,0.8571428571428571,What were von Neumann's model an example of?,1
172, The living room.,living room writing-table,0.000495433807373,0.8972783088684082,0.5036791563034058,0.5714285714285715,0.5714285714285715,In what room did von Neumann often write at home?,0
173, Outer space.,outer space,0.0004854202270507,0.7236645221710205,0.9148366451263428,1.0,1.0,Where are the highest amounts of naturally occurring partial vacuums?,1
174," December 28, 1903","December 28, 1903",0.0005075931549072,1.419121026992798,1.0,1.0,1.0,What was the birth date of John Von Neumann?,1
175, a few hydrogen atoms per cubic meter.,a few hydrogen atoms per cubic meter,0.000497817993164,1.5947983264923096,0.9797884225845336,1.0,1.0,Outer space has a high quality vacuum with what equivalent?,1
176," A modern elevator consists of a cab (also called a ""cage"", ""carriage"" or ""car"") mounted on a platform within an enclosed space called a shaft or sometimes a ""hoistway"".",The elevator has no ceiling and its shaft is decorated to look like walls of a mansion,0.0004885196685791,7.644563913345337,0.5119782090187073,0.1739130434782608,0.1304347826086956,What is included in the elevator's design?,0
177, Instantaneously.,stunned other mathematicians,0.0004899501800537,0.7451422214508057,0.2137629091739654,0.0,0.0,How quickly was von Neumann able to complete math in his head?,0
178, Maple,maple,0.0004885196685791,0.3793184757232666,1.0,1.0,1.0,What type of wood was used on the inside ?,1
179, The building owner.,the building owner,0.0004997253417968,0.9011662006378174,0.9886157512664796,1.0,1.0,Whose name is on the permit required for operation of an elevator? ,1
180, 1869,1869,0.0004975795745849,0.723686695098877,1.0,1.0,1.0,When was Suez canal completed?,1
181, Low-volume hours.,low-volume hours,0.0004947185516357,0.897122859954834,0.9304720759391784,1.0,1.0,During what hours is the lower deck turned off?,1
182, The hall buttons are disabled.,the hall buttons are disabled,0.0004961490631103,1.247471570968628,0.984359622001648,1.0,1.0,During independant service mode how is a single cab in a hall kept from being used?,1
183, The Communist Party.,the Communist Party,0.0004925727844238,0.8987429141998291,0.9771764278411864,1.0,1.0,What did the biggest star on the flag of China in 1949 represent?,1
184," December 28, 1903","December 28, 1903",0.0005013942718505,1.410149335861206,1.0,1.0,1.0,What was the birth date of John Von Neumann?,1
185, The method of inner models.,method of inner models,0.0005133152008056,1.239213228225708,0.9553850293159484,0.888888888888889,0.888888888888889,What is the method to demonstrate that no contradictions were created by the addition of axiom of foundation?,1
186, A red cross on a white field.,a red cross on a white field,0.0004951953887939,1.5822038650512695,0.9908658862113952,1.0,1.0,What was depicted on the banners of Christians in the First crusade?,1
187, The Kármán line.,Kármán line,0.000502586364746,1.4132823944091797,0.9121639728546144,0.888888888888889,0.888888888888889,above what line location in outer space to satellites orbit?,1
188, The Vienna Convention on Road Signs and Signals of 1968.,Vienna Convention on Road Signs and Signals of 1968,0.0004949569702148,2.515990972518921,0.9851568341255188,0.9473684210526316,0.9473684210526316,At what event did the color red become the standard color of stop lights?,1
189, i rossoneri,i rossoneri,0.000502586364746,1.0937480926513672,1.0000001192092896,1.0,1.0,What is the nickname given to A.C. Milan?,1
190, Gaetano Genovese,Gaetano Genovese,0.000500202178955,1.271449089050293,1.0000001192092896,1.0,1.0,"What Neapolitan architect created the ""Flying Chair"" elevator?",1
191, The axiom of foundation.,if one set belongs to another then the first must necessarily come before the second in the succession,0.0004992485046386,1.094027042388916,0.3320913910865783,0.0909090909090909,0.0909090909090909,What excluded a set from belonging to itself in set theory?,1
192, 1 in 12 million.,eight millionths of one percent (1 in 12 million) of elevator rides,0.0004968643188476,1.4509782791137695,0.4697928428649902,0.5,0.5,"In the late nineties, what was considered the rate of cable-borne elevator problems? ",1
193, Armed Forces Special Weapons Project,Armed Forces Special Weapons Project,0.0006942749023437,1.0855224132537842,1.0,1.0,1.0,What military organization did von NEumann also consult with for military aspect of nuclear weapons?,1
194, His work on rings of operators.,axiomatization of set theory,0.0004971027374267,1.4403536319732666,0.1875272393226623,0.2,0.2,What von Neumann work preceded the axiomatiztion of quatum mechanics?,0
195, Vladimir Lenin,Vladimir Lenin,0.0004968643188476,0.558720588684082,1.0,1.0,1.0,Next to whom was a a Paris Commune banner placed?,1
196, Aluminum and Palladium.,stainless steel or titanium,0.0005004405975341,1.0900797843933103,0.561583399772644,0.0,0.0,What are 2 metals that can be absorbed in an ultra high vacuum system?,0
197, A nonnegative least squares subproblem with a convexity constraint.,pivoting algorithm between simplices,0.0004911422729492,2.505236387252808,0.0581951066851615,0.0,0.0,What did von Neuman's method use?,0
198," The elevator is enabled for service after the incident by resetting the system, usually by cycling the elevator main power switch.",The only way to return the elevator to normal service is to switch it to bypass after the alarms have reset,0.0004832744598388,4.273400783538818,0.6744790077209473,0.4285714285714285,0.2857142857142857,How is the elevator enabled for service after the incident?,0
199, additive primary colors.,additive primary colors,0.0004942417144775,0.9100100994110109,0.972842574119568,1.0,1.0,The RGB color model has three colors in it that are described as what kind of colors?,1
200, The Paris Commune.,the Paris Commune,0.0004947185516357,1.092301368713379,0.9902989864349364,1.0,1.0,"After Paris was seized as a result of the Franco-Prussian war, what did revolutionaries and workers create?",1
201, A wall-sized screen.,on a wall-sized screens,0.0004999637603759,1.0816843509674072,0.8474261164665222,0.888888888888889,0.888888888888889,Where is the video projected?,1
202, Rayleigh scattering.,Rayleigh,0.0004947185516357,0.9080219268798828,0.6060718894004822,0.6666666666666666,0.6666666666666666,What type of scattering is responsible for the shift in the color of sunlight?,1
203," He was the cleverest man I ever knew, without exception.","He was the cleverest man I ever knew, without exception. He was a genius.",0.0004878044128417,2.484903573989868,0.9560962915420532,0.8333333333333333,0.8333333333333333,What did Jacob Bronowski think of von Neumann?,1
204, The Royal Palace of Caserta.,Royal Palace of Caserta,0.0004885196685791,1.432291030883789,0.9828966856002808,0.888888888888889,0.888888888888889,"At what location was the ""Flying Chair"" installed in 1845?",1
205, 4th century,4th century,0.0004851818084716,0.9076285362243652,0.9999999403953552,1.0,1.0,Until what time did the Vestal retain their social distinctions?,1
206, The color red is often associated with the blood of Christ and Christian martyrs.,Christ's blood,0.0004966259002685,3.0311899185180664,0.5727866888046265,0.2352941176470588,0.1176470588235294,In Christian nations what does the color red often become associated with?,1
207, He proved the existence and uniqueness of an equilibrium using his generalization of the Brouwer fixed-point theorem in his model of an expanding economy.,game theory,0.0004987716674804,5.414039373397827,0.3159740567207336,0.0,0.0,What was John von Neumann's major contribution to economics?,0
208, Iron oxide.,minerals,0.000497817993164,0.7422864437103271,0.530279815196991,0.0,0.0,What was red ochre composed of?,1
209," Red, blue, and white.",the colors of the Russian flag,0.0004975795745849,1.4530320167541504,0.416479229927063,0.0,0.0,What were the Pan-Slavic colors originally?,1
210, Summer,the summer growing season,0.0004854202270507,0.3835518360137939,0.7747913599014282,0.4,0.4,At which period of the year are phosphates high?,1
211, London,London,0.0004973411560058,0.3854470252990722,1.0,1.0,1.0,In what city did the US and Russia conduct nuclear talks in 1955?,1
212, Because it can cause decompression sickness and gas embolisms.,this will make the computer think multiple people are waiting and will allocate empty cars to serve this one person,0.0004956722259521,2.5120596885681152,0.1054369211196899,0.0689655172413793,0.0689655172413793,Why is this a bad practice?,0
213, When the vacuum pressure falls below the material's vapour pressure.,vacuum pressure falls below this vapour pressure,0.0004942417144775,2.487499475479126,0.8207335472106934,0.6666666666666665,0.6666666666666665,When does outgassing become important in all solid or liquid materials?,1
214, Celebrate each execution.,celebrate,0.0004982948303222,1.0832889080047607,0.5530907511711121,0.5,0.5,Women with red caps crowded around guillotines during the Reign of Terror to do what?,1
215, 32,thirty-two papers,0.0004901885986328,0.5536658763885498,0.4103594422340393,0.0,0.0,How many papers had Von Neumann written by 1929?,1
216," The root of the rubia tinctorum, the madder plant.",rubia tinctorum,0.0005152225494384,2.834087371826172,0.7376506328582764,0.3636363636363636,0.3636363636363636,What root was used for red clothing owned by commoners?,1
217, The French Army.,the French Army,0.0004916191101074,0.925365686416626,0.9851058721542358,1.0,1.0,Who was defeated in the Franco-Prussian war?,1
218, Von Neumann's model of an expanding economy proved the existence and uniqueness of an equilibrium using his generalization of the Brouwer fixed-point theorem.,unique in having made significant contributions to economic theory itself.,0.0004935264587402,5.578702688217163,0.4699069857597351,0.0571428571428571,0.0571428571428571,What was the significance of von Neumann's model of expanding economy?,0
219," October 20, 1789","October 20, 1789",0.0004951953887939,1.4700608253479004,1.0,1.0,1.0,On what date was the Garde Nationale empowered to hoist a red flag to signal their intervention in a riot?,1
220, Madder.,madder,0.0004990100860595,0.7337319850921631,0.9493960738182068,1.0,1.0,What did turkey red get its color from?,1
221, Quantum logic,propositional calculus,0.0005011558532714,0.554246187210083,0.4758787751197815,0.0,0.0,What concept was created for quatum logic?,0
222," Aristotle believed that no void could occur naturally, because the denser surrounding material continuum would immediately fill any incipient rarity that might give rise to a void.","no void could occur naturally,",0.0005111694335937,5.657760381698608,0.7796328067779541,0.3125,0.3125,What did Aristotle believe about a void?,1
223, Water absorption.,water absorption,0.0004947185516357,0.7336881160736084,0.9318520426750184,1.0,1.0,What becomes a concern in an ultra high vacuum system regarding aluminum or palladium?,1
224," 255, 00, 00","255, 00, 00",0.0004928112030029,1.6120529174804688,0.9999998807907104,1.0,1.0,What is the number used to indicate pure red in sRGB?,1
225, Group theory.,algebraic concept of solvability of a group is relevant,0.0004968643188476,0.732039213180542,0.530418872833252,0.1818181818181818,0.1818181818181818,What concept was relevant to the solvability of the problem of measure?,0
226, 4th,4th,0.0005023479461669,0.7321805953979492,1.0000001192092896,1.0,1.0,In which century did Armenia become Christian?,1
227," The Kármán line, which is approximately 100 kilometers (62 miles) above the Earth's surface.",the Kármán line,0.0004823207855224,4.251030921936035,0.5277823209762573,0.4545454545454545,0.4545454545454545,What is commonly known as the boundary of outer space?,1
228," To provide expeditious service to passengers arriving at the building, typically in the morning as people arrive for work or at the conclusion of a lunch-time period.","when they reach a pre-determined passenger load, or when they have had their doors opened for a certain period of time",0.0005149841308593,5.837001800537109,0.4494239389896393,0.28,0.16,For what reasons are elevators routed one-by-one?,0
229, The color of the elevator.,"If somebody waiting for the elevator wants to go up, but a car comes first that indicates that it is going down",0.0004937648773193,1.2603819370269775,0.5079270601272583,0.1481481481481481,0.1481481481481481,What might change your mind about whether or not to enter an elevator?,0
230, Reduced travel time.,travel time is reduced as the elevator makes fewer stops for individual passengers,0.0004920959472656,0.9021847248077391,0.6681386828422546,0.375,0.25,"What is one benefit of a ""destination operating panel""",1
231, The Locomotives on Highways Act 1896.,the Locomotives on Highways Act 1896,0.0004966259002685,2.487612009048462,0.9955824613571168,1.0,1.0,Which British law forbade cars from following a bearer of a red flag as a warning to horse drawn vehicles?,1
232, The methods of argument he employed.,methods of argument he employed,0.0004899501800537,1.4367868900299072,0.9687248468399048,0.9090909090909092,0.9090909090909092,What is often considered more important than the results of von Neumann's papers?,1
233, Elevators with more than 30 m (98 ft) of travel.,Elevators with more than 30 m (98 ft) of travel,0.000493049621582,2.84524154663086,0.9789280295372008,1.0,1.0,"""Compensation"" is the name of the system used for what type of elevators?",1
234, They share an elevator.,takes place on an elevator,0.0005049705505371,1.0869097709655762,0.7446510791778564,0.4444444444444445,0.4444444444444445," The Haunted Mansion at Disneyland in California and the one in Paris, France sharewhat attribute?",0
235, The Pirani gauge is sensitive to the chemical composition of the gases being measured.,chemical composition of the gases being measured,0.0004985332489013,3.0519652366638184,0.5666787028312683,0.6666666666666666,0.6666666666666666,What is a Pirani gauge sensitive to?,1
236," The central theme of Gödel's announcement was that the usual axiomatic systems are incomplete, in the sense that they cannot prove every truth that is expressible in their language.",they cannot prove every truth which is expressible in their language,0.0004961490631103,6.801713705062866,0.4826975762844085,0.4761904761904761,0.4761904761904761,What was the central theme of Godel's announcement that the axiomatic system was not complete?,1
237, To be visible from a distance in a crowd.,to be visible from a distance in a crowd,0.0004961490631103,2.049863338470459,0.8921253681182861,1.0,1.0,Why do monarchs sometimes wear red?,1
238, Phosphate.,phosphate,0.0004925727844238,0.7646424770355225,0.9607870578765868,1.0,1.0,What causes sugar created by chlorophyll to breakdown?,1
239, Spiral screws are used in material transport elevators to elevate grain for storage in large vertical silos.,to elevate grain for storage in large vertical silos,0.0004911422729492,3.8883657455444336,0.5935415625572205,0.6923076923076924,0.6923076923076924,What are spiral screws used for?,1
240, 1941,1941,0.0004985332489013,0.763669490814209,0.9999999403953552,1.0,1.0,When was Reza Shah forced to abdicate in Iran?,1
241, The elevator to move faster.,the faster the elevator would move,0.0004880428314208,1.3154058456420898,0.882842481136322,0.7272727272727272,0.5454545454545454,The more pressure applied to the handle caused what?,1
242, 660 nm,a 660 nm laser,0.0004959106445312,0.7646315097808838,0.6502161026000977,0.6666666666666666,0.6666666666666666,What type of laser diode is used in a DVD player?,1
243, knurled roller(s),knurled roller(s),0.0005068778991699,1.3043639659881592,1.0,1.0,1.0,What did the govenor device engage to lock the elevator?,1
244, The elevator goes up or down to a specific floor.,The elevator will then travel non-stop to the selected floor,0.000490665435791,2.199363946914673,0.7613352537155151,0.380952380952381,0.380952380952381,Where then does the elevator go?,0
245, 2000,2000,0.0004994869232177,0.7507555484771729,1.0,1.0,1.0,About how long has Kathmandu existed?,1
246, Vacuum servo,vacuum servo,0.0004851818084716,0.5678386688232422,1.0,1.0,1.0,What provides power assistance for auto brakes?,1
247, Look out from the top of the structure.,look out from the top of the structure,0.0004959106445312,1.8135111331939693,0.9814385771751404,1.0,1.0,What does this allow riders to do at the top?,1
248, 4,four,0.0005242824554443,0.5622973442077637,0.8942000865936279,0.0,0.0,In how many directions does the Buddha of Swayambhu look?,1
249, 18 months,eighteen months,0.0004868507385253,0.7408111095428467,0.9393583536148072,0.5,0.5,How long did von Neumann survive with cancer?,1
250, Saint Denis was a Roman Catholic Bishop or priest who was martyred in about 296 AD.,Christian martyr and patron saint of Paris,0.0004892349243164,3.5923311710357666,0.6127771139144897,0.1739130434782608,0.0869565217391304,Who was Saint Denis?,0
251, DC machine,high-speed drive motor,0.0004928112030029,0.5612685680389404,0.3392631411552429,0.0,0.0,What type of motor is used?,0
252, handheld plungers in water.,handheld plungers in water.,0.0004899501800537,1.2769031524658203,1.000000238418579,1.0,1.0,Al-Farabi concluded a perfect vacuum was incoherent using what?,1
253, Positive displacement pumps.,displacement pumps,0.0004971027374267,0.9205145835876464,0.8635550737380981,0.8,0.8,"What are pumps based off principle of sealed compartment pulling,pushing and expanding called?",1
254, White,white,0.00048828125,0.3853955268859863,1.0,1.0,1.0,What race was Sherman McCoy?,1
255, The available floor space.,the available floor space,0.0004901885986328,1.0956473350524902,0.9621450901031494,1.0,1.0,What dictates passenger elevator capacities?,1
256, Independent service is best utilized when transporting large goods or moving groups of people between certain floors.,when transporting large goods or moving groups of people between certain floors,0.0004909038543701,3.4153969287872314,0.7198391556739807,0.8275862068965517,0.8275862068965517,At what times is Independant service best utilized?,1
257, Conserved by perspective mappings and ordered by inclusion.,"conserved by perspective mappings (""perspectivities"") and ordered by inclusion",0.0004940032958984,1.98797345161438,0.930521845817566,0.9411764705882352,0.9411764705882352,What properties determine dimension in lattice theory?,1
258, Single-bottom hydraulic cylinders.,single-bottom,0.0004966259002685,1.0987462997436523,0.5661894679069519,0.6666666666666666,0.6666666666666666,Before the code change was enacted what was the only permitted hydraulic cylinder type?,1
259, To hurry elevators.,people believe this to be an effective way to hurry elevators,0.0005173683166503,1.0990235805511477,0.8316495418548584,0.4285714285714285,0.4285714285714285,For what reason do people repeatedly push the up/down buttons on a panel?,1
260," Mathematics, humor, and Jewish jokes.","gossiping and giggling, swapping Jewish jokes, and drifting in and out of mathematical talk",0.0004878044128417,1.633502721786499,0.7130240201950073,0.4210526315789473,0.3157894736842105,What topics of conversation would Ulam and Von Neumann typically share?,1
261," The doorways of the top floors are open to the outdoor environment, allowing passengers to look out from the top of the structure.","The doorways of the top few ""floors"" of the attraction are open to the outdoor environment",0.0004897117614746,4.8816211223602295,0.860795259475708,0.717948717948718,0.6153846153846153,What is special about the doorways of the top floors?,1
262, Nonnegative matrices A and B.,matrix pencil  A − λB with nonnegative matrices A and B,0.0004949569702148,1.4839162826538086,0.7593578696250916,0.6666666666666666,0.6666666666666666,What did von Neumann consider for his model of expanding economy?,1
263, 60,two major mathematical papers,0.0004990100860595,0.5738716125488281,0.0371484160423278,0.0,0.0,By 19 how many papers had Von Neumann published?,0
264, The 1960s.,advances in computing of the 1960s.,0.0004880428314208,1.287346124649048,0.5617746710777283,0.5,0.5,How long before stochastic computing could be implemented?,1
265, A barrel.,a barrel,0.0004928112030029,0.7508976459503174,0.9793840646743774,1.0,1.0,What is on the background of the image which can be used as a scale to represent the size of the mechanism?,1
266, To encourage passengers to make maximum use of the available elevator system capacity.,to encourage passengers to make maximum use of the available elevator system capacity,0.0004963874816894,2.7000415325164795,0.9508379101753236,1.0,1.0,"Why is a ""this car leaving next"" sign used?",1
267, 10,ten,0.0004966259002685,0.5659534931182861,0.8667157292366028,0.0,0.0,How many days did the President of South Vietnam visit the US for in 1957?,1
268, Residential elevators.,residential,0.0005052089691162,0.91947340965271,0.5614330768585205,0.6666666666666666,0.6666666666666666,"What types of elevators occassionaly do not use a traditional elevator shaft, machine room or hoistway?",1
269," No, he was a proponent of the implosion design.","he was one of its most persistent proponents, encouraging its continued development",0.0005083084106445,2.516636848449707,0.3958413600921631,0.380952380952381,0.2857142857142857,Did von Nemann think that the atomic bomb design was not workable?,1
270, A separate set of cables or a chain attached to the bottom of the counterweight and the bottom of the elevator cab.,a separate set of cables or a chain attached to the bottom of the counterweight and the bottom of the elevator cab,0.0004875659942626,4.468141555786133,0.9821717143058776,1.0,1.0,"""Compensation"" consists of what?",1
271, Otto von Guericke,Otto von Guericke,0.0004971027374267,1.0929830074310305,1.0,1.0,1.0,Who conducted the Magdeburg experiment?,1
272, It opens its doors.,it will park with its doors open and the car buttons will be disabled to prevent a passenger from taking control of the elevator,0.0005216598510742,1.0946221351623535,0.4562432169914245,0.2857142857142857,0.2142857142857142,"Upon arriving at the desinated floor, what does the elevator do?",0
273, A red Phrygian cap.,"red Phrygian cap, or liberty cap",0.0004892349243164,1.6269633769989014,0.819333016872406,0.6,0.6,What kind of cap did the Jacobins wear?,1
274, Freight elevators are larger and capable of carrying heavier loads than passenger elevators.,Freight elevators are typically larger and capable of carrying heavier loads than a passenger elevator,0.0004920959472656,3.0474677085876465,0.972055435180664,0.9285714285714286,0.9285714285714286,How do freight elevators differ from passenger elevators?,1
275," The end of the spectrum of visible light, next to orange and opposite violet.",620–740 nanometres,0.0005080699920654,3.048612833023072,0.1656101197004318,0.0,0.0,"On the spectrum of light, where is red found?",0
276, Destination control systems.,The dispatching algorithm,0.0004961490631103,0.9170706272125244,0.3560992479324341,0.0,0.0,What is generally unable to support variations in the number of people for a particular destination?,0
277, High current draw when starting the pump motor.,the need for infinitely variable speed control over the traction machine,0.0004878044128417,1.8040828704833984,0.1055840477347374,0.1052631578947368,0.1052631578947368,What problem arises for fast and large capacity elevators?,0
278, 1962,1962,0.000490665435791,0.7394068241119385,1.0,1.0,1.0,When did the Supreme Court address the issue of officially sponsored prayer in public schools?,1
279," Because of atmospheric drag, which slows down the satellites and causes them to lose altitude.",atmospheric density,0.0005183219909667,3.2260992527008057,0.2975885570049286,0.1176470588235294,0.1176470588235294,why do satellites need to fire engines every few day to keep orbit?,1
280, Each of its members are necessarily indeterminate.,each of its members are necessarily indeterminate,0.0004901885986328,1.8074774742126465,0.9759960174560548,1.0,1.0,What is frequently the case in quantum mechanics when a pair of alternatives are semantically determinate?,1
281, The end of the 1880s.,end of the 1880s,0.0004885196685791,1.8051884174346924,0.9722754955291748,0.888888888888889,0.888888888888889,When did Von Neuman's father move from Pecs to Budapest?,1
282, Radiation pressure on solar sails.,solar sails,0.0004951953887939,1.2726504802703855,0.7728183269500732,0.5714285714285715,0.5714285714285715,What system could possibly be used for interplanetary travel?,1
283, The IAS machine was built by the RCA Research Laboratory.,RCA Research Laboratory,0.0004901885986328,2.325639486312866,0.65335613489151,0.4615384615384615,0.4615384615384615,"After the design of IAS, who built the computer?",1
284, It could not rightly be said to exist.,cannot rightly be said to exist,0.0004870891571044,1.7921535968780518,0.8327687382698059,0.7142857142857143,0.7142857142857143,"What did something that was literally nothing at all,According to Plato, mean?",1
285," A red flag on a beach typically indicates strong currents or rip currents, warning swimmers of the potential danger.",bad water conditions,0.0004963874816894,4.107929706573486,0.2000131011009216,0.0,0.0,"In terms of a beach, why might one see a red flag?",1
286, 620-740,roughly 620–740,0.0004959106445312,0.928974151611328,0.7237666845321655,0.8,0.8,How many nanometres does red have?,1
287, the elevator's safety,that the inner and outer doors were closed before the elevator was allowed to move,0.0004901885986328,0.9208037853240968,0.652613639831543,0.2105263157894737,0.2105263157894737,Eventually safety locks were used to guarantee what?,0
288, The von Neumann bicommutant theorem shows that the analytic definition of a von Neumann algebra is equivalent to a purely algebraic definition as an algebra of symmetries.,the analytic definition is equivalent to a purely algebraic definition as an algebra of symmetries.,0.0005021095275878,6.635021448135376,0.7149186730384827,0.7142857142857143,0.7142857142857143,What does the von Neumann bicommutant theorem show?,1
289, The late nineteenth century.,the late nineteenth century,0.0004980564117431,1.1139276027679443,0.98191899061203,1.0,1.0,When did the Slavic solidarity movement choose red blue and white as their colors?,1
290, Moderate incoming traffic,moderate incoming traffic,0.0004866123199462,0.7486610412597656,1.0000001192092896,1.0,1.0,What is another name for up-peak mode?,1
291, QED vacuum,QED,0.0004947185516357,0.7382166385650635,0.6209893822669983,0.6666666666666666,0.6666666666666666,A vacuum state with no matter particles or photons is called what?,1
292, 1930,New Year's Day in 1930,0.00050950050354,0.7351675033569336,0.6752567887306213,0.2857142857142857,0.2857142857142857,When did Von Neumann get married?,1
293, Naphtol and Lithol.,Naphtol and Lithol,0.0004897117614746,1.444955825805664,0.9804139137268066,1.0,1.0,What organic reds did Rothko use in the Passion of Christ murals?,1
294, Because the composition of gases at high vacuums is unpredictable.,composition of gases at high vacuums will usually be unpredictable,0.0004940032958984,2.5074946880340576,0.8146064281463623,0.7,0.7,Why does a mass spectrometer need to be used with gauge to be accurate at high vacuum gas measurement?,1
295, Yes.,"class of all sets which do not belong to themselves can be constructed, but it is a proper class and not a set.",0.0004854202270507,0.5593616962432861,-0.0003858301788568,0.0,0.0,Under Von Neumann's approach can a class of all sets that do not belong to themselves be constructed?,0
296, 0 to 255,"zero to 255,",0.0004973411560058,1.0839495658874512,0.9597492814064026,0.6666666666666666,0.6666666666666666,Over what numerical scale is color measured on a computer screen?,1
297," Mechanically, using a rail system in a continuous loop.",mechanically,0.0004904270172119,2.315054178237915,0.5055971741676331,0.1999999999999999,0.1999999999999999,How are passenger cabs separated from the lift?,1
298, Hungarian-American,Hungarian,0.0004966259002685,0.5541403293609619,0.8913648724555969,0.6666666666666666,0.6666666666666666,What is John von Neumann's nationality?,1
299, Hydraulic elevator,high-speed glass-top,0.0004899501800537,0.5538601875305176,0.1017609387636184,0.0,0.0,What type of elevator is featured?,0
300, 1979,1979,0.0005228519439697,0.7328600883483887,0.9999999403953552,1.0,1.0,When did UNESCO make Boudhanath a World Heritage Site?,1
301, 2 weeks,died within two weeks,0.0005180835723876,0.7325437068939209,0.5874683856964111,0.3333333333333333,0.3333333333333333,"From when his mother was diagnosed with cancer, how long did she live?",1
302, 3 km,of up to 3 km,0.0004966259002685,0.7401959896087646,0.8328270316123962,0.5714285714285715,0.5714285714285715,What is the lowest altitude where acclimatization or a suit is not needed to prevent sickness in humans?,1
303, 133.3223684 pascals above absolute zero pressure.,displacement of a millimeter of mercury,0.000495433807373,2.666925430297852,0.2664111852645874,0.0,0.0,What is a torr equal to?,0
304, 1945,1945,0.0004985332489013,0.7306783199310303,1.0000001192092896,1.0,1.0,In what year was the OSS dissolved?,1
305, A proper class is a class that does not belong to other classes.,a class which does not belong to other classes,0.0004904270172119,2.6664342880249023,0.6256436109542847,0.7272727272727274,0.7272727272727274,What is a proper class?,1
306, Iron oxide.,iron oxide,0.0004909038543701,0.7312042713165283,0.9548722505569458,1.0,1.0,What causes the color of hematite and red ochre?,1
307," A manifold vacuum is used to drive accessories on an automobile, such as the vacuum servo for power assistance in the brakes.",drive accessories,0.0004889965057373,4.426458358764648,0.4499520361423492,0.1666666666666666,0.1666666666666666,What does a manifold vacuum do on a car?,1
308, Almadén mines in Spain.,"Almadén, southwest of Madrid, in Spain",0.0004949569702148,1.4353580474853516,0.7259506583213806,0.6666666666666666,0.6666666666666666,What mines did Romans use to acquire cinnabar?,1
309, The mean free path (MFP) of residual gases indicates the average distance that molecules will travel between collisions with each other.,average distance that molecules will travel between collisions with each other.,0.0004918575286865,4.602799654006958,0.5544601678848267,0.6875000000000001,0.6875000000000001,What does the MFP of residual gases show?,1
310, The production of anthocyanin pigments.,greater the production of anthocyanins,0.0004875659942626,1.9636907577514648,0.810759425163269,0.8000000000000002,0.8000000000000002,What occurs in bright light to leaves during fall?,1
311, Material transport elevator,Material transport elevators,0.0004894733428955,0.7320482730865479,0.9489330649375916,1.0,1.0,An inclined plane with a conveyor belt describes what type of elevator?,1
