idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
172, Green Party officials,Green Party officials.,0.3757743835449219,33.63825750350952,0.9832538962364196,1.0,1.0,Who put a flag of Tibet out of the window at City Hall?,1
173, Because the Supreme Court ruled that ceremonial deism is not religious in nature.,because it displayed no preference for a particular religion,0.3769955635070801,36.807090520858765,0.5675715804100037,0.0909090909090909,0.0909090909090909,Why was Ohio allowed to use a biblical passage as its motto?,0
174," The torch relay was cancelled in the following events: 
             1. The international torch relay for the Paralympic Games in June 2008.
             2. The torch relay in Pakistan due to security concerns.",Paralympic Games,0.3775811195373535,45.10952687263489,0.417123407125473,0.1212121212121212,0.1212121212121212,For what events was the torch relay decided to not be held?,0
175, 1919,1919,0.3795385360717773,33.56557083129883,1.0000001192092896,1.0,1.0,For a time during which year did Popper consider himself a communist?,1
176, 80,80,0.3799655437469482,33.26016616821289,1.0000001192092896,1.0,1.0,What percentage of french publishing houses were in Paris in the 1970s?,1
177," Downtown Detroit, Midtown, and a handful of other neighborhoods have seen an increase in population density.",Midtown,0.3813498020172119,38.02469444274902,0.4629650712013244,0.1176470588235294,0.1176470588235294,What part of Detroit still has high population density??,0
178, religious minorities.,religious minorities,0.3778302669525146,33.669519662857056,0.9695450067520142,1.0,1.0,What did William Penn ensure the protection of in his colony?,1
179, Incorporation of all relevant federal rights against the states.,incorporation of all relevant federal rights against the states,0.3820135593414306,35.682811975479126,0.9502099752426147,1.0,1.0,What does the 14th Amendment also introduce the concept of?,1
180, East-west traffic such as mule trains passed through Hanover.,mule trains,0.3762192726135254,36.39975643157959,0.5898339748382568,0.3333333333333333,0.3333333333333333,What is one example of traffic that passed through Hanover?,1
181, To escape Jim Crow laws in the South and find jobs in the booming auto industry.,Jim Crow,0.4097821712493896,37.46761250495911,0.5482984185218811,0.2222222222222222,0.2222222222222222,Why did Blacks move to Detroit in the middle if the 20th century?,1
182, Stanley Ho.,Stanley Ho.,0.3800070285797119,33.55388832092285,1.0,1.0,1.0,Which casino tycoon participated in the torch relay event?,1
183, Fortune Records,Fortune,0.3761270046234131,33.33141469955444,0.720273494720459,0.6666666666666666,0.6666666666666666,What label operated in Third Avenue?,1
184, Total separation.,absolute,0.3792698383331299,33.37572765350342,0.270582914352417,0.0,0.0,What did the court's decision argue that the separation of church and state could never be?,1
185, French,English,0.3808143138885498,33.01031303405762,0.6431024670600891,0.0,0.0,What secondary language do educated people in Kathmandu speak?,0
186, Ohio,Ohio,0.3805606365203857,33.10707664489746,1.0,1.0,1.0,What state uses as a motto a passage from the Bible?,1
187, The Detroit Salt Company mine.,Detroit Salt Company,0.3777105808258056,34.41179370880127,0.8695964813232422,0.7499999999999999,0.7499999999999999,What company mines salt in Detroit?,1
188, Vytautas the Great,Vytautas the Great,0.3792359828948974,34.1261031627655,1.0,1.0,1.0,WHo reformed the grand duchy army?,1
189, Sweden,Swedish,0.3853268623352051,33.16084909439087,0.7844847440719604,0.0,0.0,What country was Prussia fighting on another front?,1
190, The riverfront.,riverfront,0.3797495365142822,33.697890758514404,0.9394503831863404,0.6666666666666666,0.6666666666666666,What area has Detroit been trying to redevelop?,1
191, They are easy to keep and breed.,they are easy to keep and breed,0.3807580471038818,34.824416399002075,0.9912415742874146,1.0,1.0,Why are  the fruit fly and the nematode the most intensively studied metazoan model organisms?,1
192, April 22.,April 22,0.3770833015441894,33.99988126754761,0.9684596061706544,1.0,1.0,When did the Olympic torch visit Jakarta?,1
193," The Roques, or little Turtle rocks.",little Turtle rocks,0.3840367794036865,35.050389528274536,0.8092435002326965,0.6666666666666666,0.6666666666666666,"What does ""Roques"" mean in English?",1
194, A major Buddhist temple in Nagano was vandalized with spray paint after a relay event was cancelled there.,a major Buddhist temple,0.3823015689849853,38.530895948410034,0.4346383512020111,0.3636363636363636,0.3636363636363636,Where was the inital opening ceremony to be held in Nagano?,1
195, Libération,Libération,0.3740103244781494,33.21235918998718,1.0,1.0,1.0,What other newspaper was accused of bias?,1
196, 60 seconds.,60,0.381141185760498,33.96850275993347,0.5945354700088501,0.6666666666666666,0.6666666666666666,Approximately how many extant bird species are flightless?,0
197, A limited-access highway.,limited-access,0.3789429664611816,34.092772245407104,0.5651068091392517,0.6666666666666666,0.6666666666666666,A part of I-94 was an example of what type of highway?,1
198, December,December,0.3750100135803222,33.13078689575195,1.0,1.0,1.0,"By which month, were the Taliban no longer controlling Kabul?",1
199, China,Kazakhstan,0.3753354549407959,33.076303005218506,0.6206778287887573,0.0,0.0,Where is the largest Slavic minority located?,0
200, The Jewish population of Hanover.,Hanoverian Jewish families,0.3766698837280273,34.67847990989685,0.7830818891525269,0.25,0.25,Which portion of the population underwent ghettoisation?,1
201, The torch event was started in the Hong Kong Cultural Centre in Tsim Sha Tsui.,Hong Kong Cultural Centre,0.3742904663085937,37.53413367271423,0.556486964225769,0.4210526315789474,0.4210526315789474,Where was the torch event started in Hong Kong?,1
202, Predation.,Predation,0.3816514015197754,33.44139575958252,0.9639573097229004,1.0,1.0,What is the biological interaction where a predator feeds on its prey called?,1
203, Hanover was originally founded on the east bank of the River Leine.,east bank of the River Leine,0.3811323642730713,36.80752515792847,0.7094843983650208,0.6666666666666666,0.6666666666666666,Where was Hanover originally founded?,1
204," The mistranslation of szlachta as ""gentry"" rather than ""nobility"" arose due to the economic status of some szlachta members being inferior to that of the nobility in other European countries.",included those almost rich and powerful enough to be magnates down to rascals,0.4026157855987549,45.13656139373779,0.2973048090934753,0.1395348837209302,0.1395348837209302,Why did the mistranslation of szlachta come about?,1
205, French flags,the French flag,0.4284892082214355,33.1930365562439,0.9282997846603394,0.8,0.8,What was burned during these boycotts?,1
206, April 6,April 6,0.3753859996795654,33.58608913421631,0.9999999403953552,1.0,1.0,When did the torch route begin in London?,1
207, Southwest Detroit,Southwest Detroit,0.374981164932251,33.12653970718384,1.0000001192092896,1.0,1.0,In which part of Detroit is Mexicantown International Welcome Center?,1
208," The President of Kazakhstan, Nursultan Nazarbaev.",Nursultan Nazarbaev.,0.3848748207092285,36.012694358825684,0.7659385800361633,0.5,0.5,What is the name of the president who was the first torchbearer in Almaty?,1
209, The Orchid House.,Orchid House,0.4103457927703857,34.16268873214722,0.9482890367507936,0.8,0.8,What is the name of the area inside the Berggarten that hosts one of the world's biggest collection of orchids?,1
210, Palace Square.,Palace Square,0.3724310398101806,33.442404985427856,0.9747790098190308,1.0,1.0,Where did the torch route end in Saint Petersburg?,1
211, The last election in St. Barthélemy was in September 2014.,September 2014,0.3839223384857178,37.49267601966858,0.5203061103820801,0.3076923076923077,0.3076923076923077,When did Afghanistan sign a security agreement with the US?,0
212, The Pledge of Allegiance.,the Pledge of Allegiance,0.384392499923706,34.578829288482666,0.979511260986328,1.0,1.0,What did both houses of Congress pass measures reaffirming their support for?,1
213, Możni,możni,0.3815159797668457,33.59722566604614,1.0,1.0,1.0,Who constantly sought to undermine princely authority?,1
214, Laurel Sutherlin,Laurel Sutherlin,0.3878562450408935,33.87747359275818,1.0,1.0,1.0,Who spoke to station KPIX-CBS5 about the bridge banner protests?,1
215, Detroit,Detroit,0.3788542747497558,32.91717886924744,1.0,1.0,1.0,Techno started in which city?,1
216, The International Olympic Committee (IOC) President Jacques Rogge considered ending the torch relay due to the chaotic protests in Western Europe and North America.,IOC members.,0.3733291625976562,40.37760400772095,0.3094495832920074,0.0769230769230769,0.0769230769230769,Who asked that the torch relay be ended?,1
217, Four,four,0.4197165966033935,32.99356412887573,1.0,1.0,1.0,In how many directions does the Buddha of Swayambhu look?,1
218, Kraków,at Kraków in 1433,0.3817071914672851,33.269951820373535,0.6798974275588989,0.5714285714285715,0.5714285714285715,Where did the confirmation of privileges of Jedlnia take place?,0
219," 518,000","518,000",0.3734245300292969,33.88208603858948,1.0,1.0,1.0,What is Hanover's population?,1
220, Alexandros Nikolaidis,Alexandros Nikolaidis,0.3830287456512451,34.223695278167725,0.9999998807907104,1.0,1.0,What is the name of the first torchbearer for the 2008 Olympics?,1
221, Religious persecution from the Anglican King of England.,religious persecution,0.3803074359893799,35.474504232406616,0.7588838934898376,0.4,0.4,What were Protestant Christians fleeing from?,1
222," More than 6,000","more than 6,000",0.3790314197540283,34.39299249649048,1.0000001192092896,1.0,1.0,how many ghost towns are in the state of Kansas?,1
223," Tight junctions, gap junctions, and desmosomes.","tight junctions, gap junctions, and desmosomes",0.3791992664337158,36.26563835144043,0.9890171885490416,1.0,1.0,What are the intercellular junctions unique to animal cells?,1
224, Trammplatz.,Trammplatz,0.3806684017181396,33.87963581085205,0.9802902936935424,1.0,1.0,Where does the Mile of Sculptures start?,1
225, By airplane.,by airplane,0.3831706047058105,33.40488958358765,0.97158682346344,1.0,1.0,Besides boats how does St. Barts import most of its food?,1
226," 400,000 people.","400,000",0.3773088455200195,34.34049320220947,0.7077645659446716,0.8,0.8,How many Green Standard Army soldiers  were on the Qing side?,1
227, 50 millimeters (2 inches) per hour.,2,0.3837194442749023,35.59386134147644,0.1156522929668426,0.2857142857142857,0.2857142857142857,How many temples were built in Tell Qaramel?,0
228, Ian Thorpe,Ian Thorpe,0.3759298324584961,33.43103098869324,1.0000001192092896,1.0,1.0,Which athlete carried the torch for the final leg?,1
229, Columbia Law School,Columbia Law school,0.3813374042510986,33.59780240058899,1.0,1.0,1.0,What school is Philip Hamburger associated with?,1
230, Two,two,0.3784854412078857,33.099419832229614,1.0,1.0,1.0,How many types are Nepali works of art typically divided into?,1
231," ""Lucky Cloud""",Lucky Cloud,0.3851726055145263,34.13626432418823,0.9176501035690308,1.0,1.0,What was the design name of the Chinese Olympic Torch?,1
232," The doctrine of the Living Constitution is a modern, progressivist theory of constitutional interpretation.",progressivist,0.3818199634552002,37.41289210319519,0.3642723560333252,0.1333333333333333,0.1333333333333333,What kind of theory is the doctrine of the Living Constitution?,1
233," A bill that would permit any Virginian to belong to any denomination, but which would require him to belong to some denomination and pay taxes to support it.",a bill,0.3795268535614013,40.998453855514526,0.5696238279342651,0.1333333333333333,0.1333333333333333,What did Jefferson draft his Statute of Religious Freedom in opposition to?,1
234," Yes, the number of coats of arms in the late Middle Ages fell from 40,000 to 200.",low and did not exceed 200,0.3812100887298584,39.012014627456665,0.2616569697856903,0.0833333333333333,0.0833333333333333,Did number of cat of arms in the late middle ages fall?,0
235, Those who held'real power' dignities were more privileged but these dignities were not hereditary.,not hereditary,0.3821957111358642,38.574158906936646,0.5314515829086304,0.2352941176470588,0.2352941176470588,Was was unique about the dignities?,1
236, Robert Graham,Robert Graham,0.3829996585845947,33.46890592575073,1.0,1.0,1.0,Who sculpted the Joe Louis memorial?,1
237, The Golden Gate Bridge in San Francisco.,Ladbroke Grove,0.3834302425384521,34.753812074661255,0.3281067311763763,0.0,0.0,Where was an attempt made to take the torch?,0
238," ""radicals""",radicals,0.3820881843566894,33.977410316467285,0.9082664251327516,1.0,1.0,What are used to express the solutions of polynomials?,1
239, Sea grapes and mangroves.,Sea grapes,0.3784544467926025,34.77628779411316,0.8248051404953003,0.6666666666666666,0.6666666666666666,What besides palm trees is a common plant to see in St. Barts?,0
240, A sort of civic religion.,a sort of civic religion,0.3792502880096435,34.41220569610596,0.9836443662643432,1.0,1.0,What does Wood believe the U.S. operates on?,1
241, The Polish tribes.,Polish,0.3792738914489746,33.83778119087219,0.6812338829040527,0.5,0.5,What nationality was de Courtenay?,0
242," The People's Daily published a report entitled ""Overseas Chinese rally against biased media coverage, for Olympics"".",People's Daily,0.3840711116790771,38.67491817474365,0.3588853180408478,0.3,0.3,Which newspaper asked the Chinese people to protest peacefully?,0
243, Aluminum,aluminum.,0.377025842666626,33.18382835388184,0.9603263139724731,1.0,1.0,What metal is the torch constructed from?,1
244, 6,six,0.3740882873535156,33.18028235435486,0.9383978843688964,0.0,0.0,How many periods of geology are within the Paleozoic era?,1
245, Soha Ali Khan,Soha Ali Khan,0.3823049068450928,33.818031787872314,1.0,1.0,1.0,What actress removed herself from participation in the relay?,1
246, The Great Lakes system.,Great Lakes,0.3820297718048095,34.136303186416626,0.8225036263465881,0.6666666666666666,0.6666666666666666,What body of water affects Detroit's climate?,1
247, The Thirty-Sixth District Court.,Thirty-Sixth,0.3808145523071289,35.02904677391052,0.5106126666069031,0.5714285714285715,0.5714285714285715,Which District Court is Detroit home to?,1
248, Friends of Falun Gong,Friends of Falun Gong,0.3748006820678711,34.203049182891846,1.0,1.0,1.0,What is Susan Prager communication director of?,1
249," The stored solar energy is released, giving the animal the energy required for motion.",giving the animal the energy required for motion,0.3862450122833252,36.94437026977539,0.7922357320785522,0.7272727272727273,0.7272727272727273,What happens with the reduced carbon compounds in the food are broken down releasing stored solar energy?,1
250, Jakarta,Jakarta,0.3819217681884765,33.06546330451965,1.000000238418579,1.0,1.0,Where did the torch relay begin in Indonesia?,1
251," The Detroit Festival of the Arts in Midtown draws about 350,000 people.",Detroit Festival of the Arts,0.3739020824432373,37.38116788864136,0.7185919284820557,0.5555555555555556,0.5555555555555556,Which festival attracts over a quarter million visitors?,1
252, 13.,13,0.3762469291687011,33.42181181907654,0.9343002438545228,1.0,1.0,How many nurses does Princess Margaret have on staff?,1
253, Professor of Law at Columbia Law School.,professor,0.3814034461975097,34.87091612815857,0.5175294876098633,0.25,0.25,What is the profession of Philip Hamburger?,1
254, A humid tropical marine climate.,arid,0.3799347877502441,34.46742391586304,0.5025231242179871,0.0,0.0,What is the overall climate description for Namibia? ,0
255, Sansha,Sansha,0.3826460838317871,33.277315616607666,1.0,1.0,1.0,The Chinese government established what city in this disputed area?,1
256, 22,22,0.3762416839599609,33.42606043815613,0.9999999403953552,1.0,1.0,How many airlines use Tribhuvan International for international flights?,1
257, Kuala Lumpur,Kuala Lumpur,0.3768596649169922,33.44054341316223,1.0,1.0,1.0,What is the capital city of Malaysia?,1
258, The 1990s.,1940s,0.3775932788848877,34.23011803627014,0.5589045286178589,0.0,0.0,When was the slope-line approach system introduced?,0
259, szlachta,szlachta,0.3818831443786621,33.85137677192688,0.9999999403953552,1.0,1.0,UNtil 1918 whos legal status was dependent on the russian empiresovereignty of szlachta?,1
260, The suburbs.,suburbs,0.3874413967132568,33.60077667236328,0.9161810874938964,0.6666666666666666,0.6666666666666666,Where did wealthy residents move?,1
261, It is the most successful Cabaret Festival in Germany.,most successful Cabaret Festival in Germany,0.3757145404815674,35.67675828933716,0.9615421295166016,0.8,0.8,What is a notable achievement about the Kleines Fest im Großen Garten?,1
262," April 29, 2008",April 29,0.3777310848236084,34.77116513252258,0.7709685564041138,0.8,0.8,When did the torch arrive in Vietnam?,1
263, John F. Kennedy,John F. Kennedy,0.3870816230773926,33.81598949432373,1.0000001192092896,1.0,1.0,Who was the Democratic candidate for president in 1960?,1
264," The Masonic Temple Theatre has 4,404 seats.",Masonic Temple Theatre,0.383497953414917,35.891655683517456,0.7095028758049011,0.5454545454545454,0.5454545454545454,"Which Detroit theater has 4,404 seats?",1
265, They are most prominent in aqueous environments.,in aqueous environments,0.3805735111236572,35.21444582939148,0.7404472231864929,0.6,0.6,Where are the rotifera most prominent?,1
266, Sponges (Porifera),sponges,0.378972053527832,35.01370096206665,0.7754278182983398,0.6666666666666666,0.6666666666666666,Which animal represents the oldest animal phyla?,1
267, szlachta,szlachta,0.3837645053863525,33.896934509277344,0.9999999403953552,1.0,1.0,UNtil 1918 whos legal status was dependent on the russian empiresovereignty of szlachta?,1
268," The First Amendment to the US Constitution guarantees freedom of religion, prohibiting the establishment of a national religion and protecting the free exercise of religion.",freedom,0.3881525993347168,40.11132335662842,0.4783742427825928,0.0769230769230769,0.0769230769230769,What does the constitution guarantee when it comes to religion?,1
269, As social equals.,equals,0.3805356025695801,33.714717626571655,0.4467096924781799,0.5,0.5,In theory how were all polish noblemen viewed?,1
270, Exemption from the land tax.,"1374 exemption from the land tax,",0.3973174095153808,34.563740968704224,0.7520888447761536,0.9090909090909092,0.9090909090909092,What is one exemption was part of the significant changes in legislation?,0
271, Fedor Emelianenko,Fedor Emelianenko,0.3799033164978027,33.96565008163452,0.9999999403953552,1.0,1.0,What is the name of the MMA fighter who carried the torch in Russia?,1
272," The Polish term ""szlachta"" designated the formalized, hereditary noble class of Polish-Lithuanian Commonwealth.",knight,0.3780579566955566,39.77302813529968,0.0614347569644451,0.0,0.0,What is roughly the same to the english version of rycerz?,0
273," ""Taiwan and Tibet belong to China.""",Taiwan and Tibet belong to China.,0.3808267116546631,35.24182105064392,0.8724396824836731,1.0,1.0,What did the Chinese group yell?,1
274, 70,70,0.3831574916839599,33.36646842956543,1.0,1.0,1.0,How old was Eisenhower in 1960?,1
275, The Kleines Fest im Großen Garten (Little Festival in the Great Garden) is the most important Cabaret-Event in Germany.,Kleines Fest im Großen Garten,0.379889965057373,39.90854477882385,0.7604225873947144,0.4444444444444445,0.4444444444444445,What is the most important Cabaret-Event?,1
276, Paris,Paris,0.3827755451202392,33.028559923172,1.0000001192092896,1.0,1.0,What was the largest European city in 1667?,1
277, Magnates,grόd,0.3781723976135254,33.341517210006714,0.2729345262050628,0.0,0.0,What were stronghold called?,0
278, Deuterostomes,deuterostomes,0.3811535835266113,33.94491767883301,1.0,1.0,1.0,What superphylum are vertebrates in?,1
279," The case of Elk Grove Unified School District v. Newdow was overturned solely on procedural grounds, not related to the substantive constitutional issue.",procedural grounds,0.3819212913513183,40.33897352218628,0.2282004058361053,0.16,0.16,Why was the case of Elk Grove Unified School District v. Newdow overturned?,1
280, 30,30,0.376718521118164,33.36010384559631,1.0000001192092896,1.0,1.0,How many ajzā cover the entire Quran?,1
281," The torch relay ended in Beijing, China.",the Military Zone 7 Competition Hall stadium,0.3783833980560303,35.25872540473938,0.1403407901525497,0.1428571428571428,0.1428571428571428,Where did the torch event end?,0
282," The Chinese media focused on the more disruptive protesters, referring to them as ""a very small number of 'Tibet independence' secessionists and a handful of so-called human rights-minded NGO activists"" intent on ""disrupting and sabotaging the Beijing Olympic Games"".",the more disruptive protesters,0.3805978298187256,47.76698899269104,0.5610836744308472,0.1777777777777777,0.1777777777777777,What did the Chinese media focus on as far as human rights protesters?,1
283, Antoine de la Mothe Cadillac,Antoine de la Mothe Cadillac,0.4269685745239258,34.24176287651062,1.0000001192092896,1.0,1.0,Which French officer led the 1701 expedition?,1
284," 200,000","200,000",0.3819806575775146,33.84578776359558,1.0,1.0,1.0,What was the Bronx's population in 1900?,1
285, Leong Hong Man,Leong Hong Man,0.3774802684783935,33.68047738075256,0.9999999403953552,1.0,1.0,Who was the first person to carry the torch in Macao?,1
286, 7,Seven,0.3972077369689941,33.408703327178955,0.9258614778518676,0.0,0.0,How many states violate the religious test clause with language somewhere in their official policies?,1
287, The Great Migration,The Great Migration,0.3807253837585449,33.627984285354614,0.9999999403953552,1.0,1.0,What is the name of the movement of rural blacks in the early 20th century called?,1
288, The first route was not taken due to disagreements between Taiwan and China over the flag or the anthem of the Republic of China along the 24 km torch route in Taiwan.,security worries,0.3743524551391601,42.213613986968994,-0.0120452623814344,0.0,0.0,Why was the first route not taken?,0
289, 5-4.,5-4,0.3778185844421386,34.03202986717224,0.9748042821884156,1.0,1.0,What was the Supreme Court's final vote in Town of Greece v. Galloway?,1
290," 9,035","9,035",0.3821682929992676,33.72679281234741,1.0000001192092896,1.0,1.0,What is the population of St. Barts?,1
291, Massachusetts,Massachusetts,0.3840954303741455,33.049854040145874,1.0,1.0,1.0,What was Elbridge Gerry's constituency? ,1
292, The War of 1812,War of 1812,0.3794229030609131,34.291590452194214,0.9845068454742432,0.8571428571428571,0.8571428571428571,Which major conflict that included the Battle of New Orleans is said to have given Tennessee its nickname?,1
293," The Tibetan government in exile, which is based in India, stated that it did not support the disruption of the Olympic torch relay.",the Chinese embassy,0.3779630661010742,39.69273495674133,0.2780055403709411,0.0769230769230769,0.0769230769230769,Who was involved to ensure the pro Chinese demonstrators outweighed the Tibetan demonstrators?,0
294," 58 per 100,000.","58 per 100,000",0.3827226161956787,34.92097568511963,0.9866123795509338,1.0,1.0,What was Detroit's murder rate in the mid to late 80s?,1
295, The Detroit–Windsor Truck Ferry,Detroit–Windsor Truck Ferry,0.3806450366973877,35.0768826007843,0.9827699661254884,0.888888888888889,0.888888888888889,What it the Ferry to Canada called?,1
296, Pak Du Ik,Pak Du Ik,0.3808081150054931,33.43124294281006,1.0000001192092896,1.0,1.0,Who was the first runner with the torch?,1
297," Olympia, Greece",Lola Mora amphitheatre,0.3802294731140136,33.39732265472412,0.2177571356296539,0.0,0.0,What place held an opening show for the relay?,0
298, peaceful.,peaceful,0.3810596466064453,33.32348394393921,0.9447759985923768,1.0,1.0,What sort of virus did Gaddafi describe HIV as?,1
299," slahta (modern German Geschlecht), which means ""(noble) family""","(""to slaughter"" or ""to butcher"")",0.3818445205688476,37.43337893486023,0.0743235722184181,0.0,0.0,What does schlachtan mean in german?,0
300, szlachta,szlachta,0.3836495876312256,33.84407663345337,0.9999999403953552,1.0,1.0,UNtil 1918 whos legal status was dependent on the russian empiresovereignty of szlachta?,1
301," Around 40 parks, forests, and gardens.",40,0.378023624420166,35.361209869384766,0.3718172311782837,0.2857142857142857,0.2857142857142857,Clark field was how many miles northwest of Manila?,0
302, The Windsor–Detroit International Freedom Festival fireworks.,Windsor–Detroit International Freedom Festival,0.3793258666992187,35.08497953414917,0.8284165263175964,0.8333333333333333,0.8333333333333333,Which festival draws up to 3 million people?,1
303, The plane was painted in the red and yellow colors of the Olympic Games.,red and yellow,0.3786182403564453,36.966583251953125,0.5197972059249878,0.3529411764705882,0.3529411764705882,What colors was the aircraft painted?,1
304, John Lee Hooker,John Lee Hooker,0.3748366832733154,33.92159938812256,1.0,1.0,1.0,Which artist resided in Delray?,1
305, Susan Prager,Susan Prager,0.3828773498535156,33.616596937179565,1.0,1.0,1.0,Who was the outreach director of HRTR?,1
306, He was an openly divine-right Catholic.,"openly divine-right Catholic,",0.3734943866729736,34.930917501449585,0.8728081583976746,0.7272727272727273,0.7272727272727273,Why was the Duke not a friend of Anglicanism?,1
307, United light metal works,United light metal works,0.3786981105804443,33.87642765045166,1.0000001192092896,1.0,1.0,What does VLW stand for?,1
308, Detroit,Detroit,0.372781753540039,33.027251958847046,1.0,1.0,1.0,Techno started in which city?,1
309, A blastula.,blastula,0.3771812915802002,33.79519462585449,0.908291757106781,0.6666666666666666,0.6666666666666666,What is the hollow sphere that a zygote initially develops into called?,1
310, 985 grams,985 grams,0.3816354274749756,33.65728759765625,1.0,1.0,1.0,How much does the Olympic Torch weigh?,1
311, The People's Daily,The Daily Telegraph,0.3814380168914795,33.6877977848053,0.4638912081718445,0.5714285714285715,0.5714285714285715,The Times has a traditional rival with what other major British newspaper?,0
312," The ""Journey of Harmony""","""Journey of Harmony""",0.3807907104492187,34.65960764884949,0.9594359993934632,0.8571428571428571,0.8571428571428571,What was the torch relay referred to as by organizers?,1
313, Kiran Bedi,Diego Maradona,0.3789267539978027,33.86357641220093,0.2515261173248291,0.0,0.0,To whom was Messi's goal in the first leg of the Copa del Rey compared?,0
314, Three activists,three,0.3775405883789062,33.22001099586487,0.4556601643562317,0.6666666666666666,0.6666666666666666,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?",0
315, April 16.,April 16,0.3778135776519775,33.92407011985779,0.960440158843994,1.0,1.0,When did a protest in Delhi occur to protest against Chinese repression in Tibet?,1
316, Boats,boats,0.3755221366882324,33.39662408828735,1.0,1.0,1.0,"Until the late 19th century, what vessels were almost always wooden?",1
317," April 16, 2008",April 16,0.3786308765411377,34.629579305648804,0.7335742115974426,0.8,0.8,When did a protest in Delhi occur to protest against Chinese repression in Tibet?,1
318, Chinese flame attendants.,Chinese security officials,0.3787403106689453,34.11164164543152,0.5789696574211121,0.3333333333333333,0.3333333333333333,Who put out the torch along the route for protection?,0
319, A senator represents the island in the French Senate.,A senator,0.3761689662933349,35.53420209884644,0.5326875448226929,0.3636363636363636,0.3636363636363636,Who officially represents St. Barts in French legislation? ,1
320, 95%,95 per cent,0.3721766471862793,33.691367626190186,0.6786384582519531,0.5,0.5,How much of the Gordie Howe International Bridge is Canada going to pay for?,1
321, 6-1.,6-1,0.3783276081085205,34.29076194763184,0.9837151765823364,1.0,1.0,By what vote did the Supreme Court determine it unconstitutional for state official to compose an official school prayer?,1
322, Magnate,magnat,0.379788875579834,33.338868618011475,0.4164409041404724,1.0,1.0,What is the singular version of magnates?,0
323, The fruit fly Drosophila melanogaster and the nematode Caenorhabditis elegans.,fruit fly Drosophila melanogaster and the nematode Caenorhabditis elegans,0.3792734146118164,39.00133943557739,0.9872369766235352,0.9473684210526316,0.9473684210526316,Which organisms were among the first life-forms to be genetically sequenced?,1
324," Windsor, Ontario, which is near Detroit, has a lower drinking age of 19.","Windsor, Ontario",0.3810033798217773,37.48538327217102,0.565308690071106,0.2666666666666667,0.2666666666666667,Which city has a lower than usual drinking age?,1
325, Ford Field in Detroit.,Ford Field,0.384246826171875,34.16402530670166,0.8804076910018921,0.6666666666666666,0.6666666666666666,Where is the MAC Football Championship game played?,1
326, Comerica Park,Comerica Park,0.372016429901123,33.70703101158142,1.000000238418579,1.0,1.0,Where do the Tigers play?,1
327, The Ten Commandments,the Ten Commandments,0.3816721439361572,33.82103896141052,1.0,1.0,1.0,What was displayed in Kentucky courthouses?,1
328," Slahta means ""noble family"" in Old High German.","""(noble) family""",0.3739445209503174,36.40833020210266,0.5072715878486633,0.4,0.4,What does slahta mean?,1
329, Freedom of speech.,freedom of speech,0.3806741237640381,33.87743830680847,0.916954517364502,1.0,1.0,What are these statutes essential to?,1
330, Shinola,Shinola,0.3876645565032959,33.29624080657959,1.0,1.0,1.0,Which company makes timepieces in Midtown?,1
331, Animals that lack a body cavity.,lacking a body cavity,0.3799633979797363,34.613134145736694,0.7339552640914917,0.8,0.8,What does acoelomates mean?,1
332, Placozoans lack a permanent digestive chamber.,they do not have a permanent digestive chamber,0.3740437030792236,35.32873725891113,0.6422876119613647,0.5714285714285715,0.5714285714285715,What differentiates placozoans from the ctenophora and the cnidaria?,1
333, Nationalsozialistische Deutsche Arbeiterpartei (National Socialist German Workers' Party),Nazi party,0.3777205944061279,37.68289017677307,0.6120733618736267,0.2,0.2,What does the NSDAP stand for?,1
334, Justice Abe Fortas,Justice Abe Fortas,0.3794312477111816,33.64487099647522,1.0,1.0,1.0,Who wrote the court's opinion in Epperson v. Arkansas?,1
335, 1605,1605,0.3793599605560303,33.51869750022888,1.0,1.0,1.0,"In what year was the name ""Paul"" last used as a pontifical name before Pope Paul VI became Pope?",1
336, Maps of the disputed islands.,disputed islands and dotted lines marking China's maritime claims,0.3769760131835937,34.34699249267578,0.6971967220306396,0.2666666666666666,0.2666666666666666,What was removed from the website that Lê Minh Phiếu had written about?,0
337, Uyghurs,Uyghurs living in Turkey,0.3829736709594726,33.490737199783325,0.5963583588600159,0.4,0.4,Who protested for their compatriots who were in Xinjiang?,1
338, Jellyfish.,jellyfish,0.3754923343658447,33.579673051834106,0.9682295322418212,1.0,1.0,What is the favorite prey of leatherback sea turtles?,1
339, Wayne State University,Wayne State University,0.3786675930023193,33.5740110874176,1.0000001192092896,1.0,1.0,What research university is located in Midtown?,1
340, The executionist movement.,"""executionist movement",0.383368968963623,34.201597929000854,0.93850839138031,0.8,0.8,What was the movement called also known as execution of laws?,1
341, Carlos Espínola,Carlos Espínola.,0.3714115619659424,33.83973288536072,0.9830573797225952,1.0,1.0,Who was the first bearer of the torch in Argentina?,1
342, Redlining.,redlining,0.3802947998046875,33.72275114059448,0.9609179496765136,1.0,1.0,What is an example of economic discrimination?,1
343, Music producer.,producer,0.3818061351776123,33.717687129974365,0.7722231149673462,0.6666666666666666,0.6666666666666666,What is J Dilla's occupation?,1
344, 2002,2002,0.3774235248565674,33.42464470863342,1.0,1.0,1.0,When did Sheptycki write about police cooperation?,1
